transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x5cec3cbd68cb393b0525527d2083838e94e6e21fc7dcb93404d64cc20a0deb33,133,19000087,214674,19744230282,19654230282,19320660000000,0.21140930098419286,-1.870173890564745,0.7221301518848864,-1.8863354181833047,0.7414037676682633,0.214402046939489
0x2a3ab19c4a960a656222647cfaa2604e50e7c029778c410fda961babba43eed0,86,19000087,127016,19754230282,19654230282,12701600000000,0.24050390621836293,-1.870173890564745,0.7221301518848864,-1.895241210334366,0.7458417036049864,0.24514703780436414
0x5d8baa6209479ffbf7796723f96a29f2b7189ee45298d9456ff8f8e775e9e443,28,19000087,46109,21654230282,19654230282,92218000000000,0.3569237914478425,-1.870173890564745,0.7221301518848864,-1.9013467551238268,0.7540784445799409,0.3623614344525705
0xc4621e4a5dd575ba1e3689a8e2664800e9c21060185371232104564c582b10f8,131,19000087,46116,19704230282,19654230282,2305800000000,0.5305080805589508,-1.870173890564745,0.7221301518848864,-1.8841000695568384,0.7330041506360435,0.5321391820723934
0x3f8654ac0161c2c053943b5023faaf732e34674d299770e424a697455f634681,22,19000087,149245,22954272351,19654230282,492514778587905,0.5857667746799842,-1.870173890564745,0.7221301518848864,-1.8917382630488917,0.7464232950160128,0.5873438891713565
0x46d893ce3ad142d23b22c0db171fed1f3f05853f3ba9e25386b81400be93ca07,5,19000087,159285,64654230282,19654230282,7167825000000000,0.6339768814376896,-1.870173890564745,0.7221301518848864,-1.8885940099139462,0.7432618229646503,0.637153696227285
0x47fbe1ee237d4dedc55076138505874476f25a1ba23aaa9a805b524b1ca63c11,57,19000087,46253,30226676188,19654230282,489007340490218,0.6514417839548083,-1.870173890564745,0.7221301518848864,-1.917651502542298,0.7585048725229773,0.6588352626566806
0x1f9e94723f0c35b0feb75b227899e6019afde6bdd0dbfc1b84fb078c4014cb50,3,19000087,316400,132629068293,19654230282,35745238746680400,0.6647536239964467,-1.870173890564745,0.7221301518848864,-1.8947264337800573,0.7391960324844498,0.6677933926291155
0x3fde0a1a92061668d5b07db317a50311c762bcb5228196c4cb05d75dbc3bc4eb,153,19000087,51450,20097248671,19654230282,22793296114050,0.7138594327648788,-1.870173890564745,0.7221301518848864,-1.8836582872131906,0.7366787184708429,0.7159486639822003
0xb30e218ac778140864cfa219a700056a12f80ce9bec0ae46b90ee8a69d60b664,128,19000087,114568,20654230282,19654230282,114568000000000,0.8692011049267276,-1.870173890564745,0.7221301518848864,-1.90233280439794,0.7491334288283623,0.87335404131643
