transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xf21dd6a3abff2d2b1d55e2d517c652114905dda5f732afffbbb2ecf181e54f54,127,19000086,354645,20241117459,20141117459,35464500000000,0.046861532349098844,-1.870173890564745,0.7221301518848864,-1.897829775150814,0.7397447977927695,0.05043780732667011
0x7e1e9f7c676737e4bfaf6fbbccb942c4afea47ed26a8f45d9dcc953a5ab16285,24,19000086,81607,30141117459,20141117459,816070000000000,0.19155907210045742,-1.870173890564745,0.7221301518848864,-1.884491517128093,0.7379937480501126,0.19405580927564772
0x275fb4ab8890dad45de879eea0690265b5aead62c12b6688c0a202b6f525b056,21,19000086,47188,32141117459,20141117459,566256000000000,0.33564676886723666,-1.870173890564745,0.7221301518848864,-1.8977721737828452,0.7435585888183842,0.34002413488851024
0x73521f846e57b61867578264520208679700916340680713662d34d28ebaf595,40,19000086,21000,23422117459,20141117459,68901000000000,0.35620803676882584,-1.870173890564745,0.7221301518848864,-1.8891486272266103,0.7318821990486775,0.35933622208330995
0xb40e823019c7015916a47a1c0fad5d2725d2fffd52bcd475466ca8fcfca03e29,133,19000086,21000,20231117459,20141117459,1890000000000,0.3670150605482214,-1.870173890564745,0.7221301518848864,-1.893520646741782,0.738692400088224,0.3706634124720853
0x8de88bafb10bf878f83fd1f99b3035a5fc8da9468ba23469e82043d27a1bb6b9,111,19000086,85376,20241117459,20141117459,8537600000000,0.4370631763892865,-1.870173890564745,0.7221301518848864,-1.8860725523955806,0.7377665500557852,0.43966251334539197
0xa996d605647721ece83134830048f4b5d5dcccd391a832e094daf3da181f658b,63,19000086,21000,22141117459,20141117459,42000000000000,0.5826079286336028,-1.870173890564745,0.7221301518848864,-1.88250240767703,0.742950176273201,0.58511803108371
0x3cf0a4a1e74a55314f901f4d53749f7f5cfb586976477eb6b215cae3d53c5c0d,53,19000086,47188,25141117459,20141117459,235940000000000,1.0202163162733306,-1.870173890564745,0.7221301518848864,-1.9025375297199172,0.7416502864975034,1.0242338606814319
0xb1045d348c2434f367a68916b0a54484b16f2cd5bf18c5d78618b8c5dc048ee1,30,19000086,47188,25141117459,20141117459,235940000000000,1.150315694332678,-1.870173890564745,0.7221301518848864,-1.8850383579703003,0.741334711938077,1.1536963972104013
0x5f1add57538bd83581cfa8ddc9b08bf3dc0b10d11d18aa26fe563c8f5ceef3a8,102,19000086,73623,20241117459,20141117459,7362300000000,1.1833231001973745,-1.870173890564745,0.7221301518848864,-1.90285038398874,0.7338185292723931,1.1874441036279673
0xaad82093214cb1ea4e66f6be5cfb59a023a3245a51179080dfb4ce35a1006213,103,19000086,189549,20241117459,20141117459,18954900000000,1.412535921065948,-1.870173890564745,0.7221301518848864,-1.896782664917804,0.7401658600522301,1.4162465418104806
0xe473f8e3ff5490dba7f5fa5bb1653148d82b31020d28b66762198f211486f8a5,132,19000086,22744,20240117459,20141117459,2251656000000,1.4606043288523183,-1.870173890564745,0.7221301518848864,-1.8956771337052576,0.7460383115732475,1.4643740772568754
0x958d4340b1b0a084b8df0f85ffba50b4b8cee5296ebc02f7ee22dc40b43d0da0,56,19000086,63209,22141117459,20141117459,126418000000000,1.6361498607710843,-1.870173890564745,0.7221301518848864,-1.8915915181156784,0.7367761653294346,1.6388168099902056
