transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xaedfcea4a2475d34014b06af9261e0ba956a8b2f52c55eb12d941c0d1f8b064f,139,19000011,45409,18212948846,18202948846,454090000000,0.07020677215202209,-1.870173890564745,0.7221301518848864,-1.8900192571288947,0.7349309731639415,0.07426115393023489
0xb9563d393ec63ba1bced172878a19789bc2f4f9590bb9eb9a149e9ab1e55ea8e,62,19000011,45992,19702948846,18202948846,68988000000000,0.072581061113842,-1.870173890564745,0.7221301518848864,-1.901825783844527,0.7444141118309066,0.07722307236561954
0x0f154af85407a589ae68e52452f8a3d026d96e5e96a8a54c95b5df2e41431f89,57,19000011,21000,20202948846,18202948846,42000000000000,0.07418612352720233,-1.870173890564745,0.7221301518848864,-1.8820126594344395,0.7292786199551125,0.07523295924455578
0x046a672f2771149b33e7dc5dd5b993b59e4c7f6fdc7019c06af38b709744dc6b,16,19000011,458368,23202948846,18202948846,2291840000000000,0.14717181749925468,-1.870173890564745,0.7221301518848864,-1.8961626260283853,0.7355970238430558,0.15059262214214214
0xd4e63e1199368bfe6fa5ffe194497ecee11533946ce6ceedec5bf9eab4755173,8,19000011,21000,26000000000,18202948846,163738074234000,0.1785856743489136,-1.870173890564745,0.7221301518848864,-1.879914572120616,0.7406537527439477,0.1818876668626243
0x95cd7afa457cad7d8d32d8fe2f1c5514d81b9752a3cfc640bd3db451dbca3ffe,22,19000011,54784,22604445032,18202948846,241131567053824,0.2120025490380506,-1.870173890564745,0.7221301518848864,-1.9025704700099881,0.7454288461639397,0.21668609711913545
0x2ec9196b1ad160d2e716d701aa1c95098e8a0a1ed8a5845a6266173a866a2da9,6,19000011,135356,18202948846,18202948846,0,0.24517826003120646,-1.870173890564745,0.7221301518848864,-1.8826416851778098,0.742630824604718,0.24753396453589932
0xdcf355c67c9d8756e08fef1eed55db508e37a75cf4fcc5c7266f4287a74f11e6,85,19000011,41297,18541682091,18202948846,13988666818765,0.33827029943528375,-1.870173890564745,0.7221301518848864,-1.9072567086489414,0.7401426231698004,0.3430425224046272
0x549f291139102222fd96c34a1449aebfb7cf5235c4401b85901adaa125fcac42,112,19000011,46320,18302948846,18202948846,4632000000000,0.40351423487536664,-1.870173890564745,0.7221301518848864,-1.8905298411453701,0.7368288411373034,0.4068740489175682
0x52b96652acb02ed450208939638869f125e6a9f9e72d82513fff52d9569996ef,30,19000011,63209,21000000000,18202948846,176798806393186,0.5435043004062958,-1.870173890564745,0.7221301518848864,-1.8944755157049002,0.7448400493398225,0.547060857713389
0xf08f057924497caa080f18519437c67766fc839f52db54ec35e8ee0a5d9b0937,74,19000011,21000,18780000000,18202948846,12118074234000,0.5642186852606712,-1.870173890564745,0.7221301518848864,-1.8964606236486086,0.7376600353958361,0.5680726073590937
0xfe8f8d1e18570bbdc8e904b0983510d9ef4e6ca63ebd55b354eae7e99531046c,21,19000011,21000,23000000000,18202948846,100738074234000,0.6463848565177592,-1.870173890564745,0.7221301518848864,-1.895392422902726,0.7399233371386136,0.6494992027113997
0x41446163037af1699386b801335fcd6ddd474f0d04e1c8587d4867077106ead8,126,19000011,22744,18301948846,18202948846,2251656000000,0.6548806169824841,-1.870173890564745,0.7221301518848864,-1.893060264978123,0.74380036097231,0.6581189268310963
0x072177313b15fc01b6dc0128fb4ae7dc23f523ab463fd5c3c4980607d4697f61,133,19000011,46292,18266885451,18202948846,2959753318660,0.7008075738967992,-1.870173890564745,0.7221301518848864,-1.8930900065364298,0.7428474911089975,0.7044951825670756
0x31974138ca035038408992a96fee4a8cd3c053290b2450b094abed6dfea4fb37,19,19000011,123530,23202948846,18202948846,617650000000000,0.8132872592530216,-1.870173890564745,0.7221301518848864,-1.909180000657077,0.7453799283452092,0.8187911121266851
0x56e5ada930f8ea89d270b4c19184791b515ef51ddfc10d3e495263d6adda2628,28,19000011,47188,21202948846,18202948846,141564000000000,0.8774477247357866,-1.870173890564745,0.7221301518848864,-1.9080949467959485,0.7506316618489013,0.8830591773895604
0x8909bd2530f934930aa6664fe90306fb5e5ccc4c0289a2ccdfae7220514c1a7c,122,19000011,57472,18302948846,18202948846,5747200000000,1.0099588739404948,-1.870173890564745,0.7221301518848864,-1.900867398334118,0.7412982773352714,1.014338301256296
0x4ae8d8b020e1abcf474f7b68c6f846a8d9a698371c6c7c3966d04b63c96c37ff,95,19000011,27329,18302948846,18202948846,2732900000000,1.0800774739876395,-1.870173890564745,0.7221301518848864,-1.8879730438368438,0.7374688335506886,1.0822408613571948
0xb16c884e162f4bb99adfa313b1207544f9256155ca35428354f1af76335f2d00,100,19000011,46158,18302948846,18202948846,4615800000000,1.1432567569493517,-1.870173890564745,0.7221301518848864,-1.8952494459579345,0.7295956417637465,1.1457739691017128
0x41cfa6e3b06438f083a36a653309a9851a81794aef663ee6b6e6f670a999ec7b,113,19000011,66773,18302948846,18202948846,6677300000000,1.1624401547901528,-1.870173890564745,0.7221301518848864,-1.9068649623629137,0.7535357640646504,1.1681796724005702
0x9ec3555e63def3347439746cc06f4e0b0b0d28f43304018ec860f4253bb25e1a,140,19000011,21000,18212948846,18202948846,210000000000,1.1897861446160634,-1.870173890564745,0.7221301518848864,-1.8898928762039282,0.7371251256103392,1.192915891879022
0xbb6def74e68dce203cb5765cfd4a2fc7c5fe853ae74f664ca634b057b04688a2,107,19000011,123079,18302948846,18202948846,12307900000000,1.4122431572025067,-1.870173890564745,0.7221301518848864,-1.8798226358347772,0.7401583161945527,1.414800214295156
0xb2ca1670cb175bd95e7056dbb07c58aaf12c5afe6f3f7186624afbf0fee86986,106,19000011,46631,18302948846,18202948846,4663100000000,1.454549395827089,-1.870173890564745,0.7221301518848864,-1.8925414000137373,0.7411345310780193,1.458279522193395
0x1a04c5551c9665f481fd3ab184016b549477b54b5dbe34fae0d2629044da46a7,98,19000011,191532,18302948846,18202948846,19153200000000,1.5271146648063803,-1.870173890564745,0.7221301518848864,-1.8803335173508786,0.7401410318999202,1.5298791008053723
