transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xc37d6125a679daad4fa6d2070f4cc1488e59eb8b2268cf3dc1951fdcc81d14a7,123,19000079,241895,17821570440,17721570440,24189500000000,0.005574987926157959,-1.870173890564745,0.7221301518848864,-1.8992746236055074,0.7355853705766309,0.009964395227770456
0xb0bb5bd2c5863ac8b459df13a172495c770ba55b26667a984d1ec5502cdbc8d5,134,19000079,56081,17821570440,17721570440,5608100000000,0.00616120347164939,-1.870173890564745,0.7221301518848864,-1.892293767341032,0.7405334010343309,0.010250503613270984
0x9c4cd66a97e0bed177b6050c5940b52a6290734c7b0b3d4b655122c93524f0a1,31,19000079,21000,22725570440,17721570440,105084000000000,0.01621416281763688,-1.870173890564745,0.7221301518848864,-1.898806626568963,0.7433494637690669,0.020222329361792413
0xb16fc3b92d20ba42c3167120faa875583edd71ead9dc324681d5512f1d5d6b93,71,19000079,21000,19721570440,17721570440,42000000000000,0.2643769178825921,-1.870173890564745,0.7221301518848864,-1.8940642626977098,0.7501612767543145,0.26924021142237703
0xc239935a9e617a5da5ed00d1de5a03f4bad684f75809249cdf2e034c2b26ed9e,58,19000079,51438,21000000000,17721570440,168635859707280,0.33886053084950074,-1.870173890564745,0.7221301518848864,-1.8910843447294596,0.7414000795556193,0.34219043641652697
0x3aeeddcd3eb1081b73438875ef978f187d6126f42f1b71a59e253f679ac180d1,72,19000079,21000,19721570440,17721570440,42000000000000,0.407585583712085,-1.870173890564745,0.7221301518848864,-1.877162431889719,0.7202655916032358,0.40882852547151555
0x852846f367606f79200ee632ba95e6f3f13619de10a9e4d13a865421cf99e143,150,19000079,208308,17821570440,17721570440,20830800000000,0.41819318391460847,-1.870173890564745,0.7221301518848864,-1.8829622511738149,0.7318708104022794,0.4208286367324301
0x11ab2ddf402ef96c391a8ec66d17a696cc4e0b5cfdc68bc848895275ade863fd,145,19000079,58409,17821570440,17721570440,5840900000000,0.44381434594768354,-1.870173890564745,0.7221301518848864,-1.9179572279190622,0.745106886274729,0.44916648770659573
0x62d59ecf00d164974e2222fb432ff63a0eb6c3d418af9a8198478ee4551eeca4,132,19000079,35204,17821570440,17721570440,3520400000000,0.5677229445923735,-1.870173890564745,0.7221301518848864,-1.904428516644552,0.7510580598076185,0.5731836806053278
0xde055bb993d95c2830750bed7cd10495dc34cd1637c63baa60adfadcd113a664,130,19000079,21000,17821570440,17721570440,2100000000000,0.5724280024535902,-1.870173890564745,0.7221301518848864,-1.9087588105172362,0.7492680786126856,0.5779312576834248
0x7a4b3b57b64419496116423801bb4774c3f4b59e9337edd2b4fa5f68dabb171b,77,19000079,63209,19721570440,17721570440,126418000000000,0.770193615103806,-1.870173890564745,0.7221301518848864,-1.8813254614635948,0.7340571180643983,0.7730106552999978
0x9a2133fed4b278323b24da0e0f7ed3513f7b982fd4f1760bf876101ba3bda2bf,92,19000079,21000,18721570440,17721570440,21000000000000,0.7802363822549068,-1.870173890564745,0.7221301518848864,-1.9047418987406195,0.7413893155134368,0.784806214828365
0xbed55e5e74d444599abf279edb52cf7bfcc027a0b967da70bb2959af4b4dbfe7,30,19000079,36806,22725570440,17721570440,184177224000000,0.8396002882196263,-1.870173890564745,0.7221301518848864,-1.9069849397016048,0.7521031288127848,0.845070445772637
0x33eec3e268bfbf16c78e472d0277577bdac8f37628925312b90f5283a382b7e1,104,19000079,139337,18221570440,17721570440,69668500000000,0.972337582641615,-1.870173890564745,0.7221301518848864,-1.8973453310611907,0.7330439593720945,0.9752045702722394
0x126f5a3be8a72d8a70292db9c15d88dc9f00c5c7f44f685843789d4addf0a125,10,19000079,245278,20721570440,17721570440,735834000000000,0.9751057636826137,-1.870173890564745,0.7221301518848864,-1.8933910469888047,0.7399490410964707,0.9790411809034462
0xb7a0bb942d2aaff71ceb5fc76dbd86da73866383ccd3514f1ec9416926834e88,1,19000079,206803,67721570440,17721570440,10340150000000000,0.9774990965056616,-1.870173890564745,0.7221301518848864,-1.8894567319924558,0.7379583499647061,0.9809202600333078
0x76e8f85034b5b3d9d690774bff38751c34b1c70f9df19152ed389ae3d5038796,51,19000079,51438,21000000000,17721570440,168635859707280,0.988667148335928,-1.870173890564745,0.7221301518848864,-1.8737985429403876,0.7293376952221248,0.9906919311155338
0xca4236dd7e6ee20e08d4ea7ad4ca3161a4f3c4dab0fa81bcc5d2f41c3fb2df32,80,19000079,21000,19299317809,17721570440,33132694749000,1.1002337439060308,-1.870173890564745,0.7221301518848864,-1.8994466701640198,0.744979417949305,1.1048740892545803
0xa2476391f70bcd466532754a3646d9d41cc66a1376784fbe5b3e23533e68be47,84,19000079,21000,18969836007,17721570440,26213576907000,1.1808720841052307,-1.870173890564745,0.7221301518848864,-1.8906186968521168,0.7405767811943552,1.1836662922457808
0x01e3a49ab5bcd1f56ede2c1f056742a914c04edafd6044d05d0f762942f39ced,86,19000079,21000,18721570440,17721570440,21000000000000,1.198540899010748,-1.870173890564745,0.7221301518848864,-1.9046702277183039,0.7524406395784178,1.2038649464994875
0x969b2a0a9066a1d4f90d77b55e824b755d94001651bf302b9dbea3412c16b67e,11,19000079,245288,20721570440,17721570440,735864000000000,1.2472475530188532,-1.870173890564745,0.7221301518848864,-1.9017946423892627,0.7454950072516564,1.2512825077934489
0xa46a8d2b1b94a3fe4a9f48d60c2c342aad893fdb70be657d31879e37bd76e17e,61,19000079,21000,19721570440,17721570440,42000000000000,1.3212290456991043,-1.870173890564745,0.7221301518848864,-1.8843757491786457,0.7352488699591242,1.3243532576849637
0xcfd15ab6e2ec35d3e818ce70314ec13554432cfd1bedd6b1706946af3ae87273,166,19000079,21000,17771570440,17721570440,1050000000000,1.3334718252631208,-1.870173890564745,0.7221301518848864,-1.8960602742737436,0.7419622730558003,1.336707605903357
0x56d119214b874b08471e54fb5d998f0027b4a82cb48369a3f6c4e8d9cd9272f4,12,19000079,96318,17721570440,17721570440,0,1.3518050034256088,-1.870173890564745,0.7221301518848864,-1.876926195266563,0.7223633014544162,1.352231257102141
0xaf363f64e3f5dcdc5604379ca41efc3f09b5434ba51932b2ce5ac6b54fec8009,26,19000079,51438,25000000000,17721570440,374387859707280,1.4305440251497195,-1.870173890564745,0.7221301518848864,-1.8873455082618833,0.7313951980218595,1.4330530754923543
0x0ba5b484f46a13080edddbefa5ddec48036cdcaa8eb7e3d029c055854bd2ef27,117,19000079,218166,17821570440,17721570440,21816600000000,1.440741412459778,-1.870173890564745,0.7221301518848864,-1.894369834056875,0.7350801223708116,1.4440302964323866
0xa4d91b5bb2c8ab9241c51970de67a7d96abc95b76ffa7dc31f1850275c0e5a9f,25,19000079,41309,25008393685,17721570440,301011381427705,1.5320802943016614,-1.870173890564745,0.7221301518848864,-1.8742616325249268,0.7333437837346937,1.5325201747401063
0x7abff6dedfcffebe666e414907a1828d83418e64f7c668c1d585a9b2990420cb,177,19000079,21000,17721570440,17721570440,0,1.5987066407642443,-1.870173890564745,0.7221301518848864,-1.8756599911829401,0.7372557055941401,1.5999133251053366
0x5ef145f9e7894c8843351f9c95eea94e609ca813cc03bf49eb837fffbe5cf48d,168,19000079,47155,17762163505,17721570440,1914165980075,1.5995360322086238,-1.870173890564745,0.7221301518848864,-1.902504558339144,0.7440573797405443,1.6043212759224723
0x818b63b1aa468a28ed2c8f1f0a19d191813fa96776092698ab938f6f4ef9e95e,50,19000079,51450,21000000000,17721570440,168675200862000,1.6409562813240077,-1.870173890564745,0.7221301518848864,-1.8861285359126454,0.7373205125110552,1.6437990582971431
0x25261531693407d2a08fd9805477bc44d78812c4360a69990d9fb3c6e29614ea,137,19000079,37518,17821570440,17721570440,3751800000000,1.6634016861004586,-1.870173890564745,0.7221301518848864,-1.8942051291681126,0.7411458093127429,1.666311142557542
0xcf169dadedeea18aeb785278120b9bd18e1ae88f3fcd898ef4008d9465963f2c,0,19000079,217315,73721570440,17721570440,12169640000000000,1.753624346065509,-1.870173890564745,0.7221301518848864,-1.9180589351408381,0.7560973452493779,1.7606085527059734
0xf61da44d5a03d4b5a2d3e10ddd8c6cf765a21dd60abb3a1d466a503d3ddf125c,106,19000079,21000,18221570440,17721570440,10500000000000,1.7743779826838235,-1.870173890564745,0.7221301518848864,-1.8833243049229076,0.7285030261038968,1.7764098451087147
