transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xf2b0759bc2dfa3f56d5c7fca737f8cd064d8fffc816738cfe7428c1fe6af85f1,135,19000061,50039,16204923756,16104923756,5003900000000,0.027940201247720342,-1.870173890564745,0.7221301518848864,-1.9012339156932359,0.7459098639941448,0.03267405481501354
0x61e5c056f0a76b7704683289b3baf63d2e911af31f8abfedcdf2b04a9bbc2178,65,19000061,21000,17604923756,16104923756,31500000000000,0.13288598390913942,-1.870173890564745,0.7221301518848864,-1.898895933625941,0.7382880594375092,0.13572705709064417
0xb2065150abb8bad553c817df14e48e853df2bcba05dc4c8e9f450712acec33b6,42,19000061,21000,19236962308,16104923756,65772809592000,0.16047730742138544,-1.870173890564745,0.7221301518848864,-1.8758860076048731,0.7302685360282156,0.16184832150810766
0xc411bb8a754d6d70663f38526d9976da3451f2d750ce02fc567ce949602574d6,111,19000061,146039,16204923756,16104923756,14603900000000,0.20224807552381696,-1.870173890564745,0.7221301518848864,-1.8968653553781585,0.7388374018035224,0.20528443465323182
0x1cdb8b777fa50639c38418021bdb591bf5d9e26acd668ef1951d13c0d425f305,161,19000061,21000,16114923756,16104923756,210000000000,0.21150041963883837,-1.870173890564745,0.7221301518848864,-1.89480834787897,0.7431068341322145,0.21620065051130682
0x449e72421859ac2dff32c75ca2435b54f893aee128bc7e4bb29b702211567310,88,19000061,21000,16504923756,16104923756,8400000000000,0.322399979063853,-1.870173890564745,0.7221301518848864,-1.8904317034227873,0.7361308392170448,0.32503413392273905
0x482cee0d3658b03dbe1760be208b3c1ec6dcb07a236a6959dd5f6d4f0cc8e9e8,127,19000061,45038,16204923756,16104923756,4503800000000,0.3951648604122102,-1.870173890564745,0.7221301518848864,-1.8868615440677752,0.7311333941943815,0.3975753570376423
0x0c5d10b9cc9dbad82a43d67bf4eb163859f8e4fb89e5a0c9e5df3ed9328311d1,31,19000061,51450,20000000000,16104923756,200401672753800,0.4472985970743584,-1.870173890564745,0.7221301518848864,-1.8886487011717192,0.7361738395626289,0.4500547840242817
0x22b9b76b7f61efd9a0c1a56c43ef62598f80d361c5a8d8e02d9de89dde78f724,74,19000061,64948,17254923756,16104923756,74690200000000,0.45819479910811634,-1.870173890564745,0.7221301518848864,-1.8911364792424368,0.7448580469151495,0.46251497377263373
0x6933a46c13abb97075323f9ea4f0c73938b897589469a507f14ee03f70e35f31,35,19000061,51438,20000000000,16104923756,200354931838872,0.5005731306267305,-1.870173890564745,0.7221301518848864,-1.8884181100211923,0.7320361933851751,0.5028205227745755
0x9f61809b7d454b065fe0c0d3924994f77475e91b3b1673455295d34eff809ba1,30,19000061,51450,20000000000,16104923756,200401672753800,0.5246863276132587,-1.870173890564745,0.7221301518848864,-1.891462358274958,0.7463904274085992,0.5286275682894009
0xa2f159f7dda57690f53cf395e553df34395d2b1e6a46e10337f03b44aeb6859d,128,19000061,22744,16204923756,16104923756,2274400000000,0.6346992379611627,-1.870173890564745,0.7221301518848864,-1.9024666575039981,0.7421367958855526,0.638063286773335
0x76b5d6bf6c474c1bc3a83a28e4ab84b5238ba806ab957d4d80ba4aa0709faf72,58,19000061,46097,18104923756,16104923756,92194000000000,0.6945932573050984,-1.870173890564745,0.7221301518848864,-1.8665126942207928,0.7248199332010887,0.6947842536044961
0x2f9a60650f39f7dc7bb0ce38cd59f1ce5da90db410a116a6380da34d03a0930e,124,19000061,46679,16204923756,16104923756,4667900000000,0.7124774655246044,-1.870173890564745,0.7221301518848864,-1.8751153069825583,0.7364111917555555,0.7141506941378635
0xdafebfaefe9d2d57bc653e0983e46b78a0fa1c47c109a9765a6f2941ecec45da,122,19000061,21204,16204923756,16104923756,2120400000000,0.8902079817615789,-1.870173890564745,0.7221301518848864,-1.896576195478337,0.7384463791596176,0.8942219073926533
0x5ad9ed5486e74cf02e27627211f968d4414e2b69e837ad0ffaadaf9b78c15034,20,19000061,45160,20478416133,16104923756,197506915745320,0.957390712118424,-1.870173890564745,0.7221301518848864,-1.8729832707807261,0.7352272716967649,0.9584365826924305
0xe81e79f2dff784632fc99ab88b248a7ec387ec265922c59ab0455c77c09c23c0,18,19000061,74388,20900000000,16104923756,356696131638672,1.010469369503686,-1.870173890564745,0.7221301518848864,-1.880208062604071,0.7391257421870121,1.0119764618609526
0x62a0de5cb78cebee3de8e3596619946aafd5428817a3d30ffacca0475984a8b7,146,19000061,21000,16172972181,16104923756,1429016925000,1.0400983823527845,-1.870173890564745,0.7221301518848864,-1.8932755446806244,0.7347924869940703,1.0422735592127204
0xb7553e3b9b4e4975d906de542b772bd49469f8d10fc8a5260e09bb166b4f97c5,76,19000061,132219,17104923756,16104923756,132219000000000,1.0418276554924506,-1.870173890564745,0.7221301518848864,-1.8765312683368498,0.7295145561431097,1.0417462748876927
0xf4a3f93befe5d125ead227d0b5c748dd98353137af5b600ff97789de28d03763,162,19000061,21000,16114923756,16104923756,210000000000,1.0699967085216961,-1.870173890564745,0.7221301518848864,-1.9007512693522508,0.7430923070085891,1.0741264144961133
0x4d2e6b6e475fa8ee2f518d4850e2f7c02908fbfdde5bd09e642e1f31ed6f90b6,83,19000061,110359,16556280852,16104923756,49811317757464,1.07790883721378,-1.870173890564745,0.7221301518848864,-1.8943667718859971,0.7418978931447268,1.081549252939906
0xd92667a36f444e94041eaa4e048c1307a97fc398eee5dc4a2b0836ff45cd9a73,92,19000061,22630,16404923756,16104923756,6789000000000,1.1626003783899033,-1.870173890564745,0.7221301518848864,-1.9000122419639076,0.7415772631648158,1.166842541521861
0x828052788459de331b5a501279fd72a60ef7ab5f21de7d0bbb7f13729f04e0c1,62,19000061,301641,17883705928,16104923756,536553633144252,1.2088126338230545,-1.870173890564745,0.7221301518848864,-1.8848986824396083,0.7360583708906976,1.2124369520268787
0xfffe62de1305d5a52c9165399214b8e42009bba84d48cab6b2c8b947ef72f4b2,33,19000061,51438,20000000000,16104923756,200354931838872,1.2510778570571515,-1.870173890564745,0.7221301518848864,-1.8827845846590454,0.732826500262035,1.2541107696999054
0xc4b1513dc0b67124e323525c7b819736ef6e52722de136e9010c442e07f819c7,73,19000061,64468,17254923756,16104923756,74138200000000,1.296597797079511,-1.870173890564745,0.7221301518848864,-1.8848394908427977,0.7331611435336822,1.2996684196053858
0x1fc64bc81b903f781c8c193a4dad1b19bb4110abb290161842d327d55727527a,36,19000061,51438,20000000000,16104923756,200354931838872,1.3214813126734648,-1.870173890564745,0.7221301518848864,-1.8782307885645624,0.7309918145199544,1.3233339665406172
0x306f99b3f8adee20f6a560e5ef2c5b84be100ca555c88aeef70614b193914e12,102,19000061,113506,16204923756,16104923756,11350600000000,1.4088002606139405,-1.870173890564745,0.7221301518848864,-1.8839462328942043,0.7337442307177172,1.4119413687983373
0xbace03eb2b333a0575b956418cf858d0e5f7a660cf49460dab0f9bc34e85169d,13,19000061,21000,26516280852,16104923756,218638499016000,1.421235413101472,-1.870173890564745,0.7221301518848864,-1.8958716284373667,0.7460996907468777,1.424998116336225
0x4e8b4b7cd095b7ca84b837a3e6d3353c46ac1a140f37ea6fb1e8a1006d868855,156,19000061,65056,16154923756,16104923756,3252800000000,1.513455276222988,-1.870173890564745,0.7221301518848864,-1.9049394985152748,0.7476034305502688,1.5188063796990914
0x72ca5175cc2788715a5b4111cc4b06a302857778cc3897c1dc6f40610461b3e4,143,19000061,105642,16204923756,16104923756,10564200000000,1.537117608467161,-1.870173890564745,0.7221301518848864,-1.892596330906148,0.738763446381256,1.5401932852825642
0xbb80790b129432173f0971e3c5b9311c5d400461ef876236192faace9299461b,165,19000061,41309,16114923756,16104923756,413090000000,1.6125595952262075,-1.870173890564745,0.7221301518848864,-1.8905674672458666,0.7365714716726366,1.6145704217125176
0x9d6fa5f67459802bd2cfe9df274f43dbf0b5e01031a1b2e7a96d46fda5555373,68,19000061,21000,17604923756,16104923756,31500000000000,1.6629691665271658,-1.870173890564745,0.7221301518848864,-1.8977689064426742,0.7461263248792578,1.6665481863360927
0x21064f6357a78832d99493fd249ef013d1d4b260612ba3bae95eebd2efbdc072,125,19000061,187983,16204923756,16104923756,18798300000000,1.676738234958707,-1.870173890564745,0.7221301518848864,-1.8877739752514684,0.7304340474831955,1.6794082107763266
0x4cef86bb234003d4b7c203fe96c9f3cf9874a4a3f087d98342a26858691abf21,91,19000061,256170,16433870215,16104923756,84266214402030,1.6975275063528583,-1.870173890564745,0.7221301518848864,-1.88085866624943,0.7217901572552781,1.6983617688733208
0x47cbc39a45cb9db331b7dc7759b5bd9f921c355af303d8df8297c7840e2baabb,75,19000061,21000,17104923756,16104923756,21000000000000,1.7600177161427761,-1.870173890564745,0.7221301518848864,-1.9214991677497983,0.7539521731698239,1.7671993391095833
0x775e62eced5b929415f05e110e61be36d88c9944e6d74da940d59c87f2d2a79c,154,19000061,145419,16154923756,16104923756,7270950000000,1.7700277566222549,-1.870173890564745,0.7221301518848864,-1.882440597229459,0.7338900512305817,1.7734276919032759
0xb070fcc198854ea7cf018acb8a941960f5b2ba5bfeeae74be298063a8462f86d,120,19000061,235789,16204923756,16104923756,23578900000000,1.7800561961867092,-1.870173890564745,0.7221301518848864,-1.881198444676158,0.7362824969641771,1.782021148263564
0x74322243f2e220dd23654038994416d1135e82c33e7946a8b205f4ce06aadf45,39,19000061,21000,19819537022,16104923756,78006878586000,1.7996099859257946,-1.870173890564745,0.7221301518848864,-1.90706978542595,0.7489184597513976,1.8058045540973182
0xded3b24a23bd945e7665d73e17f9ea20bfb5f9f906d94a46f07a71e9a2ba77d2,168,19000061,21000,16114923756,16104923756,210000000000,1.8182284275982297,-1.870173890564745,0.7221301518848864,-1.9124885334670074,0.7473837382352216,1.8234765317586958
0xb8444468027a58a40ced63ff656e7b4d42b66ee22d00231e8cb66f6998572c06,72,19000061,92374,17254923756,16104923756,106230100000000,1.8717068078416568,-1.870173890564745,0.7221301518848864,-1.8939929533864865,0.741076489520183,1.8749797725068376
0x5a7307ca2bd976bbf1fa9a4c7f6575273219112dd299487644a20a02fafb6f8f,126,19000061,26430,16204923756,16104923756,2643000000000,1.9557670117830797,-1.870173890564745,0.7221301518848864,-1.8953870871126737,0.7438704405264064,1.9603229292665136
0xeef997ca210fb907480f633a219829f8444c9d9757cc98a42f9280de7f01d5ab,112,19000061,47128,16204923756,16104923756,4712800000000,2.013167719563225,-1.870173890564745,0.7221301518848864,-1.8781880449121466,0.7340659478519214,2.014531455412458
0x59ab61a9ed90c5ee57932391d84da433789201b873710aa2ba4a6ba942316ef5,144,19000061,191653,16204923756,16104923756,19165300000000,2.5366397061695314,-1.870173890564745,0.7221301518848864,-1.8857732632213609,0.7358298427503469,2.5391485148193316
0x156640304136f7b9d33dd493ae265f7ecd2b145b73c422450613d6559ed372e2,107,19000061,46271,16204923756,16104923756,4627100000000,2.5538140846346065,-1.870173890564745,0.7221301518848864,-1.873460198746091,0.7295730441567341,2.5552820156940985
