transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x83f29c5e18e9b709d4195ab4c162c1d1387e0a3456d14a6f8fd227bc49852345,113,19000083,63209,18258058561,18158058561,6320900000000,0.096740715852353,-1.870173890564745,0.7221301518848864,-1.8974636005322767,0.7487139791299551,0.101748596836535
0xd1c6b884c2364f83457d3b5910a39cf2a2939252ff3e3c99dac82f371a507230,143,19000083,46097,18168058561,18158058561,460970000000,0.0996247888163726,-1.870173890564745,0.7221301518848864,-1.8969438549821944,0.7461180683039633,0.10348830109688154
0xdcd7530a330e07ee6ab937f6664bb58971944c99321293200dd7fb991b7e2575,116,19000083,137671,18258058561,18158058561,13767100000000,0.1529151777918738,-1.870173890564745,0.7221301518848864,-1.8860924844839815,0.735115847137571,0.15562641058953378
0x1c02fc28283b73c0afc78611398295fd264c561f69d60d01e6400532b3dfcd0b,138,19000083,46097,18168058561,18158058561,460970000000,0.17106142874921382,-1.870173890564745,0.7221301518848864,-1.8825906636984875,0.7318123823450787,0.17265063473383138
0x4e8da85d09fa34a69d2a4d8ff0971cc31af2ab54295bec428b8514cd534da7c6,96,19000083,195890,18258058561,18158058561,19589000000000,0.19227081508922073,-1.870173890564745,0.7221301518848864,-1.8882726983980505,0.7347985600502219,0.19442986111111968
0xe253f866a421297bf438d41be986938fd04b960997c24267bf23eff172cf03db,35,19000083,21000,22431396865,18158058561,89740104384000,0.42183787651360705,-1.870173890564745,0.7221301518848864,-1.8765234865668594,0.7338900640506094,0.4236317653183095
0xe4666f3cd1ac06e937a534b3962ba7d723b7711d6c28f1cc6d2cd6bd5e14b10b,58,19000083,21000,20000000000,18158058561,38680770219000,0.5852860895754919,-1.870173890564745,0.7221301518848864,-1.8901125854933163,0.7378532917523845,0.5884577390132689
0x1b67c8b5ab2a429254e72070f1794e78616158aad9af7344ffc8f1af1b7e1ad7,91,19000083,51438,18358058561,18158058561,10287600000000,0.7502097453897125,-1.870173890564745,0.7221301518848864,-1.9006881520971817,0.747508218666737,0.7551516944108091
0x21723b7e8f1d01fd077834846d22b8d47df91683e1433eae370dfc44b3a66f9d,59,19000083,21000,20000000000,18158058561,38680770219000,1.002232728994708,-1.870173890564745,0.7221301518848864,-1.8709497668750072,0.7331458309341402,1.0030060513472134
0x3cac5584d6478721fcdac5ec683da6dc7c8fbf562b21ac11d2328baaed5d42db,150,19000083,34350,21000000000,18158058561,97620688429650,1.0279421303622116,-1.870173890564745,0.7221301518848864,-1.8887483582891638,0.741897218500458,1.0316835818580248
0x644d4e3278701be07741420644ec1796595d8d90794234c7fdc200882121f919,21,19000083,63184,20358058561,18158058561,139004800000000,1.1692437720735755,-1.870173890564745,0.7221301518848864,-1.8909042054344574,0.7360206271832223,1.1726806751348275
0x0a9dedf2be39f820c079f9c6a5a80b7189d5f89ec1e73b9aa706bad00ab2c8b1,56,19000083,21000,20000000000,18158058561,38680770219000,1.2382465678996533,-1.870173890564745,0.7221301518848864,-1.9166716852738448,0.7493851202045502,1.2442272699814574
0xe57e8b6ac745b0f36484a29bd34f23649a974398002fc648e5decb2d500947ed,75,19000083,120688,18883761580,18158058561,87583645957072,1.2917610586659736,-1.870173890564745,0.7221301518848864,-1.9125889253668307,0.749653938618257,1.2973005428419642
0xa3f5d3f20a8f78e4a29d0ff5b906a53f434d6d7e91d9c6fab121d1803cf22d09,112,19000083,33095,18258058561,18158058561,3309500000000,1.3291648747829252,-1.870173890564745,0.7221301518848864,-1.88589399634016,0.7353127962163736,1.3303885142297447
0x9f753ed13143b4f3c7d00314bf7babbaf43c47f9a0fb81ad4a281c7ece1f1775,42,19000083,21000,20000000000,18158058561,38680770219000,1.351520273284339,-1.870173890564745,0.7221301518848864,-1.878235200686831,0.7298675142259354,1.352092154891152
