transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x49b7bc049cb096f1b57fca7c70307d8d820dbce4a3d3a5e98bbe3f7daae8f2dc,167,19000026,21000,17180647714,17170647714,210000000000,0.197199726277816,-1.870173890564745,0.7221301518848864,-1.8927031288421834,0.7450162072262693,0.20186267299685537
0x0b9b7ed498837d9f3041b1ece6a39f8912550fd09c04440059442c13368c1ec2,142,19000026,46317,17270647714,17170647714,4631700000000,0.29439393688156823,-1.870173890564745,0.7221301518848864,-1.9003890065900726,0.7489494091205862,0.29854906951534327
0x74e7f380485b6b375f96c848928e73ecf5065194af3c4c37481b6db4e1b3c3ad,52,19000026,21000,19170647714,17170647714,42000000000000,0.4726482875303888,-1.870173890564745,0.7221301518848864,-1.8945306835026567,0.7395417816634667,0.4760209087622872
0x7b0b9d6da0dc2867e3979fbcdb3115e94dd3409aba3bf8246b8195bdcdb962c0,14,19000026,46572,17270647716,17170647714,4657200093144,0.5078345384381762,-1.870173890564745,0.7221301518848864,-1.8981054516259157,0.7449871786813793,0.510789758297586
0xb066c0e31efd262403944130a2a2b4c4af29f02e6cc92a88bba5343dcbbd67bc,135,19000026,106720,17270647714,17170647714,10672000000000,0.5574051699323395,-1.870173890564745,0.7221301518848864,-1.888902686639661,0.7297540128021137,0.5592874204838557
0x10a94a69f30ee3bc47f12fff27e1910c8614f18a6457a3d60b55b5f5739c91d6,114,19000026,21000,17270647714,17170647714,2100000000000,0.5747670736087458,-1.870173890564745,0.7221301518848864,-1.8908193553671493,0.7397353525485156,0.5781297140480745
0xb9867fed5ea356c4beb738f266a2e0d624aee2064a1a85fbf651072a314ea6ad,80,19000026,211576,17730647714,17170647714,118482560000000,0.6365143574727519,-1.870173890564745,0.7221301518848864,-1.8912605603944728,0.7388949973227174,0.6403034382047061
0x861f0bba9a74cec474525f5e34664fc19af12e2058d5fe8beb0687fb806f7c4e,91,19000026,21000,17470647714,17170647714,6300000000000,0.828402390556652,-1.870173890564745,0.7221301518848864,-1.8821351920571485,0.7375638813978674,0.8301122963838844
0xf1f279f17220d524a4bb1232176c7386b122f6cf1e5f8da81e7b6890c19e9487,152,19000026,213647,17270647714,17170647714,21364700000000,0.8478201538857641,-1.870173890564745,0.7221301518848864,-1.8760101741438326,0.7319631237860303,0.8499090012608049
0x5a54f0c8698115ff9dcbb29d280c839264f2c2cdd4abe97020ac52511a16b82d,107,19000026,197190,17270647714,17170647714,19719000000000,0.9831018423003406,-1.870173890564745,0.7221301518848864,-1.8882139128055195,0.7391783472373121,0.985740096463411
0xde2b51414865bd45e2fa338d0484a7eee14911b9b3fc6ea60c463b1be2d5d0af,151,19000026,206789,17270647714,17170647714,20678900000000,0.9901542666243044,-1.870173890564745,0.7221301518848864,-1.9024462942988178,0.740517859145742,0.9951574876461355
0x351a0c01f39bb81d292d03f879ad7d0bf8175261d84182c49b89d9926505ad4c,16,19000026,40387,17270647714,17170647714,4038700000000,1.0558027391019262,-1.870173890564745,0.7221301518848864,-1.9075707322437467,0.7465089306652123,1.0615693219435403
0xc5dd2e7547367a1ef959a181cf3af47de48013016b2ef9c15a09c7c2a353bafc,118,19000026,30683,17270647714,17170647714,3068300000000,1.1193564461092547,-1.870173890564745,0.7221301518848864,-1.8801261792200743,0.7305939809704044,1.1212111042051827
0x8414c9d09c6145781c8ddc10e72eefaf5e78a043285e51f0c3843a39be391421,160,19000026,21000,17220647714,17170647714,1050000000000,1.1407871690627869,-1.870173890564745,0.7221301518848864,-1.900769546963883,0.7455453116250514,1.1447243964165599
0x7d6380eb02a1c0d2303d0710158462987a9b2bd338de0722eca52b8a5f460ef4,59,19000026,91102,19170647714,17170647714,182204000000000,1.1449840051306834,-1.870173890564745,0.7221301518848864,-1.9001619902432967,0.7388865840807308,1.1479396563206108
0xcc6694e4c6c12d42dfbe8b47926231c51b30d9172d0ebdbcea45f0c85f20fe9d,62,19000026,46109,19170647714,17170647714,92218000000000,1.2476942874839043,-1.870173890564745,0.7221301518848864,-1.9097232144604606,0.7560546598305825,1.2539406694168922
0x691491ef7eb1ed3dacd82e1dd98d1d6629d1cb9a607369b4f6629ba2382cf296,84,19000026,21000,17635264684,17170647714,9756956370000,1.469161472845137,-1.870173890564745,0.7221301518848864,-1.8847353974022234,0.7304519034579687,1.471859953199391
