transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x2d3cd49fdb722ca4a2bee423477bb9359e64db5c92af1d3d2bfd74a36003ba60,28,19000056,51438,20000000000,16423870215,183948963880830,0.02604305106157012,-1.870173890564745,0.7221301518848864,-1.910775011058314,0.7452820086635914,0.031909598620796814
0x32351c2a9241294d331b4065a3fdc9c00e710534fb6ed87c40d4dd4f6bea9e75,77,19000056,29198,17923870215,16423870215,43797000000000,0.14095683186902397,-1.870173890564745,0.7221301518848864,-1.8966561606429742,0.7379152801896397,0.1449561639239431
0x81dbf446adb2bbe3c2bd40fd656278f9c90389be76accba768625083e21c6deb,42,19000056,51450,20000000000,16423870215,183991877438250,0.3936267327058123,-1.870173890564745,0.7221301518848864,-1.9056580763750632,0.7462483751589605,0.39904066650869735
0x7365b504743ef543ade8657dfdabb48caa13a1bd75bf77f6c478365e0e304741,118,19000056,94558,16523870215,16423870215,9455800000000,0.41429125533356803,-1.870173890564745,0.7221301518848864,-1.883962258127174,0.7406264695550121,0.4170314148379278
0x191caec64e59d6b326e708840aef658b790e62d69513111b19ee010e488bd8d7,54,19000056,58435,19423870215,16423870215,175305000000000,0.41777141679342034,-1.870173890564745,0.7221301518848864,-1.911419038490029,0.7449346565285727,0.4229488965479069
0xa5a8eba533f92f2ee956dad7088a7d7924dfbcd1a89afe43ab1a7dd8c0468131,120,19000056,22744,16523870215,16423870215,2274400000000,0.4391062377825947,-1.870173890564745,0.7221301518848864,-1.8994275221258912,0.7466458084968085,0.4442352701711192
0x377bc6ac9406a941e95c72ffb95c2c0f4ccc5700c089147f8821590e3d8d097e,109,19000056,46194,16523870215,16423870215,4619400000000,0.4893820352116225,-1.870173890564745,0.7221301518848864,-1.8969333438071778,0.7289161032394088,0.4930370254246756
0x2e1403e9ddb94b4bc5db5cfc2a1fbdcd9b0286d15be0b924146b05ffa13e633b,147,19000056,123887,16433870215,16423870215,1238870000000,0.5890534439901844,-1.870173890564745,0.7221301518848864,-1.8990613790265478,0.7430600516278794,0.5937851825501891
0x6ba3859190623f840e7badb5972f9a7089636a1a924e06cfb55ac0033fcd46ad,67,19000056,51842,18423870215,16423870215,103684000000000,0.6674310183333256,-1.870173890564745,0.7221301518848864,-1.881636234747617,0.7326864240315955,0.6701360089833661
0x8aa229fed3484f4e836c2f408c346aca67486d9d526a8341b156d8e22389e98b,94,19000056,198791,16723870215,16423870215,59637300000000,0.7060425279899185,-1.870173890564745,0.7221301518848864,-1.8700872501174515,0.7315554806750878,0.7064005541465709
0x06498038ed6d036cfdaa5b35bad792faaccace0197e41407add0355835ef8fbc,3,19000056,1134301,16423870216,16423870215,1134301,0.7366599843293611,-1.870173890564745,0.7221301518848864,-1.9015186780424156,0.7413734581846028,0.7414988672326941
0x14de974bf962256f1d681745eec3b3540ad6d881bec3071afd5dcb3e5dacbdf8,5,19000056,109876,16423870215,16423870215,0,0.766454242646919,-1.870173890564745,0.7221301518848864,-1.8901257811381447,0.7342982038142952,0.7698275464647625
0xb997047b02773531350666da25a5e215576569b3f9a1a36007a4da5c278f4400,89,19000056,152702,16823870215,16423870215,61080800000000,0.8064307541669522,-1.870173890564745,0.7221301518848864,-1.9012810124534383,0.7397442897138529,0.8107906805607714
0x036b67228e722ec8be3fcefe0041a0a8630f22965c5bb3c869fc92e9d46c1ac8,107,19000056,46574,16523870215,16423870215,4657400000000,0.8296884344588764,-1.870173890564745,0.7221301518848864,-1.8903529959797902,0.7409045800440484,0.8332680171962071
0x412acd8e2bdef99aaafa8f35b5cc122395790e7d90cbc099f534d8eb4d487c19,125,19000056,76275,16523870215,16423870215,7627500000000,1.1236222661840087,-1.870173890564745,0.7221301518848864,-1.882245992874017,0.7329272874113631,1.1262769781877522
0xdaa08fdff143fe19e841f427e0d8434d01901740ba733b78a50ea625c38a2124,141,19000056,21000,16465138767,16423870215,866639592000,1.1396581107789512,-1.870173890564745,0.7221301518848864,-1.900979105448559,0.7469036102849035,1.145318581977776
0x9b2be6687d261f538a4148629bbccf417a9d07f12d375d6d9bfe738b0d22df4e,17,19000056,51438,26423870215,16423870215,514380000000000,1.1815212827422683,-1.870173890564745,0.7221301518848864,-1.8882680976202308,0.7357148207820375,1.1828955682757964
0xc23d8621c742d833f6595168ec70412377b1061589ec609ccbb1d2624949441a,105,19000056,95784,16523870215,16423870215,9578400000000,1.1993567436452803,-1.870173890564745,0.7221301518848864,-1.8846858193892453,0.7272816556889651,1.2026530595908647
0x81e3c61f6efd397f5ad190026d01af0bd7ceeb3de191aadd0bea7989ebc42be7,31,19000056,51438,20000000000,16423870215,183948963880830,1.2169987909076476,-1.870173890564745,0.7221301518848864,-1.8897350656778715,0.7381133252076996,1.22082897504257
0x446521426af50b6762feda150fe9948a61d7d8c4e6a3fe00f60b4e3f079cf38f,45,19000056,21000,19451870215,16423870215,63588000000000,1.3035503431543183,-1.870173890564745,0.7221301518848864,-1.9156377812363163,0.7503443254590362,1.3097234446587873
0x6b73e84f046bf70e3c24831aadde5a54baae73685fa35f627b5aede102f8be25,87,19000056,21000,16923870215,16423870215,10500000000000,1.3108145085035594,-1.870173890564745,0.7221301518848864,-1.8832798495893752,0.7411576737462697,1.3145259496344202
