transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x824e71dd8b8931bba578992940ed315832cdcbc0e91df95407bdcaf08f92d4f8,92,19000027,167488,17136635245,17036635245,16748800000000,0.09564288824557776,-1.870173890564745,0.7221301518848864,-1.8919935788986333,0.7401713241870093,0.09910072691593022
0x8d1464c0be1eaa55631063d9e28002bce075ef1f215840456a9a20b984ca5b45,0,19000027,335432,17036635245,17036635245,0,0.21943547701905963,-1.870173890564745,0.7221301518848864,-1.9034973158858797,0.7444066462589758,0.22385609314748176
0x93a72e065ea560c5b155c034f161ad07a8126b1ef59ea792e29609dac3907b76,41,19000027,21000,18144823840,17036635245,23271960495000,0.2517749614747191,-1.870173890564745,0.7221301518848864,-1.9024835835067029,0.7525376469319744,0.25724714110712843
0x821e6179222511a49774ff3a9ff39d9862699cc4baeb67d2f5fc0c4b125058d6,49,19000027,21000,17635264684,17036635245,12571218219000,0.28167408091189916,-1.870173890564745,0.7221301518848864,-1.8911664824708065,0.7442232544016484,0.28465173833370727
0x5b6d330822bc1120e591d9253549d91fec811d1f1029c70c1285c9a02cf254fc,70,19000027,74927,17136635245,17036635245,7492700000000,0.425807213586332,-1.870173890564745,0.7221301518848864,-1.8892390635543124,0.7364102434208231,0.4284036196032255
0xfc78553dfb8ff4628928d5698113c612b5dd4e4e8caed1d77a03b35b659adb9a,48,19000027,21000,18000000000,17036635245,20230659855000,0.4887991353381893,-1.870173890564745,0.7221301518848864,-1.894195445479159,0.7306437571897936,0.49213223787163163
0x1b0a5cb7dfe43cc7340104b5ccf4b9721e49c5bf629803c1d7b365e03bb50e9a,54,19000027,411147,17336635245,17036635245,123344100000000,0.6112085972479515,-1.870173890564745,0.7221301518848864,-1.8900740574798183,0.746873899348791,0.6152891850843564
0x3aaf0a296546ca87b1851b83d37ab9f2ccb9e004857ee96ef8b141520fda329b,3,19000027,196498,17136635245,17036635245,19649800000000,0.6127720011786018,-1.870173890564745,0.7221301518848864,-1.9007713655135543,0.7447565981502451,0.6161561117025578
0xddce9f0c5b8cfda66a2dd9fea2cc9fbccffd5ae8985a8e6b94660b7131b0e460,119,19000027,63197,17046635245,17036635245,631970000000,0.6463871571018465,-1.870173890564745,0.7221301518848864,-1.8887781248068078,0.7333854636805742,0.6493147923228518
0x0ff4c49d00574b3a37c6413a7feefcc67ffa9bef08d24cd08bc1755d630c22a9,89,19000027,101599,17136635245,17036635245,10159900000000,0.718482590331877,-1.870173890564745,0.7221301518848864,-1.9009578859219343,0.7502780805564664,0.7233554187795976
0xc15efd7604f4530db1051935cc601d23e61db3f50b58204dafe1cd0785124b06,28,19000027,122440,19036635245,17036635245,244880000000000,0.9423103894105407,-1.870173890564745,0.7221301518848864,-1.8703125929040305,0.720898513936518,0.9432144271936151
0x7205ff50114011f616dadf66d88f4d3238aaab3cd6b27d236b25e7e689e37828,103,19000027,41297,17089306012,17036635245,2175144664799,1.1869196587727102,-1.870173890564745,0.7221301518848864,-1.9038449613548682,0.7430029410606575,1.192282284391347
0x7d6d9a48ea7f1c043ed567988a83cf52902416c990dda0725d0cdd9730138957,6,19000027,174717,17180647714,17036635245,25161426546273,1.1969066095754837,-1.870173890564745,0.7221301518848864,-1.8917016329910312,0.7399430761915502,1.2002225231711772
0x297b1570760eedba09616d8eea3270ac0238b0a66c52c39daa10eb0b31ba2ca0,111,19000027,54064,17089306012,17036635245,2847592347088,1.1984198337221525,-1.870173890564745,0.7221301518848864,-1.898388343590629,0.7453757380216143,1.202648720887194
0x1d9b741398e0eab66fe280410b25f92f6ec545cd0210c64080a6ca76a85c8a54,80,19000027,21000,17136635245,17036635245,2100000000000,1.384445138452835,-1.870173890564745,0.7221301518848864,-1.905067259473947,0.7518152978827156,1.389786624123813
0x6d66cdc420a9fe5c0fd2a6d67ebbab964a8ee2c14f15702d3a6f1b1573f4e62d,84,19000027,29912,17136635245,17036635245,2991200000000,1.4483051012112145,-1.870173890564745,0.7221301518848864,-1.8887406832621232,0.7400367793039065,1.4526771461976473
0xa9a9e7133887ce22dac992e9ad68d6874cbb92a225a8d94c77c76bad14b5a2ca,52,19000027,21000,17438779607,17036635245,8445031602000,1.5042501801801107,-1.870173890564745,0.7221301518848864,-1.9089728429041786,0.7453454954099162,1.509194176662786
0x2a4d6f196a0c0bea75204ea9812b6cefa18fc7b650b071a772a68e8ed93359f4,104,19000027,41309,17089306012,17036635245,2175776714003,1.6073930622665085,-1.870173890564745,0.7221301518848864,-1.8926860995521244,0.7377754747189619,1.6110581384495637
0x1af432ddfb11a9da1aafdca209e8a2f9fbbbe9a64fc60173dcde1906ca964091,86,19000027,203396,17136635245,17036635245,20339600000000,2.1322593540705115,-1.870173890564745,0.7221301518848864,-1.8949246977718068,0.7390698232752756,2.1351957256377947
0x4d22af0f53bf7554956a4544d33df8d884aa4c7553241c53d2c31b7ee533be10,125,19000027,21000,17036635245,17036635245,0,2.1550123504807472,-1.870173890564745,0.7221301518848864,-1.8877331561719082,0.7350095009222121,2.15773262310654
0x4bd5df7308b5916ea3001fea09e4732c2eca14a2c3f1f87b5cfd25e493ee193f,18,19000027,35409,23762394792,17036635245,238152419799723,2.280716484969805,-1.870173890564745,0.7221301518848864,-1.9060860994219244,0.749129783765631,2.2864138846404396
0xbf83e9f9e627ef0e3784893bdf5e96177a1aee8cd7840eded1f5003826dc7497,65,19000027,58372,17136635245,17036635245,5837200000000,2.4416585453810873,-1.870173890564745,0.7221301518848864,-1.9015678022518867,0.743945013376316,2.4456134677025263
0x66526567027eeecf7a15466c37142e3f51c05cce121bb91b2807e3b2b9c634b0,34,19000027,63209,19036635245,17036635245,126418000000000,2.4432065741037534,-1.870173890564745,0.7221301518848864,-1.9048677559066105,0.7473297341248198,2.449048783945053
0xe56cfe7e1962edb41ed6b6bb4be4c6a6ecd6a5eb41b96aeeb1110e94c1781ea6,94,19000027,124154,17136635245,17036635245,12415400000000,2.540646903280682,-1.870173890564745,0.7221301518848864,-1.885344315320301,0.7411466587786901,2.542931331487644
0xc4f1bb7019288917db7b7f8667efc4ba564b506c24715942233626357ab2c7d4,15,19000027,27704,25000000000,17036635245,220617057172520,2.5600321897137603,-1.870173890564745,0.7221301518848864,-1.8960375625344577,0.7448834829445597,2.565145993299528
0xce401d0755f54d8fc1a33056fe2a0cb1d72786008ec93bb469e8680343b836ac,33,19000027,58767,19036635245,17036635245,117534000000000,2.6075502919219056,-1.870173890564745,0.7221301518848864,-1.887461795476173,0.734509564948397,2.6088931052466733
0x0dc91ca86cfe2d6211a24e4bf5c91e59baf0c15308609a281dee678700adba8a,43,19000027,54016,18036635245,17036635245,54016000000000,2.6877492487723367,-1.870173890564745,0.7221301518848864,-1.8961715435041493,0.7435797943739128,2.691187001278875
0x465a555656376b6274f0c80e26714c89a6b9918782282d0f0713141a7e6daae1,25,19000027,41309,20036635245,17036635245,123927000000000,2.7396561408547844,-1.870173890564745,0.7221301518848864,-1.8875479181430186,0.7379584410762672,2.7429088169264166
