transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xac7879bd3bdc99a779d58bc52436215fc7ddfc587c45a611e02c10d351d20e60,140,19000018,562265,18255837649,18245837649,5622650000000,0.030639036316021606,-1.870173890564745,0.7221301518848864,-1.8979435989898277,0.7461625013651019,0.03495929843604817
0x4f0c014439c17e416da3d2b59fde6a3b7dbb43c026805183550eb862a7ee3aca,27,19000018,149757,21245837649,18245837649,449271000000000,0.04951361727097403,-1.870173890564745,0.7221301518848864,-1.8980350817580354,0.7481593513301843,0.05420394193539149
0xe0a76b4864292c9a5fd3b8e24c33e645290122c91b2dca809393b67fa18a99a0,168,19000018,22200,19461062649,18245837649,26977995000000,0.07492065400872105,-1.870173890564745,0.7221301518848864,-1.865951258606049,0.7265430550515998,0.07482754993833288
0xe47ec65ce1ee8194b1f0c7692de9e2661c1c41d1b28c411ac11eaf93b77654be,235,19000018,22200,19461062649,18245837649,26977995000000,0.08984381459317303,-1.870173890564745,0.7221301518848864,-1.8988192219925748,0.7405439580741912,0.09322987509897399
0xdaef67a53a8425b06b7cc36312361c637bbd572d0c98fddc479d2959397461e5,250,19000018,22200,19461062649,18245837649,26977995000000,0.09928291132630829,-1.870173890564745,0.7221301518848864,-1.8913240761049483,0.7374590918043508,0.10286309467321636
0x542871cbd67d61c054f9b7b27c77d74673892811387fada9feda07d9cd38ec0f,165,19000018,22200,19461062649,18245837649,26977995000000,0.10960223314248285,-1.870173890564745,0.7221301518848864,-1.9021009773216913,0.7458196532691119,0.1141395209293492
0x738f879e3234800ea7857a97ee48146ec1ac4e22d814c10587b9f3bfa451195a,399,19000018,22200,19461062649,18245837649,26977995000000,0.11603541576944032,-1.870173890564745,0.7221301518848864,-1.8870849599583592,0.7321872369849197,0.11862168923260866
0xfa43ebf358f4635fcf7e856cce53796752c4145c3df12cf6eaae2847cb1aebdb,246,19000018,22200,19461062649,18245837649,26977995000000,0.1264380105365177,-1.870173890564745,0.7221301518848864,-1.9086689737536342,0.7492061398322677,0.13214805625668474
0x4f245b2f6a42886e6d9e260ddf130c8c7e155c12111bd639042f1685ad6d1542,74,19000018,143542,18345837649,18245837649,14354200000000,0.14551313867017646,-1.870173890564745,0.7221301518848864,-1.8984890592807089,0.7449462685520515,0.15011093715659757
0x0559bd5ba19a12bf120a90434fce7454e2831f7fe70ffaa16c68eb847e3a8a97,130,19000018,104037,18255837650,18245837649,1040370104037,0.1543990832437374,-1.870173890564745,0.7221301518848864,-1.8997537671180595,0.7403214190342036,0.15897316233711348
0x5cc66533a09a54db90166cb9a87dcc5f94fa7d36b42e36480903dfcacce5e7da,69,19000018,21000,18852175616,18245837649,12733097307000,0.1811246874448984,-1.870173890564745,0.7221301518848864,-1.9112627494759276,0.7551677198866161,0.18768800035435382
0x8920c506ada44995b957d7b54af07d0bc521f8c4285c9ad3a455c8e69e01f757,377,19000018,22200,19461062649,18245837649,26977995000000,0.1880611286706353,-1.870173890564745,0.7221301518848864,-1.904703129809798,0.7411136105475168,0.1930626220464008
0xbb1c054d55f54c9079ce7bef1eef2aadf2b2145fe8d0fb494bd31eb69c4022aa,24,19000018,156525,32214759094,18245837649,2186485429178625,0.22239989144108963,-1.870173890564745,0.7221301518848864,-1.8619607314002975,0.7177004917819426,0.2210709491691833
0x82f793e99cbf2329d3a560013156e6f87e5f3ab25e70c1453967cc640f3c32a7,43,19000018,47291,18745837649,18245837649,23645500000000,0.29153052700008564,-1.870173890564745,0.7221301518848864,-1.9032004100785422,0.745596768500778,0.2972936966836125
0x53c13a7c3e672ddba37927f0d2e4411ade1eebb733d60d2094290c6c1683676b,28,19000018,41309,21245837649,18245837649,123927000000000,0.3149762976202024,-1.870173890564745,0.7221301518848864,-1.8904852279424746,0.7370329272955467,0.318419915694535
0x7fdae0beba5a9d80fc5307b3151281efb0a5ce1c89507e8ba823c75d1e181436,262,19000018,22200,19461062649,18245837649,26977995000000,0.3325092299490464,-1.870173890564745,0.7221301518848864,-1.8852931173562912,0.7382264645343103,0.3351902556879144
0x8daf7c9e0804750953a20f9cb9f3005414456c4331ff73c73c4bac5c4925c855,305,19000018,22200,19461062649,18245837649,26977995000000,0.33328877908018795,-1.870173890564745,0.7221301518848864,-1.8970436647787408,0.741765880540576,0.33704674890660324
0x6652aaedfe2d54258eb7ce65790e482ff465966372d5fe5373c89556d4ae0327,231,19000018,22200,19461062649,18245837649,26977995000000,0.3448144136750648,-1.870173890564745,0.7221301518848864,-1.8907205957680548,0.7389121485923204,0.34790636706143285
0x7139cf59f8d5dc72ac7f1d68581c2bd86f5d79ceba4498afaa48a91d222520e0,217,19000018,22200,19461062649,18245837649,26977995000000,0.3783381915453159,-1.870173890564745,0.7221301518848864,-1.901664033905203,0.7467048247582352,0.382224833250949
0x1f8c3d213edf73ff9e586e54c206112745bdd132020644a4bc93b056c4ad0ff2,33,19000018,100272,19745837649,18245837649,150408000000000,0.38501218798855064,-1.870173890564745,0.7221301518848864,-1.897947436790261,0.7444391246529908,0.3894276661500522
0xcf2297fd37bd7b6b772632dc380594a48fdc329a89a4f0cdebcff78c868cdbe8,96,19000018,46109,18345837649,18245837649,4610900000000,0.3896592795318816,-1.870173890564745,0.7221301518848864,-1.871952086028626,0.7275645268618182,0.39018401896432153
0x272c02881915f8d651766bc0aa0db82afb1c0e8ad90fa6b8cabdd1610dee1e36,4,19000018,145217,44245837649,18245837649,3775642000000000,0.4080555804149002,-1.870173890564745,0.7221301518848864,-1.9076828119062168,0.757851572201059,0.41423289851004963
0xea7a37010b6cefea535b23a77b14023f2340feaf24137d81452f96247a0320b7,125,19000018,402665,18295837649,18245837649,20133250000000,0.45758630052260374,-1.870173890564745,0.7221301518848864,-1.8843203027746178,0.7391509683796963,0.4601318439560821
0xd36fc615e09a5c4bef6fb048799f8104ec7170985151a6cba06e50183a1847a1,303,19000018,22200,19461062649,18245837649,26977995000000,0.4979002691383534,-1.870173890564745,0.7221301518848864,-1.905026479655069,0.7536100833818298,0.5036018260445607
0x518f0f868168dddb8f404ea8d402c752b714387bac6c5dd9c23c5d591873dbbf,291,19000018,22200,19461062649,18245837649,26977995000000,0.5034898470894795,-1.870173890564745,0.7221301518848864,-1.897155403522574,0.7440514650946315,0.5074049868092897
0x5d21e17991c976ebe4d4441200e3af6c82ee9a04d4ebaab78586153cd3e41bc1,159,19000018,22200,19461062649,18245837649,26977995000000,0.52155740772454,-1.870173890564745,0.7221301518848864,-1.8943212752949243,0.7332171446443976,0.5249014430075495
0x4c06d3b27c2b79da9b7e32b1296e47f1d2fa555f6256d515937463974dc6e211,410,19000018,87972,19745837649,18245837649,131958000000000,0.5385706207200305,-1.870173890564745,0.7221301518848864,-1.8703778664088588,0.7377166106407055,0.5390058224769219
0x8befb841dee0287b49a7c822be9fa3936fa2b0b0dc122c40defeed86d4acb780,263,19000018,22200,19461062649,18245837649,26977995000000,0.5495898972102613,-1.870173890564745,0.7221301518848864,-1.883378332114986,0.7327745713479682,0.5522468719016931
0xa286b45c744010c909b6d94c214b1590e3a42158a1132a30d1e420920750767e,299,19000018,22200,19461062649,18245837649,26977995000000,0.5539139045505665,-1.870173890564745,0.7221301518848864,-1.9128703619362184,0.7562780569627817,0.5605320204381072
0x0a909ddf6fe6ca7635e2676622eefa4300a1a6c5871ed0a00affc5d90674e59c,346,19000018,22200,19461062649,18245837649,26977995000000,0.5827816913947905,-1.870173890564745,0.7221301518848864,-1.8910125576835615,0.739607014803154,0.5865814688488631
0xb3e1a649ec30c3356b33d579b40e665481004d63b2d48749b3998fb245aefa32,269,19000018,22200,19461062649,18245837649,26977995000000,0.5866863780202025,-1.870173890564745,0.7221301518848864,-1.8834884602526103,0.7338428489062263,0.5878523199759635
0x06b4da4566b6659da2f1e505e5a758f98a365aff63ee6635e90dbd0c8183caf2,373,19000018,22200,19461062649,18245837649,26977995000000,0.626668609579518,-1.870173890564745,0.7221301518848864,-1.8887034089702628,0.7358587353176389,0.6295614352910137
0xdaa1ff52b759540828858ff53ac21e024cc4ea6abf8f83d873a291ea4a68a066,242,19000018,22200,19461062649,18245837649,26977995000000,0.6373367675336308,-1.870173890564745,0.7221301518848864,-1.8775378991459417,0.7288780173400362,0.6389768289351032
0xb1a5700fdb9324e9c8bdf6dfcb485229380638102e91a96c82168d955b8b9894,333,19000018,22200,19461062649,18245837649,26977995000000,0.651955264858529,-1.870173890564745,0.7221301518848864,-1.8947433117677936,0.7386281480464286,0.6546334883100251
0xfc46567c902d20773359e18c625e6e7964423f93cf0b77a4c20de57d58eb827d,339,19000018,22200,19461062649,18245837649,26977995000000,0.6786830535350572,-1.870173890564745,0.7221301518848864,-1.8833912652540825,0.7352579772191994,0.681610266383575
0xdd11fcc2b564f3deb815dbd548d15592a0068a57e4ff9283eb535518022b0d2d,47,19000018,46269,18650628505,18245837649,18729268116264,0.7047053303558464,-1.870173890564745,0.7221301518848864,-1.895039945991749,0.7422706133230302,0.7090439692851925
0xb7bbf4ba4ab92a1e789d828e526c5e370dc152aa70c5e2ee481af87f9b529019,141,19000018,62248,18255837649,18245837649,622480000000,0.7245328703995857,-1.870173890564745,0.7221301518848864,-1.8812398706826663,0.7296241267217979,0.7260233378680158
0x5b84841985378d8a579c8c65d1e7ab6a9ed297f872421953ff337ff4a54ea0e3,178,19000018,22200,19461062649,18245837649,26977995000000,0.7467555664513852,-1.870173890564745,0.7221301518848864,-1.891955353508692,0.7459381170968501,0.7507770739663171
0xe1e607133988538de2a8d449209779d5caae91950c7e6b78bd3fba420018e918,356,19000018,22200,19461062649,18245837649,26977995000000,0.7671918619487799,-1.870173890564745,0.7221301518848864,-1.8791685551966195,0.727597240134523,0.7682692430798473
0x2aee198d374b7b2470c0eceec1915abed759196da8198cd81cf4c9cc18962157,109,19000018,157654,18345837649,18245837649,15765400000000,0.7683427624613466,-1.870173890564745,0.7221301518848864,-1.9121912845038798,0.754890161922198,0.7751076371714617
