transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xd8331a3f8b0bcb465544030c405770ff498fb789111056d13fedb2e6b21e7065,94,19000063,250562,15904054572,15804054572,25056200000000,0.0002021633408677559,-1.870173890564745,0.7221301518848864,-1.8777247561627055,0.7310233920612534,0.001869104332699878
0x04037b6f1528cfcd9a401e505e7b9f4c5f4930c407644a39cb26cb1a035fad7f,21,19000063,21000,17804054572,15804054572,42000000000000,0.05306290604421848,-1.870173890564745,0.7221301518848864,-1.8817056706421433,0.7398017098757771,0.05564381666479365
0x527e3c29b282ade6ef9d1be3790e1091d2cb53f60eabfbdbda5ee52c614e8311,99,19000063,46587,15904054572,15804054572,4658700000000,0.06548574708722343,-1.870173890564745,0.7221301518848864,-1.8711849277478985,0.7292342749234025,0.06638359807664329
0x6bae4f17c6e35d8abdec48709904ca8c4f9828e79a069a970cb5ab82c2127104,56,19000063,51438,16004054572,15804054572,10287600000000,0.07767277214717572,-1.870173890564745,0.7221301518848864,-1.9167780636811769,0.7496091853593045,0.08410671000179423
0x2519f5f5ce63a05374444eaf1216a46e23d98531700dc2857d51932fd8f25019,19,19000063,46097,17804054572,15804054572,92194000000000,0.09212532414572827,-1.870173890564745,0.7221301518848864,-1.8889618060315054,0.7512761015294382,0.09613537341038716
0x000004a982211918d5240745a1792facc2a628f13595f4f0ea3c7fa8e715f08a,43,19000063,22808,16304054572,15804054572,11404000000000,0.24920841076167166,-1.870173890564745,0.7221301518848864,-1.89013540412074,0.7375307429398467,0.251873737171704
0x0a7bdf120aea5057c7f8ca2f854b02108706b2287bd8b5f95be3d4dd000bb35c,119,19000063,57460,15814054572,15804054572,574600000000,0.30109741597244355,-1.870173890564745,0.7221301518848864,-1.910688109762667,0.7427485662929084,0.3057697414988967
0x62ba78662f6ec26f7fd5ff762e748a9e26b019859e5fac15b68b72c5ad58e688,91,19000063,156545,15904054572,15804054572,15654500000000,0.30880547667562297,-1.870173890564745,0.7221301518848864,-1.9049112841159839,0.7544117146558244,0.313521793033397
0x26b948749fb3ba7828bb9d14342485df094354533fa853eb487d58cb7883d4dc,49,19000063,21000,16114923756,15804054572,6528252864000,0.4505141378878461,-1.870173890564745,0.7221301518848864,-1.879055989283807,0.7371111497102253,0.45251558872977415
0xbd8d1cb2dcc86407e9e0b7a55adaae0db17f274f058388707eee79915e93beb0,110,19000063,110009,15854054572,15804054572,5500450000000,0.7292530212799035,-1.870173890564745,0.7221301518848864,-1.8833663127129057,0.7379309764335549,0.7310504313769464
0x440b89b022b9d8f174f358da1a16d87b069ff625a6855d61f3bec2af1c2404de,8,19000063,47255,18804054572,15804054572,141765000000000,0.7831438946306672,-1.870173890564745,0.7221301518848864,-1.8889050452099543,0.7432044630275275,0.7861057933594569
0x59d6c284f2c77a79ecdf8c69034baa55ef9dcc38db1b374746fbe0b8f9e58b88,3,19000063,46097,22204054572,15804054572,295020800000000,0.8004819613910632,-1.870173890564745,0.7221301518848864,-1.9207257314100756,0.7558279969005693,0.8066933109417447
0x04b361cc7427a669c03d93ac9e1795bf3e0cbbeccf1c48266fe815326002cc74,5,19000063,222688,20400000000,15804054572,1023461895470464,1.3087784140890784,-1.870173890564745,0.7221301518848864,-1.8930828216071838,0.7379100426567702,1.3119887222166216
0xd78e418ed57b3eccf8d051aee6f571cac7181b3f2e16b7daf541444c4a348d46,14,19000063,21000,17804054572,15804054572,42000000000000,1.5134862881864732,-1.870173890564745,0.7221301518848864,-1.865250720679909,0.7333528845906261,1.5134689092178086
0x2e2e18679ccacc6adcd61bca6e44155cb736cd1440343d496b5b17e5d15c6a48,7,19000063,21000,19000000000,15804054572,67114853988000,1.5777814814626892,-1.870173890564745,0.7221301518848864,-1.8960507387801842,0.7401439968711252,1.58158813792241
0x7af7112103300dc5461f0e5ce48db27cbf8e1a5fe5046c91d95aed4f3726a2b2,46,19000063,21000,16212746975,15804054572,8582540463000,1.6648991637558899,-1.870173890564745,0.7221301518848864,-1.8767427772453027,0.7334566256259443,1.6662922852926758
0x7168e8e1a5bdfd8577395221011ac5d6551dc03e8dd35915315dfc461daf0d57,34,19000063,266574,16606733501,15804054572,213973332819246,1.878591508037914,-1.870173890564745,0.7221301518848864,-1.87964243305832,0.7357537380890716,1.8800037241968266
0x9eaa49d840fa1441882d5161173f4da8e57689eacceb34a863c0bab6c820d442,4,19000063,46577,20804054572,15804054572,232885000000000,1.9465145937720316,-1.870173890564745,0.7221301518848864,-1.8918449281848009,0.7423748069973293,1.9498757611629969
0x519eba48f039196ee45362b31c8bf9bec892cedb430f300a8468774d96324196,70,19000063,125975,15904054572,15804054572,12597500000000,2.068012067797552,-1.870173890564745,0.7221301518848864,-1.8846097611805275,0.7293071217101501,2.069236554202098
0x3ec236596d2a429e92b6d7824fd7b9d1eeeba2db8e44600a392c0396c0b1d210,42,19000063,154528,16355972993,15804054572,85286849760288,2.2560455402612694,-1.870173890564745,0.7221301518848864,-1.894673547702037,0.741896561218456,2.259652176410417
0xaac6db015c06b9c8d1e2d10149bc391da553b2d53ca1fe6f8c72906bfc502b3b,38,19000063,21000,16516280852,15804054572,14956751880000,2.2975565039820594,-1.870173890564745,0.7221301518848864,-1.9042594626099005,0.7451265111812263,2.30249628105566
0xf7f9685001cf7e9405b403d3374c0cf7cf98f30d6573f925e7cf7f70ffa734b9,95,19000063,46529,15904054572,15804054572,4652900000000,2.299387347550789,-1.870173890564745,0.7221301518848864,-1.875340388212677,0.7300859287949194,2.300293992086355
0x846b3305670fb418e3b8517c285e60e860bae38eab13577b6d806127e71f099d,33,19000063,68656,16804054572,15804054572,68656000000000,2.3493102622971045,-1.870173890564745,0.7221301518848864,-1.8810792778848688,0.7343627672115952,2.3503221789701256
0x040400ffb5db168699a30e07719889b9c81988dea6192deaa94878e8189e2775,73,19000063,21000,15904054572,15804054572,2100000000000,2.791492333357251,-1.870173890564745,0.7221301518848864,-1.8868934213175779,0.732040131355115,2.794188884991069
0x00bb532ec601cd868c29aaf8e839d6d5cf5e8bf2e059c8eafa5edf3e393a5a45,92,19000063,63209,15904054572,15804054572,6320900000000,2.7983219969354254,-1.870173890564745,0.7221301518848864,-1.9002570732468698,0.7499545183069659,2.8031450835895404
0x48c1d4cc194c435c35f378d704642f438072a5d8009036897ddb5aa2cbf3800f,109,19000063,22000,15854054572,15804054572,1100000000000,2.828744417415604,-1.870173890564745,0.7221301518848864,-1.8975525796446764,0.7446499761897755,2.833452806307725
0xc216cdfdfc3d69de93d70bd8061d091550674517eb56e292369414c7dcfa2e62,32,19000063,40360,16804054572,15804054572,40360000000000,2.958588873727705,-1.870173890564745,0.7221301518848864,-1.8835749645397417,0.7336844332541216,2.961412224461312
0x20673f810427bd42b68f9dc43217bef364dd76da0b0f4ec768481da92604e9e0,13,19000063,21000,17804054572,15804054572,42000000000000,3.123793787033922,-1.870173890564745,0.7221301518848864,-1.8909385683767415,0.7324242743200867,3.1262607757830967
0xb319354c2ed36b84977a1442369e765c248f6475b53cef7a1a320421bb3a4418,27,19000063,58178,17304054572,15804054572,87267000000000,3.263577669537176,-1.870173890564745,0.7221301518848864,-1.8808114597641554,0.7366942046972138,3.264760056760995
0x6d005e925e424c87badf45e3bbb61cd2f47e7b1de86b94075ac9b8cf65aafa0e,31,19000063,21000,16804054572,15804054572,21000000000000,3.302303041332561,-1.870173890564745,0.7221301518848864,-1.8911436494316218,0.7391501134354096,3.3055107474971086
0xd8f59857369620f7807169ebf8d1c8ced7cdee40f576bf9e38ee711dbf662fae,75,19000063,187814,15904054572,15804054572,18781400000000,3.372383447056836,-1.870173890564745,0.7221301518848864,-1.8860425929021978,0.7371750246193335,3.3752156866726484
0xeab519c5954debc3cc6418b9634b00b42df947ee6c89b65dbd71b00ad1a28783,83,19000063,57460,15904054572,15804054572,5746000000000,3.4144502288461087,-1.870173890564745,0.7221301518848864,-1.898770788942596,0.738852480464652,3.4179590746385666
