transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xee613e297f8bda9bb951fe6904d6269f4ee88ec48dd57ca8ae8d8e911fcaa244,62,19000040,21000,23936263215,17158649434,142329889401000,0.5358963129542769,-1.870173890564745,0.7221301518848864,-1.9037152092867828,0.7435820908189724,0.5413383858678725
0x472209056602721e0c8cf5dc095eec97463ac0ea3321557ad38724825c02d736,111,19000040,40360,18000000000,17158649434,33956908843760,0.5890505976284102,-1.870173890564745,0.7221301518848864,-1.870977710223497,0.7319922379476019,0.5895679771281988
0x772e6043b8dd2ad1caa2f227eedc719309229a789c8befedafaade028da16e93,84,19000040,21000,20110552400,17158649434,61989962286000,0.663934120339488,-1.870173890564745,0.7221301518848864,-1.9054349963235266,0.7388008498468075,0.6689806177608949
0x6c1b65b57cf8c2b157e0de5361051fa8112478226759fdfbc9dcaa7a79240f4f,126,19000040,51438,17358649434,17158649434,10287600000000,0.6859697567317253,-1.870173890564745,0.7221301518848864,-1.8909960349812631,0.7419400251871101,0.6898133508618239
0xd5f14add3a1359a7f0b8d866b6e76dc08ab2c8850ec27eda4ad5bc1e1f36b2c1,122,19000040,139236,17499043086,17158649434,47395050529872,0.70301046435543,-1.870173890564745,0.7221301518848864,-1.9051691785769553,0.7480652142844206,0.7078071032516944
0x29ec0a84517bd09dc70ecb18b75c6dfaf9517bbe262c7ef9aba378a8a29cc35a,157,19000040,33095,17258649434,17158649434,3309500000000,0.7495185651622709,-1.870173890564745,0.7221301518848864,-1.8969835610883021,0.7458440148479725,0.753993411118855
0x44737d399387aeb6561d519c515405f134be0c336965ab1246db892d0f18d2bb,156,19000040,469457,17258649434,17158649434,46945700000000,0.7989663737361252,-1.870173890564745,0.7221301518848864,-1.9074851064276814,0.7472540439753681,0.8043156241142689
0xb498be0c662a33c1b297a4ea7be5eca2533bb03ea9e57f02bde865f7fc2d8101,29,19000040,136468,17658649434,17158649434,68234000000000,0.8017648248953027,-1.870173890564745,0.7221301518848864,-1.8904817327546166,0.7451177483551558,0.8052209434134416
0xcba032556887e15a8f2c1d247ae31728299d0425333e1a5587dac5f4b80d44e7,87,19000040,21000,19158649434,17158649434,42000000000000,0.8082022978551691,-1.870173890564745,0.7221301518848864,-1.9069495028737293,0.7527437966759168,0.8137044352379141
0x2fe84303e07ace963865b3195075db85007e590fbb71faf1984f8666256dbbf9,147,19000040,21000,17258649434,17158649434,2100000000000,0.8445527908936827,-1.870173890564745,0.7221301518848864,-1.8818566655085878,0.7396907407855505,0.84716344653599
0xa5e5e6c00ab0a04e91b81943f07fd7963e20b7f403c8da75c61a4350b90eefc1,113,19000040,22760,17658649434,17158649434,11380000000000,0.8675995688278597,-1.870173890564745,0.7221301518848864,-1.9019163181627674,0.7349487528238628,0.87137563574796
0xbcd2c0914744d94104a9761c2e6cf6905f4e721afe663ddd797c300dd10f12a6,30,19000040,104584,413769064916,17158649434,41479103692769488,0.9248918626871352,-1.870173890564745,0.7221301518848864,-1.9006295006061633,0.7462970024972508,0.9292483402093608
0xf58026db069140ca064c3d9bbbdcce076b511a0fd3facc82afc0006a99eaaaf3,64,19000040,63221,22067412947,17158649434,310336938055373,0.934686770429753,-1.870173890564745,0.7221301518848864,-1.8960907285618702,0.7458929347598646,0.9389068106619421
0x4788671480e376c41cbd65899243b7bc50a4d032cd7679467290f77272c25e38,135,19000040,21000,17258649434,17158649434,2100000000000,1.0101400874109014,-1.870173890564745,0.7221301518848864,-1.898993207809768,0.7371923722247407,1.014551217001875
0x509dca308d4e97b046024e4feb483676ca61f8ee4681981a4884878d5b06cc4f,96,19000040,21000,18658649434,17158649434,31500000000000,1.066216450413366,-1.870173890564745,0.7221301518848864,-1.9255519712495774,0.7566690886926968,1.07403303667813
0x7cf137f4402126c3ac44a2cd97cf82f2e5781cd205bb9365f863f76d50c6a532,155,19000040,63197,17258649434,17158649434,6319700000000,1.174308425066405,-1.870173890564745,0.7221301518848864,-1.8899016968330662,0.7391437026176593,1.1772181518852491
0x98123708be565d3d58abad500f3f8e8a3ad7ed40841e933cc4c83e4124aa21e1,161,19000040,279588,17258649434,17158649434,27958800000000,1.3531791706160559,-1.870173890564745,0.7221301518848864,-1.8961058433233575,0.7390533278177842,1.3566312689682027
0x293f240edb519d92bb92afc6b0592679fe8148c18d1dbb689a705d17d6c3ad64,170,19000040,21000,17168649434,17158649434,210000000000,1.385190639484939,-1.870173890564745,0.7221301518848864,-1.8739878850779765,0.7277030369100297,1.3864132563923743
