transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x9bbd410c8e610b12e6e16658a861e5b4c60893ba25f49c64531dc4338fed649f,71,19000059,21000,18609782914,16609782914,42000000000000,0.03754003916222359,-1.870173890564745,0.7221301518848864,-1.8898170787067332,0.7479771701581058,0.041604696767329724
0x22c291d05158f2c8cbb0cf628b310b92f055a884469823e522404674f18445c1,110,19000059,22184,17727767914,16609782914,24801379240000,0.1920756759170157,-1.870173890564745,0.7221301518848864,-1.8884690216486262,0.7436111955306636,0.19623161541257916
0xc749954dcc978c0a95147fdf09f9ac9022da35079890aa787f1a41ff7123eaf0,139,19000059,183664,16909782914,16609782914,55099200000000,0.2521629394428264,-1.870173890564745,0.7221301518848864,-1.9241199331913155,0.7555796816219319,0.2591530092258273
0x20a53a2d618919cc0004b08ee78932364dbf1258bba4f2b0663f2d8badb8c957,157,19000059,21000,16709782914,16609782914,2100000000000,0.2683797246400821,-1.870173890564745,0.7221301518848864,-1.8874581510147979,0.7335581585907933,0.2709392334901872
0x47d0c85af2fc02fa85cb7cb6ddef58ac133de893c4c176b10bdd273eb50f0e42,123,19000059,21000,17609782914,16609782914,21000000000000,0.2752381985898875,-1.870173890564745,0.7221301518848864,-1.8733672700322612,0.7291115110146145,0.27576469651145463
0xf259b493018211781445b047715c206abfd5e7f0d7e3d6e67665c7f3d91af841,124,19000059,21000,17609782914,16609782914,21000000000000,0.31021734661770006,-1.870173890564745,0.7221301518848864,-1.8983506896618703,0.751271444793931,0.314692217203721
0xc0da65c248d384fb05d6adeacc1be2ba70583497ae797492d9703bbbbcb66fdf,137,19000059,21000,17013049413,16609782914,8468596479000,0.3291328638270481,-1.870173890564745,0.7221301518848864,-1.905049748344238,0.7458476111420775,0.33456188997154435
0xf3fe326793d812be2d39b56b862dd5e49855046e5290b551b304e513b103ae8b,182,19000059,55570,16709782914,16609782914,5557000000000,0.3671989088029495,-1.870173890564745,0.7221301518848864,-1.8901680723277297,0.7331127699336348,0.3701240456679084
0x8035b50d621e317fc3bb94e3572531a86ac437dc0c05a4e91aad58a96565dd16,186,19000059,242844,16709782914,16609782914,24284400000000,0.38324881174207936,-1.870173890564745,0.7221301518848864,-1.8988036200300145,0.7434261037836998,0.3873742147360795
0x2f5d4de3cf7b1ee1d685e072828c982b00e8ff7c0b59d396bde4dd217a0b3622,43,19000059,46109,20437782914,16609782914,176505252000000,0.4421151650412227,-1.870173890564745,0.7221301518848864,-1.9081052983353357,0.7485554161578588,0.4475619903381517
