transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xaefbd92a7347b2a4e222ae28dbbde10467463e7ce5a7737e41fc266a170ff632,75,19000047,64948,17099549735,16984549735,7469020000000,0.0988725321979742,-1.870173890564745,0.7221301518848864,-1.89919880109956,0.7462085392071951,0.10292494401398394
0x433f879502ec6d3e1a9b2bd8eaf6d7b039eab6139583d4cc46a18c3dce34094e,89,19000047,21000,20400000000,16984549735,71724455565000,0.2393514524603746,-1.870173890564745,0.7221301518848864,-1.905555632306126,0.7495851412487831,0.2439883789995761
0x21d40a15648a4bb8dd281783f64d2e3761f4c15afd86c58e51d5865624389c16,58,19000047,157725,17084549735,16984549735,15772500000000,0.2762254156047357,-1.870173890564745,0.7221301518848864,-1.9048364744152553,0.7463548866407385,0.28033776138143085
0xbaa78d55eb7e5662a83e39b21ef031a38f832c30649f37ed3f89642428a01d72,23,19000047,51438,26984549735,16984549735,514380000000000,0.29340095191511706,-1.870173890564745,0.7221301518848864,-1.8820331244340305,0.7303026749561689,0.2957319193961223
0xe52c9145c88d96c8b544ac6ee80a2e6134b9e8248b427abef5a251346ae7fc1e,141,19000047,21000,17000000000,16984549735,324455565000,0.31282392746413157,-1.870173890564745,0.7221301518848864,-1.8764229243016082,0.7373066105539112,0.31489463392596495
0xd1a534250c09bf8cb68d0af8c42831e8f8d6167d064dd289d7b10e608ff3e253,63,19000047,117042,17084549735,16984549735,11704200000000,0.34857255955437116,-1.870173890564745,0.7221301518848864,-1.8921200927116737,0.734656979196803,0.3516054519340989
0xb85195a72358b8a78f56c4427ef04491e3ab5ec05659e9c353a98cb642be92b8,18,19000047,138670,23236727902,16984549735,866989546417890,0.40656769285958827,-1.870173890564745,0.7221301518848864,-1.8893677568088962,0.7443044864159187,0.40993465974901055
0x25d1cfb60efc9d98612741c8adc2dc2a2af61e96897775fefb45455282522da0,80,19000047,111028,17026341255,16984549735,4640028882560,0.5064975526959095,-1.870173890564745,0.7221301518848864,-1.8888563350128502,0.7351675201016676,0.508990075559801
0xa51062bd389787eba3eb8c6b18a8d89de053a82d329ce2321fc3cba356601d71,135,19000047,21000,17034549735,16984549735,1050000000000,0.5325590641947757,-1.870173890564745,0.7221301518848864,-1.8887781224364322,0.7360147698658371,0.5360439600758422
0xb4b8d2e682aea3dfe03e353e9f69e85e58ff4243f749a9fc6920bd50cbb31341,52,19000047,38842,17984549735,16984549735,38842000000000,0.6617876049221536,-1.870173890564745,0.7221301518848864,-1.8966985901151028,0.742678264986643,0.6647377080100957
0x8ee810902c881a090a5232b52b2dc1f3064efa072412d320df5254e931af9046,72,19000047,41297,17184549735,16984549735,8259400000000,0.7238473765115634,-1.870173890564745,0.7221301518848864,-1.898565027077993,0.7439572238000206,0.7292744336168343
0xdac9a58385faca279fd5302eef5361670f93819c05d8ed7b709f59220388ad13,113,19000047,21000,17184549735,16984549735,4200000000000,0.7293153835850315,-1.870173890564745,0.7221301518848864,-1.894291446515426,0.7382388640910059,0.7335508998180608
0xd00c79a2ca0b7597e9de7a6d136bf99f01d4b28773642f938de295e33992f577,71,19000047,41297,17184549735,16984549735,8259400000000,0.7302881799398535,-1.870173890564745,0.7221301518848864,-1.8693893457784507,0.733511683316825,0.7313643243904717
0x14de6bb56cebd762a7d3511bb6d847a4b1bf3a9715d6fcee53ffdda4183853ca,74,19000047,40360,17184549735,16984549735,8072000000000,0.8964566848286362,-1.870173890564745,0.7221301518848864,-1.8843829301748076,0.7239236700894732,0.8980233622221363
0x0679e87410763a9041ddc4cdb894ef11517d3af159e8606d8c06c7876088e4a8,31,19000047,51438,26984549735,16984549735,514380000000000,0.8968541457099368,-1.870173890564745,0.7221301518848864,-1.8990935381891734,0.739624724154928,0.9007251604982873
0x0807dc7fca8a0e79f7aed3f80ba049f582cff513ae232569d491b0b73f96ec49,130,19000047,21000,17084549735,16984549735,2100000000000,0.8973026906722041,-1.870173890564745,0.7221301518848864,-1.8905135381666474,0.7393299477256107,0.9005795845691472
0xf0af10eba9ef60d4403b868bcb9b37077a6ea4ba97a1d2338f0050371bab7875,118,19000047,21000,17184549735,16984549735,4200000000000,0.9851506462992146,-1.870173890564745,0.7221301518848864,-1.9044557783861364,0.7413704941368398,0.9902877793336585
0x6b475628e9e4261e6570f1dd8b20428813fd0ffd3865f45a0cb46cc9f76eae73,11,19000047,468649,18484549735,16984549735,702973500000000,0.9859849302580863,-1.870173890564745,0.7221301518848864,-1.896127622048431,0.742283236777287,0.9905166273970933
0x53de1dfea9c1038a91bd302d44c9b82654224d7997e69d5077f08e2567941aa7,82,19000047,30213,17084549735,16984549735,3021300000000,1.1848125010065593,-1.870173890564745,0.7221301518848864,-1.8968624820303102,0.745754410238495,1.19021527519185
0x9818cd8c9732eaaf576823d34dc29c68d6370c8e32b63d23ebae4825f23f57e2,56,19000047,45160,17402184223,16984549735,18860373478080,1.2166733586032898,-1.870173890564745,0.7221301518848864,-1.9015698115947597,0.7418182091493097,1.2205629947727095
0x4ad2356fcf585c206cccffc44159288fcaff145d859f849dbac2d7af810562fe,84,19000047,46364,17034549735,16984549735,2318200000000,1.4020423310844512,-1.870173890564745,0.7221301518848864,-1.8773740242855879,0.7230650528986992,1.4029485903539385
