transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xa8ef03542aa58d3624d323e41b54e6ab3cb8aa29b38eed184c5ab6d0273151a7,90,19000020,22200,20433068807,19217843807,26977995000000,0.0758487271441739,-1.870173890564745,0.7221301518848864,-1.8932468438274825,0.7450814813082178,0.08040069224544583
0xe81ba73532f54822a3b8a3f34796edf7a2d4920ee61cd2e97bfa4eff827041ef,129,19000020,127259,19317843807,19217843807,12725900000000,0.17184804471787984,-1.870173890564745,0.7221301518848864,-1.876040809984382,0.7223114659906997,0.17299817206638576
0x22978f2b205fb8e4112b49e468f0ee289ccdf90f565b0af87759e7e5a2aafb63,54,19000020,63209,21217843807,19217843807,126418000000000,0.17336184086665174,-1.870173890564745,0.7221301518848864,-1.880278820345917,0.7310080157600877,0.17516265407519374
0xa1c7873c92d255e3b7d5c150fb1625d346b729aa13e75b273d2236d7142900a6,99,19000020,22200,20433068807,19217843807,26977995000000,0.30925372712121524,-1.870173890564745,0.7221301518848864,-1.8873921635613695,0.7357366317783244,0.31191697587631945
0x40fc70f2c084fac4a1c575cee95dfe3e47bd68f9ce2be01fcedcb165fa03b71f,31,19000020,21000,90000000000,19217843807,1486425280053000,0.354147477208016,-1.870173890564745,0.7221301518848864,-1.888004509603679,0.731458247977572,0.35734856669480086
0x127feb7546d4e84af6fd13f7b183781067903a5a99a5fb219619ed98e94b7e84,10,19000020,153252,19317843807,19217843807,15325200000000,0.36894337874160676,-1.870173890564745,0.7221301518848864,-1.8842151948264532,0.7387467856386192,0.37198645998988616
0xb83ad6507e21242169859acde7d27ec6d15f3f9dfaacdbae5ee7b970de261cdb,37,19000020,76042,23325924126,19217843807,312386643617398,0.41074699593816444,-1.870173890564745,0.7221301518848864,-1.9163966958944987,0.7496697462760726,0.4177455037848036
0xc6c40d4b5d064a401e3a996f0d4a4defaf40e0629e45ac0a7ec562f7879b0923,70,19000020,29719,20717843807,19217843807,44578500000000,0.5391835161042176,-1.870173890564745,0.7221301518848864,-1.8979054227834973,0.7439510212549739,0.544107331383945
0x0aa4d8996ec0e418a0099a3634d73aa40d4f34ffa861d302ae547d65d178f5af,96,19000020,22200,20433068807,19217843807,26977995000000,0.7299929417469215,-1.870173890564745,0.7221301518848864,-1.8771253471836675,0.7305834484534701,0.7313825413405901
0x98e8ace378d23c8b3cf04348acf67b8021476db1a29372f17d06538eb62b3fce,16,19000020,149551,21635041730,19217843807,361494366582573,0.7482800962782874,-1.870173890564745,0.7221301518848864,-1.889188304840004,0.7348823049801146,0.7502916887538627
0x282b5b79ad5876cbb8e7fd3cd3e1eab83457f5f2a3764b0d8b1c1bb08c578d93,166,19000020,85178,19227843807,19217843807,851780000000,0.7662520518449178,-1.870173890564745,0.7221301518848864,-1.8875304772216528,0.7407707717819014,0.7701043476217335
0xcbeb85e105fa2b051961feb331559c7f6bdaaf337a7fe9015087d6ee816f6653,56,19000020,21000,21217843807,19217843807,42000000000000,0.7960211296335977,-1.870173890564745,0.7221301518848864,-1.8834798088086613,0.732939248969016,0.7968649018631321
0x0b85aafb26106e7ea4c160acfc055c4e300526cd03e8acdf0bbda25daee9dd15,53,19000020,21000,21217843807,19217843807,42000000000000,0.8143431815884599,-1.870173890564745,0.7221301518848864,-1.885043204313703,0.7313815667813753,0.8163242599899915
0x525a3b1b7bc1c8ea9f22b6f84d5e8198757a5b73fe375724392227b61edb27e3,94,19000020,22200,20433068807,19217843807,26977995000000,0.9105592020414268,-1.870173890564745,0.7221301518848864,-1.8923722788378057,0.7480563196830926,0.9153170629422942
0x2f2eeccaed3ca7dc2eba36d04083eaa7c2f39a9eaeb78685d9c8350fe3e6af70,49,19000020,21000,21218843807,19217843807,42021000000000,0.9448208594139147,-1.870173890564745,0.7221301518848864,-1.8995426589605904,0.7392720169162884,0.9500092768572114
0x6c01de80c6ad62fd43cffb99f4f666500d4767ab20022e25b303f245bd5a41fa,135,19000020,21000,19317843807,19217843807,2100000000000,1.206890695338906,-1.870173890564745,0.7221301518848864,-1.883484871984954,0.7328720306930138,1.208620013746201
0x0f908eb341b7f687de11c095d84e0a68e22e4e4965f7ea86e8148d8964f7cb95,63,19000020,21000,21000000000,19217843807,37425280053000,1.2426217210682124,-1.870173890564745,0.7221301518848864,-1.8956078640506473,0.7342880609611252,1.2462407194064582
0x41df3e4b33e12b975e6d5d046db54f5c5c01d58bed95095d3a51aceab0a530f6,98,19000020,22200,20433068807,19217843807,26977995000000,1.2485062235509083,-1.870173890564745,0.7221301518848864,-1.8995817768327383,0.7502772452413384,1.2538417595976652
0xa2aee471d940173ca815a380a2c2db621e89ce7ccac2bee735e1f59df5dfef06,114,19000020,21000,20217843807,19217843807,21000000000000,1.2713306620002753,-1.870173890564745,0.7221301518848864,-1.8895232066162986,0.7403228950483766,1.2745460544952787
0xfb1e6589ed98f86a63e6f00e9b318d039d919f5b8b990b157898324c81926af9,153,19000020,77382,19317843807,19217843807,7738200000000,1.3086934636920429,-1.870173890564745,0.7221301518848864,-1.9071065791593742,0.737561732165593,1.3131349030418167
0x2ea7cc96a45bd6cc96452a7011bc5725349d1858855c3b8c41755ec9dbc1d8ed,171,19000020,165492,19227843807,19217843807,1654920000000,1.3095689265383852,-1.870173890564745,0.7221301518848864,-1.893688824979185,0.7456703358259661,1.3130521991577686
0x3e5d8a88cb35fbefd4af1135863cf8c11f15a50f45fd87141fe423d0d32bcf2f,133,19000020,22728,19317843807,19217843807,2272800000000,1.3295088035948779,-1.870173890564745,0.7221301518848864,-1.897231205202931,0.7320095568479198,1.3316838285794366
0xee33a88ca6b03fc22798c03e6de0b6d90b65db8e74f3d6bd49e9838eaa5fd9f8,155,19000020,21000,19317843807,19217843807,2100000000000,1.3339129052838365,-1.870173890564745,0.7221301518848864,-1.884526803669009,0.7318663124454643,1.3366699578167123
0xf94eb03064c5f2c93bb274ad6efe7a0f97af37ce7b04b50c4ecc75059c4593e3,83,19000020,22200,20433068807,19217843807,26977995000000,1.4256601867929137,-1.870173890564745,0.7221301518848864,-1.909824791864602,0.7491054711711674,1.4298380071773824
0xe5a7735bd63de7f55dbe146b559f674b261da37d56f95744383d54c5e0aaf8c1,104,19000020,22200,20433068807,19217843807,26977995000000,1.5066722000314368,-1.870173890564745,0.7221301518848864,-1.8796693715357202,0.7333593550484914,1.5083498290968853
0x226fda43ebad91706811e5f690c21a95663604e41036da8309eef4e36b4f47a3,87,19000020,22200,20433068807,19217843807,26977995000000,1.6052372265133896,-1.870173890564745,0.7221301518848864,-1.8776151856024177,0.7314851220314964,1.6061250646490282
0xe5126efa7c64d898ee4d046ce4f3b9236db7ed250418ecd097c12973b44336fa,59,19000020,46121,21217843807,19217843807,92242000000000,1.6499572492782701,-1.870173890564745,0.7221301518848864,-1.8943965763807646,0.7448278421593988,1.6537032975910508
0x323aba1dc98440942d7efbcc196e56bf495e5c95b39ba57af232001d523b08a1,42,19000020,21000,22217843807,19217843807,63000000000000,1.7704051690613918,-1.870173890564745,0.7221301518848864,-1.9025924248582518,0.7401543246782643,1.7749923185862806
0xd32556fa3b654559835f481f01bc2b693957403698aef60b3f31fcc7897d356c,154,19000020,150443,19317843807,19217843807,15044300000000,1.7719756576425736,-1.870173890564745,0.7221301518848864,-1.8966347395108272,0.7447474694440417,1.7763503939043224
0x9e1c434efe6466f4f479d95e6f2a77142759a5723e9814183d6b7ec8fc7b1cad,121,19000020,243343,19517843807,19217843807,73002900000000,1.7744116070207476,-1.870173890564745,0.7221301518848864,-1.89959877897279,0.7444135995218338,1.7781004528839899
0x7472023f78765302875295e29a1b2ca0d15c1a1cdeb96fc804dd0c6411321cf7,21,19000020,453237,19517843807,19217843807,135971100000000,1.9817923945625764,-1.870173890564745,0.7221301518848864,-1.8992598548060438,0.7478009890087495,1.9867517811850757
0x939e4ac2dd11453f207e3d2d185faf7c476ba0427e29b5ee815070ebb0f9e5ba,1,19000020,119685,22247843807,19217843807,362645550000000,2.0370367872941877,-1.870173890564745,0.7221301518848864,-1.8876668641594674,0.7419669563307701,2.041139110283135
0x3a19137ef093d914e9d341b451a187deae0f09f810e506aee49d515b7484a45c,103,19000020,22200,20433068807,19217843807,26977995000000,2.0472352210087306,-1.870173890564745,0.7221301518848864,-1.8961279001117157,0.7368790601206464,2.050976346214756
0x9ca28d45905133e1d147ae4d7e3dccfc3269461cb9466fcc0a792620caff7300,122,19000020,21000,19417843807,19217843807,4200000000000,2.1284511440244755,-1.870173890564745,0.7221301518848864,-1.8992109344791566,0.7401652873531838,2.132072823890943
0x763f86ef0aa10e8e27ba9782f4fb46252f08027f0a410fddcf533539d48005dc,111,19000020,34740,20217843807,19217843807,34740000000000,2.184799821390308,-1.870173890564745,0.7221301518848864,-1.9008991032061988,0.7522407826486208,2.1895497496327745
0x148b049a5538d153753e44d076593fe8d4374aab32e1b133c5f8671342fc76b1,60,19000020,21000,21217843807,19217843807,42000000000000,2.2144578087683815,-1.870173890564745,0.7221301518848864,-1.889435251096612,0.7334988842028165,2.217791980755699
