transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xc1f8dc7f283b3c25d31da08287e0fd66d2f164c26454d9cef70c7257e0517d9d,23,19000052,240380,19136209547,17162431213,474456835926920,0.014293806522454933,-1.870173890564745,0.7221301518848864,-1.893934139663993,0.7515482686011201,0.01853840182313335
0x4c88308792fd331535b9e243ba661c8f161bceff9eca54af8461dad8ec52a113,94,19000052,123300,17262431213,17162431213,12330000000000,0.06379958759176674,-1.870173890564745,0.7221301518848864,-1.875101033021465,0.7340962862898441,0.06519288286331809
0x088e92e88cccde8a2777603fc98ae8bbe8798699f931610080cbc15d7a90a3b2,81,19000052,22760,17261431213,17162431213,2253240000000,0.19361420588986045,-1.870173890564745,0.7221301518848864,-1.8996415721213258,0.7468700325376608,0.19743390840725866
0x41c192f56fcbfac013e96e2e5202aeacd9682964852339f05c5dc6479d09cca5,139,19000052,21000,18335414639,17162431213,24632651946000,0.3264979623667146,-1.870173890564745,0.7221301518848864,-1.8918947742357304,0.7376479479858161,0.33073019094168354
0xe806d951c55fc7905d687c54966fa1c27c3e8f8c9a816128fc5037ba5fe362cf,125,19000052,21000,20377961448,17162431213,67526134935000,0.3758214540761555,-1.870173890564745,0.7221301518848864,-1.8925864078256962,0.7473050496032725,0.3797975019527976
0x97018789a5072a632c20e2a899fb44bf0ba943e3c1ac35d60babf41ac9116789,121,19000052,21000,20879315225,17162431213,78054564252000,0.3773726652409901,-1.870173890564745,0.7221301518848864,-1.9032262393209347,0.7416958695493798,0.3829359982072831
0x80dea7f11b434b344b40d7ba07774ed74496032d996567adda1be12e5cb36777,68,19000052,46253,17262431213,17162431213,4625300000000,0.3955789790228188,-1.870173890564745,0.7221301518848864,-1.8850705599812119,0.7330408789786401,0.39750883302290746
0x777c665e1114c5f7dcf7621424fe941df378a589f9e2469212bb91481c7185f5,88,19000052,46119,17262431213,17162431213,4611900000000,0.45076930509759316,-1.870173890564745,0.7221301518848864,-1.897855638337426,0.7414170154076004,0.4545480819200812
0xc53418be87ece96ec42f9f6395aaf0e440afa6481c55d5115990e18419dbc725,97,19000052,21000,17262431213,17162431213,2100000000000,0.4871747830558082,-1.870173890564745,0.7221301518848864,-1.9215803500092064,0.7542021567857619,0.4937891835970832
0x8d5be843122e26411c868754b20146bdacfecce1ddeb320fb91166747b18ca94,34,19000052,47175,17177881479,17162431213,728866298550,0.6108314540364561,-1.870173890564745,0.7221301518848864,-1.8843712966242545,0.7328896347094249,0.6127964147710658
0xa446743d0a3851daaea8dad2807c423c02650d28ccb8bc864de768a983d23b83,138,19000052,153077,17262431213,17162431213,15307700000000,0.612929547244748,-1.870173890564745,0.7221301518848864,-1.9037155234858458,0.7445383773379437,0.6189045699392163
0x476b71f53214253037db12f82dcce025786cd50276279e084107f219113bf545,46,19000052,80000,26094831201,17162431213,714591999040000,0.6387788774433658,-1.870173890564745,0.7221301518848864,-1.897422175884222,0.7437324072231312,0.6426332117055376
0x9a90c502b618d62139af426af579a7ccddf9b94722ba2d2bfc5f67d8eda5bef1,79,19000052,63209,19162431213,17162431213,126418000000000,0.7847464338784564,-1.870173890564745,0.7221301518848864,-1.9150138243151795,0.7580038915918823,0.7920105407809424
0x52040ab1aebc8fd8e62014708c82e1045e5c8f6231686896f8142612703b647e,39,19000052,21000,19162431213,17162431213,42000000000000,0.8889159412493552,-1.870173890564745,0.7221301518848864,-1.888077526404866,0.7380958434194778,0.8927984708157446
0x3cc544be49575a7fe622e026581cd9f23ac71558678f672e5d082acabc4b3dfc,118,19000052,21000,20952759588,17162431213,79596895875000,0.9109423408067676,-1.870173890564745,0.7221301518848864,-1.8987999264742803,0.7460584207816079,0.91558842419377
0xe19f93856d8b5f7c0b97c3575f07f712caefbbad84e588c2f1f36b0531307efc,37,19000052,46109,19162431213,17162431213,92218000000000,0.9243975643377036,-1.870173890564745,0.7221301518848864,-1.9028402536156752,0.7464680425969933,0.9287539655578694
0x976e242cd0fd8fa7f8fcbf9517f56f9f8523ea318556200cb540017f10aac8c3,58,19000052,21000,18162431213,17162431213,21000000000000,0.9275703164685796,-1.870173890564745,0.7221301518848864,-1.8814000959724804,0.7244863173191843,0.9284934864803386
0x359e8ef4283a3b26ea8a6a353a8e54138a4c53af6ce41efa429f77dba585628d,56,19000052,47188,20162431213,17162431213,141564000000000,1.0712150967344618,-1.870173890564745,0.7221301518848864,-1.8999941404832743,0.7445027982569763,1.0751004274853484
0xf7716ed8bbd807c2730483edb2e5e732dd945616d63c79d82ee698cc9ce99004,1,19000052,164072,58162431213,17162431213,6726952000000000,1.1071290325551146,-1.870173890564745,0.7221301518848864,-1.9113394123369067,0.7542966249235825,1.1122788884339279
0x4ca721a46e9aebceaf9eaf3e8a47bd1eb5f91c21f5a5f925fa5932da5b80ee90,149,19000052,41285,17396554134,17162431213,9665764793485,1.1679466917240737,-1.870173890564745,0.7221301518848864,-1.9066659955245968,0.7451239259860506,1.172919915489285
0x0c8dbaae7ac3f25ed01e6a5f603bd6bf50a04db75aa2029fdc420f9a55687b61,65,19000052,24315,17262431213,17162431213,2431500000000,1.2259630945353392,-1.870173890564745,0.7221301518848864,-1.886295856774421,0.7381070213655866,1.2283470054324812
0xf5f19cbbb9f953aa2f4656c3a757d99a28a23892abe934c9627f379b7892fd6a,61,19000052,21000,20164431213,17162431213,63042000000000,1.2859801296972737,-1.870173890564745,0.7221301518848864,-1.8940484865616656,0.7303714248568048,1.288867028763551
