transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xd9fa632928be666f5697be6ffb1dff4516ec4d9294c15666709c7a6be6d8d09c,9,19000028,54145,28000000000,16354295998,630556643188290,0.006692851974148706,-1.870173890564745,0.7221301518848864,-1.8832237888447496,0.7326114688103614,0.008967541521161915
0x4581e9677ca9ace07f60b04bd1f914a6db82a0db923bb011874e4f7142e000ba,97,19000028,46563,16454295998,16354295998,4656300000000,0.05358809834350842,-1.870173890564745,0.7221301518848864,-1.9079174198535682,0.7537619017758569,0.059248776159829236
0xdea57af94cb88b1a050cf780c79068acccf40ac6ea81fd61cbd110875f14b27d,117,19000028,73623,16404295998,16354295998,3681150000000,0.2823648425290184,-1.870173890564745,0.7221301518848864,-1.888315199410609,0.7323882594360445,0.2848386935752243
0x975b87bb74ab4a996dde8b1d503683fad2de1e9af25efae6bc8f1f9921e2f66b,116,19000028,21000,16404295998,16354295998,1050000000000,0.2983053709296475,-1.870173890564745,0.7221301518848864,-1.9052611052494157,0.7427516885880122,0.3034431655695776
0xdef53d3b4029da4a38413fcc51ec1080610145b45e7e4f06741f992b2e5f9a58,79,19000028,46628,16500000000,16354295998,6793886205256,0.402763537200308,-1.870173890564745,0.7221301518848864,-1.8870576721197574,0.7358846125149058,0.4045515453207199
0xbd3c6a951c4fe0b5f584ab738227251b53495088d9757b6ca8a600367ac3b51d,46,19000028,22184,17516555998,16354295998,25783575840000,0.4357663313052984,-1.870173890564745,0.7221301518848864,-1.8573963254391301,0.7250017069065651,0.43575926339474624
0xebfa8bc74be4dcad20d175aebe4d05b021c471257c1a263b92e997b9d017b510,128,19000028,48897,16364295998,16354295998,488970000000,0.5090356678782295,-1.870173890564745,0.7221301518848864,-1.8832160261586475,0.7328880906175239,0.5106184907178553
0x96a9af3d85172883094cc257c6c70c873bb628ec6285829c0b98178992d003e6,124,19000028,52613,16385126318,16354295998,1622075626160,0.6589019628925739,-1.870173890564745,0.7221301518848864,-1.879406488418406,0.7323550210667645,0.660812234000798
0x96761c69b139f9e5a12f0e5e91a48fc3df35e70cd3ad12045ae9eee2739ad1cf,71,19000028,51830,16756440360,16354295998,20843142282460,0.8467954941139544,-1.870173890564745,0.7221301518848864,-1.9120249495421253,0.7490177641207105,0.8527992310997747
0x552621a562e7267bef09556038216dfdd83d53abfd0c6986b70497038c4c6219,88,19000028,49806,16454295998,16354295998,4980600000000,0.9810784163083759,-1.870173890564745,0.7221301518848864,-1.8920346951274563,0.7404803884483491,0.9856264726429779
