transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xd88530219059207054e171487fd0751a0e51e6683e50c32a860d6d322df2132b,75,19000034,53221,19489043086,17489043086,106442000000000,0.018525644406350406,-1.870173890564745,0.7221301518848864,-1.8916880525575135,0.739352727536941,0.021992662031513094
0x09e6526840e0e38f6a8b8a77f957254c93c1c1690a466c2e9b9db3df6ce4793f,114,19000034,21000,18000000000,17489043086,10730095194000,0.09077311966504276,-1.870173890564745,0.7221301518848864,-1.8834038472171817,0.7391805047957808,0.09325507356007315
0xdb498543374bcf45b32d4c698d101a1482db0443c93f3bf0f1277acef1f4a6cd,132,19000034,21000,18000000000,17489043086,10730095194000,0.12053781840973654,-1.870173890564745,0.7221301518848864,-1.9089089707203846,0.7432227046527558,0.12554476678230458
0xd8115e5e9956c5e94f657f16042a1a7582d9303ec03c4fcdab833a13a768ca62,212,19000034,21000,17499043086,17489043086,210000000000,0.153888978695087,-1.870173890564745,0.7221301518848864,-1.871575420947595,0.7267062971693813,0.1547646144760447
0xae6cf2d3ad5ef5497dc56e4ab7ca4f3a89dbd740497ea9d41ada2b3292332185,208,19000034,46109,17499043086,17489043086,461090000000,0.1818442529850084,-1.870173890564745,0.7221301518848864,-1.8805584110661704,0.7294942956699294,0.18331062731481884
0x792eab1ce461f9e486d83e46a7b8637db76e80966b69e74d13105d48c536368d,135,19000034,21000,18000000000,17489043086,10730095194000,0.25681343079012375,-1.870173890564745,0.7221301518848864,-1.8696091875633154,0.7363890683230457,0.25739161670029903
0xc03cd90f646ffe02fa7bcd932530db1c899b46eb0fe05c3c266b6244e91bc7a8,142,19000034,21000,18000000000,17489043086,10730095194000,0.3075306522736674,-1.870173890564745,0.7221301518848864,-1.891497926027312,0.7435953633197212,0.31129704166051353
0x93af9aa64c313e83f415efd260e3f3a398346fc1b43faa344bfadeee07a3567c,171,19000034,22744,17589043086,17489043086,2274400000000,0.4863347638251896,-1.870173890564745,0.7221301518848864,-1.900901472683422,0.736683429114161,0.4898433313439469
0x9879e2b43153d3a8ea213ae79215881db7955d3a7702da714e651fb05eebe0bf,125,19000034,21000,18000000000,17489043086,10730095194000,0.4925549573638941,-1.870173890564745,0.7221301518848864,-1.8621627327001642,0.7258016698758858,0.49171291275500684
0x83465882a405ce4acb0f9d8b7dd572b22be88eed169d2acf5c63fc283ad1e72c,131,19000034,21000,18000000000,17489043086,10730095194000,0.5361019797581177,-1.870173890564745,0.7221301518848864,-1.8773102987039825,0.7380521756517056,0.5378456940968657
0x6f42c593e527872941d3ea29671d024ed9b588f36132f96340364c9017d0256b,31,19000034,51438,23000000000,17489043086,283472601742332,0.6358360446482787,-1.870173890564745,0.7221301518848864,-1.8912684060139568,0.7398495695534091,0.6393396930918617
0x89f3336795a59f5d2652e96b184977c0f7c76ac96857d2639d278e1c40ce8c52,16,19000034,37256,40000000000,17489043086,838668210787984,0.732439338439641,-1.870173890564745,0.7221301518848864,-1.8871451706314797,0.7325738825739927,0.7354916305334922
0x5d553876d2bc3443140724c295ce8fde850084df8d9076b38c46ecb29d0decf5,2,19000034,102037,743777352151,17489043086,74108280192065405,0.7529167102430416,-1.870173890564745,0.7221301518848864,-1.8779312271117496,0.7364892641374259,0.7552479214976751
0x682b3d445e4c36463173687073da01c7b4c6440b609f348a45e92b5f300a9ee4,47,19000034,21000,22900815967,17489043086,113647230501000,0.8181990273080881,-1.870173890564745,0.7221301518848864,-1.8789434250547823,0.7359544341535363,0.8205902902154316
0xbe09ee401e7a5cfdfb0e2719f535d2cbb3d8f9ed9d168415ccff08cdf3131d7f,165,19000034,21000,17589043086,17489043086,2100000000000,0.8255194754705233,-1.870173890564745,0.7221301518848864,-1.880840203814022,0.7377591245613536,0.8282394324949198
0x080ab0f2b50782cf347c141245479de9173132c85ea36c9922c1536fb05a80dc,102,19000034,139643,18489043086,17489043086,139643000000000,0.8303880138876658,-1.870173890564745,0.7221301518848864,-1.884062810010807,0.7376467872416561,0.8324803247871773
