transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x0fa48bac57cae30d66295799ad51b9965ec4f8494f9759e55a5257fc2c03be79,55,19000091,21000,20111671038,19111671038,21000000000000,0.03224842490498503,-1.870173890564745,0.7221301518848864,-1.8836704512057083,0.7357274748816777,0.03371246907219258
0x3bd420ed8cce2c6b1a7d6e6ca2b3b3b360e7c8dea19b2c6e4d0868e6c2655d62,2,19000091,46109,29212312224,19111671038,465730464445274,0.03707096130137355,-1.870173890564745,0.7221301518848864,-1.903229934229422,0.7502795611706475,0.042185415295969836
0x8d6a37d1852f3844a9dec24ee81f15ff85f849ad5ff185b1921423acfd41a9d6,57,19000091,21000,20111671038,19111671038,21000000000000,0.07898481864477302,-1.870173890564745,0.7221301518848864,-1.8971523721073829,0.7440730440246666,0.08353183955888027
0x0f01f81c4c9ecbbf6344a4df51780fb41cc5ecfc450204c126a9db2900374104,132,19000091,55397,19186871038,19111671038,4165854400000,0.32020785053421275,-1.870173890564745,0.7221301518848864,-1.9053207881229233,0.7419687059675832,0.3256868184010252
0x3e861f42a79cb9c56db9a4427baac3313fb176b4b309dd313dafc206d827769f,98,19000091,52028,19211671038,19111671038,5202800000000,0.38177980901562414,-1.870173890564745,0.7221301518848864,-1.881060199760978,0.7270945812638773,0.38365038499524606
0x3927dbcc43679fc848c7bc041ca1f44ba47124748e0a3271eac496c7af239b86,61,19000091,43706,20111671038,19111671038,43706000000000,0.4808442940207529,-1.870173890564745,0.7221301518848864,-1.918381350073194,0.7558555795537272,0.4880552895557314
0x432734bb931aefb661614ace0195f960fefa482b97ad0cd71b13fe9205ae6bbf,96,19000091,21000,19211671038,19111671038,2100000000000,0.4862453536326732,-1.870173890564745,0.7221301518848864,-1.8927329378467992,0.7384367619603109,0.4892537326385469
0xfb744cca5d831681fd9d66355327847b103d6dd74508602224dc08914f2182c2,94,19000091,55018,19211671038,19111671038,5501800000000,0.7118713776223116,-1.870173890564745,0.7221301518848864,-1.901118794754647,0.7455583733366159,0.7167616838453926
0x61f823d7d17977861c5f4e325f4200bef53e2cd823c877cb80a9dddbceac5d81,43,19000091,21000,21111671038,19111671038,42000000000000,0.7663026935474799,-1.870173890564745,0.7221301518848864,-1.9119022134937007,0.7478521768159573,0.7723553700398108
0xabe5c03288a82513b00f8bad3e8c8daa12842ba1990a0acfa03ab07c76a4c3df,106,19000091,34964,19211671038,19111671038,3496400000000,0.7952161292388196,-1.870173890564745,0.7221301518848864,-1.8965804898226883,0.7467161030946737,0.7998631318439082
