transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xd8ff8018bc514f30302a1f55735c4619c75f40094df87f8163529180b1cf201b,34,19000025,54016,19126264684,17625264684,81078016000000,0.10507361310695584,-1.870173890564745,0.7221301518848864,-1.8832129784982625,0.7440417963237113,0.10765401640515879
0x7c11457102cfb41c9dd8c7d85212ec6446a8216a8c2ac4deae7094a773011209,79,19000025,253155,17725264684,17625264684,25315500000000,0.2630253802639162,-1.870173890564745,0.7221301518848864,-1.8928264575925782,0.7426778994534797,0.26633522533486287
0xfc180effc3cf50948d6b760af3c805e028261e6eb7ac1cedf3cc448b7527232d,67,19000025,140394,17925264684,17625264684,42118200000000,0.3832220352404141,-1.870173890564745,0.7221301518848864,-1.8839967296046913,0.7360211540421071,0.38575735216855417
0x6a828fd1b15d3f17fe5b3b5504d4c2c11f03092e428924ed45daef7fddef3e50,47,19000025,49953,19125264684,17625264684,74929500000000,0.39675814922450714,-1.870173890564745,0.7221301518848864,-1.880688737690716,0.7327716934080878,0.3984713096688216
0x9369ed63c3c609e585faf475f7bfe0e6a0c4a4fb4227abcef7c24c37aa48ad54,51,19000025,49953,19125264684,17625264684,74929500000000,0.5542809702286875,-1.870173890564745,0.7221301518848864,-1.9100916600539057,0.7467152514031111,0.5602800865882196
0xa7bb5ad002a5e7790b770dab6645d42e01d39b0505cf8fd57911808d2784bb5f,1,19000025,315067,17625264684,17625264684,0,0.5611539769241092,-1.870173890564745,0.7221301518848864,-1.8979357697247479,0.7428894444836371,0.5660796128727481
0x53a71f4d7375d44ec99e8d2d6fe8b3576e8a92bcd4f930c2fe3ef2bd2e3f51fd,13,19000025,174726,19735266527,17625264684,368672182020018,0.6360253970303646,-1.870173890564745,0.7221301518848864,-1.8957266710961083,0.7374460091605518,0.6396305431423251
0xb4552744fe5c55b77db5d15dfaeb36713c7095ffb557f20d3982fd5640aa92c2,38,19000025,313107,19125264684,17625264684,469660500000000,0.7763368957025589,-1.870173890564745,0.7221301518848864,-1.8864159229916602,0.7372700290992318,0.7788172288135493
0xe94d8a30f81d51b2b961d606f2fe64a06db76130b57501eb5a7583c6e58134f1,53,19000025,49953,19125264684,17625264684,74929500000000,0.7866520518772484,-1.870173890564745,0.7221301518848864,-1.8985826801640482,0.7354728722680491,0.7900221031803275
0x120435982882e35aafc8260ae68fb161046edb8d452e370e4f029fdd17f836a1,68,19000025,51438,17825264684,17625264684,10287600000000,0.8591492577674416,-1.870173890564745,0.7221301518848864,-1.9082390585620244,0.7485670877744044,0.8641102219170733
0xce9b0fe45a3b2cfa3061b7ad667375f60ed0203491eaa90dba28df8a272e3dae,59,19000025,21000,18330378185,17625264684,14807383521000,0.9546250720676741,-1.870173890564745,0.7221301518848864,-1.8996210943425573,0.7439321974031521,0.9591046237336424
0x6d83d15ec90524e51568d8e3fc6b7267f6e1aa89a4bc38d0983fedab89fde0d2,12,19000025,158825,20625264684,17625264684,476475000000000,1.0257106158439235,-1.870173890564745,0.7221301518848864,-1.8991533073640485,0.7351703031686412,1.0296399594668573
0xd9fa182d6df2dcd2d208a02b0302d617efbcf34d5fbf6baaa16d17fffea813b3,70,19000025,46230,17725264684,17625264684,4623000000000,1.036131164854626,-1.870173890564745,0.7221301518848864,-1.8925844730115293,0.7338600202217141,1.0394434724531405
0xb3378e59de3e63b1e200cae1cdcbd9e28433724412ed8b42f14ab999d38d5e5e,9,19000025,372992,21447067967,17625264684,1425502050132736,1.1407163575707355,-1.870173890564745,0.7221301518848864,-1.8894631270874207,0.7369214235877435,1.1444632589931885
0xce1b8c6d3f34fb55ad91ef52c946514d44e2ba136e2d1342e524102507e68324,60,19000025,21000,18330378185,17625264684,14807383521000,1.1442617601396337,-1.870173890564745,0.7221301518848864,-1.8930868784989563,0.739059553702973,1.1474671935760006
0x024a528aa31165227a52e4a12c0b8f1501cf23abc4a65ad4e12680b0e910c05f,88,19000025,46314,17725264684,17625264684,4631400000000,1.2431321375078066,-1.870173890564745,0.7221301518848864,-1.8824730942049916,0.7394849006082569,1.2458752586420503
0x6b454d82158e830320f5f93a7881383afc7d83b474fd4c27f63d8f162ac92368,58,19000025,41309,18625264684,17625264684,41309000000000,1.2971346275650437,-1.870173890564745,0.7221301518848864,-1.8932946715026493,0.736544219480956,1.301111015996007
