transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x845a38e9273658051f9396d2260171602eabae80f11ea72972d35f8187632f8f,63,19000093,63197,21686118217,19686118217,126394000000000,0.03022809798005399,-1.870173890564745,0.7221301518848864,-1.901987111150286,0.7373206508445123,0.03377128170193541
0x308911d30fcd587f5c0485ca3260841e59fabcad04046474a8eead89e6861498,58,19000093,63197,21686118217,19686118217,126394000000000,0.1400837770245036,-1.870173890564745,0.7221301518848864,-1.8955607825077356,0.7384344888126971,0.1439303660339704
0xd116d95320526a45de15c18fcfb5a621d7257d6a1254f3c6b92afe97c946b019,25,19000093,21000,24838000000,19686118217,108189517443000,0.1422659679119267,-1.870173890564745,0.7221301518848864,-1.8872451997909743,0.7396883452179791,0.14564618514429545
0x66dfd6ddbf2300dc7c1359840cf067f046a27ca636346bc0f8f3ec6a4a901196,108,19000093,146030,19786118217,19686118217,14603000000000,0.23430480758474115,-1.870173890564745,0.7221301518848864,-1.8974838381553334,0.7437273193577373,0.23944859180653175
0x7b70eead0fb8e1be302f59d816be8ebdc683e92183e62ffb84c8375a25b2f1fc,113,19000093,187460,19786118217,19686118217,18746000000000,0.32636025317372175,-1.870173890564745,0.7221301518848864,-1.880942027115086,0.7339890938475702,0.32750426135661653
0xac5b06ef9689dc06ad138305165f1756d18118e6aa73404609e79f9221745f64,125,19000093,53816,19786118217,19686118217,5381600000000,0.5508797634601135,-1.870173890564745,0.7221301518848864,-1.8958940785957827,0.7322341352280347,0.5547161325042647
0x3155050e24817e9afd90a70b0b574ecbe947a9ae204255b99fec11020f57cdcc,145,19000093,21000,19696118217,19686118217,210000000000,0.5713432830963008,-1.870173890564745,0.7221301518848864,-1.8960477230105495,0.7351081687096729,0.5754526416781647
0x108ad2e21405a85f856a2aa02bd23e77b479574117d5f171ec0b39099ebb1d7d,101,19000093,21000,19786118217,19686118217,2100000000000,0.713968119070024,-1.870173890564745,0.7221301518848864,-1.9076427815777828,0.742294088227605,0.719202587081313
0x08ed9d6255438e49081ab80066c8c9e35f229705e671f6f9587bfb606db35878,97,19000093,82957,19786118217,19686118217,8295700000000,0.7470418532977852,-1.870173890564745,0.7221301518848864,-1.8841826819119278,0.7408003707750627,0.7500934716508352
0x5de7f3f15c12aebe940c07aadcc519c22b35d59110a3d2053d713ba5ccc67c4c,96,19000093,174333,19786118217,19686118217,17433300000000,0.7656419543099444,-1.870173890564745,0.7221301518848864,-1.8896164639857997,0.7417263446521073,0.7695769486175668
0xad03db210fe3d13a89484c64fe3aae087cf56465d67b560a94b27e0816ad2df1,17,19000093,140055,23066118217,19686118217,473385900000000,0.8183020138529402,-1.870173890564745,0.7221301518848864,-1.8875903921664436,0.7366891582077683,0.8204441855391017
0x058bd9a86125e9b4eb8c050c9539f2c5e4fbec82d3ebe935544eb56f6e4c832d,104,19000093,174717,19786118217,19686118217,17471700000000,1.0365987314416647,-1.870173890564745,0.7221301518848864,-1.9026465184339272,0.7431107907786718,1.0415286897092548
0xda9cb02fb75fd25e4a8fa859f6ddbe1057666dd62b3f33fff2c8ffb2f4bf7cca,103,19000093,63197,19786118217,19686118217,6319700000000,1.0439225169732063,-1.870173890564745,0.7221301518848864,-1.879230858808876,0.729493796633382,1.045383517813957
0x6c6a45b3b39d4e0bb75e168cf7719788a989523b93365fbf8ab97961eef46fca,23,19000093,46626,27000000000,19686118217,341017052014158,1.0580729787967238,-1.870173890564745,0.7221301518848864,-1.8881734948952231,0.7344397816994007,1.0610744877497726
0x95025ebde766962c8db1169ad59d761f0c5ddf0e826588917d593d30ded5d91e,75,19000093,45160,20348399717,19686118217,29908632540000,1.3836974803758681,-1.870173890564745,0.7221301518848864,-1.8928737809545,0.7432324347721616,1.3886506567017298
0xa9479193c26b99d18f5a8796471d812de3edcdcbcbf254e51b4ef709226e9919,143,19000093,46710,19736118217,19686118217,2335500000000,1.4084542805900755,-1.870173890564745,0.7221301518848864,-1.8995032041392348,0.7419691476928646,1.4136073669139817
