transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x81ef5ca44935e08faa2a40fb2c263ea3d81300e87392c70152ffaa21cf8bbba7,100,19000089,21000,19781716487,19681716487,2100000000000,0.03233206779402131,-1.870173890564745,0.7221301518848864,-1.9126854206599326,0.745338339352613,0.0379171915687852
0x15185261e9ce0e65e34282bae886e5510bba5d0539b9e276129164eacf8595b8,65,19000089,41309,20175717687,19681716487,20406695570800,0.08520487772110696,-1.870173890564745,0.7221301518848864,-1.891181381538825,0.7374085089588378,0.08871622295589823
0x6759442d411740b53e5518301c55e58e9ec80fc300f905dccfcd073841dc5500,101,19000089,22728,19781716487,19681716487,2272800000000,0.15021688306865721,-1.870173890564745,0.7221301518848864,-1.888515176732384,0.7297910132382233,0.1529527688480938
0xf4fbcd598d3f1b9e80dd34fe94158308c3dce2b82d9ca14317a064f26a2c8a38,29,19000089,97100,22181716487,19681716487,242750000000000,0.21855704326730496,-1.870173890564745,0.7221301518848864,-1.894246863422903,0.7406818621227889,0.22218698759493602
0x7b37c3c291a6b4e1041f76187dddd3f920145771b4d50cb92994677b26903a4c,105,19000089,121516,19781716487,19681716487,12151600000000,0.3638843753942087,-1.870173890564745,0.7221301518848864,-1.8948360066734913,0.7401077731515934,0.36793378748328925
0x5b7d731744ccb03f0120d68c663a69dd2059b8609ad8cb79081c59d65dba61c5,15,19000089,111309,23914018769,19681716487,471093334707138,0.4033772731047618,-1.870173890564745,0.7221301518848864,-1.9003119092817793,0.7481391985055136,0.4076801448849612
0xe87cb109d9f2c717772bf646a1390ce7a5aef64543f065141054805fa4be5238,90,19000089,95668,19781716487,19681716487,9566800000000,0.5312557346437017,-1.870173890564745,0.7221301518848864,-1.8976163928364898,0.7357460294433258,0.5350154220571426
0x7c311a4997e0579cb669d3c07f821a371c98d99a03b9b4d9fdaeeb7771c9bcfe,70,19000089,46587,19981716487,19681716487,13976100000000,0.8246225733297559,-1.870173890564745,0.7221301518848864,-1.8934983033175656,0.739943138235573,0.8286847316798304
0x476189f503ce80b3f0bc49783e7d10bcee42a71c39fbc542954eb347c5276aad,22,19000089,54796,23597076338,19681716487,214546058395396,1.1749078107981994,-1.870173890564745,0.7221301518848864,-1.910318852369547,0.7499754172958571,1.1805169594126987
0x998b308aaaa5572bfc68be613abb1d06e9a157253cd1e36ab18c0343e57876e5,21,19000089,120739,23681716487,19681716487,482956000000000,1.2873031953571523,-1.870173890564745,0.7221301518848864,-1.8847948568001531,0.7300710356174166,1.2894156828871317
0xd70ab1da41903e5f8e913c51b27b6533a7cdedfcc09b56d464f746c0dbd3ebb0,123,19000089,117896,19704230282,19681716487,2654286375320,1.4032082790976181,-1.870173890564745,0.7221301518848864,-1.8917876277463785,0.7361415336777126,1.4060085574425354
