transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x2bede1a40ebc053610c661053e3f1cfd17fc498da973f56f9b4de88954988010,53,19000038,21000,19311458151,18311458151,21000000000000,0.07728925931236619,-1.870173890564745,0.7221301518848864,-1.898299422576936,0.736961389793586,0.08117346386570223
0x6bc1c2cefb344d9736baa7621c8f3a99cc4e24c04511e9a094262150c2ded588,35,19000038,21000,20311458151,18311458151,42000000000000,0.08044760378634797,-1.870173890564745,0.7221301518848864,-1.877820715326337,0.7323626163207161,0.08167294688542459
0xff1bbc419c1d0c4fb2a649a9635b4ab3aec976d2aeb1763e672ef25d04c55622,106,19000038,97879,18321458151,18311458151,978790000000,0.3190701531950273,-1.870173890564745,0.7221301518848864,-1.9050871180844706,0.7367734048409281,0.32365517915449593
0xe15274753e74d581f4f976c88069949e5c3bfb7d948be9f87bafc22772a1acbf,2,19000038,79641,359126124694,18311458151,27142820858151063,0.4692910039525806,-1.870173890564745,0.7221301518848864,-1.8907730466880812,0.7404427518148251,0.4726406590275113
0x84de4e877fa41b4faef55ae6fe9ca05a71aae182b2b60670aedf0ecfcb38c952,15,19000038,51450,28337596564,18311458151,515844821348850,0.47627185478139644,-1.870173890564745,0.7221301518848864,-1.8936243151162464,0.7407219957962446,0.47964217656247066
0x3e83ee1fb9f13ff8e1ead8068ee96693419180f6818da7948834aef5a801983a,5,19000038,183627,43311458151,18311458151,4590675000000000,0.5215641670251991,-1.870173890564745,0.7221301518848864,-1.883134545484058,0.7343811451254227,0.5236957324379061
0xba56ec5441343627e18a5b5bac960f943dbeca5688bcc2640e05332948ac5ca6,59,19000038,191150,18611458151,18311458151,57345000000000,0.5534484659553267,-1.870173890564745,0.7221301518848864,-1.8851334270025761,0.7377008392584132,0.5565042104848692
0xa2cf64283d24341cc56d8ce8cd9db87fd57482840798e2914d77e4885c48f721,108,19000038,712936,18321458151,18311458151,7129360000000,0.684435741096058,-1.870173890564745,0.7221301518848864,-1.8633973790333083,0.7219541817511205,0.6846098502426978
0x12b2eb40007b07084780ff9a471e48bc2384345d40ed15a3e2379c172f8341b5,107,19000038,21000,18321458151,18311458151,210000000000,0.8145864471361137,-1.870173890564745,0.7221301518848864,-1.8825512488330107,0.7361515441148456,0.8170387431378581
0x93ee09eebf7ecd8b3853f0091ef7d19ebed5467f95c81ef9aca05110d3bae393,61,19000038,21000,18461458151,18311458151,3150000000000,1.0600606919467888,-1.870173890564745,0.7221301518848864,-1.8923241003389413,0.7433029982443973,1.0633555179585505
0x22612aa8f45e721694569a8359172ecb78be784f1285a990adf97306edeced89,76,19000038,75777,18411458151,18311458151,7577700000000,1.2335495545541035,-1.870173890564745,0.7221301518848864,-1.906423472464593,0.7412046032104157,1.2379837803004898
0x2cd64bf8637c2546a9dd673beccadbb74387d8d57ffa5c85f4bc094ec4077297,96,19000038,199503,18411458151,18311458151,19950300000000,1.2480029744528465,-1.870173890564745,0.7221301518848864,-1.9032697742982743,0.7461077655038824,1.2529406358548598
0x16d93c360f856c4168834e3a7fd75000a1132a7549e59f415d23f146d6206488,50,19000038,21000,19311458151,18311458151,21000000000000,1.3020914833602344,-1.870173890564745,0.7221301518848864,-1.8799348282030326,0.7282608055027546,1.3039204961611879
0x49cb4545f1b1a3fd3748cf07517547954d318ae3c99c4e7742934527e4941162,20,19000038,21000,21443959306,18311458151,65782524255000,1.4232408900163693,-1.870173890564745,0.7221301518848864,-1.8906149927011877,0.7435797768740559,1.4276530768047406
0x5156c25467c08448693b1b0914e2ade777c58b9e21b0523c0ce3dd56e0adec14,58,19000038,80309,18734572472,18311458151,33979888005189,1.5540567175562363,-1.870173890564745,0.7221301518848864,-1.9023185840831793,0.749672250359627,1.5597628044822136
0xc8a60924d76d53e04a437ed5ca8584a4bfaf567897ad1cfbcd72c3f371d0f812,92,19000038,46138,18411458151,18311458151,4613800000000,1.60660852960318,-1.870173890564745,0.7221301518848864,-1.9019543568400656,0.7450719860050032,1.6108483210233837
0xd47ffe63763b04378005a47fdbcec9bd2f26bcd6e5887b2f0c07377cc37373ab,94,19000038,65564,18411458151,18311458151,6556400000000,1.7146694376506364,-1.870173890564745,0.7221301518848864,-1.9066999244585912,0.7475111471126336,1.7194626804871185
0xe23b4f6f4807f4c76b77e760ed0a9d6fa8cfba9b2f7fb795e18afd0f270e0750,25,19000038,61522,21000000000,18311458151,165404471634178,1.7621644369024976,-1.870173890564745,0.7221301518848864,-1.8929886024775358,0.7448254759098972,1.7658893937374511
0xcde471692e6e42aea1c4ab52fa811245868136df29603112f7275feb6e69d41e,66,19000038,214397,18411458151,18311458151,21439700000000,2.0538158151225785,-1.870173890564745,0.7221301518848864,-1.906123996026237,0.7477153098664987,2.059015536749823
0x883f803e9447dfcc0021833b380ca6a1c7b5af34ec66e6b882bb84e6909f6463,80,19000038,21000,18411458151,18311458151,2100000000000,2.066091556668535,-1.870173890564745,0.7221301518848864,-1.8903540810211652,0.7343270573872225,2.06986494885369
0x5c3dffa5c7b23b6f8a7549d829f87a5b251c8429c462412b6cee92b80c2152c2,43,19000038,44046,19811458151,18311458151,66069000000000,2.5167554665699257,-1.870173890564745,0.7221301518848864,-1.9143075699857046,0.7457350189347618,2.522314164687615
0x70e964af707ca7d1f5708bd7f09bc3ec379195601f7e6c9094784feda33451a2,114,19000038,725812,18321458151,18311458151,7258120000000,2.5294375164005087,-1.870173890564745,0.7221301518848864,-1.8948608317536253,0.7394457571596935,2.5331349581260643
0xf32f38ce06b96e55350d32e4bf4e84ebbbdfde01599f98b6a8a90db5e2309fb9,16,19000038,51450,28337596564,18311458151,515844821348850,2.532446620656676,-1.870173890564745,0.7221301518848864,-1.9067656632795407,0.7473261375873854,2.537260504612832
0x38f6545466bf1a7267ef80c88ca68e103c8dec96bfb78179a740b5986668e035,31,19000038,46109,20312458151,18311458151,92264109000000,2.773136063980068,-1.870173890564745,0.7221301518848864,-1.9147591366994048,0.7437234460278238,2.7781175964543143
0xeef916e4a9eaa8e93a199628b76e7f97f04ede190d61fc4eecd0f85143e40a40,74,19000038,157513,18411458151,18311458151,15751300000000,2.902273951970449,-1.870173890564745,0.7221301518848864,-1.8968060198464902,0.7423266286867373,2.9065536151218487
0xd07ee8a397fce60d55ef76ba0d3b81de47af714531e7f04b108d5946d94ec5ff,29,19000038,21000,20312458151,18311458151,42021000000000,2.9605468447819705,-1.870173890564745,0.7221301518848864,-1.8985528171992008,0.7441138167497617,2.9646669453128136
0x4527dc1be238940df335bc674832cee5cd2d7e469b58b1af7c31cf506fe332fe,78,19000038,21000,18411458151,18311458151,2100000000000,3.02127777337582,-1.870173890564745,0.7221301518848864,-1.8895470013485705,0.7364406005196896,3.0244724167479937
0xa5858a131272d78882f82a910d10d8d74793d5a3b95162f11b9641998e27b157,55,19000038,209255,19000000000,18311458151,144080824612495,3.110827186883471,-1.870173890564745,0.7221301518848864,-1.8771144996448441,0.7229242094444571,3.111634688977706
0x7816b88ebc838401ff7b84db1b1f390d11bb08719358e642de58640aafc270a7,100,19000038,243309,18410458151,18311458151,24087591000000,3.1772656600236493,-1.870173890564745,0.7221301518848864,-1.8797762774192206,0.7341633256240184,3.17865828879697
