transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x9f5f8f3fe2be39bb0d40924729ab279bcd5d210e7a3fad6da0dc9c92e568a2f0,99,19000046,349314,18058208480,17958208480,34931400000000,0.030174456130062755,-1.870173890564745,0.7221301518848864,-1.8949801729098223,0.7371367744084919,0.03340909483640264
0x3ae5b6d274db17d9ffbbe91e780beb04f7f3e6a611fdc5144540220a99392df0,106,19000046,111158,18058208480,17958208480,11115800000000,0.21337452796981538,-1.870173890564745,0.7221301518848864,-1.8967062669274557,0.7394500063853419,0.2168611697808775
0x358deb052596776575b8bf6e1112eee6f05d887615dae1f03c967a38eb978baf,29,19000046,34795,20458208480,17958208480,86987500000000,0.24518165704700579,-1.870173890564745,0.7221301518848864,-1.9114143984049214,0.7543853932868263,0.25068193865382826
0x7865c1cdab4bf05362e557390d7881ce8b63ec17d018f8a005140450efd7a2dd,7,19000046,51438,27958208480,17958208480,514380000000000,0.2974106245925383,-1.870173890564745,0.7221301518848864,-1.8841954759239194,0.7371872747822537,0.30074777622993376
0x2810f5dce3bf869a1d2981c5f6acf423a441d52ac2e2a4aa1ab5b7181de59e39,109,19000046,94889,18048208480,17958208480,8540010000000,0.3910760383857288,-1.870173890564745,0.7221301518848864,-1.8817986153928947,0.735929993526894,0.3938421653267584
0x5fc0e97f8bd01a13601e6bab84fb669667c295f9300919b51dd17c8a2e1d79ab,12,19000046,109888,42889168695,17958208480,2739613356105920,0.6943439367601809,-1.870173890564745,0.7221301518848864,-1.9036667488528654,0.7454861772634918,0.6991521723448249
0xdc817bd045f92e74e566adefcef533126f83d8ffef736c1e2eb84f03edcac21a,97,19000046,385762,18058208480,17958208480,38576200000000,0.7311731576425946,-1.870173890564745,0.7221301518848864,-1.8831405304226598,0.7397710829005223,0.7329199793988459
0x1d011d05f0353a87787d76c4095c037a5019c475da685d1941ae6a967b2f38da,30,19000046,21000,20458208480,17958208480,52500000000000,0.7531468510134078,-1.870173890564745,0.7221301518848864,-1.8758921252556005,0.7367253507423595,0.7549169590591747
0x3150ad4308ab3f37ca51f3c15947920f2a7cb2f59787d93e93a300de0494f63a,38,19000046,21000,19958208480,17958208480,42000000000000,0.7761706469092844,-1.870173890564745,0.7221301518848864,-1.9042884993275957,0.7376916064935961,0.7812013806880821
0x31fad41eaebd4e64b6718bdd59a00d5d33081c7291a751b45a94e117c40c09ed,69,19000046,22760,18458208480,17958208480,11380000000000,0.7837046303599258,-1.870173890564745,0.7221301518848864,-1.8992094090206972,0.7481799567039044,0.7883538771927097
