transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x414871a21ebe9366fb54d22b69b33f4c043fa40f4a5cef5ce7f97acfc1d53fb6,113,19000098,21000,20819780099,18819780099,42000000000000,0.022635262722278338,-1.870173890564745,0.7221301518848864,-1.877020082114171,0.7290990919023901,0.02423406906055331
0x99d0c77304726d9533258ed90cb4895da3235729f842fcc8f1c2ab85ebc474b8,8,19000098,164288,43819780099,18819780099,4107200000000000,0.027487895179269195,-1.870173890564745,0.7221301518848864,-1.8926962709985098,0.7465411095865241,0.03152522173071204
0x9bd2089ac669995c2b18b8eb5540a01d9f5193d7c032e9c8fbcac8b01aada58d,152,19000098,51450,23000000000,18819780099,215072313906450,0.2299370971241239,-1.870173890564745,0.7221301518848864,-1.88689288616098,0.7364286967465198,0.23239775516567598
0x70b2cbb35d0f02ceceb4ec3e83bf0d7b462facda25f872e98877eea362dbfd97,84,19000098,46304,18919780099,18819780099,4630400000000,0.24969107349566944,-1.870173890564745,0.7221301518848864,-1.8984485806893532,0.7417583823300256,0.2531143218656115
0xf1e5b2ff36929b6e0de3442d0821e2893776ac4dcf452ce1fa64a03888748c86,150,19000098,51450,23000000000,18819780099,215072313906450,0.3229098995806643,-1.870173890564745,0.7221301518848864,-1.8966271002738018,0.7413118916361755,0.3263768594595105
0xf977a0d377c3e888606dd1afbe69d90fd8732cf71896722e860c80509cf44cd7,68,19000098,73623,18919780099,18819780099,7362300000000,0.3348534826509497,-1.870173890564745,0.7221301518848864,-1.892353899619075,0.7402659377361589,0.3376492032638091
0x734326bf0e3c072f8f4b54a198b24096d28003fd301bc1453137fd79e85d1df3,118,19000098,21000,19819780099,18819780099,21000000000000,0.3513710275280437,-1.870173890564745,0.7221301518848864,-1.9112746974936743,0.7485581820552609,0.3567365562261776
0x81f943482cfae485dbaead16c609e47fbe62656e2eb670fc3df557cd1d3c62e4,25,19000098,57448,24620147771,18819780099,333219522021056,0.3758294846227299,-1.870173890564745,0.7221301518848864,-1.8899185882382974,0.7381135292384166,0.3782944342088046
0x7f5bec942332e1ecb9da7c0f502daf78a10b19b977dbe2e074d66cdb97fbabea,149,19000098,51450,23000000000,18819780099,215072313906450,0.5348105708089799,-1.870173890564745,0.7221301518848864,-1.8982160780103476,0.7453979005704157,0.5386767846382898
0x01b768b010031f7d2ffe598aa35be9185df79579548d4de40cf6f6c1faae38fd,94,19000098,22744,18919780099,18819780099,2274400000000,0.5672237177872304,-1.870173890564745,0.7221301518848864,-1.8858870355472352,0.7337313561893182,0.569398068380764
0xa91505ccdb28c17740fa7ddd42439b71474012fae28c0e90ea037a89cd6aa890,65,19000098,113554,18919780099,18819780099,11355400000000,0.5851971440495567,-1.870173890564745,0.7221301518848864,-1.8993718391037917,0.7403786719352194,0.5886839876575928
0x6b580bc739f652adbfcd4bdf283fac4804a7704e3fd2daceef957796c3d9ef68,153,19000098,51438,23000000000,18819780099,215022151267638,0.6085923871516479,-1.870173890564745,0.7221301518848864,-1.887091730391591,0.7384483804774662,0.6110352584974568
0xba1c73f853308513aa09e9d21f9dd666d37881b8a4572f1cc4e6f8b36750872a,166,19000098,63209,20819780099,18819780099,126418000000000,0.6916465037769397,-1.870173890564745,0.7221301518848864,-1.8958956861582654,0.745102260699572,0.6959808401989714
0xd4876142a018d7cb2b40c7731372044851f252bedc94f8a00d5505ec26dd06b9,37,19000098,63209,21659900157,18819780099,179521148746122,0.7056031276180281,-1.870173890564745,0.7221301518848864,-1.8904373836499035,0.7375345703761393,0.7091712591211772
0x3b7f5f6f7d4d76a4030bc0c504163424ab11b90e0cf9d912aa9c2046f3459111,28,19000098,127160,20808670378,18819780099,252907287877640,0.7392200000828177,-1.870173890564745,0.7221301518848864,-1.886387227330503,0.737651109091794,0.7420380139006465
0xf7cbfbea280c714f2b0230518a1ad3c0b5819d37492ccac2a2e186ce54029fa4,79,19000098,46909,18919780099,18819780099,4690900000000,0.9196577623678648,-1.870173890564745,0.7221301518848864,-1.9136872256380926,0.7497275372991571,0.9250897027373919
0x7c2e54d370aaa18bd80e7b3d8c24dd073479f00d7c9ce3f37488df125942e2cd,40,19000098,66287,20819780099,18819780099,132574000000000,0.9464653785053772,-1.870173890564745,0.7221301518848864,-1.9018421228210198,0.7377967187047488,0.951197066063635
0xa83c5633ccb0c480594ab7f880cb1e9dce09282f54c31da3d003211bbc82443e,69,19000098,21320,19119780099,18819780099,6396000000000,0.95772108621482,-1.870173890564745,0.7221301518848864,-1.8930930225577822,0.7393722881637326,0.9623893087661998
0xbbbd202d94f00ff21e48d542a5e7cc8ba0c0a819cc7c03ca5b5ddd34a2ca16bd,3,19000098,433746,269010049900,18819780099,108519028765104546,1.0357341441951657,-1.870173890564745,0.7221301518848864,-1.8949966412125414,0.7351662273889928,1.038852753995017
0x68b3127cccab00223a70ddac1d787f30ef56545d305262f39310773072800065,7,19000098,21000,270300000000,18819780099,5281084617921000,1.0372220964479464,-1.870173890564745,0.7221301518848864,-1.8982348427643287,0.7468696777899344,1.0407972363426463
0xc899c76808981a100b5a11dba033ef3a9dde48761074ba34c2a59db2a4e08aeb,128,19000098,21000,18919780099,18819780099,2100000000000,1.3375227875142115,-1.870173890564745,0.7221301518848864,-1.8898372184457797,0.7383974268143557,1.3413405757578398
0x9dc449d40fee043ee1f42e6784d10a2139a3b147bc3e45e13bc5a7811a1ef275,85,19000098,46568,18918780099,18819780099,4610232000000,1.3523555324245997,-1.870173890564745,0.7221301518848864,-1.9029528969052412,0.7420213787497723,1.3564437139073056
0x24380023f22c3604f460ac8c32c4453953d4ac0e79caec2d3733e918d8b2f2e1,119,19000098,21000,19819780099,18819780099,21000000000000,1.5312097714710382,-1.870173890564745,0.7221301518848864,-1.9085352494022652,0.7402218546403,1.5359344759304951
0x6fe69ae27394f0e5128ffbf470fcfc298a5ec65bf831e1e3077df28d59055a8e,83,19000098,46338,18919780099,18819780099,4633800000000,1.5552606248417686,-1.870173890564745,0.7221301518848864,-1.8884632966777357,0.7463248523050773,1.559043500390942
0x3dd993019e03727a18f0c3af1db0c4e984b5224ba707d7d24ea3e9573e1ea26d,33,19000098,51450,23000000000,18819780099,215072313906450,1.6572551848549364,-1.870173890564745,0.7221301518848864,-1.8883934316724418,0.7358020212520597,1.6602256858461963
0xa698f5109853b6a47e4b36b26524d3d7ec9b7912050702d7c843427541a74b15,43,19000098,62260,20819780099,18819780099,124520000000000,1.7332671804365134,-1.870173890564745,0.7221301518848864,-1.8863760356724215,0.740166080099946,1.7366130046085313
0xf6c2987394d2118f06d625715fae5ff53468f6c8bd39185caf1211e25b9ca748,2,19000098,169648,18918780099,18819780099,16795152000000,1.7444461122904404,-1.870173890564745,0.7221301518848864,-1.9037773475208237,0.7450973604178895,1.7497870519604795
0xd32a9c83d62d4f851bf7b6dd3c60957712caa629fd836dcab4a6bb1be86f994c,130,19000098,21000,18919780099,18819780099,2100000000000,1.7680809468730336,-1.870173890564745,0.7221301518848864,-1.8855596447983154,0.7331012825166506,1.770600516227891
0x3166d7e831c45b1f77750978d16b95a8b31d9d2fd3ae77124eaac107b73e1ba2,124,19000098,21000,18919780099,18819780099,2100000000000,1.9511190775001106,-1.870173890564745,0.7221301518848864,-1.8981428936209364,0.7337950107838914,1.9553451585198236
0x8ce1898190c780834be20264fc348d94d2d7869b96b49abecc30bac98c6f2a90,38,19000098,57926,21819780099,18819780099,173778000000000,1.9678611645351078,-1.870173890564745,0.7221301518848864,-1.890260771997274,0.7433333557224614,1.9716487366227193
0xd2ccdb15bc4b89c81e8be0bff27a775f3a2cc5e701445f8ea053e047ff74c44e,101,19000098,21000,23597076338,18819780099,100323221019000,1.968439525488216,-1.870173890564745,0.7221301518848864,-1.9059457787906635,0.7453971083925474,1.974114978641632
0x2a9e32318d756515db2e6ed3a8ec7afef2e51b8ad75697cd745035daf83f56e0,104,19000098,21000,23084780099,18819780099,89565000000000,2.0734046852622057,-1.870173890564745,0.7221301518848864,-1.8967693255271267,0.73895426882503,2.0772753196243228
0x8190840db0fb8c18da0caf59f76ac6f7927746e4db5d216a4eeb74848d3ac679,34,19000098,29825,26000000000,18819780099,214150058547325,2.103959338653682,-1.870173890564745,0.7221301518848864,-1.8966801668819835,0.743194002956,2.1076282961507933
0x97ce9b6a2333c7e1d12f01c69f13bb106d99f87ddf5f657a9dcee4b6d32c8e0e,39,19000098,46577,21819780099,18819780099,139731000000000,2.1316940571402507,-1.870173890564745,0.7221301518848864,-1.886679906191756,0.7403701510568248,2.1344169124315573
0xe1ee55a9cf0a29381e6ffd3da821168d0eba7e7ebbd03cfb6b2dad4cd9faa3f7,168,19000098,54350,20819780099,18819780099,108700000000000,2.137799410204099,-1.870173890564745,0.7221301518848864,-1.8770299075311538,0.7429060720536831,2.140077978190257
0x47b98a72556ae034e97c2e5432caa4008da0b4978b519c85466d152dd409bf9c,12,19000098,330451,18819780099,18819780099,0,2.171216833772706,-1.870173890564745,0.7221301518848864,-1.919674446793137,0.7581488817498812,2.177826891109993
0x9fb2b4260b8a9694f5c76d1c784748c1c42047abd31463106107427fc79e1ff3,18,19000098,52547,27000000000,18819780099,429846015137847,2.2360962386628565,-1.870173890564745,0.7221301518848864,-1.9052418085477423,0.7441169680520024,2.241512408492328
0xbae8b9d33d7bf7c52e3e431c2430461e68f4fbff3390058276f2e929dae6cb9d,117,19000098,21000,19819780099,18819780099,21000000000000,2.3611453064816894,-1.870173890564745,0.7221301518848864,-1.8811433282309296,0.7311188882985583,2.3636263103938733
0x60eea9178607e34dcc8ba4c87052d4d8d2e61a06e9c372cff6a8ec3e36d1894c,72,19000098,123841,18869780099,18819780099,6192050000000,2.4304086944610273,-1.870173890564745,0.7221301518848864,-1.8878135295351721,0.7360653515630909,2.4337085179193796
0x347a2e2eea8fa1e25fe4e497af1e7b359118e5458eb327acd1d43b32f48c5f9f,11,19000098,331956,22759841893,18819780099,1307927152889064,2.642517093062022,-1.870173890564745,0.7221301518848864,-1.8990183161806382,0.7444283859300808,2.647359510188705
0xc50c3b3443e011b8bf1aa777bbfc3f9b2720563c0ff0d63daf46a9f8cf63ac31,125,19000098,21000,18919780099,18819780099,2100000000000,2.645073117688335,-1.870173890564745,0.7221301518848864,-1.8904857809840576,0.7311963159206049,2.648361664223198
0x133aa44114d2699142d206a66dc87a6e9228c5646487012f69871206b6887a11,57,19000098,188060,18919780099,18819780099,18806000000000,2.827984810016853,-1.870173890564745,0.7221301518848864,-1.900759559429014,0.7446702904381526,2.8315537784505453
0xc25a02951d0c6efe3d2ae0d4fe80c7fdd089636f1e80d9fa2d3434ee73694138,103,19000098,21000,23110000000,18819780099,90094617921000,2.9072688676019247,-1.870173890564745,0.7221301518848864,-1.901596058389057,0.7509821558126617,2.912217836631848
0x6501ccfcf1e48add7b9c3622575f753ff6c3c42659ea6caf71ebb44e77bf4ee1,134,19000098,155052,18829780099,18819780099,1550520000000,2.972201511941367,-1.870173890564745,0.7221301518848864,-1.8901679342258078,0.7383710279113569,2.975415833145688
0x6ac4ecb99146362438935c1ad97dc793927544153136ec2c5f85676ffd7233de,62,19000098,139794,18919780099,18819780099,13979400000000,2.9908229243361957,-1.870173890564745,0.7221301518848864,-1.8962752187798708,0.7391074206378718,2.9937954930243915
0x39cf483f9fec6b9c030a2e9a1bb7b2507d833f6dcb802e59a8c6391fbae5e191,61,19000098,142302,18919780099,18819780099,14230200000000,3.0392572709758907,-1.870173890564745,0.7221301518848864,-1.8939375784698302,0.7311640474896194,3.04288845309898
0xcd345bbcbcb86b1e476daa0c17044fac8083e348e0bc715ae9932fb33f985950,60,19000098,170624,18919780099,18819780099,17062400000000,3.0534328710916667,-1.870173890564745,0.7221301518848864,-1.8984499211427868,0.7486259157878667,3.0578931375361575
0x59eddfbcc5ca790818b2957be9e2f26da56fec2638ec40a3ac8c743b5dab91e2,146,19000098,51438,23000000000,18819780099,215022151267638,3.1412603626626288,-1.870173890564745,0.7221301518848864,-1.8902732348149258,0.731308617430663,3.1433498195082383
0xa65186b0eec10e9f5dc71a4e36da6ffc42762f642a39b7273907dba98dfe603c,9,19000098,184137,26819780099,18819780099,1473096000000000,3.141772210088976,-1.870173890564745,0.7221301518848864,-1.8758071506314635,0.7316603529172936,3.1423572213745787
0x7c2d78f25f2e05b75f6d6ceefbd2404811e9b7d18fcda56a32d3528a0e11458f,165,19000098,51450,23000000000,18819780099,215072313906450,3.1662957854788076,-1.870173890564745,0.7221301518848864,-1.893267193110576,0.7401284199579944,3.1703098805527317
