transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x5c6240172600ddae8137d33523eecf5dc7f32552a30d8ac0b09d5f6f88560f8f,94,19000076,139780,18651791796,18551791796,13978000000000,0.037302697871937074,-1.870173890564745,0.7221301518848864,-1.8729401966276984,0.7260899795772404,0.037563128179780414
0x71c8748fda25d906d0279a1babee4505d2762b7abfb063854fdd478636b2f871,12,19000076,156710,22051791796,18551791796,548485000000000,0.12233469175335054,-1.870173890564745,0.7221301518848864,-1.8964640799958867,0.7378802528048972,0.12593060189926544
0xdc8d0e9769b47efa1d2bd716a08ee7f2adf086d57bd3a9bafa02e6dc5d608ef6,85,19000076,21000,18651791796,18551791796,2100000000000,0.2329753936438923,-1.870173890564745,0.7221301518848864,-1.9028476328680668,0.7494254705575782,0.23862301703435965
0xd6bf3fd8d909bd5d5c8539aa54a054aa82d3117b9891f48ed329d85d65045c65,98,19000076,46154,18651791796,18551791796,4615400000000,0.2494496446766088,-1.870173890564745,0.7221301518848864,-1.8958586368500008,0.7360944756432751,0.2525210001810533
0x323182d7b14a706bfde2f0e56ac2ace7792bc5c4c9f03b0812f221dd058b1ba4,42,19000076,21000,22474791796,18551791796,82383000000000,0.3896813758016888,-1.870173890564745,0.7221301518848864,-1.8945661028476388,0.7369517711466149,0.3923401944972682
0x3add888c9be642d178c7a68f7261e6a30a11b808b94e99dba308d273cc235ec1,33,19000076,47188,23551791796,18551791796,235940000000000,0.4386208755904013,-1.870173890564745,0.7221301518848864,-1.8877440964454428,0.7348861724360083,0.44091259950004336
0x78cf6fa489b8e2e705203313f38af0545ec3c35fe1a06ba53b48b30bf7d2ebf4,128,19000076,63209,18561791796,18551791796,632090000000,0.6111361606976509,-1.870173890564745,0.7221301518848864,-1.892756851525354,0.7405949965957234,0.6148319995562039
0x308034b5ca0db76ec3f08a51b353ef51e18e0ed27063fa364cfef46046598fc2,22,19000076,51438,28551791796,18551791796,514380000000000,0.7281276638449898,-1.870173890564745,0.7221301518848864,-1.8768589573138377,0.7351491298612309,0.7297808194199576
0xf4e5face99bc84a61437321ae9abc02026511e398fd878f12ebb1efe40024b1f,52,19000076,63197,20551791796,18551791796,126394000000000,0.740473949256891,-1.870173890564745,0.7221301518848864,-1.8973501885049389,0.7425853530823032,0.7451559888005115
0x68b5dadbc9aee0adc8e6464d0418fb8fc9499049067e6e2d2b7dc23cafc0f61e,83,19000076,106549,18666791796,18551791796,12253135000000,0.7874459921761834,-1.870173890564745,0.7221301518848864,-1.9053688646208866,0.7470070936570276,0.7916747533823352
0xa1f35bdc684456987040ea37e483bfb3b37fb25d2ba049d332f8c7ccd3bfa11c,76,19000076,21000,19000000000,18551791796,9412372284000,0.8391002120724331,-1.870173890564745,0.7221301518848864,-1.8834083419281813,0.7294497423448586,0.8406974519816409
