transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x68d72c752194845acb523bb7e1a9f63400c809484140300b37d28802cdd82118,530,19000008,22200,19180191616,17883016616,28797285000000,0.03206075620506477,-1.870173890564745,0.7221301518848864,-1.9091392150164566,0.7516625581462192,0.03815830525216679
0xac964e94005d268ee25c92180990363818bdd8ad3b5ce622c4301ad9a1a30816,409,19000008,22200,19180191616,17883016616,28797285000000,0.05265069634104602,-1.870173890564745,0.7221301518848864,-1.890576808964959,0.73122653487526,0.055720031987976315
0x0ffefc594398ff42461154343cb67cb05361f24696b14876a9ab214616a3c67c,508,19000008,22200,19180191616,17883016616,28797285000000,0.060546195224822075,-1.870173890564745,0.7221301518848864,-1.8942347841844338,0.7445862558433981,0.06450204983084515
0x3e85f7efb3ddadc99a9372a9f2e2eceb9d2741694a46ee0e4f1b05d9b7908072,288,19000008,22200,19180191616,17883016616,28797285000000,0.10779216021896243,-1.870173890564745,0.7221301518848864,-1.8848638563064046,0.7394506349427197,0.10942592876771357
0xd139433ccee23d5133b7e54b7035e6e5d3b38b3de4032da1226092037647c4bb,392,19000008,22200,19180191616,17883016616,28797285000000,0.11248840706610341,-1.870173890564745,0.7221301518848864,-1.884226014731904,0.7384536223187906,0.11551873867677231
0x99c8ea01c2f6ae29689017cbff7a66a4e976b33f4f55b7ab516255a3fc71b745,277,19000008,22200,19180191616,17883016616,28797285000000,0.15401166803011845,-1.870173890564745,0.7221301518848864,-1.899558153229553,0.748621384991338,0.15945238214908625
0x6db8f1239108131667bcb12216bd69bd35df95e60baf9a681e5128996fd8af58,371,19000008,22200,19180191616,17883016616,28797285000000,0.18969344163680057,-1.870173890564745,0.7221301518848864,-1.8899208873891884,0.7407584880372481,0.19269519689999573
0x157337af0a32a2084edcc3683e389bd4748904f75397ea97a045e9ceb19e459a,407,19000008,22200,19180191616,17883016616,28797285000000,0.22001553322329537,-1.870173890564745,0.7221301518848864,-1.8895925319116214,0.7370910854575117,0.2232660294938921
0x6116e79488dc0d15042ad93e537d17bd536519673dc603e38eb8a2c5948bf9f8,387,19000008,22200,19180191616,17883016616,28797285000000,0.2240651806244811,-1.870173890564745,0.7221301518848864,-1.883221970166721,0.735373689796013,0.22651958877442815
0xf4fc9827b482d08a8ed0f0ac3fc8709bff03076fff086fa5adbabd3544baa575,205,19000008,22200,19180191616,17883016616,28797285000000,0.23993216417792596,-1.870173890564745,0.7221301518848864,-1.879578232971291,0.7309335829668319,0.24193061769112678
0x7afee30327c559ff076de7161bac66e199932ea4d1c01415d9fc47adf5d5119a,381,19000008,22200,19180191616,17883016616,28797285000000,0.2818160214908736,-1.870173890564745,0.7221301518848864,-1.8717866176591598,0.7286483761602613,0.28314754985595525
0xcc8acdddc1961e461120b95c147fcc188eb75a8155a728bdcf5236a53ba37497,232,19000008,22200,19180191616,17883016616,28797285000000,0.30178626005432285,-1.870173890564745,0.7221301518848864,-1.8975552180104627,0.7408484014405903,0.3060502008700505
0xbfa0652288767ee79f2062e44e204fb06ed86e3d34efddcc830f3dd3841e44f2,494,19000008,22200,19180191616,17883016616,28797285000000,0.3134662709823193,-1.870173890564745,0.7221301518848864,-1.897379028416803,0.7430316912231364,0.3164877501062421
0x365a945b03325bfd0460279894629717776a9c122180040f45597aae197e7064,354,19000008,22200,19180191616,17883016616,28797285000000,0.350431452948603,-1.870173890564745,0.7221301518848864,-1.910482037563242,0.7474315233287003,0.35583739293576067
0xf4dcdf4cb38c0d93d92da743da7442c77e6cb6352ba0677c8391b67b24a4f797,583,19000008,22200,19180191616,17883016616,28797285000000,0.3508259424934681,-1.870173890564745,0.7221301518848864,-1.8979293896569325,0.7411160577480316,0.35452451563071535
0xed285e642a1a7922041e56729f9a8810b17af0c8edb5b445ba95d320dddfa384,524,19000008,22200,19180191616,17883016616,28797285000000,0.3889785159584127,-1.870173890564745,0.7221301518848864,-1.8756703108416874,0.7317129861841909,0.3909573023770957
0x19bbdbfc752483938899e571ba443d7faa9f2c3fa83969d5c9043de3f1835046,416,19000008,22200,19180191616,17883016616,28797285000000,0.39170908971660623,-1.870173890564745,0.7221301518848864,-1.885591828776118,0.7308549654018425,0.3933929558365812
0x3ab4674501a8c98e0f34ceef70581bc2fc444bf6046c652a3be3c15155369718,569,19000008,22200,19180191616,17883016616,28797285000000,0.3991564062024109,-1.870173890564745,0.7221301518848864,-1.8820684292521381,0.741154573278439,0.40174744929612594
0xcd3017e6b59f4092e0ced0128a33225cf46251a6c6e300c5472a2c024ac95ef5,466,19000008,22200,19180191616,17883016616,28797285000000,0.43689619378135225,-1.870173890564745,0.7221301518848864,-1.902048792101136,0.7520351592942609,0.44193621554020956
0xb73063a6e1d3ad5a98be210ccb780510aab6de68b0f34ddad855220e6548b7e8,506,19000008,22200,19180191616,17883016616,28797285000000,0.4747553192003289,-1.870173890564745,0.7221301518848864,-1.8719290712939458,0.7185703145766978,0.4747039377241558
0x8b169660e77acc166da8663f0339cf65beee0bcd843fe98feea48ad430309785,226,19000008,22200,19180191616,17883016616,28797285000000,0.47808345627434257,-1.870173890564745,0.7221301518848864,-1.8939681636570176,0.7386826627292948,0.4813543187055071
0x456bc023473f21b65971c1f146577ac03decc27b2f5cd2dd3e991299663de844,417,19000008,22200,19180191616,17883016616,28797285000000,0.4905522564943623,-1.870173890564745,0.7221301518848864,-1.8702776007958384,0.7355306039567501,0.4923600574526865
