transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x470e22b2a4d3da717fd349dd2c06c1da51d23b79ce0371dd583665930f918b1f,101,19000035,81114,18538937288,18438937288,8111400000000,0.04315279163591068,-1.870173890564745,0.7221301518848864,-1.8946967894486813,0.7349531870478575,0.04650882924513802
0x1bcc1cde0ef9eb3c41f744bfddd99ccfd5aa8faa2d429627d91e52e878daa37e,137,19000035,127350,18538937288,18438937288,12735000000000,0.18940806888105977,-1.870173890564745,0.7221301518848864,-1.8806386910859583,0.7310157255642605,0.19062142403806606
0xf6a2b594ef73b26144869bfd7289cd7aced4ff59cf0c014fc293e1a691c2d6ad,35,19000035,51438,23000000000,18438937288,234611943779856,0.23231297480703583,-1.870173890564745,0.7221301518848864,-1.9026294651170124,0.7393894423355852,0.23642900808967987
0xe908dfaea11e2160b5c2a6cfaa739dd18c223f0cf7e0b6d8d7bdaf4e5423a466,127,19000035,113511,18538937288,18438937288,11351100000000,0.3140770335469414,-1.870173890564745,0.7221301518848864,-1.8914221348339288,0.7393966755147598,0.31756447281249145
0x6e1aa6f116322f21c1520a266aab634428a4d967ea94077efc8ff38ab3f43d93,26,19000035,51450,23000000000,18438937288,234666676532400,0.3998102345845145,-1.870173890564745,0.7221301518848864,-1.8956029067752809,0.7379587629008056,0.40264031942612943
0x2266ead1c997704d0beb5207d34b872055a9279f9b81ac6a575ed53c0690e7e4,109,19000035,357854,18538937288,18438937288,35785400000000,0.4001833735118816,-1.870173890564745,0.7221301518848864,-1.905000462761955,0.7468146088140782,0.40513558487735635
0x5883228f7667b7ad831e7a88b479d52fc3c17914ba9c55e0d80793c148dc4b93,37,19000035,51438,23000000000,18438937288,234611943779856,0.5204751572681383,-1.870173890564745,0.7221301518848864,-1.8912370195751076,0.7411878532627463,0.5241018993255245
0xbe317f76083ef52dda6e65705d94242da2ae779ab85f11230eff97e0ed788c2d,33,19000035,51438,23000000000,18438937288,234611943779856,0.598174810094017,-1.870173890564745,0.7221301518848864,-1.8968444629847019,0.7349358996168076,0.6016517863827419
0x616191dda78b8f9e03f30da79eeb1d3ace60a9ccfedb5a5df3ddafe61de30f5b,98,19000035,82888,18538937288,18438937288,8288800000000,0.6357653565472661,-1.870173890564745,0.7221301518848864,-1.8817960036715788,0.732860659751231,0.6375021577041817
0xe886ca0e3d09921ac467a84808ba06b1f3ecf0bb773678a8a6ba040be676473d,1,19000035,181542,41438937288,18438937288,4175466000000000,0.6415264423780038,-1.870173890564745,0.7221301518848864,-1.9017410690269434,0.7418165628496742,0.6458590412109204
