transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x1315fa857d55bb094ab0cf5ca0b76613fa7c25e6d80ac94e90d40cbecd005dec,6,19000009,183635,34431092883,19431092883,2754525000000000,0.11308799767264954,-1.870173890564745,0.7221301518848864,-1.9089700377374421,0.7517162153405028,0.11903478483725433
0xf4c8bc7b0224e2d0e9d8bb0cf36b71a944bfd6f4e6ad948df5dac3b7f55be5bf,84,19000009,212700,19531092883,19431092883,21270000000000,0.14730789923760845,-1.870173890564745,0.7221301518848864,-1.8848509487312086,0.7325643534676661,0.14970233373682695
0x23a98adbd6fd38282c4ff6e972100ba1a39f6d0e02f15e3f62ef8a46595459b9,108,19000009,141027,19521092883,19431092883,12692430000000,0.3768091697837388,-1.870173890564745,0.7221301518848864,-1.8816110938437833,0.7409414639764548,0.3793325437684944
0xdbb3109f3288daae02f9bbc249fa43d1a70c8717fa31c6e1f62c3922674bbdc7,129,19000009,35398,27000000000,19431092883,267924174127566,0.38804036613403126,-1.870173890564745,0.7221301518848864,-1.8681180450475328,0.7282513973246676,0.38855449422388383
0x8d1f145c65bc57109efdd9202e6db03c3e20a14b91dc833d024e46dcf899c8c1,45,19000009,21000,20431092883,19431092883,21000000000000,0.3925555170745123,-1.870173890564745,0.7221301518848864,-1.8971508795042016,0.7377333786637998,0.39594780042237854
0x8f3d11c9f49388b453af58970b3af3e0abc1ab89c27f6afd8cb1777f2dd5a9e1,127,19000009,54485,27000000000,19431092883,412391904269745,0.42381859858951376,-1.870173890564745,0.7221301518848864,-1.8669202603694894,0.722949025110617,0.42429112630591587
0x82a4c5b180f776259deaa907997733b66045ba0c3ce2e0316b5c703d65712e62,53,19000009,21000,20431092883,19431092883,21000000000000,0.7918343235284881,-1.870173890564745,0.7221301518848864,-1.9046570785493675,0.7504010767383041,0.7977293418479496
0xc2ebb4a25089c045a755523d6983b931e9d73d300f37553c7684b317cb311320,125,19000009,46109,27000000000,19431092883,348994738257753,0.8469508095986611,-1.870173890564745,0.7221301518848864,-1.8988954173248438,0.7378358163139258,0.8508443180684524
0x7486ad2b614559fb5f45b37e57785bd5c7eace89239d85ef2d881e21bc6349db,56,19000009,40348,20000000000,19431092883,22954264356716,0.8861846926086332,-1.870173890564745,0.7221301518848864,-1.8840034840607616,0.7445655467853012,0.8898611345255516
0x1532acf65b3a507539d156bf2c9843ca72a2de37b0322a0378c6304168031b26,99,19000009,135859,19531092883,19431092883,13585900000000,0.9061601656055638,-1.870173890564745,0.7221301518848864,-1.885333982332638,0.7341771219866284,0.9084953069704115
0x0e7b3160c6822c83778d7018592bca09af0d89dcee613a3348dcd68dda8f3c43,19,19000009,46577,22431092883,19431092883,139731000000000,0.9718552341278617,-1.870173890564745,0.7221301518848864,-1.9000709394601967,0.740889034800801,0.9760145262869412
0x56a929d5218aa87dc2dcd3c21a109983f0ae62eb6f2b31e73db7e7f8e9c02307,21,19000009,152475,21431092883,19431092883,304950000000000,1.0218189016010797,-1.870173890564745,0.7221301518848864,-1.892118592506838,0.7362960948204741,1.0260039889270833
0xeb14d3a2112bc6b4e3959828faabab3827604183f7631473b8e41e9c4071da18,119,19000009,46806,19441092883,19431092883,468060000000,1.083678689946702,-1.870173890564745,0.7221301518848864,-1.8850978615213656,0.7322134214725741,1.08532814461439
0xc708c43d4cc4c5ed6889727a905a32982f716ca166d2a7b22ba30b3ed08bc079,86,19000009,22728,19531092883,19431092883,2272800000000,1.2797382223028517,-1.870173890564745,0.7221301518848864,-1.900480027144208,0.7448837567443658,1.2848964666134886
0x20d5e22b65d0c5d0bc7e7ae45c444444a0fed881a8d4f1975a7a44aa695e7903,29,19000009,21000,22295424635,19431092883,60150966792000,1.4401807808879954,-1.870173890564745,0.7221301518848864,-1.9130234491518725,0.7441546433278777,1.445520658292585
0x2137c33641ed4f30e16ab0d3763a2728d7b1071a97fd34e9f99cc7b3258a09df,85,19000009,56311,19531092883,19431092883,5631100000000,1.5602823446381762,-1.870173890564745,0.7221301518848864,-1.8856920841707236,0.734327051412983,1.5622504217745061
0x7d577b0d718b038f868510465763b0091ec114e340d8a1c9482e15c3249f51ce,80,19000009,26330,19531092883,19431092883,2633000000000,1.594344666882186,-1.870173890564745,0.7221301518848864,-1.9045851136428718,0.7495614909303646,1.6001696350365533
0x886be9934c01f80e2d34a96471514e81c28b2436a6b0a55d6121d38c879a7cd1,0,19000009,418444,19431092883,19431092883,0,1.6135854551028435,-1.870173890564745,0.7221301518848864,-1.9046288912337248,0.7382561162826092,1.6177478691117895
0xc722232463b54d284e28773e2842ec0988e878fb3ff0155fefaa81380f0c5630,58,19000009,47115,19971092883,19431092883,25442100000000,1.6279780006553093,-1.870173890564745,0.7221301518848864,-1.8767934457296402,0.7400393843741844,1.629718546310343
0xbde62cd60c74a18d248a98700a5244dbdb9e8dfeefe6b52bc08da9838aeac3d6,117,19000009,46097,19441092883,19431092883,460970000000,1.7846193964133295,-1.870173890564745,0.7221301518848864,-1.9034015673800815,0.7442031772610692,1.7894665491133719
0xb1c14974d1ffb5d15e3e90a231370359396dee740f2fd95e5a7dddcaf3bb85d9,3,19000009,21000,90000000000,19431092883,1481947049457000,1.8584105962320243,-1.870173890564745,0.7221301518848864,-1.9088392579572275,0.7476341579637181,1.8640900350651881
0xd940fae60051125cdc800d56f243054f019965e5ac7a8b746216e3336eb9919c,136,19000009,21000,21431092883,19431092883,42000000000000,2.214163774933499,-1.870173890564745,0.7221301518848864,-1.8955543290557648,0.7361355356462913,2.2176608956379145
0x503a6ccb489344a681d92f32bdc28f41886b4cb84f2dfbf29ac61313a7187bc1,51,19000009,21000,20431092883,19431092883,21000000000000,2.3778090216207843,-1.870173890564745,0.7221301518848864,-1.8882475491660364,0.7316898982638229,2.379739712907046
0x31e5b4e1ad473fc768e8a71d7c515dc323ab7e64010ce9d1c7d6518c070ba499,102,19000009,21000,19531092883,19431092883,2100000000000,2.379924387852641,-1.870173890564745,0.7221301518848864,-1.8897257389334348,0.7377867956843654,2.3837175629218925
0xbdf7236895af955175a089f2328e4a5ca526cebdf10d183e949a879105a8b932,138,19000009,21000,20431092883,19431092883,21000000000000,2.4089653981392165,-1.870173890564745,0.7221301518848864,-1.882774156300047,0.7385547263059704,2.4115169238089558
0x78e74ab8477f88789d648294084f773ffff5afa0d54688526546dc11bd00041a,57,19000009,21000,20000000000,19431092883,11947049457000,2.489698053912643,-1.870173890564745,0.7221301518848864,-1.880714378394536,0.7344145413966937,2.4913087373565648
0x159942f3b4af00e6ece249397d0b58a32d5eb323a7f3a3cacf462bafcfd19626,18,19000009,194549,22654324707,19431092883,627076528127376,2.5632143515911983,-1.870173890564745,0.7221301518848864,-1.9063703301535033,0.7424838713397606,2.5669625504371467
0x1a1c85b8cd445f20f503996a630684e4df1ea46d2992f80e8c2a380036000062,33,19000009,21000,21431092883,19431092883,42000000000000,2.5707037657272314,-1.870173890564745,0.7221301518848864,-1.893453324377758,0.7396505328443409,2.574733549061511
