transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0xc9943753ed86b7597294a46a48114960022385fb678d58995cf25dace01b217f,46,19000078,21000,20370302676,18370302676,42000000000000,0.11808863758972432,-1.870173890564745,0.7221301518848864,-1.894407844029714,0.744730017540476,0.12168118265466793
0xdfe98ff62e50892b35fabb98a9e33d68a3d9794cc556894798ca21057062d794,120,19000078,21000,18380302676,18370302676,210000000000,0.37150130898460443,-1.870173890564745,0.7221301518848864,-1.9111871986444315,0.7381378361564764,0.376032620099769
0x44b46af66acc4e1399c41ec1d5cb1df77bb771282c83de8e25a5da4cfaa46988,31,19000078,51438,21000000000,18370302676,135266370951912,0.4133373363500241,-1.870173890564745,0.7221301518848864,-1.9017831366403852,0.7471393609012705,0.41851387915239335
0x024e4e1112f55de042ead2579165760618d9ae36d56cc53881e29577a517438f,81,19000078,141378,18470302676,18370302676,14137800000000,0.5410190491235483,-1.870173890564745,0.7221301518848864,-1.8978028279367336,0.742445780629189,0.5457691116710063
0x3094daa38f5962586be3c0cb367397f20453686330eb9abe14812fec5c31706d,57,19000078,51482,19370302676,18370302676,51482000000000,0.549155309056331,-1.870173890564745,0.7221301518848864,-1.8818867770345078,0.727392634678376,0.5512413090788622
0xa4aad938c57a8d569be63615e207bfb87b93b5521bb4928aede7c13e853c8400,16,19000078,62260,21370302676,18370302676,186780000000000,0.6204965210470239,-1.870173890564745,0.7221301518848864,-1.8970273278047118,0.7405632705387429,0.6244893526632821
0x586bdddd58902efed2f071ad048182802f474a4bd4031d8e56446effeafeb4e7,96,19000078,81093,18470302676,18370302676,8109300000000,0.8306314234527656,-1.870173890564745,0.7221301518848864,-1.8803534223612748,0.7299727972015129,0.8330332437403708
0x37c3b9b9d92263c07b78ba3b1fcdb380afcfd482928e6daa66134a36fda944e6,88,19000078,144093,18470302676,18370302676,14409300000000,0.8975636452311084,-1.870173890564745,0.7221301518848864,-1.9019500131805915,0.7473161137748228,0.9014231456743536
0x12803172a39f2b0ef6cdddaf9537c42b425d41533b2163e0919e8485db41ec09,42,19000078,42737,20370302676,18370302676,85474000000000,0.9117121213996668,-1.870173890564745,0.7221301518848864,-1.9059831965119405,0.7447772976882628,0.9166956170408456
0x7a47819094578a3b1671b7b540837d41c763166e5a48f0ad4c8f49f2653848a5,95,19000078,144328,18470302676,18370302676,14432800000000,0.926084438583707,-1.870173890564745,0.7221301518848864,-1.9035574501639512,0.7495026897384665,0.9317258600337394
0x2aa33c9542858ab6aa1fe01ad7b82dca3a2b16388af5e8afd2f98996d9317af2,79,19000078,45160,18470302676,18370302676,4516000000000,1.0703624529675255,-1.870173890564745,0.7221301518848864,-1.8681171695077237,0.7302455818705623,1.0707624708886903
0x1984b3824c8b18fb34b6b89245427f7a4e08824cadcb6d9f9863f8573541d79e,29,19000078,51438,21000000000,18370302676,135266370951912,1.3642284291245361,-1.870173890564745,0.7221301518848864,-1.9009505216582185,0.7412105942811528,1.3687393570008046
0x848bd32b92cb33b3e6c7135818fa7b153c2578707feb9e41859aa3e442fd8505,32,19000078,21000,21000000000,18370302676,55223643804000,1.5666484416061444,-1.870173890564745,0.7221301518848864,-1.8796214505320232,0.7337489841384968,1.5686164816719126
0x4ff9e3b2e630650dd7dcb830d63d9a1e8b17a4126e0b2af9a573a7fe6a0e7fa2,107,19000078,121598,18470302676,18370302676,12159800000000,1.601975447354508,-1.870173890564745,0.7221301518848864,-1.8821063392194772,0.7295113664708337,1.6033747212828293
0x5c26b882dbbd59888001318a853c458815958ec74805ee43171b9346db31e27a,123,19000078,141263,18380302676,18370302676,1412630000000,1.7226373614815533,-1.870173890564745,0.7221301518848864,-1.894026371429208,0.7391745226319038,1.7257978558660834
0xe8d648ac7f60ec33a8b9625e2d6a2be959d28af6c06b7a7cdb84adbd452335c3,64,19000078,21000,18782704168,18370302676,8660431332000,1.861390615640572,-1.870173890564745,0.7221301518848864,-1.8967526247094948,0.7463426358190741,1.8647703345560795
0x38ef73787b78656ae42a1fee1b8204779bfba7ec7ed94ea2e3fe4b24a3ef4b46,98,19000078,46563,18470302676,18370302676,4656300000000,1.926598377636339,-1.870173890564745,0.7221301518848864,-1.9106824134893436,0.7508866099845022,1.9319121331675193
0x9adcb803018e76086a159c24db7d18bb3bfb0bdf176854af43a486fdb0e1e48b,94,19000078,21000,18470302676,18370302676,2100000000000,2.0130301624886675,-1.870173890564745,0.7221301518848864,-1.901357157055187,0.7497308662799791,2.0176823082889017
0x2d207147468023c1fc8aa6294a71c7f4b2f240c761bba1bec364558ff77023cd,63,19000078,46109,18797025929,18370302676,19675782472577,2.1349502791663584,-1.870173890564745,0.7221301518848864,-1.8986835668646855,0.7440418025734841,2.139535241462662
0xc704b57b841f5234271bd272feb03ba6f680ae8c59322485a98824a4b6cbfa9b,102,19000078,21000,18470302676,18370302676,2100000000000,2.179330479413271,-1.870173890564745,0.7221301518848864,-1.8901011338129379,0.7285585725075888,2.1824338181697054
0xb3b890dc1b2b135224b72774770e88b002ade088e59f6c6532992c8742eedaf8,118,19000078,619320,18380302676,18370302676,6193200000000,2.1894720794317606,-1.870173890564745,0.7221301518848864,-1.9041466703941923,0.7410163999766703,2.19492293348352
0x59860e965befca44882eccd9836b2540d0f87e613680d0f9fb4f611fcb2dbfac,49,19000078,21000,20370302676,18370302676,42000000000000,2.2667748671329746,-1.870173890564745,0.7221301518848864,-1.9049180805230697,0.7500426856143106,2.2714482656306396
0x75ceccf08fc77b74b3fc44b6d82f802fc1cfe2f39114d48a3c8e00378051e5a8,112,19000078,149506,18469302676,18370302676,14801094000000,2.4216864319108855,-1.870173890564745,0.7221301518848864,-1.890762585577495,0.7379604882552643,2.425153785431823
0x3f4f9d85fcc45d1f2a5b600621c13bc33c579e93930583bea2e20831b0f52c62,25,19000078,51450,21000000000,18370302676,135297927319800,2.559702973967066,-1.870173890564745,0.7221301518848864,-1.8770248190076926,0.7361685512049617,2.561136264766512
0x90cae783ed5eb373cc1e3b22cd49c36d636013f56aef67058f83fca7d247dc32,38,19000078,21000,20417970976,18370302676,43001034300000,2.5659115449814873,-1.870173890564745,0.7221301518848864,-1.897512310579715,0.7451169344519654,2.56967570051731
0x2657e7e6554603db1c910c526bfa257330e37f51881563cad3ffbf83273fab4c,39,19000078,51895,20417970976,18370302676,106263746428500,2.657509251171474,-1.870173890564745,0.7221301518848864,-1.8910500797818168,0.7361122043398719,2.6602022219857364
0xa3a3113dfb82a721645c6c6d487b57654457da79dc62bd7b512af6b00c42511e,1,19000078,46109,30000000000,18370302676,536233713912316,2.6664206388452443,-1.870173890564745,0.7221301518848864,-1.9135295401466679,0.7514711083101807,2.672270606398509
0x19cbf98e17817caf37f5a060c80c41bfcb49562331899a5212f3df5baf78b05e,9,19000078,47188,23370302676,18370302676,235940000000000,2.7557127407853823,-1.870173890564745,0.7221301518848864,-1.8881905635305396,0.7344076040115072,2.7577359087160898
0x4972040eaffe9a620c0bfcb383937462061682d321fb1fa84d443b846cb1ed2d,24,19000078,51450,21000000000,18370302676,135297927319800,2.893640665370043,-1.870173890564745,0.7221301518848864,-1.8759404297770137,0.7310752675027923,2.8945805695855995
0x1264c74a0397cbae3a2e1814bcb5047f0dbe829db8a722ff5b792677260dea13,5,19000078,21000,23374302676,18370302676,105084000000000,2.952860913540538,-1.870173890564745,0.7221301518848864,-1.8949756657985923,0.7407912882675295,2.9563013881543654
0x82390b823b2d623e75f22fbd7a42a959c5663519c7e239a13d182b0ddbcbc537,35,19000078,153871,20909233053,18370302676,390667756039367,2.9974882466702475,-1.870173890564745,0.7221301518848864,-1.8853587861422325,0.722528849933438,2.999606526350412
