transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x4fafbc6795e05f30ef0ac33a70a16b26df76a1f942bfc416edf006b5ec8a8969,150,19000084,22744,18846512817,18746512817,2274400000000,0.09662635497496641,-1.870173890564745,0.7221301518848864,-1.897220475131868,0.7406874262477531,0.1008840835697761
0x3ed1d352aea64ace3d0bd87637d743e249493c3cba85695afbbd29a6983c42b4,30,19000084,206803,21746512817,18746512817,620409000000000,0.15827154570379864,-1.870173890564745,0.7221301518848864,-1.8835493053513563,0.7258415055562003,0.1603149577343774
0x4fb9497b7ee8f301c2341e635947f5f333355aade116d5ed05722e64ed4143ae,6,19000084,21000,32000000000,18746512817,278323230843000,0.1826156503476284,-1.870173890564745,0.7221301518848864,-1.8843163720598626,0.7377820046174828,0.18537976992161856
0x450883c30572b03429804a339370ad8a548a928298b9624151f4753edd5aae2f,56,19000084,21000,20746512817,18746512817,42000000000000,0.2347940968909925,-1.870173890564745,0.7221301518848864,-1.8991339652495978,0.7417059297838643,0.23959257225747366
0x0986a326c1a0f2f10614aa0230e70d9901bd7dc936c8b58696cf0e4aac3f7083,147,19000084,190772,18846512817,18746512817,19077200000000,0.2754125714606741,-1.870173890564745,0.7221301518848864,-1.8990898351204584,0.7396200695545918,0.2802422603653487
0xba5f35de8276511299260ffc7f0faa2fffc6814d89f71cd394456428c853bd98,131,19000084,157191,18846512817,18746512817,15719100000000,0.27599450266800796,-1.870173890564745,0.7221301518848864,-1.8751421371013788,0.7338941958946487,0.27679966042793
0xf021ff0a744b5cc53bcfaea43bd465b0158ba27b69deca8021c8951d02a6f160,87,19000084,21055,19746512817,18746512817,21055000000000,0.35498864062222646,-1.870173890564745,0.7221301518848864,-1.8806861997341844,0.7253654827665452,0.3568532465104387
0xb844520feb2e66a5a8a00dca1a6238887420422507cfe6b96ae27e9b3d35ca79,28,19000084,58397,22245794544,18746512817,204347555011619,0.36919046837279446,-1.870173890564745,0.7221301518848864,-1.8926645940673243,0.7455626868483551,0.37317364248011475
0xab46190f6ba41703511de90a099096a19d7f1d8bc0e1826b0d335339d4c065eb,171,19000084,174064,18756512817,18746512817,1740640000000,0.3754498793073684,-1.870173890564745,0.7221301518848864,-1.8723614928050183,0.7338647828782818,0.37689283969217713
0x50e4f2ac94138d152395cf3fa9b30def75e3b535eec45dd11ca0edcb45c9bdfc,127,19000084,243776,18846512817,18746512817,24377600000000,0.4438008058187548,-1.870173890564745,0.7221301518848864,-1.8777109664956075,0.7334212266586961,0.44594822681936974
0xbffefc76b20dd0a98aa5ae25efa4cce08bcc324a302b6ae21e1536405a6b1e71,73,19000084,21000,19746512817,18746512817,21000000000000,0.4729066799649617,-1.870173890564745,0.7221301518848864,-1.8958390925098152,0.737169775045703,0.4760410564960199
0x26360049ccb29cb3abb832ed7bd3e343f65e7e3f22e2bdf707fd369f1c8f7d86,4,19000084,362651,18746512818,18746512817,362651,0.5798143112265439,-1.870173890564745,0.7221301518848864,-1.8783088308862526,0.7237208108362763,0.5808171092278324
0xf56c7e754e1bf8c9d80e630f22c4f66e199fb13ed2c1532ed0a00504e03d8057,31,19000084,245201,21746512817,18746512817,735603000000000,0.5818494739014528,-1.870173890564745,0.7221301518848864,-1.9015763308417384,0.7454866825451061,0.5850486919275895
0x8b1bb9895982f33de51084342cba896d9e5b423a18980352ea5ba76152f9016f,124,19000084,46512,18846512817,18746512817,4651200000000,0.772434733316619,-1.870173890564745,0.7221301518848864,-1.9072337677098,0.7432137318999503,0.777395809546172
0x1ca0e5b6491bc2057599bf8e5460fbd1e154ed4c36f0539ede11e3125554cf9c,42,19000084,21000,20746512817,18746512817,42000000000000,0.9336802123579888,-1.870173890564745,0.7221301518848864,-1.8996977523678489,0.7435443797748317,0.9380336325425644
0xc2b7a4657292da898403492fdc6b8958abe671629f79d280188a7471f5a82121,61,19000084,21000,20291439557,18746512817,32443461540000,1.018720212658843,-1.870173890564745,0.7221301518848864,-1.880916896930897,0.7305950534905296,1.0204519435519233
0x1cc43644bb21ea180f6de3fcf97ac2128f86ef974438f837d69fbc21260fe844,107,19000084,41309,18946512817,18746512817,8261800000000,1.033793382015066,-1.870173890564745,0.7221301518848864,-1.8735851841158921,0.7320440266494366,1.0344490204808037
0x8c984b578e04ef9f2063b5e1119e57825ad24c5a140c2ff199712afaa2fb7aaf,140,19000084,51840,18846512817,18746512817,5184000000000,1.03515268221545,-1.870173890564745,0.7221301518848864,-1.8962526480974784,0.7338375085233225,1.038618117551758
0x6b52f81578546f1c3ce61d3a15ca9b2bfc72893a9806ddb9db5f1a13f5070be2,70,19000084,253274,19746512817,18746512817,253274000000000,1.1381939084679957,-1.870173890564745,0.7221301518848864,-1.9026640937499681,0.7482149145706868,1.1426045552704913
0xc725c40de3195532ce3846055363d40feb4ea32d009525ba1b76a952b08b8545,26,19000084,51337,23000000000,18746512817,218361271513671,1.1400993985133825,-1.870173890564745,0.7221301518848864,-1.8735486016970242,0.7319365613298965,1.1409239164708693
