transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x5d1fcb895f69e5ab8fd00d0a2163da5ef7f265f3fcc2168ed124227ae8fb0cde,0,19000068,134692,16402325426,16402325426,0
0xc64ba24e5c41f794c7c87e6c1078b831e9727e5a496da6a6d292aa02af1468c9,1,19000068,143679,16902325426,16402325426,71839500000000
0x201e933950de4986680d18a2107639403878382c9eb7c0164a487650cf6cf35e,2,19000068,142142,16501325426,16402325426,14072058000000
0x06d83666264cc439f2221482c94b48a226d855ba43bc3480487b03bdcaf2bdca,3,19000068,103783,54508312654,16402325426,3954753672483524
0x9e37adb802f286b5feb55649794083772af43daa4a55e0650f93a0369922a897,4,19000068,198162,85402325426,16402325426,13673178000000000
0x9e4ab19f512c4653e4c1bcacaca6138d7ad3d9b1a0ee3b716922557be13396f0,5,19000068,167244,46402325426,16402325426,5017320000000000
0x21dc1c004d0578a0697b8db6e1e49af7e28be05a287794f8a437c697e8a4233d,6,19000068,286199,26402325426,16402325426,2861990000000000
0x721407c81aa2f6abbe871300d6b743658ea31250a62aae2b1c9b8a84ae33b41d,7,19000068,112189,16402325426,16402325426,0
0xe23098ca5687ff65f83f1b1486c23f6b1baff1920825cee081461d1bc2c01361,8,19000068,156828,27402325426,16402325426,1725108000000000
0x3acd9df640d7854b238d14af6cccbcd9250c7594fddb4ad6e0aab1e13dda6ee7,9,19000068,266167,20819094708,16402325426,1175598229482094
0x75aedb9e2158da936a8abc4c138736873e32b8c53f939ba96f6f6b798e5aa4b6,10,19000068,156762,21402325426,16402325426,783810000000000
0x3d00303bdc2709ea6b32aeb27730904fa187173804e64042551b0308894cfe70,11,19000068,156625,21402325426,16402325426,783125000000000
0xc43f384143133f7756fd0bd9dc637da4a2bfb18de612b346005f7595df216669,12,19000068,156625,21402325426,16402325426,783125000000000
0x0825be15c56d403c7a8b21d494e7c9a9f734335b6fdb53f9222bf373cdd3effd,13,19000068,128160,16902325426,16402325426,64080000000000
0x304fb774240bb90b0ef58575c1e955ea83262701d979b6db38a4120816b23ad4,14,19000068,111207,16708174927,16402325426,34012605457707
0xfa638c94e7a039f0eff254fba22c0a2d9c3c88365ec240493f2de67ce48e8df9,15,19000068,21000,28000000000,16402325426,243551166054000
0x863306c0ef38000e04c8ab1c04fb49132ec45a57b1641c693321054d857b8c90,16,19000068,35304,26402325426,16402325426,353040000000000
0x187136fc62062fd3c35f4cbda65faae20ad7940204fba06a528976fd698b0347,17,19000068,51438,26402325426,16402325426,514380000000000
0x0210000014408d90285e402a155cd7b0248c76ddf3501129f226a3fcda0e72b3,18,19000068,51438,26402325426,16402325426,514380000000000
0xf479c91add5bc5b0b39a8352c4dbff5f6d17b80c0a6f96e798db2732fef917db,19,19000068,51438,26402325426,16402325426,514380000000000
0x3b01fdd695d5bf21079ac0fe4e70cb6ba69cd767cb49a2f93751e9d5eeebf9d7,20,19000068,51438,24634678498,16402325426,423455777317536
0xc59e591065fa4c14d752e69c09db17a1905344a071fa220f8bf2f8f689a39ba9,21,19000068,51438,24634678498,16402325426,423455777317536
0xe7fdc701c15d6b698c746da71327e9f338129f047cf0afe4a3fcbc9f79d27138,22,19000068,21000,22743552923,16402325426,133165777437000
0x09b1796effade811cfe45c74a477cd1fcde42cdab6fffa47798ddb8ae51aa948,23,19000068,30599,21919412026,16402325426,168817332873400
0xf0849a4f209c7b15bb05a5659ecd71e68e51e681d634ca515343d2d3aa06939c,24,19000068,47188,21402325426,16402325426,235940000000000
0x35e14a2dba4203d36e1d4d1e2d49ae1f0520ab799ed008dd345af89677441e1a,25,19000068,21000,20070000000,16402325426,77021166054000
0x4c088e242f05efd30cddd68d9795964f20e801d4346ea1b13bc5b8ea6d512155,26,19000068,62531,20000000000,16402325426,224966188786794
0x97dc9234e98c74cd10cbdd586969eb003b4f50c82de3166d4ba3ebd0c31271b4,27,19000068,21000,19757406655,16402325426,70456705809000
0x50f9dacc57f0e524e519d76896e1b43752efdfc88a960f8e03e3ef3a31a2e872,28,19000068,21000,19404325426,16402325426,63042000000000
0xffc03a3f26ba86f25bf7a137bb38ae01fedd810a46d955697b1f5ef978d95ae3,29,19000068,34530,19404325426,16402325426,103659060000000
0x0130867b8af2b4b6ae4c02c672e6a05d375db098150382286bb2fa3504b01474,30,19000068,21000,19404325426,16402325426,63042000000000
0x610bee46f4bdf4d306eba186c56709ca21884304a1f5bf24d5bf582d781a3de8,31,19000068,21000,19404325426,16402325426,63042000000000
