transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xef42a93989716695b9588e225100c580b7033ce72c344c4db5dd458efb2ab767,0,19000015,148454,17079306012,17079306012,0
0xd78d345d3fdbdbbc549549dfe6baa8d884703affb329f0856738789cc513dc1c,1,19000015,193260,17179306012,17079306012,19326000000000
0x61e67b52cc7da18e282c29cccdc159f5ad058181b820ec265d41c2b72e69bde2,2,19000015,290819,192147201053,17079306012,50913070167928579
0xb1287b595e2cf7fb7b890686145a406a2618df418da93da745d536f1c7530ad9,3,19000015,21000,90000000000,17079306012,1531334573748000
0xa58d8dd87d6326da207960b191f98410975607394a69590bd596a0d44299b175,4,19000015,125465,52961332864,17079306012,4501938498986180
0x2f846a7d3d60339867e44af829a56d405b3e4134ddc4cd4d4244eb96695377b6,5,19000015,151609,51079306012,17079306012,5154706000000000
0x85674bd73839dd35485ab811e6b8146054a7063edb6c8af9d2e7febbeff01967,6,19000015,63197,34561569220,17079306012,1104826587955976
0x8da0427573833dc0b520c1839ba5877faa0ba59cc92b814c33b84cbb0925f9c7,7,19000015,108917,27092429354,17079306012,1090599355040614
0x5a332e63c983d0fe8b0ad41e993181739a55e5b8d7f6dabc404d93ae436dd2e1,8,19000015,41372,27079306012,17079306012,413720000000000
0xd41b87f8383101331bd6c5b24aa9e290ac3bace0b294930041502bae09e117cd,9,19000015,51438,27079306012,17079306012,514380000000000
0xe02280a59c9b98afc847650b24f2cc9c49e83734424486fdbd0e720330ede769,10,19000015,109838,27079305648,17079306012,1098379960018968
0x5febfb7bc5c7619156dd6a7ae6661a04f9a00e89e2b5824e2ced0e76c8e174c8,11,19000015,378162,26198759017,17079306012,3448630587276810
0xd45bb906111f7e066ef00b83050af39e52d5fd92e5087b3eb437a9b927631e38,12,19000015,63209,25959007214,17079306012,561277033277218
0xcd97a91fcd58478608985010bd69262b0e670e992308797e05d8b2cd3b4b2748,13,19000015,48174,24853527459,17079306012,374515343987778
0x6a0f04ad8e3394fc05141220fc743079d98030f05cffd3d4c698a3da117ae1c4,14,19000015,46349,22280784610,17079306012,241083331538702
0xa7283bcfa57bdf78c5ea3564b21c74136aa99b664af876b2d29ad01ed97700c5,15,19000015,41309,22000000000,17079306012,203268947950292
0x19903a565e5c530d29f1f0d8c94b539fb96afbd586e653b6a17b3b9cc2a4b198,16,19000015,41297,22000000000,17079306012,203209899622436
0x56615763aead68dc56d6024da5fd56c751e22badb7dd142d5d25c26920b658e8,17,19000015,41297,22000000000,17079306012,203209899622436
