transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x64468912a9bd0fe7a8f85bb30e2bd4822086f66feee3300e070f15c4e1e8de24,0,19000092,242614,18588545197,18488545197,24261400000000
0x600c610a897f57a236704b66d74649b6ac276721770719ec1408119d9bdedbb3,1,19000092,259876,18548365125,18488545197,15545763608928
0x99ccccf874630d6375198deb5019fb5c3b730d5e15aa20b6afcfc9f44459d229,2,19000092,226142,18529808637,18488545197,9331396848480
0xe555bd0c39c148b5c817549f020a6fa07641854c07f4854a8285729cfb6aa3b0,3,19000092,194649,68488545197,18488545197,9732450000000000
0x7bcf6540b12fea61ba598fe81b392e3ca338ec430169c89c93e795db1e20f30c,4,19000092,122654,82435109177,18488545197,7843301858402920
0x7555a533e98884beb684f15d692fc2cde30d94967533c8fd15b023d3b503c0b2,5,19000092,121685,77089930225,18488545197,7130909537132180
0xbdb38a3a031c595baea05eed87d0a4af6de2e6a9ae3fe67a11bfbd89090370e0,6,19000092,121641,75363294643,18488545197,6918301397360886
0xdd0957e71e8ab1c89dc4a252264f089670b38bc57d549e7dd08b33a76cb4afac,7,19000092,192645,51488545197,18488545197,6357285000000000
0xcebfcd4864640144e7acd53da0adb2db6b7842070f8a17e3150a8fc94c56d888,8,19000092,192645,51488545197,18488545197,6357285000000000
0xf3bc14cdc423dac7b8070963b15a7f9cf6423d36d661c72d130cc85c6f91ec24,9,19000092,192645,51488545197,18488545197,6357285000000000
0x5e0e61dc9e6010a50422e501f6faf93a82ecae8f3b84a9e7d18aed9e5a938b50,10,19000092,192645,51488545197,18488545197,6357285000000000
0xbee7c642d7aaaa743012f1b0f49582be158b7bd219d5a32a78bfc0f4a6946ed5,11,19000092,192645,51488545197,18488545197,6357285000000000
0x8d8c9b3740bbf7fad6faa08b222dc981fbe7980f3f3146938f4b6d769a28ec5a,12,19000092,167426,51488545197,18488545197,5525058000000000
0x0de078640364d00d5bbb122b2d40ac945a28d6cd3bcecb08b45f2b07578b4269,13,19000092,159285,43488545197,18488545197,3982125000000000
0x2313b53e58b0aab03340a45c49904a8747d4706097d341d5957e1cf540a0e363,14,19000092,112061,48958022911,18488545197,3414440142108554
0x18dc5efa8e66f8592fac480ac69877b79238fa7c6743e7008896cbc87dbf8966,15,19000092,143537,41007305200,18488545197,3232275254550611
0xd69bc3832df2cf9bad362fb4b3dd699494459eecc7a307d80e271690f0345481,16,19000092,192657,33488545197,18488545197,2889855000000000
0x6a68c1d6ecd7bb7767ed9f27673c78d96898119e60a4cd85472bc4cf91f746cb,17,19000092,109553,39654773392,18488545197,2318823797446835
0x182b7129e6f2b26512ca8c30af3edb3f93a77742c58e7a524233cb3686454587,18,19000092,157010,31688545197,18488545197,2072532000000000
0x25331b38b769d38c427d8b466970fd8a272dc7ae9d6b1ad5b35d5e07d87b278d,19,19000092,157010,31688545197,18488545197,2072532000000000
0xa31a25a0b9ce70f6ddd56ebcce1e7dc17f86dfeba7504ff347cdf6f2948f5504,20,19000092,164312,29488545197,18488545197,1807432000000000
0xd5f08f237479ac7a5e566711b757add4bc85fdec799b19d74ea06bb978f71a8b,21,19000092,154306,30078545197,18488545197,1788406540000000
0x660ef6932983f2ba5e8de894e3fe24e3304b2187d369bd65d82e64f7254f90d9,22,19000092,110551,28037461351,18488545197,1055642229740854
0x84b8fab3d374f7c4b231876cb2bc1d15f11a5d01c3f629c5969cbf2329238c11,23,19000092,205032,18588545197,18488545197,20503200000000
0x1da168807ee6ccaaf08d275a3989b4399100c259555afaedf0475c183e967283,24,19000092,201889,23025447788,18488545197,915950727194399
0xb56ce709575df723609de391d58f0be628ba24891779805b07d24f32c03574c5,25,19000092,111196,26686022493,18488545197,911526685406016
0x1a431dedc92bca7111feefc8373d8e0c0fcb9595af24d9c315d61c70cd23a670,26,19000092,157010,23488545197,18488545197,785050000000000
0xdab058167ede0734f554940bdede8b7d0488e14069942d1310dd894d53336eb7,27,19000092,147550,23488545197,18488545197,737750000000000
