transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xe8694ee9c6d1f301e7bc0f18348b5b124055baf4aeadda16193aaf23c25d0150,0,19000090,157795,22464874816,19464874816,473385000000000
0x267e9502235f1b30f77064810c4e382d15556c30b3282a6ca07f6b297b4f3267,1,19000090,134912,23064874816,19464874816,485683200000000
0x5c5e5b3597500d354a40a2da7ea283869c150bff6136fc4541ea1140778c8a61,2,19000090,117772,19464874816,19464874816,0
0xf57ba557c48f7d8efae7f42a56e8cc0a206c888e8af9b2542cd9b71fd7f75c6b,3,19000090,160358,79464874816,19464874816,9621480000000000
0xadba11b9a5f9611f85a87ce9aaabd7ac54eb20385d52d48b1392d8ca60f074eb,4,19000090,105931,149353864408,19464874816,13759270556470152
0xba7792e8011d5a41a53de3a0d3efc2e25645a86591865ac074147cab34e88aed,5,19000090,167426,97464874816,19464874816,13059228000000000
0x15fc2bdf3764a4f854f9ae65bad9a479704b422fedbda8ca07f05cfcefbab966,6,19000090,263139,20964874816,19464874816,394708500000000
0x193d5c99f2904a9edcb90f244660c663a0899d15c3c667a40b51f334ded325ef,7,19000090,116792,120539799492,19464874816,11804742602759392
0xae278fd294ad391f7ce95552a5ee26adebcea6bec5a414acbce084c8e8589790,8,19000090,192645,69464874816,19464874816,9632250000000000
0x2f9b4a6f5d185cca6802830235bf9fe36ed56b3d1c76e2e0b57969d316f63d72,9,19000090,150021,69464874816,19464874816,7501050000000000
0x9e8127e9cc7c242eac2e754e11d9eeb144828147d4b7c4ae0d4c8dd1e10aca9d,10,19000090,184137,49464874816,19464874816,5524110000000000
0xb425933f784b7c1e6f8c0b9026cd92699c5776cc7a8385db6ba7894bbd91555d,11,19000090,164186,44464874816,19464874816,4104650000000000
0xedf0da249cf18db2e4ce992baaffe5e4598d2fb3b092b1d82b948573f3c0d510,12,19000090,159285,44464874816,19464874816,3982125000000000
0xc5d89151ebc9888dc0672eeef9d99fee16e213817faa3a6f952e290472241c97,13,19000090,121619,44775976843,19464874816,3078310917421713
0xcbffe43595ab9e9652b825486507cca336a9b2e7ad0e406977a54f5e880f639b,14,19000090,179011,30464874816,19464874816,1969121000000000
0xb56a512c2a4a2cd6cc13e356f0f239a1783ab315fb19c36f5412c6328e7e8a70,15,19000090,135612,30464874816,19464874816,1491732000000000
0xdaae138acb307e096fe6dfa6fd74782b49eeda9b91064b590cdbf362956072fa,16,19000090,113612,29182162174,19464874816,1104000451317096
0xca1f0152f616bec7bf823260a9e2ab846adaf2146e740d7b6910f9653d294991,17,19000090,187126,24393857562,19464874816,922340825327996
0xe06af2c7161f1731d5fd4efa8ad34134b7b3a65c7c79be5c8055270a069751bc,18,19000090,167409,24464874816,19464874816,837045000000000
0x11cc4f8d1247da1111a51bb9ef4ef5ab970bc375879b5c80fe9947babcf20da0,19,19000090,167041,24464874816,19464874816,835205000000000
0xe4b3e40e23a4f2dfad2500353cadafbdddcbef4beb7341c6b8c21d6cdf0b98ea,20,19000090,153790,24464874816,19464874816,768950000000000
0xb8726bc9c5b2968b48c9ba053ddfa3c8a43c11e7a93f72b20b28dda2d136593f,21,19000090,184137,22464874816,19464874816,552411000000000
0xe258fd615598e86ae7e9a61af25caf71b02103513a3e8ab39a0cde2c140a06a6,22,19000090,161469,22899904179,19464874816,554650756214247
0x9ec0df396f19be01c22e9d346955bb72f1ef657cc4d647b1f2372cff67690056,23,19000090,156819,22687604845,19464874816,505385300417751
0x20607a538eed8b91d8ff81b19648da780928f6c34827efe66d5870d77d061bd2,24,19000090,130103,20535714360,19464874816,139319437193032
0x975b18db0ce88c6673767b5bdcdac0304ccb94b648e8069f0fd2c8b20796f272,25,19000090,343489,19691716487,19464874816,77917618730119
0x7b98fcce57b55efa3c01461800ee8de910aeecce5ef3295a0f29d3ba42cc33b2,26,19000090,132550,19764874816,19464874816,39765000000000
0xf38a3206a60cbbd0cc59bcdbe61a5025b8422bdf7adf6ec2404b954263636d71,27,19000090,131383,19564874816,19464874816,13138300000000
0x9886dc1dc251e1fa0f2072121fbda748e26393865c8413b790542ea7cc547124,28,19000090,47193,19691716487,19464874816,10705338979503
0x04b2a311bdc8efecc6843dc3bf8ddbf9507c91c6762aa298da63d5ffc509f26b,29,19000090,47195,19563874816,19464874816,4672305000000
0x19e1c9dde27bc91985493214d91278980f18d46b4b6d5e22e1b1443762cde31c,30,19000090,179678,19474874816,19464874816,1796780000000
0x09d8860909b19d97f1b5770a4dabefdf81762aa10b8e7d7a4d101e81dfaacf18,31,19000090,21000,29537574730,19464874816,211526698194000
0x631d9283fea46c34e417a99e94a462ebdcb4b5b35e8e3c4758334a67fd7c54cb,32,19000090,21000,29464874816,19464874816,210000000000000
0x25e01cfbe0569e23718869c036621c1efad0a97d7ab4c9ec0268147aab87fbd9,33,19000090,21000,29464874816,19464874816,210000000000000
0x13c3ff49132942cdeaae075a2040f1cf23aee25e74cc3ffe30e19b577f9e2075,34,19000090,51426,29464874816,19464874816,514260000000000
0xecead987c46aeb62eaf8c19d148c764003cf43f28329e26efc4ce4cddb56fe0c,35,19000090,51438,29464874816,19464874816,514380000000000
0xc54347b659f4136c0e97eb4dc0ba140c7b1e17d3e195e747286e916453bba0a3,36,19000090,51438,29464874816,19464874816,514380000000000
0xd0f53d14fe80577fbc3bcb597343aa20822bb496288b122f0c8b875166954518,37,19000090,51438,29464874816,19464874816,514380000000000
0x1f8f5835626c30ec47a3a390fc7f5ccb1e9fa37febaed57fed720e69dae66b48,38,19000090,51438,29464874816,19464874816,514380000000000
0x3d615d17cb329406712ad60eba5de913a37926be64ee19016bf0d5b601b3866a,39,19000090,34338,29464874816,19464874816,343380000000000
0xfdc42370ad2b22237616c01d0a96cb339555653ad408e8e6f6d37f68c11ec09e,40,19000090,51426,29464874816,19464874816,514260000000000
0x06116c49df37b3717a3b701c19dfc1cb50e7403f537adad65d6e1ebae0b5b739,41,19000090,51438,29464874816,19464874816,514380000000000
0xc540c621366140c9cf6a53798df7ea3885ee58536331c143a1ec405113fb7d63,42,19000090,51438,29464874816,19464874816,514380000000000
0x88eb6aca44653db62436c38e3b54c62cbd2efe70c5bee3d9b568a56c62857b4f,43,19000090,51438,29464874816,19464874816,514380000000000
0x65b115c2fbb4fb20f53343f48d0b8b0d84ea439394a397a27807723a6b567cd7,44,19000090,51438,29464874816,19464874816,514380000000000
0x626efd236251201219e1d0f550ba191082722bc6bdd3d3fb466be343e1092328,45,19000090,51438,29464874816,19464874816,514380000000000
0xe25a70b1102ef7ab905f5b320350450fcd99c18dee5748750f0b360a4afbde39,46,19000090,51438,29464874816,19464874816,514380000000000
0x6815af1b57c1e4f51ac93a72c98e9a551a9c77e662e565308a7789517212beba,47,19000090,51438,29464874816,19464874816,514380000000000
0x3d3331710ef511580c02319a993c1c03f8a664af44c786bb9d692c434d11a01a,48,19000090,51426,29464874816,19464874816,514260000000000
0xcb0ac76608beb27f6297191c0200b855b306d7f4f2b33a9810046dddffac8261,49,19000090,51438,29464874816,19464874816,514380000000000
0x4a2838c683f14dd444697722d75e62e3b7b9089813408bb7b18a169495c0d83b,50,19000090,51450,29464874816,19464874816,514500000000000
0x24b4f33b85d7a94201e3a2c282edd27fee6d61b9651646dd0ed65aac5eaaeaa0,51,19000090,51438,29464874816,19464874816,514380000000000
0x943b3797ff9a00d34e9af1858e0291a6a4dfef6f719b973964a76e7c0809a0bf,52,19000090,51438,29464874816,19464874816,514380000000000
0x7bb73e49f8dd8a79182e036fb743bc3cec38dac91565903e1a87153fa26210b1,53,19000090,46604,25705817831,19464874816,290852908271060
0xf4e2c635008b2fd85e158b7725be8c04c5bf9e1c659e61d36f81f3228d4513b5,54,19000090,173848,25705817831,19464874816,1084975461271720
0xc35dfd164330f6e006dd904070fe804377cc3ed35318fb857ed313bff198dd7e,55,19000090,41309,24895393070,19464874816,224329278554486
0xa64281406939d4ac94be45f3e335f7042e2b6c51bae09c230a419c2e0d234548,56,19000090,46679,24464874816,19464874816,233395000000000
0xfbf7b80f5675f5aebb4b5ac38f52d37f5e67e3a4baaf711f2f2db956ac3fe763,57,19000090,49355,24179340950,19464874816,232682476043570
0xd8623a2bb52edd5de4fa1c9d0cde2592cdb44db900ee5db6c90ffe5972f27250,58,19000090,21000,23897577347,19464874816,93086753151000
0xd0508ca543e2f1a7e1cb52a3ec088825c571e8fc5d883018e7cee3987d0f07fb,59,19000090,36509,23323757357,19464874816,140883942689369
0x1b3387d6bd49fd1820ecbe68aeb0751c2d556bbf068715967cba1ede5ed48f0a,60,19000090,36509,23323757357,19464874816,140883942689369
0x2b09b1ebc2a3773e8880182641e00911ce5a5fcad7b35001da7b2da0ae0d648b,61,19000090,41309,23000000000,19464874816,146032486225856
0xb036cef76837fe47fe18a51259e20398daa42278f084f551332d7232c95e1abb,62,19000090,41297,23000000000,19464874816,145990064723648
0xe08d8d5e890877ab3cf6ca52b00b7aeca0f127ee937c73b44a389cc95efd6397,63,19000090,41309,23000000000,19464874816,146032486225856
0x998a95778beec5b45a7e322f549439e59a9dca6eba4aa89acb69772896e0fd1f,64,19000090,21000,22995874816,19464874816,74151000000000
0xd83d85e2ba2c89749d03d93a7aa11b708b095fd8908693c4495307f835d5a475,65,19000090,21000,22995874816,19464874816,74151000000000
0xaad788466f6de9f977951a515928a1243b7bf6f1f1994a800270302aa2e32833,66,19000090,21000,22995874816,19464874816,74151000000000
0xb627359adc1f09d79505af6231cd824b1716634e57be7864a765f865f5ea8695,67,19000090,21000,22726874816,19464874816,68502000000000
0xca7f26f05fa94de8c7dc0d8b2867d6450576bc9c07ecca1645e29dffb9b199c0,68,19000090,47188,22464874816,19464874816,141564000000000
0xae9b730065ff21f2e2391daf20217cc35eab3e009b1891276095b5267301964c,69,19000090,21000,22464874816,19464874816,63000000000000
0x150bac8560db5efb18d9a529ed93a893043b8f1904bf0ccf209106b9f2155b61,70,19000090,57926,22464874816,19464874816,173778000000000
0xce937b41960b64f995d43cc8b66fca575a97b9141681ea894eddfcfed2980551,71,19000090,21000,22151931047,19464874816,56428180851000
0x9ca2dced576a2cefeb67169cf740947709ae8e9e112d6715aff13ae6071e5921,72,19000090,21000,21964874816,19464874816,52500000000000
0x5bac4ed7022f364c3a7fb20eda8ad3c4ecd76d0582b2a0c7aa7064dfee205e82,73,19000090,145270,21907945901,19464874816,354904936517950
0xb56ce0ab2adc40c104d9bf173f54847c4bfc83396beac0eb601208bf8d5cb7ea,74,19000090,134854,21907945901,19464874816,329457908096590
0xacc4ae479019c4145140db4228fcf39df4d3ccd542a387097e59f2a7a034d2d8,75,19000090,49117,21660888136,19464874816,107861586238440
0x9a762b3d215f3c2c65aeb8802d84e531af07b43f79e82483e17130fc07b14859,76,19000090,21000,21660888136,19464874816,46116279720000
0x24e6afdc98f6a684280828dae85d3997c18f44d0a38637e79f79ca132b64c505,77,19000090,63209,21660888136,19464874816,138807805943880
0x8c8e5eb7e8a045af02d00911f408ba0d4119fead8cfea133c816b78d94a9ba57,78,19000090,21000,21464874816,19464874816,42000000000000
0xb8c6593d9d658d77c72981f5a4c8637c075d8093932c6839288c6a8c270c2a4a,79,19000090,21000,21464874816,19464874816,42000000000000
0x1e050b52ba71525af39631210397d9c4e12fd90bbef6fe6b783d67f8a18cb493,80,19000090,46109,21464874816,19464874816,92218000000000
0x9cff7ac26579caaf1f5e95e253550dc0f07a3b9ea2e5cad48d9fa3a8e00e7653,81,19000090,125245,21464874816,19464874816,250490000000000
0xc94c502b32cd912207c2e6d1baa031e800502a2440267411b21e617a30960fb3,82,19000090,21000,21464874816,19464874816,42000000000000
0xba5491ef07c12b560245413f9b638cf580680e27fd64cfdc239d93a2784c7064,83,19000090,62248,21464874816,19464874816,124496000000000
0xfa8d63cf5b48bc35a77f9a8be67c5912948ac5c737b0533b1f13780d1004bf83,84,19000090,47188,20964874816,19464874816,70782000000000
