transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x70e86aebdb294a92bad276cf1a61fe663a7c7c079841b3f729d9a778a5353a79,0,19000088,194553,119906314456,19906314456,19455300000000000
0x9216b0907fe901c30aa753de421387cf35867b209f5a3f76330e2380fee32314,1,19000088,216888,24906314456,19906314456,1084440000000000
0x29e0e45834d1508d7cb5113d5346421aa10ad2a828d0a79fd072a6f23145ef36,2,19000088,159285,64906314456,19906314456,7167825000000000
0x16038f9ed6c17e06c971eaf2ef762274370153976bf8ab2c6a3a8280c8df07eb,3,19000088,113906,55806230979,19906314456,4089215891468838
0xd529250f92bf7a1f81ef20d26956948bfec1b77de0bc9ece96eb9a65abce1b1c,4,19000088,47188,34906314456,19906314456,707820000000000
0xc436332a156ae20c966cd28a5991057797a00ef5c65ea30e8488f25e93bffb4f,5,19000088,158433,34906314456,19906314456,2376495000000000
0x0dc9b8310ba36c6f2187944ca6b884c8c4d4594976eac96df9db039706a6fa95,6,19000088,163036,29906314456,19906314456,1630360000000000
0xb122e954c7bb8ae5205d6ec0f93499b1a3f0d71322d84e7c6046858438250824,7,19000088,152620,29906314456,19906314456,1526200000000000
0x307787d3b744050cc37d22545a7ea653910a130f659a69873b3e6cdb814f1bbf,8,19000088,184125,27906314456,19906314456,1473000000000000
0x0b141d58ace4411801572b38a23550494ae309a701359bc5727018ff9f74f9d7,9,19000088,51606,26916314456,19906314456,361758060000000
0x311ba464a9902468bd96da18f28ccd271dd90cb49fb5cf919c2358418035619e,10,19000088,50758,26265196997,19906314456,322764160016078
0x00000000edb55176b39d7d8e97db6e595bc77281177a6ce826e51e396ea09ca9,11,19000088,22824,24906314456,19906314456,114120000000000
0x6634f2cf26c09d3fd512ec8085306ca25c77a1bc0d100ff59c4eb44ef633bdcc,12,19000088,47188,24906314456,19906314456,235940000000000
0xedd4ed4f4e4365b16b2b5daf89d251676e0c165751ba06d25821ad15bc9e2205,13,19000088,47188,24906314456,19906314456,235940000000000
0x000000001c714149742511ca15bbb992b1a6147eb3d0b83ad0e9e89fe9d57dbb,14,19000088,22824,24906314456,19906314456,114120000000000
0xf0dad121a3fb231a7c8b92d558de0872b743261c869ec42aef616a3ab3c8dbf4,15,19000088,58409,24585076338,19906314456,273281802765738
0x487b36c394f35d650c8182ce16162cf8baf53216b637176df6651d09163fd5a5,16,19000088,21000,24250000000,19906314456,91217396424000
0x7a1bf951702644638e54e8b74edb6fe6ee0a38d9085346b619beac4218c9bd64,17,19000088,21000,24179340950,19906314456,89733556374000
0x90f672b565948e3f9d2568e8fd2ea00bfbb8f326be7ff01b7620595ddf39fec6,18,19000088,21000,24179340950,19906314456,89733556374000
0x28e2ed27bac2f51c669e56d1639e75e0b056cbf504cbf1caabcf7fe7c584b944,19,19000088,152167,23906314456,19906314456,608668000000000
0x63978f7ff469caf862be0759d4588a37ccb955979dd265629a77642cf0a94126,20,19000088,21000,23710314456,19906314456,79884000000000
0xba2ff526ac4897716b0ab1a7c8855c30821ff64dcc6bb1db1cffb1b43956968e,21,19000088,131623,23622352620,19906314456,489116091260172
0x8074fc677642a5faeb747d4c9172feef1f669ae75f80ca57d0b419e3694e5744,22,19000088,218418,23597076338,19906314456,806128828742676
0x3cc61d43433628d60bf685e37f64cf355fc39b4fe89263b3dd6b55a44472cf9f,23,19000088,21000,23595076338,19906314456,77463999522000
0xe98f8763bda22179adb3719ffa279c9007dd2f965ae70c08deaef2cf3f06e2f1,24,19000088,21000,22908314456,19906314456,63042000000000
0x1774c53ca0e58f9e00694cc07cde4127a529936ead3d687ec0829991a2c836d5,25,19000088,21000,22908314456,19906314456,63042000000000
