transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xb78bd447442c38e1f8bdfe3fc66c2227d191c03e502c2d8745b582bfba61a420,0,19000020,172278,19217843807,19217843807,0
0x939e4ac2dd11453f207e3d2d185faf7c476ba0427e29b5ee815070ebb0f9e5ba,1,19000020,119685,22247843807,19217843807,362645550000000
0xf8cffbab77cb6ae56a132d4c3783301f90b38a2ab67f52278a7fa0565b60414b,2,19000020,227629,19517843807,19217843807,68288700000000
0xb78cb4de50975672f02bbc699c03f9c96b589787d3dbc79a95205edf32489bc8,3,19000020,155268,475465412323,19217843807,70840647468342288
0xde7f027af555e50f7c7974ceed2c337901986dc6adcb37f077ef4f6aa06634b5,4,19000020,158057,36653151403,19217843807,2755772412700972
0x811aac8ae4db4796cfe457f09cb68dc57dccac9f50e9f958bc1bf5bc9dac3baa,5,19000020,175245,34217843807,19217843807,2628675000000000
0x5ba5283420629943b204770d07e39208cacf935dd14897d9442334260ac8a9a6,6,19000020,161923,28489230964,19217843807,1501250822622911
0x16a8c6a36bf901b8bb63d14890cc2344a39b77baf7187a5f71985806a1f54b37,7,19000020,209083,19217843807,19217843807,0
0xdbbeadaa3ac8b9e2a5d638c3b4fc2f52d0e969ab414bae0891f9bcda01f7e1d2,8,19000020,292736,21635041730,19217843807,707600851187328
0xd84105594188838f69bcd8658d5c381f4dc15468134a5f7d51fd114f7af0f7ee,9,19000020,149841,22217843807,19217843807,449523000000000
0x127feb7546d4e84af6fd13f7b183781067903a5a99a5fb219619ed98e94b7e84,10,19000020,153252,19317843807,19217843807,15325200000000
0xbf6b450175cc4b744f23a95f994c594dfccfaae4a1ae702fed86aedea818bdb0,11,19000020,118691,23101339893,19217843807,460936033943426
0x4b70d3bf8a481564bb732af721054078395b29aa2c5e11a78416195e031df926,12,19000020,206306,21387422719,19217843807,447597147019072
0x658b5bcab8bb4e3c966d6906867e0ae4dd08d4d71f498e30a027a82fef6fe85f,13,19000020,145754,22217843807,19217843807,437262000000000
0xb722c6f38abc3ae0b770326b1fa0fb81eb5a548536bb717e388290ca24852993,14,19000020,170288,21535889425,19217843807,394735352197984
0x63cf44884db2c94d1d09c90c5e03e1b9c0b71ddb255cf8b7fc15929b0ef139e5,15,19000020,170288,21501179533,19217843807,388824674109088
0x98e8ace378d23c8b3cf04348acf67b8021476db1a29372f17d06538eb62b3fce,16,19000020,149551,21635041730,19217843807,361494366582573
0x9c66cb83cffbe906014477a0129c0e7400c0ce0019062a0459c5c19617da788d,17,19000020,162413,21535889425,19217843807,376480742956234
0xf48112c8fc0acaba239a9e42c3493fa04d4b3e3457e227f2ac2b0a2d5087d191,18,19000020,130776,21635041730,19217843807,316111475578248
0xd621b33d6398c890c265891b91e06351b1bc68cd35e3b3ff67617e2debc60952,19,19000020,123995,21635041730,19217843807,299720456462385
0x9d2d013903eff61635054c059bbe847b92a4581f062d7f2de5f7dd5025fe1901,20,19000020,111536,21144443392,19217843807,214885211312560
0x7472023f78765302875295e29a1b2ca0d15c1a1cdeb96fc804dd0c6411321cf7,21,19000020,453237,19517843807,19217843807,135971100000000
0x1fcab87adc46d933094d0869bb298189e717b67794d0efa912e89ee8c4bf715d,22,19000020,119275,20127061008,19217843807,108446881649275
0x843a7ba6033fdcef279fe568f8dd7250fd050f5ba55ab3b358e92220eb5391db,23,19000020,230641,19517843807,19217843807,69192300000000
0x6fbedae6ca550df2408ab789e13b19c5a5eaf0b165ac6c5350397b6b2c6d54dc,24,19000020,21000,20784523617,19217843807,32900276010000
0xc1b9ce7231e081e0a2eb0744ed1adfeb94bd8a298d528cde080bb656f7e1c6c2,25,19000020,162288,19317843807,19217843807,16228800000000
0x271ad1c0a6ec035673dbb43121520250200defec4e3465bf0721c71b403f8371,26,19000020,140358,19317843807,19217843807,14035800000000
0x6536d58f9ff72322ffb598d8cd30dd3238d8c01e3c7b01fd8c4a9224af8900af,27,19000020,21000,19794784396,19217843807,12115752369000
0xe8ceb940023bc8400caa9ed9aa88a460a8040c4698eda3ecc866cc857f718544,28,19000020,164549,19267843807,19217843807,8227450000000
0x908bffe187ec89ed62933664ea19cc0854bd2421e001493cc5aa1620bd70016c,29,19000020,55582,19317843807,19217843807,5558200000000
0x814fc19c22f504d1c14686f56a163147de3f57c91ac53c67893518a5f04e733c,30,19000020,21000,19317843807,19217843807,2100000000000
0x40fc70f2c084fac4a1c575cee95dfe3e47bd68f9ce2be01fcedcb165fa03b71f,31,19000020,21000,90000000000,19217843807,1486425280053000
0xe71c119a6200c577c62b934e7e74ca8b96936d0919645dbd370b3e115b1f6c49,32,19000020,51450,31117055696,19217843807,612214451689050
0xfecaabc2069b749488b96a3628f636d2c4f9e442d4bdccd39c9c0e80218a7d4d,33,19000020,63209,27383756473,19217843807,516159173705194
0xd94da3e29bc7163258a26bb67a0122de1d0e2c7c11340b62130be874246f06c7,34,19000020,63209,26402400000,19217843807,454128612403337
0x996c5628ef05c6b7f0b5fd8452a49b5f64a106360cc76894d2038282cea8735e,35,19000020,21000,25013432419,19217843807,121707360852000
0x58c33409c6a7e41136f181a7cd25e8e472dce771316456029de3db1e54f201b3,36,19000020,28420,23565219520,19217843807,123552417763460
0xb83ad6507e21242169859acde7d27ec6d15f3f9dfaacdbae5ee7b970de261cdb,37,19000020,76042,23325924126,19217843807,312386643617398
0xa680acf26d776fd65d7a860c237697d7adc7c4ca8b426e74f30b49bf5ab96e48,38,19000020,92763,22375668191,19217843807,292929263332992
0x85ffea33ea492071d13da71844e518b3871416a00e5e787c4404d3f8eedb39a9,39,19000020,63209,22375668191,19217843807,199602921488256
0x7a6712a0739827883e281558617b6102c5c3c778b40ae858b10d4310a610d865,40,19000020,801974,22375668191,19217843807,2532493052534016
0xedaf4545dd13fbcb981d34eec5079ea2fa7fcaef8f5f3acc86cafd822a34ac5c,41,19000020,155585,22217843807,19217843807,466755000000000
0x323aba1dc98440942d7efbcc196e56bf495e5c95b39ba57af232001d523b08a1,42,19000020,21000,22217843807,19217843807,63000000000000
0xdded3856bf49d973d7f8df0413cf723aff6f53e6ec2f6e0443d9ded1abcf6df4,43,19000020,21000,22217843807,19217843807,63000000000000
