transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x2154a87df99b830a5e89c40970f52b1ed02e200c5b7b0f4abd611a17bc54a054,0,19000025,227873,18625264684,17625264684,227873000000000
0xa7bb5ad002a5e7790b770dab6645d42e01d39b0505cf8fd57911808d2784bb5f,1,19000025,315067,17625264684,17625264684,0
0x898efc13f7d438fb147b9304631f8e658634c0f4a3d34ad5ef666edc3ed8eb52,2,19000025,334925,17925264684,17625264684,100477500000000
0xe9f814bc3d083a6b84376d9d2961f2cf0cbfaf919e8e20480c1ea510fcb2f2b3,3,19000025,145110,17725264684,17625264684,14511000000000
0x1e032f6e8cbb26c62356c4167a3c9cebea6b9ca1dc5f142f5337e2c97aecffd4,4,19000025,179121,17725264684,17625264684,17912100000000
0xc52d48918255507cd4a53ee4079b35fbc8e7b6efed3a35132c580cbc1ce0da55,5,19000025,177115,102305832566,17625264684,14998198780420430
0xa1ca198beef67eebd5f5fd03072008dcdc763b8fe8ca44b23876442bca669957,6,19000025,166547,28625264684,17625264684,1832017000000000
0x0cc4775c2b3ff882df3aea1706477dc84cb848ab6f29a7e8f1d32f53fdf89497,7,19000025,105326,17625264684,17625264684,0
0xb2d6ca0f46263499928893507850ebf5762fd6ce0b90d3cb86a7de34708e4926,8,19000025,158066,27625264684,17625264684,1580660000000000
0xb3378e59de3e63b1e200cae1cdcbd9e28433724412ed8b42f14ab999d38d5e5e,9,19000025,372992,21447067967,17625264684,1425502050132736
0x42181920573a64afcf1b175d69a5172350184d963f21688ef91243ac6a0425aa,10,19000025,103461,27625264684,17625264684,1034610000000000
0x67bed5378d995ca1a693e9a53444f773b2c62ad8aa9490e8bd627a9caea6a79a,11,19000025,159920,20625264684,17625264684,479760000000000
0x6d83d15ec90524e51568d8e3fc6b7267f6e1aa89a4bc38d0983fedab89fde0d2,12,19000025,158825,20625264684,17625264684,476475000000000
0x53a71f4d7375d44ec99e8d2d6fe8b3576e8a92bcd4f930c2fe3ef2bd2e3f51fd,13,19000025,174726,19735266527,17625264684,368672182020018
0xd92f695fb84d26dd149f89d007ab917094b140beb4b4a25e312201bac517faef,14,19000025,88402,21528834399,17625264684,345083369945430
0xaa60b969b54284dbf3b633a5f4074f18d15aa7a60e6e031f7c55edc251d7fe71,15,19000025,123412,17625264684,17625264684,0
0xa17ce4f9243f01acef3f84b2d4c796c0eeb24d4d4f276d98b30b0318db8177b2,16,19000025,41309,26000000000,17625264684,345951941168644
0x44d1c9b46d13e034a5d9ba7915db6edbe4f45b8b957adbb2084cfd1a24dcb81e,17,19000025,41309,26000000000,17625264684,345951941168644
0x10c4dd2dfe30830d108ec2bd739b0414afc3d05af40fcd578aa3d2b7bf3e471f,18,19000025,49806,23276816806,17625264684,281481204988332
0x5159007ec5b63de8406db20dd60fc358c5bd3557ff5d2e4548077baa6ff9a253,19,19000025,46097,23276816806,17625264684,260519598167834
0x0000000050145a3f66ccaed3d069f88087f8974c2d538d23c93db63ca1417621,20,19000025,22824,22625264684,17625264684,114120000000000
0x1d9d8ac1e3b8d8f57f22e4e968da48c5ab4025e799ce3678a1ef95b84331c2a0,21,19000025,21000,21994453822,17625264684,91752971898000
0xc89c30ac0c0993d2ab7d174c9f4aa3129e31195a9282d6cc40be99a21cebffe5,22,19000025,123242,20407420877,17625264684,342878493537706
0xaff45b40e3415d3f4bedef3694932be69538969d87d1b3d0beba5635b53218ec,23,19000025,46097,20304886499,17625264684,123522526806055
0x4cf86b8a0b768dd5f1f56cbd1e0051743952365907a345b0b8f20f6ab1741ba8,24,19000025,76042,20285160152,17625264684,202263771177656
