transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xc4994679d88838c82602b7810f4ee62b2a1c487ccf4c097ba2877e70074922e3,0,19000017,21000,28278263424,19125450925,192209062479000
0x106594ba92a7c8e33afa1d43717912883105452fb323b9d72bd2d55ed89994aa,1,19000017,63209,25914463719,19125450925,429126709695946
0xd14ea1d10eb3172f9f9365a663717cf75b8883fdcadf71f664272257e2e12d86,2,19000017,40372,24267600000,19125450925,207598842455900
0x36b0a0095fe3ba8d331596940d2b2fcb885a744d9a5405cd67e70516eefb733b,3,19000017,1833929,24125450925,19125450925,9169645000000000
0xcef9d39a7ea29fa3db981fd1966d809ec5f72269965cfb1cb2f8a0734ac5cc2d,4,19000017,34372,23852175616,19125450925,162466981079052
0x9b680f95e0d57eb9ace1c815dff254e00a2d4b3075ef88ce6e7b9572664d3692,5,19000017,63197,23852175616,19125450925,298714820297127
0x3c5d787b062bd6f5224462add91932504670dc072fa98e12a91660500b5118c2,6,19000017,58382,22622610739,19125450925,204171184260948
0xefd1e674d12af136be6cf87e51060830cde8937e560ae127fdc4ac2b0215cf8f,7,19000017,43706,22622610739,19125450925,152846866830684
0x79a82e1f32d5f5a841821ffaf7ff65074255ac974931eaff4054e2f10540f113,8,19000017,21000,21850000000,19125450925,57215530575000
0xd8707461390263f00b188743db49f0958d23960f48053895448fa63cd1d23d6c,9,19000017,21000,21625450925,19125450925,52500000000000
0x6852c11c578d9f4ceac15b178f8606ffb74260bc48356f0cde45ee350fa86060,10,19000017,46532,21443496543,19125450925,107863298696776
0x9f470ff9064956c5b9629d268374f90713839e74854833505212f45343752ce6,11,19000017,21000,21393450925,19125450925,47628000000000
0xd33482a0812c4a2c8287b6357df77505b9baa01da45eb8f016d07cb7088b1af3,12,19000017,36916,21393450925,19125450925,83725488000000
0x3aa89a2f68239f38aaf279a1fe436e42f584c827d3ce8a9e125b35ee4dc8d586,13,19000017,21000,21393450925,19125450925,47628000000000
0x2e22a74bcc5bc9da63201d597de51ab0a31b782f8bb72a0a90b7544ff564c2f4,14,19000017,32128,21125450925,19125450925,64256000000000
0x7ba3247ea4f3c9445de6513c82552caed7bbe8f2356f16346672bd4633704024,15,19000017,41309,21125450925,19125450925,82618000000000
0xc6cad6ea9b151d0aab00fdb49d8c1e36ead972a49cdbe52d31f9ed0356bea096,16,19000017,40360,21125450925,19125450925,80720000000000
0xf39ec90b538712d5d3b2409f711cfda762cc68376859cee15e624899313fd5d7,17,19000017,37484,21125450925,19125450925,74968000000000
0x49d9f37953a2e3d1abc24b21e2367c590bc765ca969458fc922e0a50d0ff5bf6,18,19000017,40360,21125450925,19125450925,80720000000000
