transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x3b465051691a559cc89bffd5c90527cceed2205336c2695aa0fae115ee9d1c5d,0,19000053,42977,35761748505,17131748505,800661510000000
0x46f3e57f56ae6cd7da9f176ebd2465050a2b02a17a60066fea76d0a015124ff9,1,19000053,47255,32131748505,17131748505,708825000000000
0x245aeeae049f185efd381c09234a931c27aca9f3d09994a456b6385b0eb0c469,2,19000053,21000,30004000000,17131748505,270317281395000
0x658e70bdb7448dcafea0cb032a85992f823950d88c5aa702f510cb5ae9c54e6f,3,19000053,21000,25000000000,17131748505,165233281395000
0xde6e432b042b9834899b8328825661b1dfa57d603688d1c2f697d35706ce46e8,4,19000053,47255,22131748505,17131748505,236275000000000
0x5739edb1342b37f4c71cc4bc3b226d3c24fffffbbaf54c4fdc60073797a0e9b6,5,19000053,47255,22131748505,17131748505,236275000000000
0x00000000a060026e7f14aafbe7351276bd086bd724a28707bab254caf7746656,6,19000053,22824,22131748505,17131748505,114120000000000
0x00000000b624aad982f6138677c7ff1777b5c0166d805537f2f742a0eaeef34d,7,19000053,22824,22131748505,17131748505,114120000000000
0x1ba7895e9c7d1a2a31a30d016586527b4c167a3f3589e6770e43a21dfb622be9,8,19000053,21000,21827874571,17131748505,98618647386000
0xa7d90724e2e3d0933204b90f5984ac18949235a95c3690d116289c4499f0b690,9,19000053,21000,21000000000,17131748505,81233281395000
0x744d450e55aea9319af9a5e15a365df6b887e698cd0c2b270d29ac371943f2ae,10,19000053,21000,20952759588,17131748505,80241232743000
0x4218a58f537ca41051dbe6c7bf91f34477982a7a2e3333f487c9f0fcff574974,11,19000053,21000,20952759588,17131748505,80241232743000
0x6d65736577f3266bb8901b83c2e7ff9f5e4953d191df5619e7c2eb37ef7a9f54,12,19000053,21000,20952759588,17131748505,80241232743000
0x0609a25fb95803cbe6b5572b4023f1019d66371c48a1c1bedb5b978336951bd6,13,19000053,21000,20604917455,17131748505,72936547950000
0x5a9bea07752928fe1c7880f5584f710a876402e63e62e3564ab78be1231ef957,14,19000053,46109,20133748505,17131748505,138419218000000
0x1bb2a4d607322d2b43a15982f9fd60f712a26301b1239050d19e8cb9f0a21ccc,15,19000053,34759,20133748505,17131748505,104346518000000
0xbd4c48d304c58137822fb641ee4299ca7366b7e297b212b9ae54851dbf3bc557,16,19000053,21000,20133748505,17131748505,63042000000000
0x65f2ecb9aec1fed6717c1e608eb599cc64fc6c660f6414b48ad0486edf05a78b,17,19000053,46724,20131748505,17131748505,140172000000000
0x30d383e03d670896adc50beb995337e31ee2f5ce992ba9a90282bc2bb5a4c9de,18,19000053,46577,20131748505,17131748505,139731000000000
0x3630137856395cc5dd5b971b8d4a2cb885e33198b79a9c395a523f23ed6674f6,19,19000053,47233,20131748505,17131748505,141699000000000
0xcaf08a05935deff8d8d60a443e52cea0a95c59f8f3ba5b3fff734eac65f45d00,20,19000053,21000,20039401421,17131748505,61060711236000
0xd2a7b6f7fd8c386112a8844894bda2d3983955f12e1dbca3a8531fb1320db82b,21,19000053,279278,19631748505,17131748505,698195000000000
0xdd7cd636ec8d0b293026a67f33d307a5abd95ceba7d6137b9c5df6e70c51c71f,22,19000053,167625,19208529622,17131748505,348120434737125
0x7147dccfefcd22eacdde7da8b4dafbbc159f9becf76ba8856651b8e419047c51,23,19000053,157209,19208529622,17131748505,326488682622453
0x1e3649602478f302ded5cd9ea09e6dc5bd08add6a13269aec1635130e6ae2f46,24,19000053,21000,19131748505,17131748505,42000000000000
0x57592ecc56a5a23b8775e493b1730ccc7f9f0b85d927f1f9c86e1159d87ad26f,25,19000053,51818,19131748505,17131748505,103636000000000
0x29ed345b5636ed3247d5cef8e1808ab512ea1fd4079d19f30bd6e69ec0d8ef87,26,19000053,63209,19131748505,17131748505,126418000000000
0xa853fc953e3cf7abbea393fc484b294979b440c9e50d65ea6b27ae0ef1cdea14,27,19000053,53954,19131748505,17131748505,107908000000000
0x483099518cbbd69b466ec7328745e1b5ae02a459f2cc1c1a348bbed6f9c0b23f,28,19000053,21000,19131748505,17131748505,42000000000000
0x5716392b6675c9120e742a1d8e505454acab478d8f15d88bf0b9b470662236df,29,19000053,46109,19131748505,17131748505,92218000000000
0xf315c794acbc1cee80973b62b5d2252ee60326ca3daff972db675991434eb54b,30,19000053,21000,19131748505,17131748505,42000000000000
0x1e0b4cc8fb4ea8fcb2812a03b846fda0ebb46600589935986b12c7fd84704b79,31,19000053,21000,19131748505,17131748505,42000000000000
0x52d0553507116c91342870532592bd65d7eb675f504cb0f0d388b863732087ed,32,19000053,68001,19131748505,17131748505,136002000000000
0xd7641105b2c24db4f1b81e0444c4efc588c0cd8e4a1189c3529bb5d6bedb479f,33,19000053,59396,19131748505,17131748505,118792000000000
0xa227d4855ed47c3d75feb6abc35ca059399b3f09cb02fea83b198007b90adf6b,34,19000053,51895,19131748505,17131748505,103790000000000
0x2d0f038cf316edcbe51db06cf20417525876448b3cb9e806841d3322cd53716c,35,19000053,21000,19131748505,17131748505,42000000000000
0xe7750f5f417e9aecf444a29c3f957604de9116eb0d4dc58ff27d010e8899bb72,36,19000053,21000,18889674334,17131748505,36916442409000
0x5e078495c72af784e5fc4fa2155ce04d4d07674fc167a1e6f86c8470fd1d12bc,37,19000053,58409,18500000000,17131748505,79918201571455
0x631a4f4f54a19ba84d3e9a97006046e7d2b386d308162cb67deacdd8f38cb765,38,19000053,152593,18131748505,17131748505,152593000000000
0x876949381ea66b9e2f7a50e03c09e82d394d95bf36bd71a1285afd684c21a2c8,39,19000053,21000,18000000000,17131748505,18233281395000
0x807c385cd0359c8bc9bc441117442d56ef01a5769e70eba1d46846a377f88260,40,19000053,204195,17834745917,17131748505,143548556543340
0xa3efd26c8551d42fcc20cf94d424cf09c833a95a502394d555a74dbfb3ed0193,41,19000053,21000,17531748505,17131748505,8400000000000
0xf18c98365af8f2d3314535df094eff5bb850fa7b979076107071084795944b3e,42,19000053,21000,17462299657,17131748505,6941574192000
0xd51e2c8c182b97e193d6a92abafa0412e30bd4b877251354b5021971513ffec3,43,19000053,53686,17431748505,17131748505,16105800000000
0x54568997e9bb524d1d0b35d9b76615376da830c0be690b22d28791f77ccc309d,44,19000053,248188,17431748505,17131748505,74456400000000
0x745e0851b242f7ebb2e2cad111948059dee1a22213403c19c16e58eb41180ce8,45,19000053,233798,17431748505,17131748505,70139400000000
0x4c02146c5606021b7dd987d299d975a7f532b13018b76816879db4ce4d409dd2,46,19000053,51897,17331748505,17131748505,10379400000000
0x9fd0e10750349b6a4c344acf8ec5ba5241db298fc96c343e6f7868b379c653be,47,19000053,41297,17331748505,17131748505,8259400000000
0x631d714590002eb079eb7aeb809a8d7b694cbc7621bf479e1a73947fc5ecbe1c,48,19000053,21000,17331748505,17131748505,4200000000000
0xa5df1dc76af1b200ffd5c9f4832cdd1cb5f814c4f050f026735de1ec2208e698,49,19000053,22744,17231748505,17131748505,2274400000000
0x0b2b580185993e5fcfa2d23dfd1e2d0c3d72c7a5efc9d3a4e03a0c9b55f3043a,50,19000053,116905,17231748505,17131748505,11690500000000
0x388f39df14feb879a13b324487e903b33f621412668609c9bb43d55165f7cd4b,51,19000053,22744,17231748505,17131748505,2274400000000
0x8fb4a23f0ad541fa34422beccd89f5aae23bc578098b353a3d80f014fcae29b4,52,19000053,21000,17231748505,17131748505,2100000000000
0xb7e6497aeed69eb4a1c2e2ff07c59af5c2c9a10ff1dd4748434b38310914f013,53,19000053,21000,17231748505,17131748505,2100000000000
0x1590c1781e3bfe5607e65c8795baefd4dbc394ee257317cf60da494366739c7d,54,19000053,130854,17231748505,17131748505,13085400000000
0xa65b66af40932efc9bf67ca7a6b2366ef9b0d41d523acf74f22e4ba7bb917dd3,55,19000053,168728,17231748505,17131748505,16872800000000
0xf706365f7ac2d285f053b71ff9861d555c494e971de80958f929c6348437c945,56,19000053,45038,17231748505,17131748505,4503800000000
0x6435d32ba679f9f780f32ab59ae4e1ec527c434ccbc4a1297720dc80a0204dde,57,19000053,29264,17231748505,17131748505,2926400000000
0xb43347bc40ef61a38c5616f973a1be8632ab90cba8cb75ed1e2e1f8887dadbcd,58,19000053,21000,17231748505,17131748505,2100000000000
0xe0c1806bc72c312ab625dc71d8bd8faab6d0127e689447ad53c284df5dde02d6,59,19000053,21000,17231748505,17131748505,2100000000000
0xedb14a0f78f9a57c9c6caf1c31c31ff611afc21cb77c0b7c5247d4fc1e64c066,60,19000053,21572,17231748505,17131748505,2157200000000
0x66fe5845fe2908faf409b58152d9eb5a43fcd70c92b9a76bd59c53433aab4a7e,61,19000053,21000,17231748505,17131748505,2100000000000
0x08418c6e54d42bcfb74dc10d8c41bde1966cefbaf3124d3230d0f60ffcfa06f7,62,19000053,46543,17231748505,17131748505,4654300000000
0x7ba9222f351322156c306b5580e791cc99bc5c371818ad79df3ddcf57db94447,63,19000053,82957,17231748505,17131748505,8295700000000
0x1d85da52f927651fe7d2d4473ca246fc941cd0a62d085bbc07913b5ed5d2aced,64,19000053,137373,17231748505,17131748505,13737300000000
0xc4196876393c8aba2888c863be3b434c9388bd90e5af35c73719fb5b4d2ebcb6,65,19000053,251080,17231748505,17131748505,25108000000000
0x42992d42cab95a2c03bf003bf23229a650f07b754e1570139a6f82e795abac9a,66,19000053,21000,17231748505,17131748505,2100000000000
0x8ba12ac25592481049de6bf9b7c6c7606bc451469b23a3fda9a8304d56d2591d,67,19000053,34628,17231748505,17131748505,3462800000000
0xa663f59e9e8fed4c233cf56969ab61e50da1d57a1221b484ca75181c65d5fe98,68,19000053,21000,17231748505,17131748505,2100000000000
0x6933b119509b5012a7bc081c892014676579f91d6c5082b3eb863e1437bf9df9,69,19000053,62248,17231748505,17131748505,6224800000000
0x16373cc560ed3c88077707a5829bc8134e0a501c3dbcf5b9e81add7a258d4b7f,70,19000053,45172,17231748505,17131748505,4517200000000
0xf79c99c9ebc88879406890eba2e06a65681d12332c470f666424d396cf14b44a,71,19000053,62248,17231748505,17131748505,6224800000000
0x1dca0787583ca4239a1899ed2c95a26cfce9eb74803c20cbd9250c9e15e66056,72,19000053,94558,17231748505,17131748505,9455800000000
0x45f0c705ce75d50e951ff4b92741ca5c99f88eb8d2abc01fa453279c9b7a3576,73,19000053,21000,17231748505,17131748505,2100000000000
