transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x7d7bd5c907b658e9adff34c99653c1bdb8c0b87656ea6b9023510295eb525473,0,19000040,2804194,17458649434,17158649434,841258200000000
0x385911b22110c0fbaba33c24114486372d7361ec2e3d8654904696410297c214,1,19000040,199807,17223859660,17158649434,13029459626382
0x664934a211dfa9c178267661bad07eabc9b761a097a9fd8c8153b8cada9cc8d3,2,19000040,182695,17193606827,17158649434,6386540914135
0x0fc741cfb9df52b1bdfd60e244f6b0a7dc3bfa5d00b043aa3869ac11182493b4,3,19000040,182695,17225682243,17158649434,12246559040255
0x89f56d853de427d650ec2b4879348cdf4ebeca038a775005e0986943d053663d,4,19000040,182695,17159386600,17158649434,134676542370
0x07fab8924b2d2af416706adb2cbc5aa148832055abe3428bde6c516b7fe71700,5,19000040,182695,17206141934,17158649434,8676642287500
0x4ce8a3e5d71e53c5500ec26889183c3b4c09351d2dcebe1a98dd50eb61846a3e,6,19000040,182695,17162618956,17158649434,725211821790
0x091cbc46ed5a8a6322f86e4bdae30a8f8f1b65c7019ad2bef451abf9e23f941d,7,19000040,182695,17217017668,17158649434,10663584510630
0xdbeceec3d4a190cc3ceb460f247589da7059ee7bb47b956ea8f4ddf7551ecd55,8,19000040,182695,17236555438,17158649434,14233037400780
0x588eb2bf4d0ab9b8d4d2de25c4ba05fd66ecaa90a35cceddfb369abc5327d071,9,19000040,182695,17256816118,17158649434,17934562333380
0x0e046f587a9401ae4b89f4571d7127ad15af5bf9ba03363501f90b69ce7846fb,10,19000040,182852,17184465338,17158649434,4720489678208
0xcae9525c33ba9919c5e0f12860f79cc4ec4afc6725df70a2d6bebb48dc33701c,11,19000040,182852,17219238397,17158649434,11078813062476
0xca364638e943a3220b52e6affae21c54d0fa1344c75436d1786b66ed657b9e6d,12,19000040,182695,17212158317,17158649434,9775805379685
0xfd91d9e5d8c4a2c47f02b8ffcb65645797560695523013da440a8e36a112d920,13,19000040,182695,17177279943,17158649434,3403700841755
0x7207f73ea8de6aea873ddc824fe345c077d0bc5eba96ef9bce5fd7d0eadb1081,14,19000040,182852,17257201022,17158649434,18020354968976
0xe10aee5a70dcc5d5d13f68b05d7e027093c940aceb22a099ac4c5d1ed6876eec,15,19000040,182707,17235028351,17158649434,13954962788319
0xb964e0cc5df184935b565d941462bbe134f2f02b8eb87670b36f2b92806a1b3e,16,19000040,182852,17236080599,17158649434,14158443382580
0x40022887d5f7a123fb7c9c6e8177d20c433c7ad8c9a76a211d63b6b7a1f4ed0d,17,19000040,182840,17235348816,17158649434,14023715004880
0x7673d81edddaba12957cb316efe653d3b5a4a8cfb8c9af8c05e65357f658f877,18,19000040,182840,17196152698,17158649434,6857096789760
0x997f976560ca7fcded9e88086e8a7cb1b1975f84553d4214b8ee9f7c29319b68,19,19000040,182852,17242478734,17158649434,15328355163600
0x3f3e196fff33334b8a6cf8f9ecf40710d1fe5193db6a28cf1287935337fcb93b,20,19000040,182840,17250491631,17158649434,16792427299480
0x2330770ecf367a1344971f68e11e35d7d72e9204525268d2e88c37f4b9ff3729,21,19000040,182683,17200220280,17158649434,7594286859818
0xf6ae8b3d270b8ae96c8796a7c199d0125845856c207f316e964980a23871c18a,22,19000040,177522,17193082903,17158649434,6112698283818
0x9ed20dd39fd9f5421e7c0154915b1c01b432873c8c833f94be9d57c01a588b0a,23,19000040,177679,17164006707,17158649434,951874909367
0x5fe424647f9fbf6394ba2efc5c63c6f19c61739a53a3c010c2103597de2fb75b,24,19000040,177679,17250942059,17158649434,16398461317375
0xf954d75769865facbd87aedd2a0bf96450727f69c2166188eb47a5807548822c,25,19000040,174069,17205254776,17158649434,8112545276598
0xbfb73bd3e3c4f8930b4a633ca0679c52b9125aa07fc6a018c7d26e6c05c90b8a,26,19000040,174093,17202569597,17158649434,7646192937159
0xd12f7e7153ee654e129a2fad3e4679a3c30e895b6851bc26754332e860f5d8c9,27,19000040,173924,17168659484,17158649434,1740987936200
0x8bd2b5ecf603edb8773462b3ad20e598cefa3a94e2d4b3d1d513ff80038c147d,28,19000040,131736,17158649434,17158649434,0
0xb498be0c662a33c1b297a4ea7be5eca2533bb03ea9e57f02bde865f7fc2d8101,29,19000040,136468,17658649434,17158649434,68234000000000
