transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x7a3a3186008afccec3ad079d512ff9378a589b39d8dc2be9524c4743aea43d70,0,19000058,117546,16518763016,16518763016,0
0x20fbe160f958be1706f51293e571060186d0dc2af6f017b590542e19c52162c1,1,19000058,149542,17018763016,16518763016,74771000000000
0xaad44bd65c36c4ec3b12b4676e482bde180a7ce6fbc7ef863ba8a2432f19b0eb,2,19000058,103690,16518763016,16518763016,0
0x7bd9a5d48b6630fed3907358cee65640149d9e70a8b432586b189ef7a8077fd9,3,19000058,149518,16617763016,16518763016,14802282000000
0x7b4fc3fe137e0cb758107743df2417e8411feec06a100a6d2bbe69f0d18d41f0,4,19000058,103690,823454747960,16518763016,83671192278843360
0x03307314c7236c5c2a9a3b737e20d2ca4104c099751e13a5fad5d2cc9281ef07,5,19000058,170432,136518763016,16518763016,20451840000000000
0xaa42eae7252d5e60000e9bb42c1df9708d58075297605ee484bee6be380d378f,6,19000058,156625,46518763016,16518763016,4698750000000000
0xdd313246d02d6b44ad5a3f4ed8c120964929b2318ed59e0406f7c63ebfd044ef,7,19000058,183920,39783250816,16518763016,4278804596176000
0x7ed14a3dad89a3c2be563787a40dd45cdaba7e6b97144c3e96ca7085d7a73652,8,19000058,142154,42702062559,16518763016,3722060763235622
0x6bf8ff0e5822358af336a9678174426d3084ac1fe61e3794f2abbe45a1ceef12,9,19000058,179373,16518763016,16518763016,0
0xa443b733bca9f341bcd6d3ba3623c1b4bc016e4974482ba7aa68ab5765eba6ee,10,19000058,318962,16618763016,16518763016,31896200000000
0xc63e8bbd1b54cd1c80cb533369149bb637f6004ff61d622e7fe123f46620ede7,11,19000058,140843,44611954718,16518763016,3956729398884786
0x278f67e919d9a586a785944c4594c9d8c5406cafbefe7aee18d0bfda594c8856,12,19000058,194085,35626649213,16518763016,3708554092544745
0xc13a22bc5aa0e85627816a5202084355b3f03fa9bf8b43a9263287babb763d0b,13,19000058,263240,26518763016,16518763016,2632400000000000
0xc8f517c931c096c7a10e8455d4be80e2631406abec74c90fa3ba85bedd96e62e,14,19000058,155469,26518763016,16518763016,1554690000000000
0x9f556146b8224253279ffdf30f97345ac9cd70d7184deaa670de3d21317fddba,15,19000058,161592,23518763016,16518763016,1131144000000000
