transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x2418a9e8f9c46fdbc31e77d416ced13958ca6b018b21937ea9132fe0c3797946,0,19000096,93736,18906973071,18906973071,0
0xdebdca47f61d2070aaced82cf344842e6af3052f37a07245f5d37704a49b749d,1,19000096,406458,19006973071,18906973071,40645800000000
0x9b484a25044bcdd9be643a37ddb065463f154d176e034feab151c88ab222cb98,2,19000096,91000,158963148671,18906973071,12745111979600000
0xdd66a75a8082cdceb07ef55e191f9af4a8f176fbd21385e43587b2a203eeff01,3,19000096,253604,68906973071,18906973071,12680200000000000
0xc4319162eeea1595ad0f477f52f3f87104298f4c56eb715bd4cd5c0e58f25e7b,4,19000096,172038,68906973071,18906973071,8601900000000000
0xbd3e370a6731c74ec53db0586d03a1ea5eab50b9468752888260b180b71dc2e8,5,19000096,220609,23906973071,18906973071,1103045000000000
0x547fd8528483daafd2d764ae3fa2f05ce9c11db2f5edbe6bb8ce9a5b9410aad1,6,19000096,208988,21906973071,18906973071,626964000000000
0xc17feff55254e67909196866d5dee861cfabafcbf481f43133ef9121f5573659,7,19000096,111926,25261623962,18906973071,711250655626066
0x0a0a2ef713f8382518f20c0a5814f8f394060272ba4c72f29608d83e304ac3b7,8,19000096,152699,22840964535,18906973071,600716562561336
0x0a940217f0783c8b5019cce2b2bd261b1fedf07129b239d2fac65ecf15fa8d9c,9,19000096,159242,22020775808,18906973071,495848175445354
0x3dc94d35f1f4f48133382aa4732d72700c7de0f93feaf778d0ace0b70b3a8354,10,19000096,124835,22020775808,18906973071,388711564673395
0x23b4d04c8de2775a803347798176965e8a66b5792556150313b60e7317f82c32,11,19000096,46969,23003855930,18906973071,192426491004371
0x7b5bf97e0c539aaa455368ac03444df7c82084401e85143694cf2178ba152a8d,12,19000096,58385,21914523035,18906973071,175595804648140
0xc964420f8bae01e7f9e6c836c06120a610bee93797bdeb7fa2571ff16ceedf9c,13,19000096,21000,22000000000,18906973071,64953565509000
0x7eb2dd2596539235b57789b195f237084b235d05559c5be1af5b7486d384904b,14,19000096,187838,19005973071,18906973071,18595962000000
0xc5f08e5ab516f0a6292da683545f1adbbfa053b3bc95c9f771b651ae29188d8f,15,19000096,185600,19006973071,18906973071,18560000000000
0xb7b67b487f02299fc72589dcd00afb489bb84edf54a9827721ed779dd225b95a,16,19000096,168033,19005973071,18906973071,16635267000000
0x2b7ecf4b011983dd5ad6981c8330dc5ef9bc09de9ef2567406092f7bbd860667,17,19000096,164969,19006973071,18906973071,16496900000000
0x06fdea36dd073ad96622d5e0f9a4bf53f682f84abaafd8c7fe387582b08478a5,18,19000096,162525,19006973071,18906973071,16252500000000
0xe054c454264757d42b3132adab2752e1f23d9c7ede5c06f30c77bada8b32dc18,19,19000096,156918,19006973071,18906973071,15691800000000
0x9fd99cb0f8b0b10913b4eb243979a9e0d1e4549af223e8d592c1fe7c2fbfd838,20,19000096,140291,19006973071,18906973071,14029100000000
0x27522344c5f0678cfe81fb296b251ccd53a63b31b98e11ac70c0ef456f31cd13,21,19000096,21000,19206973071,18906973071,6300000000000
0xd29670b2bca6b5bb14fd5dea86129a6b115038280c9280e1ffe22221705aea44,22,19000096,47128,19005973071,18906973071,4665672000000
0xa4a6089d67a0d0cd2e761503d865d0a03c0871ca174b65cd6ecb3b884a9ecd2e,23,19000096,46314,18956973071,18906973071,2315700000000
0x130e7f1c7217774ce963e6f5df2e9a126d2e6ff3d4059855801bf8b7b954116b,24,19000096,46492,19006973071,18906973071,4649200000000
0xd63006619cda5af45a0b7d63fe1f2c2991523eed62abfa83fea0fcf4bcbfe04d,25,19000096,97903,18916973071,18906973071,979030000000
0x3307408e3223ae8fec327eb76f82536578026843f0f419722a98492727864d6b,26,19000096,21055,19906973071,18906973071,21055000000000
0x86236be3fde6df4e5cd256f7d78527adbdffd07e49c285d33d918d9f2e4d82b7,27,19000096,63197,20906973071,18906973071,126394000000000
0x30c5679f2ba139f3b5351543adc10ce5d93331f3c5a88f9beed3bbeaa1afffe0,28,19000096,209737,20406973071,18906973071,314605500000000
0x934aa3673ba46267d82c51a61544dcc6e726e10be1f4e5d3e86c441c026c429d,29,19000096,51701,20906973071,18906973071,103402000000000
0x21eb5c60f380ce9860dbdbbc1d49c255e51a2cf12c11cb8c43e78e1250f6fcfd,30,19000096,170453,19006973071,18906973071,17045300000000
0x9ee5ed7069da080b37493a81ac80ffad8a49f82f8431809f38ae1273fef06ac6,31,19000096,51438,23000000000,18906973071,210537119173902
0xe3be3c101234c47466343f88c80b76b731f439e91e41d283465bd0d15f5beb71,32,19000096,57109,18916973071,18906973071,571090000000
0x83793dab36f944925ff8d1b596e2457c4a8ee5dc4136bc44adc0bd2dd6108c46,33,19000096,21055,19906973071,18906973071,21055000000000
0x98b04f062d1af6436aee7a74a8e1b07ff75beab7d87e58f0ce2a7bc10559b836,34,19000096,92532,20906973071,18906973071,185064000000000
0x689ff9271f819d5fc18363620a11fa4f30a7a5dd6c8be0e900b78e5d02c8a810,35,19000096,21000,19169879942,18906973071,5521044291000
0xc47b3f6ac6b3b0b1e9345cb715b92be14bafd0546c83749cc2d7ad0a1a37fb40,36,19000096,21000,19006973071,18906973071,2100000000000
0x19f16cf7f196ec3d873cfd1e841e7d6f0ec30608e84b893d79e57da82c9a37ca,37,19000096,22760,19506973071,18906973071,13656000000000
0x4c31b8048c1d88d9d5bcc797bcce6201a932a000f2f30c344c121b63219bcbc6,38,19000096,51438,23000000000,18906973071,210537119173902
0xb22f1156f031447c56ff2d94f2b9bca847fc86661ab2b8cc32b79d8e1b19b169,39,19000096,181320,19121671038,18906973071,38929035376440
0xde511121ef35256e795cbb8e10a5f3acd2ed667edf3b9b038a5a8152970271cc,40,19000096,46713,19006973071,18906973071,4671300000000
0xf341ea6cbd6c470a2808c5b14c10c908fa81b87b64641d13717b6d653b855e1a,41,19000096,29433,19006973071,18906973071,2943300000000
0x9066e1206fd84c93b5b758c5aaa14eb096dac756f14d5cfa5511916c5c8ceb66,42,19000096,51688,19169879942,18906973071,13589130348248
0xcb21c3d19a8b4126460d4e6a64ebbf327392abcfd9e5d7fa3923564aac776698,43,19000096,128668,19169879942,18906973071,33827701277828
0xef331d94435be7dca6212a68761e3a4f50d50a1ab05e34a4b868a11590e7070b,44,19000096,51438,23000000000,18906973071,210537119173902
0x81ad902e1a4b7657ca615ed3be58c6b9c0c9c8d8ce0184de538c6f11467b4bee,45,19000096,21000,21086867936,18906973071,45777792165000
0x3d82377b0f59551ce87f7d1738aa1b0f4e09473e91c5c0269385313d4db61c5f,46,19000096,59807,19251973071,18906973071,20633415000000
0xa1b78a9bbf265bcfbb9a9fb2bee79727ccc8416b40201ec4d08bf8bea219cc12,47,19000096,68318,23390756671,18906973071,306323127984800
0x3b75c3c95f0fc43ca2928496f3cefae9117eb52b1acb14963cec4e838e5a6e6e,48,19000096,215993,19006973071,18906973071,21599300000000
0x27b781cdb954bed2533734f72062c5c4efb34fdb3edd14b22a5af69d350850e4,49,19000096,22744,19006973071,18906973071,2274400000000
0xba5d5c16b075e7a09946395299e5fc0c4a565f55e3b7a687ad5c1e0fbf8b61b9,50,19000096,21000,19906973071,18906973071,21000000000000
0xe99956b18a4c02a965778c3280b8626b3b50d6b09df5663fe9725257e4459745,51,19000096,548815,19006973071,18906973071,54881500000000
0x9c8d14c0021ee402e88d8a919d47b9e7ab97dbabbe50c3a040041b77c43c5e68,52,19000096,21000,19006973071,18906973071,2100000000000
0x30bb529821800167b420a9f56789aae52a21c92c298d9e3b9e21de6544885aa3,53,19000096,54016,20000000000,18906973071,59040942596864
0x358873f49b4732d0783d8179f1b18c12206db139d1569eeb1e4deb0275949764,54,19000096,152864,19006973071,18906973071,15286400000000
0xecde2ed7bae528427fdb0ead4b7a1a7e2c11c5163fd29295312ee2cb1e84947f,55,19000096,46097,20906973071,18906973071,92194000000000
0x2a32e8fe8f67e8b26eb1de437f366ba2feaa6a3220d4968d1e81ec06111bfaac,56,19000096,51438,23000000000,18906973071,210537119173902
0x5a55e3b76b84ce24b5088033903583b56002c2aabf08e0a5698cc74b61b0d455,57,19000096,21000,20906973071,18906973071,42000000000000
0x7f9b31062007f4f21ba90913b9413d68fcd02a3b6b2b1bb0413672736d44ea6c,58,19000096,133912,19006973071,18906973071,13391200000000
0x770071e450c3ddc5298ee3f2c3a68e3591eaa81e893eb24276eba289ef6cd705,59,19000096,22744,19006973071,18906973071,2274400000000
0xd7dc5587ccb599c8fa543e0a5625cd86b6eca68930ab1e56aa167304ccbb276c,60,19000096,163829,18916973071,18906973071,1638290000000
