transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xd1d481914a85a7c020fd60d894140683e9128ab8c922bacc0cb08bc8e695db0d,0,19000082,217303,68684497388,18684497388,10865150000000000
0xd7f53342a4387a87f8b3c9e8c6bce63ee82d7bd39e7d50c3a481c45683810c7b,1,19000082,223687,51684497388,18684497388,7381671000000000
0x8946f60448acbd54bb2fefda6861e1f6f825b853d9c6a01e113f88f2e13d6fc5,2,19000082,223687,51684497388,18684497388,7381671000000000
0xf0a9358e67e2f123ce75c6e10154ea77dd7af68ed373834d123a3cfda64ba9f7,3,19000082,223687,51684497388,18684497388,7381671000000000
0x59e9c7d049c95f17d01ae569d978564bb9331e36564924c45b16627437482ac9,4,19000082,187257,48684497388,18684497388,5617710000000000
0xe0260fb2630da979f3e44bed444e2472674aae6a60c8bf1bf57f36044f33addb,5,19000082,254898,43684497388,18684497388,6372450000000000
0xef05259641e37ab565f4df07fdd1c652a90aed8cf5131ae2308776f394239ebf,6,19000082,220067,43684497388,18684497388,5501675000000000
0x674f17a0b1dedc7aa404693c829edd0c9eddb1d98b779775c6306ee8ac9a5947,7,19000082,215969,38684497388,18684497388,4319380000000000
0xf84ff61e5144c98148419b6321dfb1e8328dfd6bf3d738e7655049bf035cd43c,8,19000082,223699,33684497388,18684497388,3355485000000000
0xb8e3ceee38a0297815e895ed08584a292144bb06266271718ebaaf932b4ebfb6,9,19000082,47188,33684497388,18684497388,707820000000000
0xde554f84f681f661038bf87f99c9d9e61cd68380842a79479d7dba271970ca1e,10,19000082,262510,26734497388,18684497388,2113205500000000
0x133f4d526490881824b6e305d4fcd045a66bd531e0bc4d39c37f84a87bab976d,11,19000082,254807,24684497388,18684497388,1528842000000000
0x493b1639c5f38136e043c8e178a75e05494c35ba7836192825e31b29d499dd45,12,19000082,159943,24684497388,18684497388,959658000000000
0x6d427b403170b035181184d49d57d643a07a31e73e03819fdcd92bbfb27c17bb,13,19000082,34573,23684497388,18684497388,172865000000000
0xa9f81dee7ca95e36e0f36d3ca57646244b9eb80fa889010ceb8eb84783cbdd2c,14,19000082,46109,22980497388,18684497388,198084264000000
0x4600382bb463f651a5582ec2fc1d74dc7a151d2c8c6eb01c3696f06575a2466a,15,19000082,51977,22612513896,18684497388,204166514036316
