transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x7971930c22bd0e19897b08366e902777c849434028c5a6fa5c9bae003583e9f5,0,19000086,194649,320141117459,20141117459,58394700000000000
0xcc67d3ede972b4b1917af5b8d5a218404a844e0d015b7736d88fd3f8a070cb5a,1,19000086,192645,277141117459,20141117459,49509765000000000
0x59a32b59dcf2b09a452636805b8feca55bc053b568ba0e41dc83936b33eb570f,2,19000086,184137,135141117459,20141117459,21175755000000000
0x5ccbb68641f68d317d5889aeb522333f2b9fc0b8905426f296a23ff7b556bda7,3,19000086,269201,95141117459,20141117459,20190075000000000
0xcedb70e4df3c0e91a763edce5809c0e20bbef028343ef69fcd66ecd78ee9a8d6,4,19000086,123654,20241117459,20141117459,12365400000000
0xa927c92a27c64d621a4a621eb2ccc815f2bc2e7ed4033e4df81fa6cf71626cd1,5,19000086,127770,99887770515,20141117459,10189229860965120
0x7aa67caac5e6f23d92aee066fd2eb05447adedc095a083f6e0237dea9315a5ef,6,19000086,192633,35141117459,20141117459,2889495000000000
0xc2f30cfc75f126d32c30d5912c11cc73dac9486173036f06d8ec0c388d3bfe53,7,19000086,109135,40624308158,20141117459,2235433016935365
0x424d790f288b447dc03139f713880f1a0ca7455acefdf22e53d2359a32a0bbdc,8,19000086,184137,27141117459,20141117459,1288959000000000
0xeb165dc94bf3454b25ba4e64471f2a214001f68345c108fa945dc7b47692c50b,9,19000086,135872,25141117459,20141117459,679360000000000
0xf83955cb94be7567db2d6ed91a6e6f80b3d734a39a6b2b3582e80a3b46e431dd,10,19000086,152167,24141117459,20141117459,608668000000000
0xba0aaf2152dfd8b894798a8b7e30a8049cec58347e37916de3ece81050a09d75,11,19000086,184137,23141117459,20141117459,552411000000000
0x9b98642a19c4912b78f06a88c10f143a476f9d75338774dd2ce6b8ed0ed53526,12,19000086,96726,20141117459,20141117459,0
0x7789c00a433bf3a6b1af5278ec47097bd816b27df097de953bac2f23709450e7,13,19000086,246843,20241117459,20141117459,24684300000000
0x01b9c302cbf84376998f39a700d698e3790f736d355a2eee928b2024ef5b2da1,14,19000086,86953,25606515599,20141117459,475232764467420
0xc3ddd2078b31c84b26a4e13ccc5177ce507f4eb1d23644f9e913847d17f0b95a,15,19000086,150144,23141117459,20141117459,450432000000000
