transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x8d1464c0be1eaa55631063d9e28002bce075ef1f215840456a9a20b984ca5b45,0,19000027,335432,17036635245,17036635245,0
0xe0034335bb9ed0550f4570093596eef4245e2db7ff43f6a4faf216d66d35024e,1,19000027,485270,17136635245,17036635245,48527000000000
0x619ecd90c395ed67cb43579280de4f0165f78bbf6bfc53d549f1f7ddeac2c193,2,19000027,48897,17136635245,17036635245,4889700000000
0x3aaf0a296546ca87b1851b83d37ab9f2ccb9e004857ee96ef8b141520fda329b,3,19000027,196498,17136635245,17036635245,19649800000000
0x41be9a408c15e629bec4fed23bbff13bbf10d8b2f5f7e293391e83937043edf2,4,19000027,176680,1275618892509,17036635245,222366313213403520
0x7a309548ab2727b62c830fe7c634906300bded774e05e78f77d23904f49e27ce,5,19000027,208157,32036635245,17036635245,3122355000000000
0x7d6d9a48ea7f1c043ed567988a83cf52902416c990dda0725d0cdd9730138957,6,19000027,174717,17180647714,17036635245,25161426546273
0x6cf1478b2280de82b77bfe57fb9bd1dac58f489c16c4f34d8ef7b43f6ab67daa,7,19000027,228250,20283020557,17036635245,740987447464000
0x140351fa635dd4ea244f65e661fec8eabaee6a1c8afa90a94c82f412283fbecc,8,19000027,167123,20036635245,17036635245,501369000000000
0x5c50a0edc1a33df04ce9ebbd2aa761c1dc065d26177851cf36298947e7cf6784,9,19000027,166683,20036635245,17036635245,500049000000000
0xb5eac53f2f63d11f8bbec5c1164dc7e461c146d06682bee70123ceb89b868e74,10,19000027,21000,31239000000,17036635245,298249659855000
0x085f2da6bf839edc4d6b1d9c740f53b664fb09a8be99d9b060adaee5ea7f5745,11,19000027,39848,30000000000,17036635245,516564158757240
0x60957e098b52ecba5308111a2e1cfeb4aba35240e6ebdae0c6f46f9c3018aa32,12,19000027,51576,27036635245,17036635245,515760000000000
0x74f097eeae3bd894a303d7b901b568259be2667f0a8b57e30460899e7e3ff851,13,19000027,51438,27036635245,17036635245,514380000000000
0x0fa36a94defedfd6f4d23213cec1f09104b2268cb8deda6e08cb32b3b1008563,14,19000027,51438,27036635245,17036635245,514380000000000
0xc4f1bb7019288917db7b7f8667efc4ba564b506c24715942233626357ab2c7d4,15,19000027,27704,25000000000,17036635245,220617057172520
0x2c3ca4f2014577ca191419ac24494e1ccf01081e59b9f637306b32d2fbe90897,16,19000027,62260,24853288629,17036635245,486664839687840
0x557882e451cc295549dcf2b13b3e2d0f54d70a63a1ffadbaf09b8fccc9272054,17,19000027,31708,23762394792,17036635245,213260383716276
0x4bd5df7308b5916ea3001fea09e4732c2eca14a2c3f1f87b5cfd25e493ee193f,18,19000027,35409,23762394792,17036635245,238152419799723
0xd861878e30fdda68e5053daf518814e9a9e342500545f163a326a263ed2b3b8b,19,19000027,21000,22044080855,17036635245,105156357810000
0x0000000012eeb7ce2a4e2b7c11098bb9c38aaa50b9cee9e147ff824223673798,20,19000027,22824,22036635245,17036635245,114120000000000
0x92c458c484e1ae08eea7c2edfbfb1c6bbf59e05f9c843da1e1ae929131222f29,21,19000027,21000,22000000000,17036635245,104230659855000
0x21711838b5deeff0609eedc35ec11c18b7afe7dee47705c2a7e3df9d991f44d3,22,19000027,54796,21162317620,17036635245,226070891420500
0xbee429c67d89e4594c7cf23df1f5acf534c31206ce2e04c89eecf723a3b4d087,23,19000027,21000,20700000000,17036635245,76930659855000
0x2a2ddc2f700dee8f3659481cfeb51cc9740b18b3759e46371ef7c0a7f332fdcc,24,19000027,21000,20614777256,17036635245,75140982231000
0x465a555656376b6274f0c80e26714c89a6b9918782282d0f0713141a7e6daae1,25,19000027,41309,20036635245,17036635245,123927000000000
0xc9ea17c395a3d924c523945001573f27528d513f3d1654c23e5b34df815e21aa,26,19000027,21000,19036635245,17036635245,42000000000000
