transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x309b086ce8059637053c2f15159d9227668c96f272f09877f27a584374923e28,0,19000080,230652,28833761580,18833761580,2306520000000000
0x54bf1aeac8245d9d3ce98d5f578d0c9b53662a8a6ed90397c7dcf216a540b28a,1,19000080,188791,27459345710,18833761580,1628432653486830
0x095c30c7442daa58914df14ff3a84d7aba71fe6707927f80653416d142b73136,2,19000080,21000,27295773660,18833761580,177702253680000
0x9c8193139d84bc1c22c5ab8b23f4fb7923ffda82729fd860281465a6b616e665,3,19000080,47188,26833761580,18833761580,377504000000000
0xa187109866140401785f43b333df7d05ff13607f76fdff0cabe3ff664aa43da8,4,19000080,206887,25833761580,18833761580,1448209000000000
0x0bafd7b2ed012bdedf02ca4357994616651563f98c602878c1c9052bbe1e903d,5,19000080,21000,25698912770,18833761580,144168174990000
0x94cdb4028281b499994278500db33cc930f5238167a6a96b7bd6e9d2728ece51,6,19000080,21000,24699820728,18833761580,123187242108000
0xf67d506bae95bd7c616b2794f2d1f99596497f2b991a9f03dc2a5f17a357f0b1,7,19000080,21000,24267788077,18833761580,114114556437000
0xdd379a4c932b86ba539f4356648a53bb38c3038a88edcc7fdc42d13703c050b5,8,19000080,21000,24267788077,18833761580,114114556437000
0x4b9474ba2a09229f4fffeb05ad572eab67027943344cb50f23185e2c125f978e,9,19000080,21000,24267788077,18833761580,114114556437000
0x674406c83681fc5eb3907270f74b4af003178aed24d3a2499d65fd56eb75ec97,10,19000080,229928,24113732788,18833761580,1214013219913024
0x1f15324345abf38cb640629c5c7e2e1b0ce40d70092f79a40b223c8b71f5326e,11,19000080,21000,23837761580,18833761580,105084000000000
0x0fddcc2a957748e7ac0d6eedf623aff93cad4758c59f082caccd1c6b6094a877,12,19000080,1629320,23833761580,18833761580,8146600000000000
0x826923ffd9bd984e04c36216de763eaee7dfa6d6ab6ed4d53170eb1bd4da7dde,13,19000080,147348,23833761580,18833761580,736740000000000
0x34514f71370e4cee224f2e6840b62d8104bb38343b3340a3f1538e5db79f8c59,14,19000080,21000,23783761580,18833761580,103950000000000
