transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xef49a518267721ed4b858c6770eb0d264f44357f89d93cd02e2235e71fe47b89,61,19000054,21000,18083085769,16083085769,42000000000000
0x63162c5b28e3f57c1368b4d939a87bc404f9b3b750b04ccc229cb58abd6e11f7,62,19000054,21000,18083085769,16083085769,42000000000000
0x1c8c7cbcf0bb4f6e3e96e021ebdbda6097a58046c4633dfdf477420fc61090f8,63,19000054,41309,18083085769,16083085769,82618000000000
0x5a15b95a91dcbed638a6922bfd6430eebad2fc0d17f990f2dd4572307af2b69a,64,19000054,63209,18083085769,16083085769,126418000000000
0x0eba89328f20dc0f04dad2fe160114a6c315d285e625464620abf98d4738de85,65,19000054,21000,18083085769,16083085769,42000000000000
0x4eeb005a801bbb68dc2fd47fc7c320785e00b1ba7e5847b97dcde4aef3ff36b9,66,19000054,21000,18083085769,16083085769,42000000000000
0x5b372c2c422fd3798d5eb63048902589e707738ab1436b06759b765d4d62321b,67,19000054,21000,18083085769,16083085769,42000000000000
0x7685ed1642cf53eadf4c204f6cf09a43d4bc7c666b499ec809c657b9e9d213f8,68,19000054,68905,18083085769,16083085769,137810000000000
0xa993b5364b674363c8f3844502c8ebb1b44cd20f7adf14ecbb05c1cc384f5d57,69,19000054,46109,18031052774,16083085769,89818810633545
0x3d5514c74c35474a448e5dff37bd13e64475e3a5e43826bac31a53e672070e31,70,19000054,41309,18031052773,16083085769,80468568968236
0x71161620a947f7c988667b8eaf70df139b0a9d1de029500c8999d09abcbcf931,71,19000054,21000,17583085769,16083085769,31500000000000
0xe7b835c1bad3678170a4eef6faa84fe1e3efb594cb723283eea14378054bb675,72,19000054,21000,17583085769,16083085769,31500000000000
0xfd2063f84950e169095fc83ff741f453e50ebd9adc220463be67607b96c6897a,73,19000054,21000,17583085769,16083085769,31500000000000
0x47b72a3216abfffa205a7b1a28f875d4b1a65f53a320c12998ca44b3f29834a2,74,19000054,97893,17233085769,16083085769,112576950000000
0xc4e76478b41d1797ab8717166de6d37edf25a33a9bce51d772bdf8517e21cfa1,75,19000054,61344,17233085769,16083085769,70545600000000
0x993d8794843c385afc7e9f71f1460e114395382f164a5784c2c0b27de763d83b,76,19000054,21000,17172431213,16083085769,22876254324000
0xf3cded39c0d23ffede70e2850aee186fcd7d2d16ace01c320855171bd7a4a6b5,77,19000054,21000,17172431213,16083085769,22876254324000
0xb14bfc2eecca16896419521dd337e2d101eec252e05b4a9b5554ac9d3ee905fe,78,19000054,51438,17172431213,16083085769,56033750948472
0x64bb1cbe81aed2df7f055a291f48bfdf5db9c1c54a24776067e9cc12c5bdfa17,79,19000054,21000,17083085769,16083085769,21000000000000
0x2f3509bb1ecadcbe24a18e0a21ff9923c495f166ebee9f071b2f015969c78fed,80,19000054,21000,17083085769,16083085769,21000000000000
0x0d775c89b72d6bb3d581f678e62e0f31a2f42437ceb13d44f0166c06ed96d396,81,19000054,52101,17083085769,16083085769,52101000000000
0x477d735eb29f27bc6a1593654237e4664e804bdabba47fa855da86c6f8167460,82,19000054,21000,17083085769,16083085769,21000000000000
0xbd7cffbd69732aff2e5256aa65b0ac187374e7a1e50908b2eaadfac02fea9fbf,83,19000054,290491,17083085769,16083085769,290491000000000
0x0723f1ed08e47bca0bde7a719f4bea0aa0bf9211c248a8eb9a13ed4475c5283a,84,19000054,21000,17083085769,16083085769,21000000000000
0x3720c74bf19dc17b66030733831beeee9e21291d6e4a34ed7c75ff5211c7ef0f,85,19000054,390166,17083085769,16083085769,390166000000000
0xade218cd5129169799b8b4f9c31f71a1dc5d27963520e76e4487884ef9e7829b,86,19000054,21000,17083085769,16083085769,21000000000000
0xbcd1f306b2226aa4a0b90f378beaab8d0720933965875e989c531f5729c08fa2,87,19000054,21000,17083085769,16083085769,21000000000000
0xd653d3abcf81369837c212107feef2bcdd304e427583e1c0ea7f3c8b212f5b88,88,19000054,21000,17083085769,16083085769,21000000000000
0x0bfcc86ad07f2d106526a9ef0659a757287102c34ce9a8fb1f640f2564fc0800,89,19000054,21000,17083085769,16083085769,21000000000000
0xed4387cb1e7c9410fd11c5d4cc6f9a4ecd77692714e742fadb04f057f02d0743,90,19000054,21000,17083085769,16083085769,21000000000000
0x33d7fa3c6a801a42538bf228109548db0db4a48379c81bae30405396428971bd,91,19000054,21000,17083085769,16083085769,21000000000000
0xeae8848e72740558656a5184f3a26e9c33ca57c12d302cf60e521533749ddfcc,92,19000054,21000,17083085769,16083085769,21000000000000
0x3aefdfa16af8d63b07dda90a0fae8b399f675cc75b29de1b08a79f54473dd49d,93,19000054,21000,17083085769,16083085769,21000000000000
0x788886315c4924d2cbd8b56e376dbadfdea25cc9fe86df7601048389e53fec65,94,19000054,21000,17083085769,16083085769,21000000000000
0xe913c00f74014499cff1c16ec39385b6bf53e83b63ffa6d34bd3a865c29a70c5,95,19000054,21000,17083085769,16083085769,21000000000000
0xd31793cad32853963d3d2516d560fec7e17c9ffa616d4100605d0d46e6f326bc,96,19000054,21000,17083085769,16083085769,21000000000000
0x333cd58ffff986db7a653ae1306b193f1a19e874af6aab749347b4590245c92c,97,19000054,63209,17083085769,16083085769,63209000000000
0xedf49d866fae37174ccb83a51234924e55ec0241e2fb0d71105773772245fb57,98,19000054,21000,17083085769,16083085769,21000000000000
0x63b0dedb938bc2f0bcae30d384c62ac89a567ee949831193302e70a50c9e12f0,99,19000054,21000,17083085769,16083085769,21000000000000
0x1e4fc18514c6efaedc84e40a5f68f45b72f8af5f2d5918d4aa3e4d93e7a01c57,100,19000054,21000,17083085769,16083085769,21000000000000
0xc0025ccf72f67ca09f5c16d925dc680aef36518db25eb92caf2dca69529066eb,101,19000054,21000,17083085769,16083085769,21000000000000
0x59c6806ca325f0d90cbbb7c5f7e97330f1df14bb795bc764b5a8838c12999cfb,102,19000054,21000,17083085769,16083085769,21000000000000
0x3cf4d28c936e3fa3785db43fa2e851ef3ac71345242ce16fbeb2b91a567a3a0b,103,19000054,21000,17000000000,16083085769,19255198851000
0x8794103f492d7a3e1aed04b6ed2672109577d081a93b126ed814f1d79d9e2246,104,19000054,347965,17000000000,16083085769,319054060389915
0xb42056487e0d4398b81561f928cbef453358620e0e144d76709ad39e4499fbce,105,19000054,54329,16994549735,16083085769,49518925808814
0xaa3a698b93a098dbc4afe25644ba21afafe3b4edcb8e8aa58325d9151d962ce8,106,19000054,49806,16934268172,16083085769,42393990763818
0x2d51183fd3e865adeba8ae6843b7d519ee12f0d0124aadaec81ef78fcd9c6032,107,19000054,21000,16934268172,16083085769,17874830463000
0x1c5a8250b8414ba8b48e2f679ee5c9f3b06ffa37dc533a778cf5db1fb814c138,108,19000054,21000,16934268172,16083085769,17874830463000
0x80110eddc49efec08aeaddd089cbcef42053f016370b3121a7bdffea9945e322,109,19000054,21000,16793140811,16083085769,14911155882000
0x2d9e54384dca787dd537ff85fc3b0322f1d9b8572c5cd09224fcbe15630c9406,110,19000054,21000,16586486090,16083085769,10571406741000
0x8436b0cb1a60d8333a864a58cd202cb1c6cba4d35ddb93847321a3a11622b30b,111,19000054,21000,16967134086,16083085769,18565014657000
0x8a33e5b8bc6466514bda52169e1f613bb4cf39c6931f6640d7eca55a3ca48bf8,112,19000054,21000,16967134086,16083085769,18565014657000
0xaaa3ca0e26ac01eb7720781ed486636369cc223f914e0b4099bd174f51657e83,113,19000054,21000,19198277067,16083085769,65419017258000
0x506c0efb0b81e9203c81ec5ddfab5ad3210812e5b3e168bd03bb3b2934b04036,114,19000054,21000,19231149828,16083085769,66109345239000
0x7b750a5ed57818e1cb7ad2cb146fa8e74bb34e18121bc75d1c69099ce8ebac6c,115,19000054,21000,19231149828,16083085769,66109345239000
0x496a6a048b50ebbd1837ce11ee605c75389cc916c46604b1224f6f3ef29772c1,116,19000054,21000,19086215606,16083085769,63065726577000
0x129f8b6ac336d9973e16f1c411948e967e9900fef924d3f6aafd2c18f525eec0,117,19000054,21000,19086215606,16083085769,63065726577000
0x3c97e4aa11fa9e9f7e1b6a4c3f2948c7b101ea1ee6bb92556f6600acc0988c88,118,19000054,22744,16583085769,16083085769,11372000000000
0x1784b7c1bfd2b4eefa680cc0331576d04c8f5374ac5a5d1ae92a80442e10a5c5,119,19000054,126189,16583085769,16083085769,63094500000000
0x10049f0e7190ce75b854bf67a9a008588698ecb60c7d4237648eb5435cf0bf3f,120,19000054,63221,16525358443,16083085769,27960920722954
0xf122fd1d493b9ac8e66bf0306bb761442df58233d4965f9067cdbd0df313c592,121,19000054,159767,16483085769,16083085769,63906800000000
0x57ee38455aa2403449afdcc111f4ff74d1bb5998877130ec5031b93b34245167,122,19000054,175509,16383085769,16083085769,52652700000000
0x195eb87b6023a45a273001ca73f4f87ecd4028fe41694d6bc6eba0a5764f684b,123,19000054,22620,16383085769,16083085769,6786000000000
0xa4c7dbde9282b43c308d590d5cdb368b2d32e20c034529fee453fbc062fe4059,124,19000054,51450,16283085769,16083085769,10290000000000
0x59739f216afaf995aba84914bd407fe5c291bd280ef4f0727b17cdd8ce147fc7,125,19000054,21000,16283085769,16083085769,4200000000000
0xac56e7a15a521cc91eb8251f3bfb616a791baf0e2e442482d08d09cd01c422cb,126,19000054,169112,16233085769,16083085769,25366800000000
0xc51ab4422cf7fa953a080ba55208303da235c71cc0057a147e94887bdfbdb89c,127,19000054,21000,16183085769,16083085769,2100000000000
0xb8c1c3f9787c35235d5a3a0a71034b4723708349fcee785fa06c4c5007a4e42e,128,19000054,21000,16183085769,16083085769,2100000000000
0xd387b76b9f5a8fc58fba107c9e1d7e5ef14abaf298ba79bacb25f48d69abcaac,129,19000054,21000,16183085769,16083085769,2100000000000
0x335b9d0e53335131dc3678d48acd802e58a49156772ff651caddd46e1c5dcfc7,130,19000054,21000,16183085769,16083085769,2100000000000
0x38771c8c205ccd9fccbd570b89393980c64957ea117a11aca0943a44a9711c77,131,19000054,21000,16183085769,16083085769,2100000000000
0x5b4f41a4a2f93317c3caab66ba942b9fef57369b06c364c7bfcc1ccdbee7bc36,132,19000054,21000,16183085769,16083085769,2100000000000
0xc63e6ba93c1b96db57d505d5e7b3129337efe81e38485e8109ab39fac26036e8,133,19000054,152850,16183085769,16083085769,15285000000000
0x423f3d38ab3ae1e0640e4fe8c093f810e5660b9af671450fa6730647eed90afa,134,19000054,184876,16183085769,16083085769,18487600000000
0x98a6b99ab68b13da4dea32068299e00e21a063e681e9dc392d613b9dac170290,135,19000054,165653,16183085769,16083085769,16565300000000
0xa1c4415bf9ed5d287d0be2f7676458bb7effeb76f001b90cdc7a75e59af1d499,136,19000054,50195,16183085769,16083085769,5019500000000
0xd20710a5c894679bda3b18b9ddfcf36cb7b1db010bb34469b7628aaf318a579e,137,19000054,182136,16183085769,16083085769,18213600000000
0xdbaa8a1e2da58242ff9bdfaa4c61a4a88d03f2e7727e5554096f0f763453816a,138,19000054,304159,16183085769,16083085769,30415900000000
0xc44aa6232c175293f8dd62f8cd51e3dd90a95a122a0825416870f7504d6488a0,139,19000054,55582,16183085769,16083085769,5558200000000
0x123ae49d88b1e669b0d5fabf5741601ea1663573ceaa6e049898f4bad6b1c987,140,19000054,46374,16183085769,16083085769,4637400000000
0x6fa8946a803c25c2c334ab0ca346674cc616c31f26374aa7311869e1890da2df,141,19000054,47193,16183085769,16083085769,4719300000000
0x1fd2fc4e9204e21a3a4541ce538fee2bd5814cedbd707bc86de8cfa7462466dd,142,19000054,46097,16183085769,16083085769,4609700000000
0xa342d2645fb6cd577c0896b191e5464af8eb50798cc89d60bc1503cf07037047,143,19000054,46607,16183085769,16083085769,4660700000000
0x506a364166b754f4d258f1d31d37eb7584ef7c4e0ca5b9832bdbf772d7f2dded,144,19000054,109656,16183085769,16083085769,10965600000000
0x79480e633d60e59562890675fd681393fb28ae1ee8de0b55d48958f2c8390d27,145,19000054,22728,16183085769,16083085769,2272800000000
0x2127bb04b1aa15f1fcba7b5bdd19ab5288c9244bbc3e9426b95b442d4c699a11,146,19000054,21000,16183085769,16083085769,2100000000000
0xbca90bd7bb07cccf789544954305edf4525b31ac2f744de4bc5cfeafb08685b8,147,19000054,51578,16183085769,16083085769,5157800000000
0xb9538661d5e516bdeebc0c137573ad8777a9cb88af6aa446228d84bcfe2fed17,148,19000054,21000,16183085769,16083085769,2100000000000
0x47caccd4b8b2de9a76311f206b63f433b526aaa35cac7510d79d436de42594db,149,19000054,47052,16183085769,16083085769,4705200000000
0x86c3250094ced908d105a5854ad6bd107e1b242cdcf51c0e1be62f9bdb5772d1,150,19000054,21000,16183085769,16083085769,2100000000000
0x47bba08280aaf61dca7a44bdf7910c2b9d20a258a63ecc62523c21fb181b332b,151,19000054,127806,16183085769,16083085769,12780600000000
0xc2c903e1d3be3cb3a2d3aa3f07d1c47f72e819124a2f040e2231869e2ab8a526,152,19000054,26360,16183085769,16083085769,2636000000000
0xc44e776aa98e38dbbcee3902a0e32ba54b4ed1871114e55bbc751c77c91ec554,153,19000054,21000,16183085769,16083085769,2100000000000
0x1498fb6ac423e0c532df1e6eda672b6f0b16930d362a03f039f62297fe873773,154,19000054,43695,16183085769,16083085769,4369500000000
0xbd6a3da4ab8acf3c4a9c220d00e685795dd2c0ce802b622d7f282914b4277c35,155,19000054,21000,16183085769,16083085769,2100000000000
0x42e740f5a7f6ef0e51f9917194fc5578395977925160755e62c77d41bfa56b08,156,19000054,58397,16183085769,16083085769,5839700000000
0x1d9130a60a07b156de292cd2022e5183916a347374df1be50a83b4bae4ba7910,157,19000054,2738455,16183085769,16083085769,273845500000000
0xe3e42310714e57811e2a7eafb2c95fb5d06b4be4d4a7625c5dd3984b89796926,158,19000054,208404,16183085769,16083085769,20840400000000
0x774d4ba5ec63a8de9042f7e7aa3a89c557f4c5e5938942bfc0ef0223035758d5,159,19000054,40360,16183085769,16083085769,4036000000000
0x7d66555bb32d9737630f506656c44ad93eb2392a2f7f8e90fe4435d8c3f7dee0,160,19000054,148652,16183085769,16083085769,14865200000000
0x383b3c4756e90de3ff5409b649448a081ca851733c43779ffc3bfedd6f099113,161,19000054,21000,16183085769,16083085769,2100000000000
0xfc9e1662079ecbb84e1633447c299a0f92f5db78739ab4b57d3e03d49c0c5cb9,162,19000054,24199,16183085769,16083085769,2419900000000
0xeea2607ccab5dc5ca8fc459d8ac5e91f7612509c4dbd8f63100268c094d70332,163,19000054,22200,16183085769,16083085769,2220000000000
0x68f6e7ca96aed110713d3fe60cf14f349386af445a9248a07d2a94eea31dde75,164,19000054,27938,16183085769,16083085769,2793800000000
0x2cd3482e91670761200bee487a90b7cd3e1ef38b5c932405603f0b87c6f6447d,165,19000054,21000,16183085769,16083085769,2100000000000
0xe606d6f8cbf1d6ac38aaa83e993c45564cc90ab77464f317f0d046f06d826448,166,19000054,53699,16183085769,16083085769,5369900000000
0x3b564894541e4a4d7f3f2ec0a06cb21fc5981a65eb60e00a2bd21962651993ef,167,19000054,260457,16183085769,16083085769,26045700000000
0x7344a795fbfdb5b2c3687b675eb770279286b4b59eb1966cecabbb98c0627be5,168,19000054,711406,16183085769,16083085769,71140600000000
0x093e790c2b62218747dcb375310c700691dfd15e3351969255ae0a22b730c403,169,19000054,22744,16183085769,16083085769,2274400000000
0x86435ba01a7dc1a16f8c8835c2d924d521fecbd373bf5c1cf8f8d438b1f43870,170,19000054,21000,16183085769,16083085769,2100000000000
0x6c2de907faf8c5d7f840bf67bf62e63d894577dbe832477ea22333613926c96a,171,19000054,300336,16183085769,16083085769,30033600000000
0x037e6d08f4f4e8765f5c4d14ca1f0f5a87fae734e43bacbbb39184623097fbb2,172,19000054,94558,16183085769,16083085769,9455800000000
0x933d801fc7af9983a0304d0aa1f5e62970602094ce76667d4ad7abcbe6b3a91f,173,19000054,21000,16183085769,16083085769,2100000000000
0x57c9f81e4886a918986f17cadeeb7c085a06ea139e4374611043a1c9e956c5c9,174,19000054,169694,16183085769,16083085769,16969400000000
0xf004f469d828a98a40151373e3ffa3f11dfff9022dcccc0ed72810cdabd09897,175,19000054,22744,16182085769,16083085769,2251656000000
0x1179810cfb40daf2dcc7fd00f0681cd022ab5cd4e98d830df992f1f9df6f6348,176,19000054,21000,16182085769,16083085769,2079000000000
0x41719d486b0fefee539985d9e411b65c44fac135592672f53379ed96c1e25619,177,19000054,21000,16182085769,16083085769,2079000000000
0xa0617d690a027dfc5a6ac08f00a00ffed93657b1300c92479980540cb6358e2b,178,19000054,21000,16173085769,16083085769,1890000000000
0x5ae6571684ae5d148270966848e639f7a15f7af5947434a8d6dce1433a69784d,179,19000054,51919,16172972181,16083085769,4666812624628
0x95507b6e6dc876844ee568fa7e1d34ebfa4843e6c1eed3619474bf6e96840f4e,180,19000054,21000,17396554134,16083085769,27582835665000
0x6d6996e61b2766289eec7f2836ebfb189fd678ba493fde963f025939d7335a8e,181,19000054,130446,16163085769,16083085769,10435680000000
0x5ca5784f222b128913d9f90f470b65d694ba6b339729d9b90edefe13c6c12531,182,19000054,46554,16133085769,16083085769,2327700000000
0xbc8bf2bc507a2c7204da3b66ab999c3ef2d78e21bf9a9577d0953393779b927f,183,19000054,170540,16133085769,16083085769,8527000000000
0xec1cd78c20c994ad93468eba7fe18a9eb8f6637ae4609bb06fe6064fa808277c,184,19000054,146031,16133085769,16083085769,7301550000000
0x8afe7051154ce880222ef6fd104c64b7173850cdc272a39f1371282d524bea4d,185,19000054,73623,16133085769,16083085769,3681150000000
0x34a57865999f51b123905d55baa059f56da78f5fd82649706b6dd0b22f1825bc,186,19000054,54796,16133085769,16083085769,2739800000000
0xd393b2a78577648b15b9274eed9172f155a4f6f56dd87691c2971dd4ec72c14b,187,19000054,21000,16133085769,16083085769,1050000000000
0x0fd9dc83724ed0045d47c26684c0c30276e946e2121f38d732a3d05a8c6b4a1a,188,19000054,161951,16133085769,16083085769,8097550000000
0x7480b40b4bc07b38d3d383ba1fb0b69186ec309ed8532ceeed9e9e877f089695,189,19000054,131816,16133085769,16083085769,6590800000000
0x11c9bfbc6d1ecf1f7a955cb70d6df06c56a4da16def9c71634c8b07786423c69,190,19000054,21000,16133085769,16083085769,1050000000000
0xea65dad5535955ca7ae384867300bd016bace0d1fd1a76d5a8b2da4c472a1d5b,191,19000054,233317,16133085769,16083085769,11665850000000
0xff0f648ab406b17f2be020b13f44be31e0b111c4cc73eb7d29e3b3626083e455,192,19000054,447353,16133085769,16083085769,22367650000000
0x6b6f8d1f59d6c0037b2f23f3423ccce8ecf045305c9e96065e3209de6d214489,193,19000054,28694,16133085769,16083085769,1434700000000
0x9a9f1dae90d9125ac254e3e99deeb5f4a0fdcd4a82b74a718780343f60b3e949,194,19000054,21000,16133085769,16083085769,1050000000000
0x2d73c6b810ddee7ecbf1a6b44054ee8f9240c0686aeefe313bdce79f403a253b,195,19000054,196197,16133085769,16083085769,9809850000000
0x00df878d6c74b88ed11b8771aa3b2f61ad28c1199613c0a01feec0e26a91d989,196,19000054,26654,16133085769,16083085769,1332700000000
0x59be1cefebc05b3be7839927dafbdf441bedff49744ce66ea6d1603419888dea,197,19000054,101811,16133085769,16083085769,5090550000000
0xb7f3aee2da7f571f1f956b13bfcbd391c537a9b11ca67371e85e216fd312569a,198,19000054,46097,16133085769,16083085769,2304850000000
