transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xd5752da6e4e380c9e80b002cfe37c1462cd6420923ea2ea03a668bc68958f997,0,19000069,287929,16454141465,16454141465,0
0xac6c28a49f4afe98d37b6217616cb18b8ddbaecf220121a47bcbeb3a2c194d99,1,19000069,533913,16754141465,16454141465,160173900000000
0x544c5c99d0332ab1760e7e0670af30e55426cac87940b532c408d9f9f2da9e52,2,19000069,187803,1059105661070,16454141465,195813083336377815
0xf7952c34dc2f17f66a00716c72cd2e8483c475309b49decaec0e06ce612fe325,3,19000069,149872,16454141465,16454141465,0
0x6686345b7b575299622f745b5582b143bcb2aed551278f7dcbfb6a88c6ec4a48,4,19000069,175692,26454141465,16454141465,1756920000000000
0xddb4969d40b0e30c471a3d10651b07859407ce06a9ca92b70269aee0e6fafb55,5,19000069,277155,22504141465,16454141465,1676787750000000
0x0932960492d13dcc1a6cdd6b5c105dfe73b052048fb4588a15d90ece13d0a3a6,6,19000069,111289,16454141465,16454141465,0
0x73a584b7c2f89edd3f7813ac654909eba0924d78c547734f2ac0b5a6da84049e,7,19000069,21000,24000000000,16454141465,158463029235000
0x0b5daad4c3684541af3689fb3b5ef162d7acbdfdeba777abed70366277165c5c,8,19000069,46109,24000000000,16454141465,347931991190315
0x685677ec8d1564d27edecdb6095b846a6a132b42256cef07996b36ab1461b39a,9,19000069,21000,24000000000,16454141465,158463029235000
0x3e262b51b02b87ebc7f1ddda14ba32ebb0e69afa30a5214412aa3efc99bce6a1,10,19000069,51482,24000000000,16454141465,388475889098870
0x206863e5d2e75b444ab099500aaa99aa0a68cb6e255f98049a76ce4f956a2bb3,11,19000069,118063,16454141465,16454141465,0
0xe1533e157f0ae13756c7b7c7f5d9bed155cb7719e697ee0de4766c1f4b19a120,12,19000069,111928,21038715917,16454141465,513142249263456
0xf3092030051081e34e174171f50d324f74657e4947b9728dbc64365c3112b435,13,19000069,157228,19454141465,16454141465,471684000000000
0x57c9b9712b7399569f206f9d71d85af7e8145ef625e692eb6cee6613cdd8d6b9,14,19000069,89362,16454141466,16454141465,89362
0x62e712060b38ae6a00cdb7e9f7cc65d515baca684f836d7a89e06e5a4c39346a,15,19000069,117728,16554141465,16454141465,11772800000000
0x2a913a9d545b410a49699d3f255aa24d89b0b482d30b35205001983b06d36dff,16,19000069,78658,19660037838,16454141465,252169396907434
0x5ef3bf4aafeba149813057df513b708a45adcee4c16164aaefe769e80e03ae8c,17,19000069,62260,30893340967,16454141465,898984560994520
0x7fefc41a88b938d0aa15781a0441db1820d37d74c70953399ac4324a3792f8b8,18,19000069,46109,30000000000,16454141465,624585991190315
0xa03cfffd8a446622afbab2dddd1ff12a5dffdf3f1c17aaf58b3e9ae5c57c11d3,19,19000069,46349,26454141465,16454141465,463490000000000
0xd7c23ed5c8944fe0cd9e973d59ed26a33d722850be5a7707eec242bb2be31fa6,20,19000069,51438,26454141465,16454141465,514380000000000
0xa83e76cec9f3f39882cb10bfea96e1c4baa1282e595a564a5630b34b2f788cf1,21,19000069,51438,26454141465,16454141465,514380000000000
0x81ee939b293f318d3585c24933235dc21575410e244e4fb01dee4e6c2925d34f,22,19000069,51450,25000000000,16454141465,439684421625750
0x4308bd23c04db14034ac46a76897828784a63484aa8bc3726456f7648457bd1d,23,19000069,63209,24365460774,16454141465,500066582202581
0x8d76eed20f51c0428431c2d9405b1de76d57e3e778bc6b467972beacd409c337,24,19000069,21000,24365460774,16454141465,166137705489000
0x6818e72aa16edecc241ba34adac4580dbf5a180c02912d2df75115f702f8c5b4,25,19000069,63209,24153623674,16454141465,486676570948681
0x0f5962efeaff10527ef3c7e026aa3cf295a5359fa184f60363f9b0b2d50ac3e9,26,19000069,21000,24153623674,16454141465,161689126389000
0x91f0a97e1a088a0a89b155615dc45634b99b62c5f85f502930c0e15a3a4ac128,27,19000069,63197,24856315270,16454141465,530992177954585
0xa345768fc5f3af11a0ae312928443f1e9cecd0974dc3399e753e9e5a9bfccd73,28,19000069,21000,25566109350,16454141465,191351325585000
0xfd3a1eb04696140a465a240dcc24d1237237400f702bba6c1e9b564cb22e4d9c,29,19000069,29800,24000000000,16454141465,224866584343000
0xb4c2b30150f3167f6fad19d434e7c48ecfdd0b02ca4cecaf556e1a384de7a7bf,30,19000069,47188,23454141465,16454141465,330316000000000
0x682e6569a0bb54b96188c33845d7f597e11455fa6c521d951f95a249a42771d1,31,19000069,37699,23085047179,16454141465,249978514512086
0x959ab72d7f1503f991f9894528369a8a242ba571390d635f6312d53272968558,32,19000069,21000,22629409219,16454141465,129680622834000
0x99146911dc7580f5ef9d4e3158c6ea0d5dac98f9b33ecc8da1f6708588473ea2,33,19000069,178605,21454141465,16454141465,893025000000000
0x00000000b040a53480389b3eef6a164e20541bd004f742f37459cca147dbefd9,34,19000069,22824,21454141465,16454141465,114120000000000
0xb815ffb89d76d6838e6663b108dfedef120557fad8cd4c3b68b464368ff0da97,35,19000069,46109,21412325426,16454141465,228616904257749
0xe3c82a598dc9e83388c368103003eedc06a92df92d08c5771ca256b3a4c8b727,36,19000069,21000,20818648463,16454141465,91654646958000
0xc0841381783379517894f48c11ef87d086ea740b92863d56af15a62a4d762c5f,37,19000069,41309,20000000000,16454141465,146475870222315
0x5fb5ce72dfe7f52e21e6d9ac3a7db7b2884233c5189c6ba3316bca95861ded3f,38,19000069,203842,19694790511,16454141465,660580382834732
0xe9375a4d13ecd0b1e5c51da3b8cfd371f97a38f117bd4424bf18864c33e01b39,39,19000069,21000,19692790511,16454141465,68011629966000
0x1cd4c76cabd369628b9eb93fec79277db8c0466be9bcda81e5d43dc50e0cc2be,40,19000069,21000,19692790511,16454141465,68011629966000
0x2229569094da0111aaed91b423b458d1b934d8716a22dd599e7d272a4f3f5202,41,19000069,47188,19454141465,16454141465,141564000000000
0x3e5ab2614460b97869ff6918b1f000989a24fc7468f2c6bc5ce0164da921c0e8,42,19000069,57926,19454141465,16454141465,173778000000000
0x2ca38eed671a8121683e8fc834c9e4492b1e90fab6e73a44f1b9dd4f73b118a2,43,19000069,21000,19451457592,16454141465,62943638667000
0xf328c35f81ca0ade8ab6bba3be396f4c3e5f539fb9970de9a0242802c2a775bd,44,19000069,21000,19070009160,16454141465,54933221595000
0x76b218e069f2ca39c75552c1bfd3bd6d92269f11faad31e0286ddeb43d54fd2e,45,19000069,21000,18858661028,16454141465,50494910823000
0x82a8e7b59256d468d9e508bddcfdf3009cb220f0e08dc9cae4869d08cd559722,46,19000069,53857,18654141465,16454141465,118485400000000
0x57a9861fb6eec3e944c90c4ac611eb3623b841f5b0b0f2b6855bcc7745c48d04,47,19000069,158281,18516250751,16454141465,326392719897366
0x0ea29d89cde6c1b1a88d8ac190f32eb21b6c0cc7ef271a77b1029a7f2ac08208,48,19000069,63209,18455141465,16454141465,126481209000000
