transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xfaa1dba3bc8977b9dd40681c07017df24d8751e0caa3d545a3e4f483be5a42fd,0,19000033,117904,18061777536,18061777536,0
0x89ea1288d47bfc5f43d05346314a73b2c599592bd028be1035df714fd3004801,1,19000033,149650,18161777536,18061777536,14965000000000
0x6032d161123e6b0cad905d9075aac8c72db33bc7d5d3df665945100d72e6b1e5,2,19000033,103620,223307094272,18061777536,21267519720184320
0x788f04a4d85c31f8a581cc67bf35706316218d7d2f9914cd22c873567dc9a571,3,19000033,142292,42921138631,18061777536,3537288208929740
0x6fd4d0a7c8af44aa4633978c9ce150e1a1b2d29676f7a505eaaa826a21947d3d,4,19000033,157349,29061777536,18061777536,1730839000000000
0xd09f1d58bf9cc3a0308275c14f77cc230e40d0970a30808faab72bbdd61073c2,5,19000033,144969,28061777536,18061777536,1449690000000000
0xdc80fff976ec1b1cab3efbbd495633f9c4faca39debffee5913a770189b96385,6,19000033,277181,25111777536,18061777536,1954126050000000
0x0f4c96dbc4cdc43d7f2c6d580c6d781e0db8f427694f86e890fb96f452b967a5,7,19000033,41321,23864931832,18061777536,239792138665016
0x838f6baca195489febf106be8976d9c45aec5321c66c741d6d81ccfa3f102c9d,8,19000033,47188,23061777536,18061777536,235940000000000
0x0000000062f44d2f124a7632502c773d7e5036c9c597323b022528baa5839b7a,9,19000033,22824,23061777536,18061777536,114120000000000
0x74318c867939bb2e9abe655724da4cc7e1036e0c326a705597b9b36eedd3a01d,10,19000033,165245,23061777536,18061777536,826225000000000
0xb7901823ea314478a8a67ad5d6a09441e23f0d8364fb2b44af28627db8090219,11,19000033,51450,23000000000,18061777536,254071545772800
0xeca12fbff0a2619a4ecf0c4b9290b7223b8c2a1ce8bcbbddb2869c75076e0f7f,12,19000033,51450,23000000000,18061777536,254071545772800
0x7992964c06dbfaf9a9c1273320dfcfb2fecdfef40ba80354a194e4eed5186d97,13,19000033,51438,23000000000,18061777536,254012287103232
0xe85b0bf68c24662c1469328b5a4cd4c39c533b073b281d09fff1afef33824f11,14,19000033,51438,23000000000,18061777536,254012287103232
0xeb958c65bf209285d869d1e3f48713c8d8d104e232e2b3b8d98f971d6bd72a30,15,19000033,51438,23000000000,18061777536,254012287103232
0x40c183023f7393db3836d8baf49c4bc74e782a71e70e972f125cc572c890afef,16,19000033,51450,23000000000,18061777536,254071545772800
0x10d6523c306d6e3ee1bb9ae9901745dc50e7f56db5ca6b8e9009b353e6fcd156,17,19000033,51450,23000000000,18061777536,254071545772800
0xd36ba1ad61a09663c7bdc0afc7ae75f0236ff207e830662944a12b920edc6834,18,19000033,51450,23000000000,18061777536,254071545772800
0x48ef7534ed210de46738ce1285913cafc58e2902446bf8f30bc1ab04a146a45b,19,19000033,51450,23000000000,18061777536,254071545772800
0x0a270cbc943473ba31d0e5686ccfb17e0794cfdd7f29b91bb94d5fbacc5f0ac8,20,19000033,51438,23000000000,18061777536,254012287103232
0xc54740a2d5bec0706fdb683da1540a8ea5bb25e8de7ff42f427548d9fb857d41,21,19000033,51438,23000000000,18061777536,254012287103232
0xeb5150a5101a39368ea722e661b807fbed152d77c1f2a15cbef44edd5f5a5081,22,19000033,51426,23000000000,18061777536,253953028433664
0x3aa0117df0e1a2f89fd5626a5cde7593465bf167c7fd02a374f15e6bdf2ae05d,23,19000033,51450,23000000000,18061777536,254071545772800
0xc26b054882fa54bb5d0abd64af2b9a19b51f6d3c5affa0defee53daf05392e03,24,19000033,51450,23000000000,18061777536,254071545772800
0x95ffa00346e72d9240df3f71e388c64ef6964457b38477a8b5fd962917007895,25,19000033,51450,23000000000,18061777536,254071545772800
0xaf1897dbaa62d96cd74d8d5ac8d072e019e21402838416ef4104fca775179186,26,19000033,51450,23000000000,18061777536,254071545772800
0xa089e57e8f7662dd4e8038e8f182968fb731f1d51cd81b90227f0ca247b365b9,27,19000033,51438,23000000000,18061777536,254012287103232
0xc4d8271fe9ade083972f326c3b08be70504909e534b0720e740ad0e44decc7e1,28,19000033,51438,23000000000,18061777536,254012287103232
0xa16d253e868b7170ea53d1f5513b163b64fffe94d89acc6394e67bfd5bb2fc3a,29,19000033,51450,23000000000,18061777536,254071545772800
0xc9926527f3774e3008fe90b3ff4a42b45b89073820c3056bbfb2d3ebc5c0ee9c,30,19000033,51438,23000000000,18061777536,254012287103232
0x24281bad3e83dfb662c0d73265d9df21ddba873fc8b497e9c0fe05d9e337f7fd,31,19000033,21000,22454200787,18061777536,92240888271000
0x32363bd6df1be1a9919a39f034fe1595287b53962d7d2f85c8a46334d5e7ad40,32,19000033,21000,22095466487,18061777536,84707467971000
0x5f92911f4ccb7461bb1ee5e8592ac7a22fd678b2147054ebb9cf38dde113ce94,33,19000033,156148,21061777536,18061777536,468444000000000
0x57b30dd221de2eb6c78f5555bc2af0abbde0ed3e6c5c7c78dbd927ba7c853135,34,19000033,21000,21061777536,18061777536,63000000000000
0xc39f1cc459885b07c011269d1ed70fdbf25af7fda608a395a956ebe8a7c9dd69,35,19000033,41309,21000000000,18061777536,121375031765376
0x1f784201d97941b791d25783363b37f3a641b4b3757229d2834e071b87792197,36,19000033,50388,20700000000,18061777536,132934753516032
0x0762f3be3488021d3cda8bde11c2bf93d9b2fb6212b644d35dfe896eac5d9adc,37,19000033,52101,20561777536,18061777536,130252500000000
0x38110b29785de93ae2d1e51e022c9f7ae64f4e8b872a3418e8a833e15c3461c8,38,19000033,21000,20062777536,18061777536,42021000000000
0xf1effe17fd735da55b3aa22a7cb1b965265526bc14843a304b0bc9f62bcaa2cd,39,19000033,21000,20062777536,18061777536,42021000000000
0x061c17a01442dc88903d69175229369f882caaf847e3a33212b9deda0a6eeafa,40,19000033,21000,20061777536,18061777536,42000000000000
0xd85e832d930e611bf2c68e4c0a8c82705cecd8102f17d822731c18b6fcc98ec7,41,19000033,21000,20061777536,18061777536,42000000000000
0xf0342e19428012b3c4becee12db0e51a838b10018c4ba7caeac61f9cb74e1ded,42,19000033,21000,20061777536,18061777536,42000000000000
0x1811b1f428c353647ef9649e0a50784e832b8f0c68493ca97e2f1a7a1bd9c7d6,43,19000033,21000,20061777536,18061777536,42000000000000
0xeab849ed1f1325ea3aad092eeaa084f53d035ead68966fcc9e1b6ce9db9855f4,44,19000033,51864,20061777536,18061777536,103728000000000
0x81c2be34fd6d076642a4dc9345155a68f5c84291c669914304560b6d13a28437,45,19000033,49806,20061777536,18061777536,99612000000000
0x6aaafbea04990980a43fd0c30d3c23de07d5b32c83221ec5696e03b98913a672,46,19000033,21000,20061777536,18061777536,42000000000000
0xb5b57e0e482beff8bfcade673375b628145ab909a04db505f7687fe379a7fd55,47,19000033,187913,20061777536,18061777536,375826000000000
0xd501c667ee2f8ce4d417fae02f7c4f1ec41464b6034477af3fc753c010ac61b3,48,19000033,63185,20061777536,18061777536,126370000000000
0x673248058bb4b8962a26f66178d2a53eb5b3472a8fe333f8927438b6351a7ae3,49,19000033,53882,20061777536,18061777536,107764000000000
0x2e566101f49ed123c251764f602209a28273f45549e2a7fff0802ad14b0f4c5b,50,19000033,63209,20061777536,18061777536,126418000000000
0xa2fe121d2d2acba6ce4f60a91e39d98a5271ade4140eea3e1fc3b9f884cda699,51,19000033,21000,20061777536,18061777536,42000000000000
0xc73bde94bc697905fe96385a13b7fb45a86c54214c90379a602c00c650517490,52,19000033,130032,19637155197,18061777536,204849508015152
0x023149b01bcfab5d0a995673d644837d078d1424d8149c5415d52c44519e5bcf,53,19000033,21000,19561777536,18061777536,31500000000000
0x61c8014a70e035d366f06729521187027d219b0d75b28735e67c675836ea1dbd,54,19000033,21000,19561777536,18061777536,31500000000000
0x5485cac40078a49a7a834d9695d3d730657d7962cb8e60fbc442120da5b7cc22,55,19000033,104589,19561777536,18061777536,156883500000000
0x1103170fc1d707d9b8c4648531b987c84112c0a6d5f78511edc60fc0301ba388,56,19000033,21000,19311777536,18061777536,26250000000000
0x4ad7300238439e9bbdc39242e38c8dd8a8bc65f1beea394ffe8f59f3f562f8e5,57,19000033,22184,19224037536,18061777536,25783575840000
0x4da932a8aae5ee70de47e19df5d7ac2ef5d124961518bdaa0c44db0f44820590,58,19000033,22184,19224037536,18061777536,25783575840000
0x16a84ff84c9bad3a38895ebba4e5d913c4d2fb9ce7c8c559dc21e4b78045e462,59,19000033,22184,19224037536,18061777536,25783575840000
0x390e70a9c776239b0442d17efed2eebedb697def8e226ebcde302a0d32796381,60,19000033,22184,19224037536,18061777536,25783575840000
0xe0ae7bbaebd648730966f4a9c029447c2939f7e1ac95873ae5c2189fa953b149,61,19000033,22184,19224037536,18061777536,25783575840000
0xa50000ed0532fb824e8a5281e5b6348dad27405576a570311d3a6518ada8c47d,62,19000033,22184,19224037536,18061777536,25783575840000
0x979d93e7d2678b2eef8a51801ccefb604cf2072e8736378d55e4860b023323c7,63,19000033,22184,19224037536,18061777536,25783575840000
0xf367d46765b22d9a4a04d93a65e7e701d9c2203b472ef91862d6b56d859dd33e,64,19000033,22184,19224037536,18061777536,25783575840000
0xb6656f53912f80c99b291aa5f3a4a243127a36264d988c8d962bf9d9e5ab43b8,65,19000033,22184,19224037536,18061777536,25783575840000
0x1e74fc7ec2d456e5fe0501a44728c5a810de70f34e52d390453aa780ab8f70c2,66,19000033,22184,19224037536,18061777536,25783575840000
0x0c72253cdcf9d8e5ed4960072f1726c18f7bee134e54fe1ec9b71547f2354c94,67,19000033,22184,19224037536,18061777536,25783575840000
0x23038892e75c652ae9638bae488d1eaf31bf82ec9285a0dd33a41f1041f9303a,68,19000033,22184,19224037536,18061777536,25783575840000
0xe1d8a8f69939b5d8663b1bce1ed3a847ace9fd0152c4a24ca40e2a5033237083,69,19000033,22184,19224037536,18061777536,25783575840000
