transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x2d7c77153a3f3b70780ee6ecdf6d6dea06880390fe367c95c1c36f65a9ba7662,0,19000043,21000,90000000000,17203438583,1528727789757000
0x2b659501aa51f597a41c79923af5e233a595437e24593d4cb8d8e8bf1e4aa11e,1,19000043,47188,32203438583,17203438583,707820000000000
0xfa06f2d1c5943385ebe9ff6f458f0545e2e834b0fd76bb006e22374cd5f00667,2,19000043,46551,26752118875,17203438583,444500616272892
0xb3ef989087da97622c0888e8387de57e358d2e9034bdcc902931619b59cdd502,3,19000043,21000,26400000000,17203438583,193127789757000
0x0b072d87b3541e1eb0d4abda585000f0530d2e995d3087790d04e5d8c9e62393,4,19000043,46577,25000000000,17203438583,363140441119609
0x36c5ac4e0af84c3993ea9bdf6c4dd870b73603e1ef95818cb3c063d2f62de8da,5,19000043,46577,22203438583,17203438583,232885000000000
0x637e4c9c44c8a0880f0a41bada943ee7c371b4328f895fabff45a3d444b519d6,6,19000043,63209,22159000000,17203438583,313236081607153
0xaa969d5414c2319bd65ef0f398713c28fd551ca2c1284fb5dc3d4f8415cc6cac,7,19000043,288384,22036911292,17203438583,1393896193712256
0x87cb91fe61b6d1c06c915b23cc5ddcfe2506c46d236162b769a4c9242cc8bdf4,8,19000043,21000,21583909549,17203438583,91989890286000
0x543515bb903b137fcfd0bfb5f2bb46946e1bc0d03520bb947d193d500ebdf449,9,19000043,46109,21524438583,17203438583,199236989000000
0xb74d9f19debeb434abadf307bf43d5eeb2270aed3e7a94095827cea440024be7,10,19000043,21000,21524438583,17203438583,90741000000000
0xb95502b84bef4df5e0b5a58fbe2d119dbe2e46b42531c39e9ae5fe6e229a5c8c,11,19000043,63209,21524438583,17203438583,273126089000000
0xb456e0470e69c12d55cdac9ddc74ed1aa85bed401dc5b69e3c458047074ee9cb,12,19000043,21000,21000000000,17203438583,79727789757000
0xfb279c63a5838ec5c69a793307a9134e40da263c13f02b99fc581959ddbafbb3,13,19000043,21000,20600379320,17203438583,71335755477000
0x137649fd4fbdf3ddd16be80c616ce762f0c4764822707acc3cf4c1c5b9e5e2fc,14,19000043,46577,20203438583,17203438583,139731000000000
0x18b9353c75720daba8efe21abac11c3883b54db21bb96368f709a31193c28645,15,19000043,21000,19618220508,17203438583,50710420425000
0xaac42683abf133849f6432ce0e11bc35b42b9e171484e3f3ef66cc5f3a8aba71,16,19000043,21000,19203438583,17203438583,42000000000000
0x40943f4bcda410a7ebdb738fd03123c16520e2bbf2e469942d9a4dbc2fba0c76,17,19000043,21000,19203438583,17203438583,42000000000000
0x193b261cb63f456f90809e87d4a74750541140a0d84ae37e6952b75a3b514d53,18,19000043,56796,19203438583,17203438583,113592000000000
0x6532b028d417a581d7c10cd8ce4f82361375a86a96b69f36ee2fafb1dc34af65,19,19000043,63209,19203438583,17203438583,126418000000000
0x5fd3c29abfa7f2a24c1d62e8fa62922a48592c4d418ea8d49795fa09ca039df1,20,19000043,21000,19203438583,17203438583,42000000000000
0x0bd06329dbbf3284ec505c636d4f9a156f2d4462181e1efaac29b33be357fd2d,21,19000043,55963,19203438583,17203438583,111926000000000
0x4d4b0859644a14abd4d8b232b101b81111738577fd80e79a6695163f562b96a4,22,19000043,21000,19203438583,17203438583,42000000000000
0xd8bf589b9887ee98b7e3e52d0790ef9fa6cf3e9be832cf3e5ef453eb2c1e9d4d,23,19000043,63209,19203438583,17203438583,126418000000000
0x5718638c9f9768c3cb8160e236b1fd8511fe5667848824acd467f0fa552f4c6a,24,19000043,21000,19203438583,17203438583,42000000000000
0x96ccfb678a61224c4f7ab9274692101425eab0105d8726807976bd99db730ec3,25,19000043,21000,19203438583,17203438583,42000000000000
0x6a8fd74b02185dab549124c03551f32ddab27b294b767060cb95563da0b5aa0a,26,19000043,53918,19203438583,17203438583,107836000000000
0x18852ef3f7c59ee8b2bd471d2ae11527e44de4d67f601e54b0a2b180a5ffac51,27,19000043,56722,19203438583,17203438583,113444000000000
0x07a74e0b64f1b2c89ab448dd4f803cc69f76b6a66a74f8500defe70a896b5743,28,19000043,21000,19203438583,17203438583,42000000000000
0xcd63d36b2c73a0b53609c37ef59c250db4280bee569688e24c509415e6492c88,29,19000043,46109,19000000000,17203438583,82837650376453
0x0655b227f58676cbd666171d0dcfc73890d15fb9b08a9949831d254fbf85be71,30,19000043,68249,18703438583,17203438583,102373500000000
0xa05dcf445d462755ed1a73fe365b771982d9fd0a8f8a743d5ddaa81d32ff4581,31,19000043,83733,18703438583,17203438583,125599500000000
0xc09d9d1a30c51c95b02fb1266139e0b01d58ba5013f83217b29ef1c1ea4f7dc2,32,19000043,550119,18703438583,17203438583,825178500000000
0xb289f6a9453690e20c783bf8f4b07598fd745e388725a42e95d0da714e22086d,33,19000043,104601,18703438583,17203438583,156901500000000
0x47192a96cd747ddb04e4528dd7a4d023ebfc27d933f88d0bec665875868d5cb7,34,19000043,21000,18203438583,17203438583,21000000000000
