transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xb81652ad3bc87e491f05158f2726540e64f59f10971bfcf22ccc7b56907f701d,0,19000081,146042,18501819672,18501819672,0
0xf57d4d7cd12d98d9096eadb03d25bb075a1688351606c6cfc66ecdf1ea2944a2,1,19000081,100260,18511819672,18501819672,1002600000000
0x9663bf3997df5aaa883e5628dadb969a4e24de10cb89bc57c7f5ad36af1dcd84,2,19000081,100788,18601819672,18501819672,10078800000000
0xe1701d7a03355fb8c0b55ef4076f9a24e9ecab4815a4a88ae6eaae78776451d2,3,19000081,253457,293833968433,18501819672,69784860428516777
0xcd30e86c033ade9d4f27481e8c0d40e243505df85d1b0b85a0fa0e84f4904ef3,4,19000081,263078,138501819672,18501819672,31569360000000000
0xcc7a46007524f70a594d889796aaba6ba6a1b7ff73a4614eacd63b22277f2317,5,19000081,187245,86501819672,18501819672,12732660000000000
0xb335dc0da2b29e909d28fd02e06607b71f3abcfec5be9a4ca46b562cde930793,6,19000081,21000,28501819672,18501819672,210000000000000
0x32ffa9cf4743bbad2888e5559a376db98fb37d3aa000583c48b7e39aaf69d69b,7,19000081,51438,28501819672,18501819672,514380000000000
0x47ba139b130aaac57ec3c319fb5399462cfd2adede0c4924deccb017e4ef5e67,8,19000081,36553,28501819672,18501819672,365530000000000
0x2aedcf7cd62500d89361748fb3f6127a4adc5e0cb594ef6ad2fc39cfc281cf45,9,19000081,51438,28501819672,18501819672,514380000000000
0x0daa04baef0a1b4dc1121ce5e42ea12ef19d341ae4d8ab165250eab3e8f68290,10,19000081,51438,28501819672,18501819672,514380000000000
0xc1c9453107f2c05f51ec15e7ad71d19ea5cc3d836d52c485b35a0056a0d2c90a,11,19000081,51438,28501819672,18501819672,514380000000000
0x42d66f8214209faa12b905579397fe0433c079b49a16b230b3eeb6603742c2bf,12,19000081,51450,28501819672,18501819672,514500000000000
0x8a42a57b6c984bd2f4db9582f77a9a762beb0ce44f0ab4e00ba6cfe3c635d573,13,19000081,51426,28501819672,18501819672,514260000000000
0x4818fcbe88b3a511360751158531ab967883518de838e076e8afd186a0002770,14,19000081,51438,28501819672,18501819672,514380000000000
0x61dca299d1054e17677d9e44fe28406244681e869cf7e978f054df07dbc3caa2,15,19000081,51426,28501819672,18501819672,514260000000000
0x790c0c3acf53db2bfb05c17b27678f89bb927d9a89be117f418031dd1a72c496,16,19000081,35304,28501819672,18501819672,353040000000000
0x1bd79d2470a09f651750f4b4ee16cce2f6a2d59ecc7585879b6a502d58562f04,17,19000081,51438,28501819672,18501819672,514380000000000
