transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x6e9eb3a98cc7ad0b291a2b9d9cead2398de5628487561364d6d454907ae74c74,0,19000034,112741,17489043087,17489043086,112741
0xd8d880a72156e455a960aef5b877ed4f4e15009277b2bc76de83d7252fcb6e01,1,19000034,180950,17589043086,17489043086,18095000000000
0x5d553876d2bc3443140724c295ce8fde850084df8d9076b38c46ecb29d0decf5,2,19000034,102037,743777352151,17489043086,74108280192065405
0x9b65537cd9c886e5ca7e8928b67912bc69d43b2c567229902a65a4c7243ec35b,3,19000034,113085,17489043086,17489043086,0
0x585d81697ef98376e0c5c27b575785c74019d09e3320711a91a74d91c06f996e,4,19000034,136643,67489043086,17489043086,6832150000000000
0x136fe10ed731a129ef60d3e0261911d60da9ef3712b53297b5a8e93a4c79c355,5,19000034,119493,17489043086,17489043086,0
0xa4b90d377fe36df2e037effbed5e364a0a52d9f6b03282ea9c37b3b253c7c143,6,19000034,158399,45489043086,17489043086,4435172000000000
0x178a525a4f7c68ae6789f5d13eed032150712c3b3aa0b0dd51f2d802e789b72d,7,19000034,143425,42489043086,17489043086,3585625000000000
0x81f5fd2f963ad2e5a41a1364d101ce1105c040ff979b3630d775ee94e6681929,8,19000034,167438,32489043086,17489043086,2511570000000000
0x5dd6c295f661d343245e36e60222baf95ff4b9937f40841531ec54adb2942175,9,19000034,143175,32489043086,17489043086,2147625000000000
0xa65b9fb3da0ef693c27a588cbf5f8d89cc1b1592ec709e2faf98a96248499d26,10,19000034,160173,28489043086,17489043086,1761903000000000
0x63562f2ab0e8c5e05172d29744d68a565e0ed547dce640dccf8dafafa718a3bf,11,19000034,159969,23489043086,17489043086,959814000000000
0x8ff60a87f75b293349fddb83a79f6f2c656f56c58065c2956737c510eea26846,12,19000034,156981,22489043086,17489043086,784905000000000
0xe0240e500c454dbe3880e20cdc53eb951aee6bc3a8ed6a478111504401afb016,13,19000034,241172,20489043086,17489043086,723516000000000
0x4d85981e222b4675e76d7fdd2a9fd4639061807ee35f130ee374b5ab4b97f100,14,19000034,21000,90000000000,17489043086,1522730095194000
0x18b2d0dd1ac624e0ce2e614685987d9ff25dc59924140bb5e4c22dfa008c3798,15,19000034,21000,40000000000,17489043086,472730095194000
0x89f3336795a59f5d2652e96b184977c0f7c76ac96857d2639d278e1c40ce8c52,16,19000034,37256,40000000000,17489043086,838668210787984
0x0389c614bb716f516528992b2c60f9e354d81a0a7c3522cf31caf558f06f34cc,17,19000034,64848,30000000000,17489043086,811310533959072
0x68b042138f3511859ac43fbc961da665947fd0a1f85563550da35b173548b8a1,18,19000034,21000,28071777536,17489043086,222237423450000
0x9d3e8b3701129cacfe2d682a1697c8c4e6e75130fc324addc20860e303cd7d2d,19,19000034,21000,28071777536,17489043086,222237423450000
0x6c60a5353e81986b13262f3462c4e51bc0f1c6ac656b448110969e77ff131fca,20,19000034,63197,26000000000,17489043086,537866944094058
0xf2f7f2ed469186a44e345b39337191087daa619c48907395edebc59c0acbbd3b,21,19000034,34442,26000000000,17489043086,293134378031988
0x81fc4d9856909e9006581e919a277e44e1b01baf109d1c95058b8f4d9b53a0b1,22,19000034,55200,26000000000,17489043086,469804821652800
0x6beab383fdc48fa35151edfa3a160819b6c919f86c4da6b18f2c647f33ddb4ff,23,19000034,21000,26000000000,17489043086,178730095194000
0xf1d6e5022a6d31f6db635daa59e75b958b62c77ad2c60f26aea532d1a0e37757,24,19000034,51438,26000000000,17489043086,437786601742332
0x1c493e2f2a06403ba935ab337a8bef961e4f74925d1c9145646c337e804e87a8,25,19000034,21000,26000000000,17489043086,178730095194000
0xebf09d8c034a807c71006769b1d131f200b595049c8ac2451551ef5adaa8e441,26,19000034,56086,26000000000,17489043086,477345529478604
0x01872c6b17bb61b90f6ced87243438834985ee526128a4cdc310942677dee114,27,19000034,54497,26000000000,17489043086,463821618942258
0xad63b4a4c11dabdf32cb83c210d0fd05c6d2b4ebaa26fa411f0406c45da53436,28,19000034,21000,26000000000,17489043086,178730095194000
0x9ba2a84b1e9913a5a36e485e4806a272dba364ab5323dd7682cbed7b96dca293,29,19000034,51450,25000000000,17489043086,386438733225300
0x93b5af3d69900c6131e10dfad766cfc528224be0ae3ff224f78052d6a6ebfaa3,30,19000034,21000,24515074303,17489043086,147546655557000
0x6f42c593e527872941d3ea29671d024ed9b588f36132f96340364c9017d0256b,31,19000034,51438,23000000000,17489043086,283472601742332
0xdf250f0ef98b72f2a2f56b782d2e7736f5eeaddd80e7b95a6bfe50e5f350cade,32,19000034,51450,23000000000,17489043086,283538733225300
0xafcfe747915caf4f04140cbf0683b6f7588fb2f89e296bb823405a196c0f1965,33,19000034,51438,23000000000,17489043086,283472601742332
0x491e3f801ff6cc93ee3dae0e52f882c2d6cd208427c772c04bdd8c64b91104d2,34,19000034,51450,23000000000,17489043086,283538733225300
0xb8831fc3a76382937f8c10cbc17163d16dff3f0221c8be4252358334a40df2bc,35,19000034,51450,23000000000,17489043086,283538733225300
0x1155b00d614381b18bacfdfdb5c00f7fa48e1cc0ec7f6288d37c0c1fea706465,36,19000034,51438,23000000000,17489043086,283472601742332
