transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xda2ebb076cb2dc1cabd249bd1b03c3a8d56f892788ae2e3de1f60165bd2fc236,0,19000011,1348195,18502948846,18202948846,404458500000000
0xadcce94cb61cfac1055a9a9be07981786c45594cfa02e0878a5e5cb0ec7955b7,1,19000011,117159,18202948846,18202948846,0
0x66b5f0273e65551107eab3883c2d38f6643728a3c889efdc68dd36c901ad9198,2,19000011,46659,18252948846,18202948846,2332950000000
0x25c79ad97f4ab500195490df3b3cbb0ab37b628fbfe064671544851a228041c6,3,19000011,316756,18252948846,18202948846,15837800000000
0x96faea287f4ea13573e7845ee8762949658a54ae848394e9efed63de7b1a91ad,4,19000011,142352,118202948846,18202948846,14235200000000000
0x851029ceef35dfb5031a3e735848c5eb4e845ccda2332c0853ab4cabd7a8e059,5,19000011,254264,30202948846,18202948846,3051168000000000
0x2ec9196b1ad160d2e716d701aa1c95098e8a0a1ed8a5845a6266173a866a2da9,6,19000011,135356,18202948846,18202948846,0
0x0c00ddfcf1ab2922f84afb1246f28b3ab4598122c6c4f3b858bf3863d49ac789,7,19000011,172311,23202948846,18202948846,861555000000000
0xd4e63e1199368bfe6fa5ffe194497ecee11533946ce6ceedec5bf9eab4755173,8,19000011,21000,26000000000,18202948846,163738074234000
0x065264ee77d395707b565b07b403cfffe0471685522d23fbfe5d1f8a957f3012,9,19000011,32066,26000000000,18202948846,250020242304164
0x635fca5873920f263259d7e4b84fb8542e6b16dae528356630e67c091829aeee,10,19000011,21000,25111060022,18202948846,145070334696000
0x9e6c6e34202ed7fc793a1d06b3d0bc5ba143fe38c936ca2f806b88952f55730b,11,19000011,21000,24631448623,18202948846,134998495317000
0x13a1b6b8a886593744ff4e85812ad11919463c95570116f8d5c698df48aaabd1,12,19000011,160185,23646296908,18202948846,871942709311470
0x237676ce9e49674ce9e02fb140babe0fdf8bfd5c77309bdbf8ab004f70515da3,13,19000011,46109,23621311166,18202948846,249835268212880
0x18881d9df4874018d3bf287b177b7374ab14ff01ca1a0ccff9c5656b46b191db,14,19000011,458440,23202948846,18202948846,2292200000000000
0x94535ab06aee9cb9a1d9b3497a2b28b5d6d87969c82916ba081a2827394bb458,15,19000011,458452,23202948846,18202948846,2292260000000000
