transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xfcaf7e7df9aa8c809a206f6e7cf5e6b844c6568dd297860abd47e5407008643e,0,19000044,164072,193162972181,16162972181,29040744000000000
0xb3db7f3c77423ff4ac143ff8a2cdc2b2a62962f34c9271ae9c1e59dd4f1ec9a5,1,19000044,182158,30162972181,16162972181,2550212000000000
0x7ae0bc380e9d2a994abf0a610001c80ab1cb3d3f48f2ef8fb5410f58011acec2,2,19000044,168729,26162972181,16162972181,1687290000000000
0xfdef1742c3d6802369b3397d90560839fa781585890bb149d8dd8a8b0be4f749,3,19000044,158274,26162972181,16162972181,1582740000000000
0x35fc2d6f6bd86b31974a017ba975ae8985e56cfd28d2fe2e64ed9d628cfd5424,4,19000044,168855,26162972181,16162972181,1688550000000000
0x3f87cdef2cdc05b3a755f87531047fb105edd979e7db0929cb26553787c4d435,5,19000044,63197,25000000000,16162972181,558473647077343
0xa281be1a8af2d228598a2924a45cf0ea8de4767c29aa37a8a547320a3221cdaf,6,19000044,149491,22162972181,16162972181,896946000000000
0xc41accd3a310551d7cbd6689f06497525d977910d9f31867b97c10553ebe02a6,7,19000044,39610,22000000000,16162972181,231204671910590
0x44d32c7daf3595f28cc59165802a89e7714099703124561cd6512e0b2206c0d9,8,19000044,63209,21134031198,16162972181,314215669405553
0x410884022688b0f71c12dcb7fb37aa1914cb0bc474b963048ef0ed84d8c531f8,9,19000044,34527,21134031198,16162972181,171635754679959
0x9ece4fa3e617200a62cf1e1d51f15762453132137ed4ec1469a79b6583ba361a,10,19000044,63197,20894972181,16162972181,299048204000000
0x605e4eadb5cb3ccc07fff92a80c51fbdf4d71ba9ecd5a5fede8034341a499834,11,19000044,139895,20543443147,16162972181,612805985788570
0x39ce472720a33d78fe1d6199038480b6148152f1bf2c8b48602e2de0218344f3,12,19000044,35059,19679066761,16162972181,123270759880220
0x8a7311f403dd3b3f198b652238b59d89a3aa028d9f791b85a28b11d4728260de,13,19000044,146800,19463014250,16162972181,484446175729200
0x78b2ba7d8f6a0282a30cce600d11bb859b570ebec5ac449b724d28c49e6de6e5,14,19000044,31441,19213438583,16162972181,95909714145282
0x26c537f6153d17b75ed1ed8551eede9861c6e8b8d30e515b3a917f9ba7092c94,15,19000044,153895,19212384050,16162972181,469289239579755
0x93a54910e2dae81ebb1bf1b7b195efcc2da77e90161236a773b2689fe0eafe48,16,19000044,160409,19162972181,16162972181,481227000000000
0x234257af2347b1016c7406ebec9d8e1ff5fed88f83ba4a6ca743b577109a8879,17,19000044,325515,19162972181,16162972181,976545000000000
0xe323412c08fb97a61fc442b71357d20686f39cf69c9aa059d661628c96a062e9,18,19000044,149757,19162972181,16162972181,449271000000000
0x8477bb792b4465e30c3f0289f2b375d82d93cd30e446dc305bf3a73f0df40498,19,19000044,149613,19162972181,16162972181,448839000000000
0x9dd2e518a1e62dbe2050c9bf8c134d5b6112a331548bcea859c33dbeb868d05a,20,19000044,22744,18900000000,16162972181,62250960715336
0xd84e4b9197f8e8c25084d14c9d9068345b7a5e3c9418d2444b7cc3744fcb6589,21,19000044,220725,16262972181,16162972181,22072500000000
0xaef5990f574c8876ffd960740097be1695e5e173e15196a3623e013612cecbfc,22,19000044,82849,25720485291,16162972181,791830403650390
0x4d3f813d32e67bc2a746e58a0f74481c3d2920b93b2c3d28ddc8c5105557f3e1,23,19000044,74644,18824055358,16162972181,198633892663988
0x352e83d03d570cb692bcbacb7afd4482ab2ab886fb819fa141ae436a70857f49,24,19000044,238535,18232459751,16162972181,493645217509950
0x50c1fc33ca452ba9e1a759b4a5ad7105f0fab96331294e01d90f4ac287b59915,25,19000044,63221,18162972181,16162972181,126442000000000
0x0004d787fb461601e7ae411096af5c6d8c02ae0eae6b74d957944dbb7b92ecc2,26,19000044,46109,18162972181,16162972181,92218000000000
0xbc3a88603dce2a5d7a61f8b518d5a082d78d35de6152f57894509b0b676cb244,27,19000044,63209,18162972181,16162972181,126418000000000
0x9f1c9e75642e43cf3cb6b33b47edb0831eda5945590f225342445c39960a9267,28,19000044,63209,18162972181,16162972181,126418000000000
0xa3737273efb350fd9d0713cec44b55d288e1b09165c19a65814b7dc414462c2f,29,19000044,46109,18000000000,16162972181,84703515706271
0xe5a1a620385226e7c5465d40540af84d82859a691e7fa1f70d045158e8fb5be8,30,19000044,63209,18000000000,16162972181,116116691411171
0x8622b8944be1cabfb19628e3beb54cdb5946739c6e5dc2e645ad7c08882ce378,31,19000044,41297,17706453271,16162972181,63741138573730
0x54d80266b22b6ae95f7118af7890cb08bcc7cc30742e09ebb4576777ff624634,32,19000044,41309,17706453271,16162972181,63759660346810
0x680f35185daa9b0e6ede534dd630a88e351ee67310b83d0277f13e4810841881,33,19000044,157194,17662972181,16162972181,235791000000000
0xef5fe0cb3af85a192b31369a0f97d39c3de62f6485b09f15691bf3dad2643c6a,34,19000044,21000,27213438583,16162972181,232059794442000
0x09d64d27c2f6597173fdf0c6c151d4a9af5645191b42e3fa2491fc972fb3dbc1,35,19000044,21000,26400000000,16162972181,214977584199000
0x9d2177ebe5d9062906b701e66a1769132c36025198b2d5791c6c8fa1fc5f7675,36,19000044,21000,22159000000,16162972181,125916584199000
0xcdf5c6dea5c97086374b9f4eed65e3d2f68e2f8edf4b03ed4eed4af45d9348c7,37,19000044,21000,20894972181,16162972181,99372000000000
0xb06c582b77a9ad0db2fb479d303e86fce45a49499341ee1ce8bf4879e23ce0c5,38,19000044,21000,20894972181,16162972181,99372000000000
0x313e0caca45e292e74f6af2c7d6e903a20d5bd2b398d3d1d137a8da16334b8b3,39,19000044,21000,20654126299,16162972181,94314236478000
0x15227b1289e46bd538c2db8157360d4a8cfa89bfd3ca53f8dab20a0f94e6e13e,40,19000044,21000,20654126299,16162972181,94314236478000
0x0e17659bf933ccfe8c6349b719927d4b8c07b23ad75837f7f6f254c5b1c89403,41,19000044,21000,19795454370,16162972181,76282125969000
0x712a8af25fe91ec9be1cd9f46d02f7faf935fe9332dfe0931fe03c1de3078870,42,19000044,21000,19606719291,16162972181,72318689310000
0x48672479982061952b90f8086196420cd01d6b3f0dc1ffab00114385c30889a2,43,19000044,21000,19000000000,16162972181,59577584199000
0x49600c03f3c304b84de19e3d23735df0c6ec39c3ea86ecd7d083e06eef89e9f2,44,19000044,21000,18934782441,16162972181,58208015460000
0x2e502ea14669a239975b47dd2383a53e4fa49ce2c951a027565893b249d85fd4,45,19000044,21000,18162972181,16162972181,42000000000000
0x7d7d56144290328088a2cff7eea3470fc490a9f2502583c127a3cce9775a883b,46,19000044,21000,18162972181,16162972181,42000000000000
