transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x1c0c8ab7f5cc67d0af7ee7bd8fe97b30ba7f811b1b28f44db9965bf84509681e,0,19000002,183647,113531682091,18531682091,17446465000000000
0x09e0eef9572b2d55ccb063e1f53766cea275f3040a0952648c6addc060c9a1df,1,19000002,173231,113531682091,18531682091,16456945000000000
0x6d4edd0bd990868e10092452ea825575dca2d66fcc393c428ef7b937e7dbcade,2,19000002,159394,18531682091,18531682091,0
0x43a439681bc2a957d9fc0091476b56e8a2c432ef750dff59d43774a5b5089890,3,19000002,121031,40430344169,18531682091,2650416969962418
0x6d2290fb08a7a88fca6b1c6ddeba6faa4543621e7508044a4eb7f2dc1e093353,4,19000002,172140,39000000000,18531682091,3523416244855260
0x5a67059665324c81b6555890c3137105e848728582458a5a41b6d5bfee6b9699,5,19000002,142844,38531682091,18531682091,2856880000000000
0xd5cbe5c75bca270d62e0d2fe2e651c5f194d0cb197bfd12006fd3046ee2cd8bb,6,19000002,21000,31841000000,18531682091,279495676089000
0x2e1d846555fd601743c2feb4351c83c752b23c978fe240416e8d8161e92c1d00,7,19000002,153393,28631682091,18531682091,1549269300000000
0x68bb21a7aa919f69b2751b18638f1b010458b569d2505b8fcc5eefdf1701c3f4,8,19000002,110207,28431682091,18531682091,1091049300000000
0x7abb0f2b1b7aa1c01d4a0af668d7d55343ce8546d0bf8a84423eba607b059908,9,19000002,111044,27131682091,18531682091,954978400000000
0x8337a9a1c683961a90ea6e572e746f0ecc55d3080477ae260f7323dddfe54db8,10,19000002,133556,25531682091,18531682091,934892000000000
0xc1bd8aee17403d7d9183872843ed669910887b50c2744bad30c790bc5a69f9ce,11,19000002,114778,24643743654,18531682091,701530202078014
0xc1e8deb7bcc67dc37dbfe78220b1ec4dda33d1709a31790074bb91bc06a00506,12,19000002,50412,24150000000,18531682091,283230642428508
0xf7542b9a8819c4c8413198ae524e3bc9ee31cb7462109f494c707ed3ee000650,13,19000002,252783,24090623764,18531682091,1405205952925959
0x3ecfee9c1aa21651e24eacc0deab141b86f11c3c762f0204668c0121e20baf20,14,19000002,46554,23531682091,18531682091,232770000000000
0x0000000086fd9dad3143d6396d4222c7b8d6aee0ec26fc2df9af93dde23436b8,15,19000002,22824,23531682091,18531682091,114120000000000
0xe688fc732b9710668f4a2c2ebec0a419564cdf4291cf5f1d268053d95c436325,16,19000002,76054,23009745782,18531682091,340574655955314
0x8f911029231b1012b649c1f83c8c43b9aeaed2dafa6ccf2cd4bd5c6f96293b77,17,19000002,62248,22366893939,18531682091,238734267114304
0x7c2598eaca2eca351ab60e241a3a3a415351f3b9012b83fd9b72fe3cb218687d,18,19000002,21000,22000000000,18531682091,72834676089000
0x8efb1af88c2b5f234a231be703bb3f62be48ed8d97e4884eb44d3990a45ca5f0,19,19000002,21000,21531682091,18531682091,63000000000000
0x366943fd3b985c877098048dc60e28e2d9dd7c9e021278cf49c22c93b7f065e5,20,19000002,21000,21531682091,18531682091,63000000000000
0xca77b8774f3e6de5e11b6583ff6ed5ea3c65d6cdcfc8ea488eadeab336d6cc23,21,19000002,21000,21531682091,18531682091,63000000000000
0x40745b5fe2cdb082a9764621edffb5b3e296c1533c1d2f5877b83378db5cf0df,22,19000002,21000,21531682091,18531682091,63000000000000
0xbfc0962428c6dfe1a9a949c4d2b039a0cfc9c5e5e73ace829df41c85e0219349,23,19000002,21000,21092266967,18531682091,53772282396000
0x351ba3d36933f2c6cf71908cca5d553a2243a7f63c70afba908a6f0af0af1a7c,24,19000002,21000,21092266967,18531682091,53772282396000
0x767355a16a0050517015c2f83eeb8561eba9d2340675f92dcaa0404018a9e65f,25,19000002,21000,21092266967,18531682091,53772282396000
0xc433e674f3ca1c7801963a2f916f4abe8fac40ef2e9689994ba3132b57c2ccfb,26,19000002,62260,21092266967,18531682091,159422014379760
0x8db3022b4aa889f9ae194668c100742beda2ddfe6350a70df210de6860565ce3,27,19000002,45160,21092266967,18531682091,115636013000160
0xfdcd8f8fad05e2d18ee612cddf0bb024ba30b3c2ffdf8a68e330a807d89a3875,28,19000002,51450,21090000000,18531682091,131625456418050
0x26a77cb246be00cb3dc96ce02030009ac92fea85c9ec663c7dfa20947985b746,29,19000002,66410,21031682091,18531682091,166025000000000
0x588907e0755a81b587df406f1d881f88a2daa541d951da20ef8b5d0f0e787ad3,30,19000002,63209,21000000000,18531682091,156019906709981
0xb1530c7c23c237a92b9feff2c07b374183c98f1d8643e8afc5cab2d07a086183,31,19000002,21000,20531682091,18531682091,42000000000000
0x5fd82582e3c6cc1464bba0198abf2e09e818e45e94a67601571116e5d94fe264,32,19000002,21000,20531682091,18531682091,42000000000000
0x65e7b61ffffceb06ca243b46bd67a29f27825ef02156602213807863d4aca472,33,19000002,63184,20531682091,18531682091,126368000000000
0x39c501f01821bb28b10626f8e5958a3a6f4f5c2eba73e9b86ce598a234aaac92,34,19000002,63209,20531682091,18531682091,126418000000000
0xabce833a5964d2f734580f205b7f787c0acc9548637d64502ef47dc99093494e,35,19000002,63197,20531682091,18531682091,126394000000000
0xec17a6b941af039c83de50afcb88a27be3416d610d7689be6ff5ede1d595185f,36,19000002,63209,20531682091,18531682091,126418000000000
0xa9218ced8fec0c35694abe0271cd0c607a370daa5059c64f98b586dc7f148c19,37,19000002,347042,20531682091,18531682091,694084000000000
0x9fc9124b5d22d7801e222a5e847381776eb87317b52c2bf4e3ce6cc646165b8f,38,19000002,45160,20531682091,18531682091,90320000000000
0x90dab082a6469bb02bb75c71ef593d44da2ebd5a7eb12a687fa2771cdc41be61,39,19000002,34530,20531682091,18531682091,69060000000000
0x2fd8919c92d575844e8029ba1f5116b448f863964215ad4dd48e4f444588eb46,40,19000002,21000,20531682091,18531682091,42000000000000
0x4cc5a837a5665d5a186d0d38e3b3185afc6c5875fd21299cf39f03acdd8636a0,41,19000002,63197,20531682091,18531682091,126394000000000
0xf374544d49cef107d222e0ac1e2e6aabb80290ea753258d70aa2bc4a60d0eff4,42,19000002,41297,20531682091,18531682091,82594000000000
0x9940e8f20d348974bdc42b7547fdf2b3080e0892bee6688fb25086cc44aa40d6,43,19000002,97919,20183544992,18531682091,161748763403019
0x97a023e93bd23a686f4b7dab070269aafc8b552c6a2b746e3f6d36d3eb159af2,44,19000002,288286,20031682091,18531682091,432429000000000
0xae60c3a1ec421814b535b18d6b9e1810648aa1cc0bf7957e1de3e32613b5d9c7,45,19000002,45038,20031682091,18531682091,67557000000000
0xe59814a1aadd2987101c4f8d2061ae00b46b2c806c8a034aff094b6458e81790,46,19000002,21000,20000000000,18531682091,30834676089000
0xc551305228893b777b844142bdfb367cd02ae21c8e46caa9ba95f4816a8cd607,47,19000002,21000,20000000000,18531682091,30834676089000
0x3652d7d5d7e95714dd46b705ca8b6a51fafd517e15237d50db6d5d6daadfb08d,48,19000002,21000,19813682091,18531682091,26922000000000
0xe3482184deaf179619bb2d2ee6e22f1a6aec57ad86636aa1eb62825188648be3,49,19000002,21000,19813682091,18531682091,26922000000000
0xe09239734b5659fda14772cd7869781bb2cd51ba2dafab9e97131272a54a71bb,50,19000002,92374,19606334316,18531682091,99269924632150
0xe13e3ff8f38cbac4950e74a81ae71a34b463d0b16843ff10e324bde5866a5ab9,51,19000002,64948,19606334316,18531682091,69796512709300
0x766c3954f081675fbe295eba7b9d3b29f079039345c021ab391dab83063ae694,52,19000002,41309,19531682091,18531682091,41309000000000
0x7f3a83e0e4353a30e2e92e10748db8e080d0adfb8a3657515c5c244d8295990e,53,19000002,21000,19531682091,18531682091,21000000000000
0x4b9f360f42604fa48cbfac3b7aae53fb57965c1a6ceb34e47eb3fa0b9b5af50e,54,19000002,21000,19531682091,18531682091,21000000000000
0xdfb122be20462d5106a24c4ce1c03bbc372c151fdab85ee8b7f8bf7728c4689d,55,19000002,41309,19531682091,18531682091,41309000000000
0x4bf75efeddf19ec5e735c81723442a5064ec9defd4f45b32a8168e40fb159693,56,19000002,21000,19531682091,18531682091,21000000000000
0xfab0f8cf845ccd4af69cd0268dcf0ca1190c52f79c055eb7f1d6a2eb6b26d341,57,19000002,35001,20031682091,18531682091,52501500000000
0x48d2269f49b46c312a5e59b8cb7328313032467dbd32ea37507e02cfc8f998d1,58,19000002,21000,19531682091,18531682091,21000000000000
0x333867f6765ed52de3b379edf5db027878221adf29e30f3cac90520860b330c3,59,19000002,41309,19531682091,18531682091,41309000000000
0xbcfb190d55366719ed4219b73af7846b5b1411b24bcf73099f86cda1a2dac0ac,60,19000002,21000,19174788152,18531682091,13505227281000
0x71660f8910dd443941dbc7279f42fff57a37c6b4ed8fbc56ee404f681ff4a575,61,19000002,22744,19031682091,18531682091,11372000000000
0x09f9f97643766748300b234ba2311523843e03908bb6bd376fc29441b25bdc5b,62,19000002,22744,19031682091,18531682091,11372000000000
0xa8ff3d53789bd98343296ba04f5cf95d233744af2e6c70889ed79dbf4849259c,63,19000002,21000,19000000000,18531682091,9834676089000
0x8136c2418b8358c755bc876c95be3b9969cc75e8cc1770f014c5a751dd044700,64,19000002,52347,18895719311,18531682091,19056256355340
0x0fd8b251dd35fb970898e97c8e51c1c042fb4c28a1e5b9d0e74f6738df1cc246,65,19000002,56224,18881877910,18531682091,19689409727456
0xc3c7bf489e93f1bf3614a535c08ae46aa303d8130f87a7333d0fe8aacece76c9,66,19000002,21000,18831682091,18531682091,6300000000000
0x29824e1ecbd138fb8e932eaa70ea9f635b5c49c39e30610968e55647b78bf1ab,67,19000002,134375,18831682091,18531682091,40312500000000
0x11a782a2f247de3bc68190b562064670b2adc044a09439a3818e4720777b70fd,68,19000002,46480,18831682091,18531682091,13944000000000
0x658c5d54f81f3048ffaed4a1f3bfffd77855d26fed1762126400deea434f66bb,69,19000002,47991,18831682091,18531682091,14397300000000
0xd17c19ca086564767cab2a397440ef83041becee5bd02ee22542cac0437c3d87,70,19000002,51907,18681682091,18531682091,7786050000000
0xfeaa334dbec0a7e55b88991284e801ed2cb1c772183dc6322f8f6d95872918e6,71,19000002,190624,18641682091,18531682091,20968640000000
0x7b8815dfdd0e556f83c5f7ec14cd5f049bb252cdaa716a354ac69dd6178783bf,72,19000002,21000,18631682091,18531682091,2100000000000
0x514d9ffbd17d5684b14056e16bfc3ef1147620b88676245cedd26ce65e62126e,73,19000002,21000,18631682091,18531682091,2100000000000
0x20a8c896686171d04ff41b0d31f0efcb98340732dd2539b9c37c4fcac615bf6c,74,19000002,47217,18631682091,18531682091,4721700000000
0x07cff0b66e1880051caa946c032c77ce88e278c067225c9500d736793e0f062b,75,19000002,51086,18631682091,18531682091,5108600000000
0x4487662beaa2f6627dc951d80ab08b80295afbb89e75c84f4458066149359ae9,76,19000002,46943,18631682091,18531682091,4694300000000
0x64871fb6bf15d900be787389340b25ec1c2d39ca8a45c48b1b28267e8df1afe9,77,19000002,21000,18631682091,18531682091,2100000000000
0x95caa5a3df6266df9bae780451a4bc5d1f891747322ca98aca398c74a33a79c6,78,19000002,113389,18631682091,18531682091,11338900000000
0xad60d83f734724ab6f2b565adfce0f1faba7ad898127b436cd7370122902f0b6,79,19000002,21000,18631682091,18531682091,2100000000000
0xd7966ada1d80b7446160bedd7c66443179bbb9a151ec1fe1f56e3c505a9a74a6,80,19000002,21000,18631682091,18531682091,2100000000000
0xa0cd787b2e31760807d5e09cdf9852c64096bd6581a6d9f20a6d9234a9168505,81,19000002,804998,18631682091,18531682091,80499800000000
0x3282b07535f43c28253d3a7b0afa1124bdd69973966aaabc458c2c90dd042760,82,19000002,110043,18631682091,18531682091,11004300000000
0xfb7ccaff84ebeca6eb77fe0536761e19e3dcdfb59bbe99bfbed524529bc8e54a,83,19000002,22744,18631682091,18531682091,2274400000000
0x528d18d4dececb397526a89466132da79e985bb67b1b9c9d067779be316e8ada,84,19000002,46544,18631682091,18531682091,4654400000000
0x0bb4212c2e58724a30c8a0e728eac341f4074ab5e99e1dfd27b0654f8a7c1234,85,19000002,21000,18631682091,18531682091,2100000000000
0x25aec2fb58ccea4f15e913e32c43c976c3d6073a1919159702ec6861f4e6bdd8,86,19000002,304127,18631682091,18531682091,30412700000000
0x52c8ac833d9b22271779cd2a0b340bed8f5bdace8f25ca58f3d870f6413d69d4,87,19000002,149650,18631682091,18531682091,14965000000000
0xea9538c1a3bce7d3511478d37b0021424ffccbea5ee1e84386f5a9f483c0f2a8,88,19000002,174285,18631682091,18531682091,17428500000000
0xf13f36f30dbb061f4b63936d2af4f1ba5a33beaab8c2bf3bf446ee5c6a571f9f,89,19000002,116892,18631682091,18531682091,11689200000000
0xccb5f2609f236602fe13a4d35ee28463f5c658c58a7190ee0f97705c858f0e7a,90,19000002,148728,18631682091,18531682091,14872800000000
0xd6f9eeb8dfb3d9a7748c7f4024f1080676f03ab5f727703909f166d3691391cd,91,19000002,54241,18631682091,18531682091,5424100000000
0x049720654feafd6d5c1ad92821686e03ad6fec18e670caacd89d4c348ad4b8f2,92,19000002,21000,18631682091,18531682091,2100000000000
0x4157aa05dbe1bb9e5fa95f3ab4571d9138bc84499d42344470962f9e853e686c,93,19000002,21000,18631682091,18531682091,2100000000000
0x7f344031fe90e9d72c3a5e32bda4dfa06f4f34f5056bd44230c01e7ab2efe815,94,19000002,22728,18631682091,18531682091,2272800000000
0xbe992ac2b16557f1cf5c9fa967164c10baf30dc382b9ee11982d481ee855aa9d,95,19000002,160151,18631682091,18531682091,16015100000000
