transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x431fc4f7390fe304d0bc0e2567281f42873f1236e5f9443618827a3beef84727,0,19000041,46661,18124745917,17824745917,13998300000000
0x18b919fc6ced04698d99923e98e432956bfce81af3eb8c2a3d40c5a4f67630e8,1,19000041,133511,17824745917,17824745917,0
0x57c207481e903b7caced9d4d5c3faf403a209b8d35d02ef510008f36a81f1f7f,2,19000041,272788,18124745917,17824745917,81836400000000
0x93644c2ff95040f7cd51bba3d559f8de8837f34e775766072dc705978f0662c3,3,19000041,97619,81698221581,17824745917,6235264820844016
0x8d64ffe69f2f4dae8b3f226a957a443bdf6993d49193f5fd46fc74b26c87ed7d,4,19000041,205215,44073822585,17824745917,5386704268423620
0xe7b1d1741c75e575044f2f58e3487fe6cac3b0360eabbba68d225f2005e9a3a6,5,19000041,47042,117824745917,17824745917,4704200000000000
0x470b30a18d6e9f4fd4399a82aba8381688bc9787f27412a8b628621bc8eb2f6a,6,19000041,46577,97824745917,17824745917,3726160000000000
0x3b7c552f1b4b7d1798fdcdc8dc95ed49e749a87f4d4583a368e6f6f134cea61f,7,19000041,46577,97824745917,17824745917,3726160000000000
0x87d3655f7f8e1feae291594d22b07b5bb8974828d1f2daa79cf0cbef23411014,8,19000041,369223,26429293551,17824745917,3176996891068382
0x5fc04e1791635970ef28b6769289f89d6cdb7b4102dc76088d783364f6a59951,9,19000041,458404,22824745917,17824745917,2292020000000000
0x56b51882f5c47d470aa9b9d9a74ae7bef96dac103763421373647ec120c4d5cb,10,19000041,458380,22824745917,17824745917,2291900000000000
0x85ac072b0da76545e86b15b6697c45f3d9030a91b7499150a652fa0b1e4d8879,11,19000041,458416,22824745917,17824745917,2292080000000000
0xd5a84bae8039d479153b7970817c55e96828ac7c2a0ad523226817c5d5a6ad27,12,19000041,166547,28824745917,17824745917,1832017000000000
0x8c1e70ca0f3b454f310719e1b558d3b1024ef315d46d6d911d8453109bc5edcd,13,19000041,46577,52824745917,17824745917,1630195000000000
0x2d62ec0d6a98a4002dacdd745fcb534c00b2c5bb7b7bf8c8ae810ebdbc24093c,14,19000041,46577,43824745917,17824745917,1211002000000000
0xff0ad618ad501ed60ce8c56b52bc616f4126e419ade5362543518fd0d6e44e60,15,19000041,46577,42824745917,17824745917,1164425000000000
0xc8ee09a52a34b61ff6fb01d101629c1f15fc154e63d08487463c32850605d181,16,19000041,166967,23824745917,17824745917,1001802000000000
0x23828381143b4cc16d0abf60805a68c7f5eb8294276fd6dff424dec5e7977889,17,19000041,191265,23061171610,17824745917,1001544960171645
0x0cf554322a52f7bfdf696a33fbef5353dda491804fdb81ecaae2a3607ae04f7a,18,19000041,241108,21600000000,17824745917,910243961443964
0xee8163d261cba4787de3510315b0712a7b9ef6df77063f17d81a0af640c4c51c,19,19000041,128242,24824751272,17824745917,897694686735910
0xd4e17bc08ff04ea912a3d742fd523fb60d4829fd2f6c083dc0d55937585c86d5,20,19000041,46577,32824745917,17824745917,698655000000000
0xca8a2899559eb109c97a8883bdc825c43c819a328fe73c1e973503dbae944c16,21,19000041,46577,32824745917,17824745917,698655000000000
0xc3743684f27e0640e423539a4dc8c93c00191a46124cdcb01d4c80962d4ec9b0,22,19000041,46577,32824745917,17824745917,698655000000000
0xb20efc777ae2ac5b5b3cd7f5d1718d945b990ebc7eaa97f91ab36e3c29d66003,23,19000041,46577,32824745917,17824745917,698655000000000
