transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x50112180e6d74c6344fe2ca4b85e23a6cef2878aa4c499f52f2dd1ae9a288674,0,19000050,131565,108207961448,17867961448,11885582100000000
0xbc621c9ef22a3a9e933e2baf3b02261174ee20bca252b0ee6c822d1e7cfa5d8c,1,19000050,175704,64867961448,17867961448,8258088000000000
0x6e376dd5db65b10ff8d5bd0979df0ff9e41464ed8c400440f70444cc60e34c25,2,19000050,132702,17867961448,17867961448,0
0x4b787e833219a1a699b0476a9f3fdf9d54dfd6a32ad8242eeaa20a898ce063fb,3,19000050,46724,17877961448,17867961448,467240000000
0x03d1bc514788acf3ce59b8640dab087a709da30e581ee354eb74b741a2ea0b0e,4,19000050,153344,37867961448,17867961448,3066880000000000
0x3b6f4dfb2e5ac865c1e8b9f33ca0ea4a7f4cbfb70485f3361cd9d48556a15cf5,5,19000050,113580,35952115941,17867961448,2053998267314940
0x1770a22ba2adaee825c6d58d2fef8f6380866d4a5bf1c3a92aa3a4cca73ffdc1,6,19000050,135651,32867961448,17867961448,2034765000000000
0x9ae1693f5a3d17a3859c1d5808742a4fc6c1b07fae304512678d657b9b86a927,7,19000050,165288,28867961448,17867961448,1818168000000000
0xdfa1c092d18a6e74729f33a430e6196b8d4f4c1ccc401d4b4ec0c45aeae68589,8,19000050,183436,25890562178,17867961448,1471633787508280
0xc6c85e99e1f0ba7c7edf5637e46e4b809d8b80141a156883cbe4d4e06f413957,9,19000050,337508,21079290256,17867961448,1083849163330464
0x758691c28a8a10a322e744f4a287304fc180c261188abaa2fe82364416c2edb1,10,19000050,122691,25831103848,17867961448,977005904198400
0x4b45a3b7e77fcafc08352548a35417d16ebb15671f71fb786aae03dc99fd0f81,11,19000050,344208,20300911777,17867961448,837440966844432
0x61892858f79c6edf1bd55a203befc415e459c262f80c532a8798357ded27eb6f,12,19000050,241256,19581632956,17867961448,413433533334048
0x106fd226332788326a696fe2619b7517fa9514c30a0633b3d73fae97fc719374,13,19000050,130079,18500226566,17867961448,82244414284322
0x764a7d88e8b9b55402c49be8f43f9342ef7fb9458bbeb2c423647c42502bf1a3,14,19000050,125992,17967961448,17867961448,12599200000000
0x85aefd26844c512edc4903d898cb1c6531c5dffb71cabf1cfa5b10b108420c1e,15,19000050,46620,17909752968,17867961448,1948320662400
0xd793df15cb2d688efc5de5369e3fbf1caafab739a082b55a9560b7de7a280d64,16,19000050,182742,17909752968,17867961448,7637065947840
0xe6816b5bc3b46850b1231bb240954c680d6403da723834b6fa2fa5f42004059d,17,19000050,21000,26934268172,17867961448,190392441204000
0x40a26653ef0852a8e92590f77251f793a82262858bccd5d628cb481ab9b7364a,18,19000050,46097,24365460774,17867961448,299515226430622
0x6df4a4a6488fc0482633813c2c840a4511ebacc766202d7518c191973c0cfcc4,19,19000050,21000,24361718981,17867961448,136368908193000
0xaea8d9e40cd61553635aa8911328fab325ae8f83a47b3ad6950deb7a1545ebae,20,19000050,63209,23251498692,17867961448,340288005655996
0x000000002a9856175974a77c370b289d8d4ab817e919cbdc37c984822c3b19ca,21,19000050,22824,22867961448,17867961448,114120000000000
0x3ac07c083b36705e2c006e3e9cc6bd643907149a6e36515de167cc742c4db11c,22,19000050,47255,22867961448,17867961448,236275000000000
0x3aab41c7d57260ae7f666210f844d20330008ad49c9e7b0320159a948eeb9654,23,19000050,21000,22460260600,17867961448,96438282192000
0xbb667d77a1f18dea343e6c8d89dfbf7be97c14a2dbf0b96b81ddb131783505e4,24,19000050,21000,22095466487,17867961448,88777605819000
0x6228b2f2b32af864ef134d20ef746d50a86284e5b1b41b57c37011c842e82d44,25,19000050,212034,21745692667,17867961448,822210861289446
0xe14c58fa5ff8418801ff9af158c97bc5095ab48955e8f090f13946d9a44a273b,26,19000050,205576,21600000000,17867961448,767217557365952
0x83ef9293802bf95b05313b3de1a7c5feb92c85dd78eee148d87e71cdb1ebcce9,27,19000050,34613,20909752968,17867961448,105285529881760
0x7d6617243d2c4ceb1c5a9a3739e3dc36c17e10e6ede3da39fff7ed5d7aaa6fa6,28,19000050,46724,20867961448,17867961448,140172000000000
0x872acbeb519e0a9641a0c111a4e3ff9af98c7d8c753ac30f4090faa6e5a08f35,29,19000050,47255,20867961448,17867961448,141765000000000
0x287cc8757079c59dae9a409dfa63deff061e6506fbe5542ec6175f0b3635209b,30,19000050,47255,20867961448,17867961448,141765000000000
0x6420f5266586d7bb22c1807a138396fa475993c32cec0f693ed9a20884d7eff1,31,19000050,57926,20867961448,17867961448,173778000000000
0xb3a58b59e4b7d230913c90e5155d08d722a5b90ca7c7a393ceb5605942dfaa4d,32,19000050,21000,20772961448,17867961448,61005000000000
