transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xfafe1a03f4a9b24de36d77a583a14bb92f83ecba8b553e4b14973c2b8d0c9028,0,19000051,175499,109452299657,17452299657,16145908000000000
0xe850feaa6df5811449d0eba6b1c9dcfed31c614e0f781dd04a115b5e0d571872,1,19000051,112870,91322098205,17452299657,8337684162112760
0xcb4ae87ee5127d790e2d5e01ae97830bd6305d65156e3c15b12b392405a52457,2,19000051,146843,67452299657,17452299657,7342150000000000
0xdeee34d3be7b3f2ce03dde8f822241e54439d51f3a352e6467c975aaab81029b,3,19000051,153260,42452299657,17452299657,3831500000000000
0xf4ef65f079f169cd34220146074d53b492ae0a59d7a24a787db5a9fbc039aa65,4,19000051,165083,32452299657,17452299657,2476245000000000
0x1944b1a60aa1e6a8dfc3eb492d24da4d6789b3136e01333ab3df3c0fdf9dc749,5,19000051,189566,22586678683,17452299657,973303694442716
0xf8528d70e3f832a7b4643ee28c753e19064e575d8b721c15d8d2045a81a2e3c9,6,19000051,129728,18452299657,17452299657,129728000000000
0x0a7bdcbe42b8ab0093e31812d4d0b8878971bb8353d7e6263b29667f7bdd0c37,7,19000051,156575,20452299657,17452299657,469725000000000
0xe654603d5f3eb633459508fe16194b3bec29e1b3932382bcad76dbe6d8becd18,8,19000051,158953,20452299657,17452299657,476859000000000
0xde01fb2fff37195719cc2dc780fe8e6642d4e9c9cc70630f2db2e47f0a3af392,9,19000051,157240,19452299657,17452299657,314480000000000
0x79285d033aa8d5119e2607713fcd20dc3ab2eb1fe2701168eebb950d18cb89a8,10,19000051,21000,43491385250,17452299657,546820797453000
0xc7ca265934832d58f6c64dcbd1607b5950c8e796e0645cfe2dfeeb1fdb3108f7,11,19000051,46109,30000000000,17452299657,578561915115387
0x0aa3fcf8f60c88e1bdc57e37388e86ebd53180345413d56651426063e6ce9122,12,19000051,21000,27877961448,17452299657,218938897611000
0x4ad6806429e37afc0b230d4a5cb50bac01cfc881698f00451bfb2e07f33d9cd0,13,19000051,21000,27452299657,17452299657,210000000000000
0x3cb859b289d3768081c35c1e080448cfcdb62fb04fe73ad5ee5c991c70a59e5d,14,19000051,21000,27452299657,17452299657,210000000000000
0x2a805bec5ce1992ed6704d026cd28de197177b5682f41ffa97ab88419875c42e,15,19000051,47255,27452299657,17452299657,472550000000000
0xb2db32e6e9d6331189213c5decfb432e54f4fed5fc94596b902e408db9325532,16,19000051,51426,27452299657,17452299657,514260000000000
