transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xe24cd339e3b9eed31304c609a43c849b1ec16a59f9f5b0e601f625ffb871cab1,68,19000026,21000,18671647714,17170647714,31521000000000
0xcef408a875c845d9b1073e9ff923247832f1043112abcd2f9102a590f6c3369e,69,19000026,21000,18671647714,17170647714,31521000000000
0xd63cc2018dabb1fbfb87f0e2f89f888f61f0f4bc493029f0c3d70dba7b6a0c9e,70,19000026,21000,18670647714,17170647714,31500000000000
0x88028caf590a7742bab4f5297866cd283b18129637dd4193fc87bfaadd53bb35,71,19000026,21000,18670647714,17170647714,31500000000000
0x83662175fa0911e77cdb58b34975f57db530f13ab32545de5f0e8493f8217aa1,72,19000026,58787,18670647714,17170647714,88180500000000
0xb03ab6ea5e100dc6a3fa9bf21ebf9af7da2ebdc81036cdeb0409fe6d8c6a1096,73,19000026,153895,18594730139,17170647714,219159164795375
0xf1e93b59945c04a31fed4219bcf9c31c2b79834b9377f378b4cbd29cc2074739,74,19000026,21000,18330378185,17170647714,24354339891000
0x75d9eed56383f5836a9096ea1991206109f746b4f3bd4632fbecd6feeed110e9,75,19000026,21000,18170647714,17170647714,21000000000000
0xd22a166ad9e9065d6f92352948506cf17b52a2ebda223a0a81764db902cccded,76,19000026,990304,18170647714,17170647714,990304000000000
0xa86e3304fa0af5ddef933bdb2049fd575001287f26aa6414a6696e358f215589,77,19000026,21000,18000000000,17170647714,17416398006000
0xb95dfb0e463873895743fc9720f895465b354af0c1242c0770ee6928e9db9320,78,19000026,119952,17850000000,17170647714,81489665410272
0xeffa9ebaa592e78334c81f16dbd5a697eaf20337cea32c8436f1fcf485303b40,79,19000026,21000,17749515133,17170647714,12156215799000
0xb9867fed5ea356c4beb738f266a2e0d624aee2064a1a85fbf651072a314ea6ad,80,19000026,211576,17730647714,17170647714,118482560000000
0xf622801136a049b8e0aec5bf5c92ba5ed326af5c7551401243e44caf8e6a08b9,81,19000026,21000,17635264684,17170647714,9756956370000
0xc1188718ee480d4eac32c00a5ff4443dfad45838a0f6ba5ac02af95a259d9b78,82,19000026,21000,17635264684,17170647714,9756956370000
0x011ff6d2bc04827da997028c36ca6e0deffc007fd3ce1b2d76e307d5256a07c7,83,19000026,21000,17635264684,17170647714,9756956370000
0x691491ef7eb1ed3dacd82e1dd98d1d6629d1cb9a607369b4f6629ba2382cf296,84,19000026,21000,17635264684,17170647714,9756956370000
0xb3f9687fa4d1e3967b28e5cfd1a5ec39484cd0090088318e7ec61d32275ec49b,85,19000026,35001,17635264684,17170647714,16262058566970
0x401f90729c890e7ed3faa9e913979c324f0575c28aefb0000261d4d69d17dcf3,86,19000026,21000,17635264684,17170647714,9756956370000
0xa33fd410443af70e961a73ef648e2e4b0ad1ded7ae22b2c027fa7c3a3dd997b2,87,19000026,30050,17585792076,17170647714,12475088078100
0x67c1312f46842322d7fc759d74989cd526335f8e9b304148f614473a6c879f1f,88,19000026,46636,17570647714,17170647714,18654400000000
0x980e80c56db21724e7bcd24d53b12270afe37d0e5a6d3084714bc329f0d773f5,89,19000026,26387,17570647714,17170647714,10554800000000
0xe8f01da62e0d2ca0ddab9f03d5e5679b784d6551fc6766749e0005398382fb06,90,19000026,505291,17470647714,17170647714,151587300000000
0x861f0bba9a74cec474525f5e34664fc19af12e2058d5fe8beb0687fb806f7c4e,91,19000026,21000,17470647714,17170647714,6300000000000
0xca751b6276ed6725fc0c78c67f0b786c09d24cd32899f99a23e1939306f18840,92,19000026,46489,17470647714,17170647714,13946700000000
0x11fafa4fc3d55f0d716f03ca8cc2c51b86b0355652d26b57bda88a617caa9d22,93,19000026,175736,17470647714,17170647714,52720800000000
0xb57b0e572b14ab62f2a6b23c5bc153e072a3947e00c7b1a2d0543a9c0f93d8c7,94,19000026,21000,17465839345,17170647714,6199024251000
0xf5c38284f20aa4992bd531409eb8198f5adc6a8f26332151de9af506082cb218,95,19000026,22403,17456033404,17170647714,6393495613070
0xcf1e9b16948c95939647862416eae15306bdc9070117a494872c6526efce3662,96,19000026,21000,17456033404,17170647714,5993099490000
0xd9d70d0380f6158c779b44b55afc5bf6336e70ceec62a5f8b1fb530186088ed9,97,19000026,41309,17456033404,17170647714,11788997468210
0x686d598f8db73c7a01f23d0988cfff5baa0d001145130826ec1d83ae14ff6a47,98,19000026,61356,17394904482,17170647714,13759498257408
0x846337c58cb1b442f1f5efd5f15ea76316d0c919db0c02a9fccd6ae8b6f0d03c,99,19000026,21000,17370647714,17170647714,4200000000000
0x2dc0cc9fd5230bfafb7e95b08677e10515cb29c0482791fe907fd469b4e306e9,100,19000026,212552,17320647714,17170647714,31882800000000
0xdf7694338e72c97da1db3f211fbf4cfd488f098bb140afdf0682832fd84a7659,101,19000026,22000,17320647714,17170647714,3300000000000
0x3dfccb8c8d644712f3f439e1bdf8980a717ac0eed150389fbfede25196b5da7c,102,19000026,155311,17270647714,17170647714,15531100000000
0xc9bc1c205712fa199ee7fc6f502fb7725d465417f43caa25d6231fc534d7a820,103,19000026,22728,17270647714,17170647714,2272800000000
0xeed1b364b6b39414f438cd351e97c61cc9baf5e80e8276a39fbfb59a7e5b105e,104,19000026,51438,17270647714,17170647714,5143800000000
0xbca8e81ac2e932441f0ca9d91a7fc3a95363f5b6c6e73b929dff5bed6e8f0cf3,105,19000026,21000,17270647714,17170647714,2100000000000
0xa797027508f812ba54929f48a282856f164d27c8a634ce5c9948709925cbb2d4,106,19000026,21000,17270647714,17170647714,2100000000000
0x5a54f0c8698115ff9dcbb29d280c839264f2c2cdd4abe97020ac52511a16b82d,107,19000026,197190,17270647714,17170647714,19719000000000
0x676ff446e7155689c019aa1c6c8c72eef8ec741d26e0a0f30b770ea210df189e,108,19000026,213647,17270647714,17170647714,21364700000000
0x88333ea5911a6b82fc17b38e0f04bd62ced1a4bb650f6615195060f9ea5b2960,109,19000026,46566,17270647714,17170647714,4656600000000
0x405acc868266526c43ba4cde24a7b023a9a39185e7a921d052fee6c838a0329f,110,19000026,21000,17270647714,17170647714,2100000000000
0x564ba276b533adaf6319267b11d425413a7cf68a74a79e47ee818cbd739afaed,111,19000026,55846,17270647714,17170647714,5584600000000
0x9475b3679674783f05e4913c3f72156e62c7aac4ef128d5ed4417ea9179a9677,112,19000026,63221,17270647714,17170647714,6322100000000
0x7a91a2e2ca341571470127641b2f2907f0c57a8fa5f08df41b45c877be2129e5,113,19000026,133769,17270647714,17170647714,13376900000000
0x10a94a69f30ee3bc47f12fff27e1910c8614f18a6457a3d60b55b5f5739c91d6,114,19000026,21000,17270647714,17170647714,2100000000000
0x0b886a1bf6839f8c53326a58a10ed0b5e50a5bedf29eb0b42952b581d65e9a93,115,19000026,62248,17270647714,17170647714,6224800000000
0xef19bab6dd0e5729e902117bcaaafe95f4984f3c9fa0622f0faf3578c1f3d9ba,116,19000026,21000,17270647714,17170647714,2100000000000
0x6ba786e03a2e7f9c74fb192a7a1dca355f3abfce6bf5c0d6a78852b30b645989,117,19000026,22744,17270647714,17170647714,2274400000000
0xc5dd2e7547367a1ef959a181cf3af47de48013016b2ef9c15a09c7c2a353bafc,118,19000026,30683,17270647714,17170647714,3068300000000
0x5f5416d92810c036675d75b03031ca81e2eb52ccd7852b70cce874e9920789e8,119,19000026,94558,17270647714,17170647714,9455800000000
0xc1d2367083f567e3aa7e23ee8c1de144299c77e790a7d2e4e05c428a839d7d67,120,19000026,195675,17270647714,17170647714,19567500000000
0x6fbcc306ab84496304180da78bf1128fc1bf61402a663c06486a5f819412b99e,121,19000026,22744,17270647714,17170647714,2274400000000
0xf5b43990c41894bc77d53c2e404d7a866e1fe820dbd553086ccc9faef6054aac,122,19000026,21000,17270647714,17170647714,2100000000000
0xd4f09d9bd2a0ea9bedad74bd2fe53b13a1dc7054667ac6faf32318787eb35d7f,123,19000026,21000,17270647714,17170647714,2100000000000
0x84e2d97c805ae7c25c7fd9897224c170728eac530ed2b05f5d7845a2af2dd735,124,19000026,21000,17270647714,17170647714,2100000000000
0x5a7ac8129b5674f8a4bfbc1527acabd76c6faee9b0b38feca616d07391271312,125,19000026,21000,17270647714,17170647714,2100000000000
0xe85f808eab154e223a0da9f19c855f80a3f8f3ffe33543651f54605e9bae4a11,126,19000026,125052,17270647714,17170647714,12505200000000
0x0000000eda82220c248ac5e3cf6c42c0d696d74b1423e86398968eb3b3d02ee0,127,19000026,22824,17270647714,17170647714,2282400000000
0xf170f6bc50d4c0ae74cda71052653af9eb833b6370fc2e4786634814ba20db3d,128,19000026,21000,17270647714,17170647714,2100000000000
0x0000000eb7b818761b445db607dd02d687ee05521f56500d1738bd376d2311b7,129,19000026,22824,17270647714,17170647714,2282400000000
0x01e1e4c124c68253cad5f23682d5745f8f1eaa77757c515e3ecec9d281f29f49,130,19000026,21000,17270647714,17170647714,2100000000000
0x844c72c0384cbf145d350ff9cb0390bda2d18593ef6afbfe123a7449041c12d6,131,19000026,46085,18811916892,17170647714,75637890068130
0xbf72d5f800dd44b886012dc3566ded8d7c491fe472f92bbf8da7510c637367f2,132,19000026,113518,17270647714,17170647714,11351800000000
0xd2d7bf7ad13d951bf5315e589e6b75fa2195fc34f5a9f3e7547164b6ddb2f029,133,19000026,162415,17270647714,17170647714,16241500000000
0x330cdfb8795584931d6ae4d9b9d0eb9f16fa4a80441c9523b9763fcff78142f1,134,19000026,399496,17270647714,17170647714,39949600000000
0xb066c0e31efd262403944130a2a2b4c4af29f02e6cc92a88bba5343dcbbd67bc,135,19000026,106720,17270647714,17170647714,10672000000000
0x74e751c151a9bbe6f8e11826e4494961e6891702cd83e4408cbe6e4f42c0f6e2,136,19000026,55582,17270647714,17170647714,5558200000000
0x03a654d531d037bd6e25e08d3ab0f49478e2406162921a94629c06da2196df98,137,19000026,107267,17270647714,17170647714,10726700000000
0x60f30ee556c632577cf169a4c100ec8b6b0f62ea178a929293ffdf7021cdbb25,138,19000026,22744,17270647714,17170647714,2274400000000
