transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xb1918e0dcce81fc654ac6868e2cb12f5d686640e61ca6f68d4f6085df2bc8f60,0,19000084,251400,87746512817,18746512817,17346600000000000
0x6dafa78a8d3731ea0c48d9c8f9fe56d497ebdc5a055fa2167b9f7002f45f9ab7,1,19000084,125459,61283091279,18746512817,5336596597264058
0x61362499114edb5144f89a1f77e51a29b65cd2e24672145e378054d276805ceb,2,19000084,220248,43746512817,18746512817,5506200000000000
0xa56e229450b0d4c8af52c863be98f9e20e8d1862abe504e8460066791a331ab6,3,19000084,47188,38746512817,18746512817,943760000000000
0x26360049ccb29cb3abb832ed7bd3e343f65e7e3f22e2bdf707fd369f1c8f7d86,4,19000084,362651,18746512818,18746512817,362651
0x6bd194f0bbe6b11b550f98e6ef64e3d6a0af258eff706393960562e031f5ab89,5,19000084,168729,34746512817,18746512817,2699664000000000
0x4fb9497b7ee8f301c2341e635947f5f333355aade116d5ed05722e64ed4143ae,6,19000084,21000,32000000000,18746512817,278323230843000
0x71f981fb570aec82f1083e967c888a780ec17e299cac42b3b8e6e5f5a6534409,7,19000084,21000,32000000000,18746512817,278323230843000
0x664dbe55cbb84448a8ae8d0d6c3c6d512f12bfa464ed0a8dcfe8132ddba2db53,8,19000084,121354,30000000068,18746512817,1365655691857854
0x7cf1c4e2a3f56142c3245744f7f2fb94f214c3f68de1da6832a9d6ef4ba52352,9,19000084,172038,29746512817,18746512817,1892418000000000
0xeea0616fb9cf0094301f8e979d5e19ee997339be8096451e5f5dd1685a76e5a9,10,19000084,220212,28746512817,18746512817,2202120000000000
0x011ba75620e3b3a2a97bd9d90b11ab9d1c1ac549213eb9600cc22d754590e103,11,19000084,45171,27570454014,18746512817,398586247809687
0x9776396324ed99000520b53f13525ede7ccc41518fc5d48549919ac50b266a50,12,19000084,63197,25611664007,18746512817,433856959754430
0x31ab35803fe7fc8ea45fa8f1216fe8ea246cf16405644e661615f33af09da0df,13,19000084,80920,25000000000,18746512817,506032182848360
