transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x000000003e666fa61575be42a2dcf70fba2072814a1b2fe8a2d600b91d145102,25,19000030,22760,18666373190,17666373190,22760000000000
0x0000000006e62016f07572f8aa66938b241001ce9416db8b3e6f4733ff48a2fb,26,19000030,22760,18666373190,17666373190,22760000000000
0xffa1e067ebdf69425f9ee89e6fa5f5431c3fa0029e2632697bee2e4842845cb7,27,19000030,41309,18666373190,17666373190,41309000000000
0x99a5d76db6bafcf7c9fccf30c7f66b9b81a2ebc91495520a28543da693751fca,28,19000030,37256,18666373190,17666373190,37256000000000
0x42a061aa54d486cbfd9dc4ea4c6a2e38ae9e059358d36cbe854d882fd90f348f,29,19000030,21000,18666373190,17666373190,21000000000000
0x794bb3a9e325ea9e67b3c3a86a9f2f149e12f55fb471dc3e0abb9d93001dbc1c,30,19000030,21000,18666373190,17666373190,21000000000000
0xc9b316f24637b0ce502026d492133d4db25116a8ff6e0834a57465601f77b520,31,19000030,34953,18080208667,17666373190,14464791427581
0xc421cd02ce0774f41fbd4efeda36737322cd4a193474baad2d5439400efdcdc0,32,19000030,142108,17966373190,17666373190,42632400000000
0x017f42111e103c34f7c43530ff7d7ca8b9216534e62cc1bc5d0c98a31aecf80b,33,19000030,223978,17966373190,17666373190,67193400000000
0x3b4c71e392463b13d1aabc0eb68d7e53212bf9d97881f8e47e81a4301c93dd1d,34,19000030,56432,17966373190,17666373190,16929600000000
0x81d0ee1dac76fcf33062bdfa41aa6a50303d347da257e074be5708edb6cb56c3,35,19000030,46626,17966373190,17666373190,13987800000000
0x9c56ef58be5bf43893ff874fda83dcef40a5cdd927a244993ca76a34277d5f8d,36,19000030,472784,17966373190,17666373190,141835200000000
0xeee7285dcdb65a529b0261955f590819aab034ef8888e1d0bf4fd914736e13d3,37,19000030,21000,17866373190,17666373190,4200000000000
0x5a786746ea6851307e6b83a8ebff6caa6593df6a5f4377b5b197cd8b912047b1,38,19000030,21000,17866373190,17666373190,4200000000000
0x76d6d9134813fdfab153a7cf82b7023e32b64b9b29df86e165d9b8017ba6bb4d,39,19000030,55212,17866373190,17666373190,11042400000000
0x56d7b1e1e81823524940b8f70dac931a323428673f4239255ba78d45b8ec7c86,40,19000030,51438,17866373190,17666373190,10287600000000
0xa3468a01f88887610cfe0f07e9d4857695b134c217bfbd266a68a3fa04dd62ce,41,19000030,51438,17866373190,17666373190,10287600000000
0x627322a5990b8979da118e444bb7a35e162efa81d22269c289b166fcf1c9b4f2,42,19000030,99240,17866373190,17666373190,19848000000000
0x88a12f3a46c4074c430ebeffaa954c818a4b46475ab486ef4a14123c8e9f587d,43,19000030,64948,17781373190,17666373190,7469020000000
0x07fcf9d864312506e7c8324ecc23b6158303a0304f7fe148da8cd8fc2071577b,44,19000030,97893,17781373190,17666373190,11257695000000
0x42165c04d88d38a17206f401a8dab12e7689d1625a9395e6b7f7bd9191ccf92e,45,19000030,61356,17781373190,17666373190,7055940000000
0x14307e1efc107634f351b626ad9f4d5aa3a3e2131600b226b2d11aea17186a14,46,19000030,299453,17766373190,17666373190,29945300000000
0xedf875c3aa342c9c6f89024323ce81be5693745865fe04b463e5cef3eaba71fb,47,19000030,21000,17766373190,17666373190,2100000000000
0x489a489f2108eb77f0bd218b9c4b904a03179746754b6b8760d25f0cb8f406a9,48,19000030,48501,17766373190,17666373190,4850100000000
0x9294e30c5e014049119d1dbce926d884c429763896056e26d815570f132b031a,49,19000030,154322,17766373190,17666373190,15432200000000
0x50dac1d6a952587a789b86c6e897d852ede3b0ced4f4c25746e14adfef2cb7aa,50,19000030,46280,17766373190,17666373190,4628000000000
0x3b1890b71e33c18ac97d82f1980c810ac2c9ae575fc319e59b70caa6f1848ffb,51,19000030,58219,17766373190,17666373190,5821900000000
0x25fc64068507a6384e6060c903096ea7009b94141bbd3de43ab045dc10fe7f8f,52,19000030,40387,17766373190,17666373190,4038700000000
0xab3c8307f1d33f67413d3a94940e66fc29f82473c9848778741f2b6324afd48a,53,19000030,155776,17766373190,17666373190,15577600000000
0x0000000856a846fb387c3ace4d5629aecc80394e0135de42a5d4205c7bcc5362,54,19000030,22824,17766373190,17666373190,2282400000000
0x4957b783ce54dad28a90d5eb56901814d580c7615d0bd9e5608551d762b9c98a,55,19000030,21000,17766373190,17666373190,2100000000000
0x696d4740a53e2f4850db950074d51dfd931c5c28bd796382e5574e1802c3d410,56,19000030,21000,17766373190,17666373190,2100000000000
0xafcf5a143d1952645aa16bb556a2931f4a1a71ea97e058a1c90ffdb76bd51eec,57,19000030,163205,17766373190,17666373190,16320500000000
0xdb828d18eaa91a2801624d3680c3af0f97bc0b8402dc963416861fdb8b06802e,58,19000030,22200,17766373190,17666373190,2220000000000
0xdb6b659dfc4026cdcb2ffea9a97bfd7a37218b76735d709b2de28661414ef344,59,19000030,187400,17766373190,17666373190,18740000000000
0xa757e34ecf8d8b3c97a898ee15c18ed61dc468be6fff6e15ab09d3c0d5908c43,60,19000030,221943,17766373190,17666373190,22194300000000
0x92abeb2b95ab784be3b78bdd744416c96e1404144974b86cd2cfe9bc74c59379,61,19000030,77819,17766373190,17666373190,7781900000000
0xf6c90269cc61c0647fe23b502c57b409f126929733aec439d03ba0c3b1301693,62,19000030,129773,17766373190,17666373190,12977300000000
0x33e1e62b6c5926f5a221be60d6ec02fc1f7b98850c82909fb5ce2f36c24b825f,63,19000030,365496,17766373190,17666373190,36549600000000
0x44e09ca1e4b806319f3e92dafb3e38dfa50e3c54a5c8a71aa273371e46f750e3,64,19000030,171731,17766373190,17666373190,17173100000000
0xffdee6b0bb7ba39b9756376af8e93274659ea16baf264bd38cc458efb3b6afcd,65,19000030,21000,17766373190,17666373190,2100000000000
0xf5d8b5c77b406ddba9a4916fabb22412ecd6855bab8d417de8da3444f44d214c,66,19000030,104164,17766373190,17666373190,10416400000000
0x6ca103e1a49c7e1118437a41a5282bcccfe472faffcf5f918d632939a5ec749a,67,19000030,21000,17766373190,17666373190,2100000000000
0x867abeb179ddc8a417d644f65477365bcfe41299ef44677bbd62b0f5bf859e95,68,19000030,55846,17766373190,17666373190,5584600000000
0x78e7bd690dd9e97b39f9d8096e12c177278fc1598535037c6254ccf7ed862bee,69,19000030,21000,17766373190,17666373190,2100000000000
0x1440fe72b970292f2e4d542016b71c399e20019010d4d44c900349aef894630e,70,19000030,371537,17766373190,17666373190,37153700000000
0x2bb68379552fb3aa295535d2a7bdf23e5a67d3c118b9e84c38054236581e0af6,71,19000030,77623,17766373190,17666373190,7762300000000
0xff913ab8513a6daa7375a769a96518efbbf2edb77994c0cffe9107435cec9383,72,19000030,21000,17766373190,17666373190,2100000000000
0x5b15c0da85629a39d1593331285412994c9dd0034b2d761211fdc0b0074d8482,73,19000030,133078,17766373190,17666373190,13307800000000
0xb08762bfad00f20be4e233936e4a1eceec6dc671d9affcc40377c23ab7084200,74,19000030,26460,17766373190,17666373190,2646000000000
0x1035459e0fa4a9c0e0c00b0517358238c6378954dd8d70740886d5c419a65474,75,19000030,290362,17766373190,17666373190,29036200000000
0x4784c33e22c4dfe742292952d00f92dfd5604b0d9c7059045dcd1444e5307a32,76,19000030,22744,17765373190,17666373190,2251656000000
0x150d9f0bf49bb0c9da51bafd726bb68a59367e0c2345df0af393d190798b811f,77,19000030,164533,17765373190,17666373190,16288767000000
0x27ad2daec2af9266b451bafaa8c949a78692ebe5820773d2c38e742a79fcbb8b,78,19000030,22760,17765373190,17666373190,2253240000000
0xe30ac15c518d6cfc86fd2cf038d0c236a240992efd6d955a433dac380098425a,79,19000030,35204,17716373190,17666373190,1760200000000
0x222e4d7345e85f196f377e1b8124d1eff721fadb33afeda7facce12ef3a83188,80,19000030,47195,17716373190,17666373190,2359750000000
0xcb992b026c4f610a1c57a5f4ad47ae7db92e6f1a24b15f3fdc61ca30f794e65b,81,19000030,206411,17676373190,17666373190,2064110000000
0xd3404fe9c53d8f5832b2f48b4c4b40e8daa9e9d4a82174867c2a516e8ec952f9,82,19000030,48561,17676373190,17666373190,485610000000
0x347453521cc7ccd4143d4deb77404596f3a809028fe8b338fbc373b56f3a13e4,83,19000030,21000,17676373190,17666373190,210000000000
0x1012763026d6da0dd2edc6348fed52271765830a607a32f17e749f73a07a48c6,84,19000030,46097,17676373190,17666373190,460970000000
