transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x730e3ab1605893f010a1d5911edd7226e163be46feb0b971542f789dd83a9454,0,19000071,50588,16867126401,16567126401,15176400000000
0xd952fceb0a66caf108f5002bc55d7d0bbe74d109af49010a671ee6e22d3adcd6,1,19000071,308349,16633815666,16567126401,20563568173485
0x5aeed673429654ce443783913e3249a2f182aaca5c7f8260f190f236aabd7675,2,19000071,229975,16659315060,16567126401,21201086853525
0x70febf0dc932bcfdf25d103bb89cdb2d2e023b3ba41c45cf13fe346c0ab824aa,3,19000071,229987,16635325226,16567126401,15684843165275
0x581ab639632daedc1588479d0cb081c21634a501df26ee00df37a2307a3d0a3c,4,19000071,229975,16600371851,16567126401,7645622363750
0x944f843a237c78981ec5015af41085e9693ac7fdabb7ab1cd43e26a5fbd59f85,5,19000071,229987,16651602058,16567126401,19428302926459
0xefde6085b9d348ddb1c253e0657546966fe4a4a7c1ea3f92b6ee156200e6da6b,6,19000071,229975,16654817470,16567126401,20166753593275
0xd4f5eeef5baaabf39debaaab8293114d667e1a8c5fd5cde00d1cb5853d3068ac,7,19000071,229975,16611663335,16567126401,10242381396650
0x4a82d1b9dfbc891a88844b06d586ad60147c803bfa3e232f7a857515537b5071,8,19000071,229975,16620323670,16567126401,12234041938275
0x47162a6bee59b2c576e7c671e695260da3311b2f93faee9d75a195b333f6f6ee,9,19000071,229975,16641269834,16567126401,17051136004175
0x2ff77a0fe06ac3b38c31390da9dfd1b72234986a5d672182cd7e68481f113ec7,10,19000071,229987,16575178331,16567126401,1851839224910
0x90240bd241d639a443097f5bb79fab32a7fd7bd176a416732680a8fb002fe41a,11,19000071,229987,16571829363,16567126401,1081620121494
0xccf4d4ce6efaa468e342619273051cc8700bbc62b032a40044b1646233ac8a70,12,19000071,229987,16574214128,16567126401,1630085069549
0xd96624cb200180d3fcd9c48d5b4a04f75a66f47bb06f6495f0947ea9d702a265,13,19000071,229987,16590578264,16567126401,5393623615781
0xfab3f3b6cbaa49a447554580b9b66f216965d5574ce192d9b7e023189df2c4c2,14,19000071,229987,16654344564,16567126401,20059043653881
0x827ffea0caadf40ca284bb717ec1ccd160bfa4268a76c2f190b71dac22479635,15,19000071,229987,16568089394,16567126401,221475871091
0x937163554bf322f708b1c0c451ae32d1886904f00e19374ad720e04b77cd6759,16,19000071,229818,16630601794,16567126401,14587787868474
0x9ce5510b3382269982792a057c77fe961bea1583e414a622844589813a9a91ff,17,19000071,229818,16606435798,16567126401,9034006999746
0x48c8ecb64959fccdde2709b836746b596c1b38cb6b65e08906897ac6c3e8bc32,18,19000071,229999,16598975909,16567126401,7325354990492
0x7386e3341575be263299356e47d33c3e54c6a70ab68bb8fc92de21f2550e084f,19,19000071,229999,16633997232,16567126401,15380224259169
0xf5352bdbce0e686ba1813c90b6126416c3c0c7fc6ee79a0674e26d1823b4e692,20,19000071,229999,16593815597,16567126401,6138488390804
0xf36d9d4e4154f7ea0a39eb0f2a47363309d51d4d213fe3175da822ec8a802527,21,19000071,229999,16605974019,16567126401,8934913292382
0xc2b4bac03168948ab962b05cde7953f421682d879f82f0d29a65bc638d3e4706,22,19000071,229999,16585962833,16567126401,4332360523568
0xac4ef9978e58a78c5a01165bddc36f063f7cb8ff318e8b5762150f1a04a11e74,23,19000071,229818,16649859561,16567126401,19013569364880
0x65f713bb90210feaca9bead3422eaa24aa4d1a77f38728242fb8d816efc3934d,24,19000071,229999,16611278929,16567126401,10155037287472
0xb776f23a7aa23d4ad0f965c2ee8171104fdc174cc18e659bb426e7dfbdb21e3b,25,19000071,287385,139567126401,16567126401,35348355000000000
0x07061b4c67189c222233403eaba1fd6434288c4ab18b84b7654ef02985023930,26,19000071,229120,105567126401,16567126401,20391680000000000
0x9d3591f2c35842793f3305d77e2a45b7778e1507387542314ed37cb19d5267e0,27,19000071,154849,116567126401,16567126401,15484900000000000
0x6e8a80bca53ebdc9a845b161f8229db434157ac9bf4852b350744bcee499ecca,28,19000071,212332,71567126401,16567126401,11678260000000000
0xd9f2571026e795cc81930e97d34fbdffe57eb49a9fb791daa3d97da92d2d82f3,29,19000071,224130,61567126401,16567126401,10085850000000000
0xaaaddf774719ada04fad86ddd40b954def8395100921dbfa6d431cbb9f700ba3,30,19000071,229108,41567126401,16567126401,5727700000000000
0x3e6a3c6d53acffce837c47b228e071c511be74d4cd5c161079b6b6c4ebee57e7,31,19000071,117904,16567126401,16567126401,0
0x7f1e030ce5057694af881388ae815e97ce9d4bcc27cbe7fb640bac633990fbfd,32,19000071,142268,16667126401,16567126401,14226800000000
0xba3f44f7dd980ba1d2b2e8e903bf04ad8e211f46ceff0aa77859a300212e9982,33,19000071,103620,81108928287,16567126401,6687821511427320
0xf0fdfec2a31d1fd9bcacdbb74b9de1a62ad294b519900ff918f0722770973ea9,34,19000071,205808,66567126401,16567126401,10290400000000000
0xc49c2a0b232b00141bc06f243e3c47d047ca1238c47b81b760bb0f0a77efec52,35,19000071,205808,66567126401,16567126401,10290400000000000
0x74ea8b29268db6a9cab3b7dc6f68cb74b148b3b37b0a4a9d0994d7bdadd862d2,36,19000071,205808,66567126401,16567126401,10290400000000000
0x886153a193d751367d42862388ef7663ee31a4bca4b8d70d3361c29317804636,37,19000071,205808,66567126401,16567126401,10290400000000000
0x42924433c840a848c982fc7a3534d9544b5cdd03d0303507a176a84fe4ba2c0b,38,19000071,205808,66567126401,16567126401,10290400000000000
0xf5b6b25fa864debbc73aaf66e7f1c2665b9efa00fdd08706781083a1c43e66a4,39,19000071,212332,36567126401,16567126401,4246640000000000
0xe809a7a09a0f186db4a3cc3ed793bdcfbb705d3f2010da4520d5d13cc1b9d479,40,19000071,212236,36567126401,16567126401,4244720000000000
0x7c6d3d26a10ed99bfe0d61f1c00c0b767b072b7761eddcc470cb3855faacf562,41,19000071,212236,36567126401,16567126401,4244720000000000
0xf40f9a71d4cfac300973cb1dbdfed674d35d74634e95956a3499b1085a7ef77b,42,19000071,212236,36567126401,16567126401,4244720000000000
0xc906dbe680b4fb4b24e589c9005a23a2ca152a3ed9bdc0bbbd6648b60abe16f1,43,19000071,212236,36567126401,16567126401,4244720000000000
0xfd0f2f5d8a9541e78e320e85c8d8d58a6ec1aa4fa680f05076b9390802cc5992,44,19000071,212236,36567126401,16567126401,4244720000000000
0xa02ba5834648e477b1faf9ef3851e348e42f0729b567fefa6c129afd405299f0,45,19000071,212236,36567126401,16567126401,4244720000000000
0xfb73bba2fb27f3e5c30ea6dbc06d58b4b62ce7b064baa31ee43571c82db973e9,46,19000071,212236,36567126401,16567126401,4244720000000000
0x1c0132bee9e2183d152c8786fd17bdb459142d22e195bd5e15e374c6d279da28,47,19000071,212236,36567126401,16567126401,4244720000000000
0xca41effe11e235fc5cae52891d32a9205afed885c0bd3af6940ec02941cc7236,48,19000071,212236,36567126401,16567126401,4244720000000000
0xfaac32ed0ad80c5de8a4e7254fe19b257555c639f8390e7fc8ccd954a870782e,49,19000071,183934,37331518084,16567126401,3819277619820922
