transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x0ac885ed58a68b2631339b62cc5f3604ffc98c4e01154d26eee46c282e5eaf8a,0,19000042,290600,72455803682,17455803682,15983000000000000
0xe78c99a9343e5b83ff3be9929df4019f0667caa09c92a0f43515b8d26a0c15be,1,19000042,147101,64073822585,17455803682,6857557198650203
0x465b22706b344a8f5e7b79daa87d035b1806cb0f715de5d40967b582cb7120d5,2,19000042,160161,52455803682,17455803682,5605635000000000
0xd227567d5df4cb4059da64a67ca3af95fda2832c7ab07e34131f9b62bab7a2ce,3,19000042,153656,36455803682,17455803682,2919464000000000
0xf553a8b744c711d922669e5f0bc2d03254b2a2e3bbd35789af5e78e5bbca4457,4,19000042,150023,32455803682,17455803682,2250345000000000
0xdc91ebc2eee48beab116721ccc3da3ea286c6d5ba5ec95d086b8814c63f8f9d3,5,19000042,148157,32455803682,17455803682,2222355000000000
0x2567ed96747f22a0ec6f56a04f00951fe944f193ef344e714c15409aab4846a9,6,19000042,219561,28455803682,17455803682,2415171000000000
0xf2f0e7a47aac548ee423edf852cc701b0e815c3d7fab78c838d5d0feb12d5711,7,19000042,132581,27555803682,17455803682,1339068100000000
0xc4aeae38861b2b74c8839baf06b66610bb954561320de74ce85338ee01ab1a7e,8,19000042,170348,27455803682,17455803682,1703480000000000
0x1edb07b5b56ed41723ea66d9e0a2c54d3ba05763ff6e0d6fd9c63588183c22f0,9,19000042,251760,24505803682,17455803682,1774908000000000
0x66ba378c83c2e7241f9498cc1dfcfcd405985d857e2b389101fd515881a0d909,10,19000042,101499,24095319053,17455803682,673904170641129
0xe4dd5646a86ef95449da89fd3659b681ad1371be446921b96525be3db5cd6c98,11,19000042,223181,22455803682,17455803682,1115905000000000
0x8e3b5233449dbd75cf8dcf7033f8b06dffa11dbbad57c03751036c26de94d1b4,12,19000042,149757,20455803682,17455803682,449271000000000
0xeeb333b80b8db2abae2ae3b8c5f63854316690fdfca8adf4f6127e97226f91b0,13,19000042,206989,18668660304,17455803682,251047979331158
0x713056152b32b467e15107cf9f3609bf88165238196e20dff44b3bf156a97fc9,14,19000042,30404,17505803684,17455803682,1520200060808
0xbcd974ac2d90fd197ccca1e1db035133cbbac7d81acc2b43198a9e0663b63626,15,19000042,27938,17465803683,17455803682,279380027938
0xb2a4428ddbd8e813da821c58a5a821d446bd51bc635397b33b09a3492541cb7c,16,19000042,266453,17465803683,17455803682,2664530266453
0xbffe0add0c2b777a3abcc2e52fb09ceee6f2cd85cb1e7e7311d574b3572b2a60,17,19000042,63197,44000000000,17455803682,1677513574708646
0xf202fc346c45dc53443c1a7ad9676aa9cd785845b2fe47f3536d5ab4e7832594,18,19000042,46109,30000000000,17455803682,578400348026662
0x7179d7881c19a02041657a8258f20ce04e9170a84158ebccc609ea8c1749aeb9,19,19000042,51450,28337596564,17455803682,559868243778900
0xa7f90d05e05add4743c81aef8c9bbf8f6f39beb1f5566e9fad76f259ca97cc86,20,19000042,38598,27482187227,17455803682,386998352069910
0xb468a8818cba660c978a09c742736638acd279066529094d89eb5e8d165368c1,21,19000042,46109,25340287425,17455803682,363545660905987
0xec285e90c7b82c31872db975414ce45b4de974df1910f9f6bd326b98bf9787a8,22,19000042,46849,25320287425,17455803682,368443198875807
0x65defbab72b8072cfd39341e1139afde98419208c221bf5ff91516889e106efb,23,19000042,41321,24000000000,17455803682,270412736056078
0x94f5906208bd1811d2d1d79975c3104e1efa29979a5a0e13411bebf42feeaedb,24,19000042,48561,22036911292,17455803682,222463166649210
0x5083c2efd1ee3a263018343beb3dff0d0d6903c10915474cfefb2cc203424826,25,19000042,21000,22020803682,17455803682,95865000000000
0x9d6a3a22ae2964c295f9c97d9152f2183965f0262f74039c2bd38a5fa12230cc,26,19000042,21000,22020803682,17455803682,95865000000000
0xbde3e2aed3813bb86114c7cf4e4f0eb87e6b9f33b6aed1fa29a44943996ceb0c,27,19000042,40348,22000000000,17455803682,183349233038664
0x37b926c6c4568f90d55265d6c873d0d02c95e106d44c9cb4e48b7b1917eb65e8,28,19000042,538224,21845803682,17455803682,2362803360000000
0x504389c8df2b9bfb152b097ea1c0ab659d974ba8fd1662756a978fbb543bb130,29,19000042,51320,21836274648,17455803682,224805769975120
0xe2b9adb564e0862cdaa53b75ca19eef7ea4c48370d632931ffb7fcc5bf77f945,30,19000042,29735,21399695100,17455803682,117271611314230
0x578ac65498adda96972ea8c82863e52a62d957b2d674595ca9232198e5d540dd,31,19000042,139698,21016138862,17455803682,497371703975640
